IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.19.104.78,4,2,0.50,181.10,0.00
104.19.86.112,4,2,0.50,181.82,0.00
104.19.9.47,4,2,0.50,182.12,0.00
104.19.32.127,4,2,0.50,182.12,0.00
104.19.44.156,4,2,0.50,182.21,0.00
104.19.53.174,4,2,0.50,182.63,0.00
104.18.24.170,4,2,0.50,183.37,0.00
104.19.100.168,4,2,0.50,183.85,0.00
104.19.5.135,4,2,0.50,183.88,0.00
104.19.125.140,4,2,0.50,184.07,0.00
104.18.120.219,4,2,0.50,184.21,0.00
104.19.4.234,4,2,0.50,185.37,0.00
104.19.31.46,4,2,0.50,186.07,0.00
104.19.79.138,4,2,0.50,186.54,0.00
104.18.25.95,4,2,0.50,186.80,0.00
104.19.29.248,4,2,0.50,186.84,0.00
104.18.29.196,4,2,0.50,186.85,0.00
104.19.120.62,4,2,0.50,188.36,0.00
104.19.3.99,4,2,0.50,189.31,0.00
104.19.119.195,4,2,0.50,189.88,0.00
104.19.11.50,4,2,0.50,190.00,0.00
104.19.244.215,4,2,0.50,190.34,0.00
104.19.64.195,4,2,0.50,190.58,0.00
104.19.133.199,4,2,0.50,190.70,0.00
104.19.241.29,4,2,0.50,191.65,0.00
104.18.28.135,4,2,0.50,192.25,0.00
104.19.250.160,4,2,0.50,192.29,0.00
104.19.240.33,4,2,0.50,192.39,0.00
104.19.46.151,4,2,0.50,192.42,0.00
104.18.27.50,4,2,0.50,192.50,0.00
104.18.23.129,4,2,0.50,192.57,0.00
104.18.22.10,4,2,0.50,193.24,0.00
104.19.127.15,4,2,0.50,193.32,0.00
104.19.54.111,4,2,0.50,193.85,0.00
104.19.128.243,4,2,0.50,195.04,0.00
104.16.112.67,4,2,0.50,196.77,0.00
104.18.21.193,4,2,0.50,197.85,0.00
172.65.250.170,4,2,0.50,200.85,0.00
104.19.118.98,4,2,0.50,200.85,0.00
104.19.254.59,4,2,0.50,200.96,0.00
104.19.248.216,4,2,0.50,201.34,0.00
190.93.244.212,4,2,0.50,201.92,0.00
104.19.98.174,4,2,0.50,205.89,0.00
104.19.249.4,4,2,0.50,206.28,0.00
104.19.121.221,4,2,0.50,208.39,0.00
104.19.245.35,4,2,0.50,210.30,0.00
104.19.238.78,4,2,0.50,210.55,0.00
172.67.249.47,4,2,0.50,213.43,0.00
104.18.19.130,4,2,0.50,216.33,0.00
162.159.247.98,4,2,0.50,221.31,0.00
104.16.120.248,4,2,0.50,222.02,0.00
104.21.10.36,4,2,0.50,222.62,0.00
104.21.192.214,4,2,0.50,222.80,0.00
172.67.161.10,4,2,0.50,222.85,0.00
104.19.129.72,4,2,0.50,223.98,0.00
172.67.207.219,4,2,0.50,224.96,0.00
162.159.253.171,4,2,0.50,226.30,0.00
172.67.237.253,4,2,0.50,227.38,0.00
172.67.133.247,4,2,0.50,227.70,0.00
104.16.101.219,4,2,0.50,227.77,0.00
172.65.28.101,4,2,0.50,228.49,0.00
162.159.244.198,4,2,0.50,229.90,0.00
104.21.9.65,4,2,0.50,230.10,0.00
104.21.38.155,4,2,0.50,230.42,0.00
104.19.219.45,4,2,0.50,232.31,0.00
172.67.159.121,4,2,0.50,232.96,0.00
104.16.121.1,4,2,0.50,234.12,0.00
104.21.106.111,4,2,0.50,234.18,0.00
172.65.115.10,4,2,0.50,234.32,0.00
172.67.175.71,4,2,0.50,234.98,0.00
172.67.194.200,4,2,0.50,235.26,0.00
172.67.247.169,4,2,0.50,235.59,0.00
104.21.47.196,4,2,0.50,235.61,0.00
104.21.51.85,4,2,0.50,235.66,0.00
104.21.101.101,4,2,0.50,236.43,0.00
172.67.141.240,4,2,0.50,237.18,0.00
172.67.174.38,4,2,0.50,237.23,0.00
172.67.173.50,4,2,0.50,237.45,0.00
172.65.63.152,4,2,0.50,237.72,0.00
172.67.233.2,4,2,0.50,237.77,0.00
198.41.222.19,4,2,0.50,238.94,0.00
172.65.24.19,4,2,0.50,239.12,0.00
172.67.171.116,4,2,0.50,239.52,0.00
104.21.35.52,4,2,0.50,239.69,0.00
104.21.70.208,4,2,0.50,240.04,0.00
104.21.33.185,4,2,0.50,240.31,0.00
104.21.238.140,4,2,0.50,240.64,0.00
172.67.205.239,4,2,0.50,240.70,0.00
172.67.251.244,4,2,0.50,240.88,0.00
172.67.90.186,4,2,0.50,241.07,0.00
172.67.147.245,4,2,0.50,241.57,0.00
104.21.92.190,4,2,0.50,241.58,0.00
172.67.157.198,4,2,0.50,241.58,0.00
172.67.142.213,4,2,0.50,241.67,0.00
104.25.173.234,4,2,0.50,241.74,0.00
104.25.195.46,4,2,0.50,241.83,0.00
172.67.156.219,4,2,0.50,241.91,0.00
104.24.89.86,4,2,0.50,241.96,0.00
104.21.24.159,4,2,0.50,241.98,0.00
104.18.162.216,4,2,0.50,242.21,0.00
172.65.36.184,4,2,0.50,242.24,0.00
104.20.134.210,4,2,0.50,242.31,0.00
172.67.155.227,4,2,0.50,242.57,0.00
172.67.166.197,4,2,0.50,242.58,0.00
104.21.122.228,4,2,0.50,242.61,0.00
104.22.27.70,4,2,0.50,242.62,0.00
172.65.40.151,4,2,0.50,242.98,0.00
104.20.118.74,4,2,0.50,243.27,0.00
172.67.144.237,4,2,0.50,243.30,0.00
104.21.40.147,4,2,0.50,243.30,0.00
172.67.232.185,4,2,0.50,243.30,0.00
172.67.231.113,4,2,0.50,243.30,0.00
104.20.142.168,4,2,0.50,243.45,0.00
104.21.61.244,4,2,0.50,243.67,0.00
172.67.183.147,4,2,0.50,243.71,0.00
172.67.37.151,4,2,0.50,243.79,0.00
104.21.96.182,4,2,0.50,243.91,0.00
172.67.248.98,4,2,0.50,244.53,0.00
104.25.174.99,4,2,0.50,244.54,0.00
104.25.4.172,4,2,0.50,244.59,0.00
104.22.48.190,4,2,0.50,244.70,0.00
104.22.38.35,4,2,0.50,244.71,0.00
172.65.104.48,4,2,0.50,244.84,0.00
104.20.173.253,4,2,0.50,244.98,0.00
172.66.196.135,4,2,0.50,245.15,0.00
104.21.43.7,4,2,0.50,245.18,0.00
172.67.23.89,4,2,0.50,245.22,0.00
104.27.200.173,4,2,0.50,245.34,0.00
104.25.186.174,4,2,0.50,245.53,0.00
104.22.73.222,4,2,0.50,245.60,0.00
104.22.29.201,4,2,0.50,245.62,0.00
172.67.190.220,4,2,0.50,245.66,0.00
104.27.4.221,4,2,0.50,245.73,0.00
172.66.153.75,4,2,0.50,245.73,0.00
172.66.139.4,4,2,0.50,245.74,0.00
104.25.149.19,4,2,0.50,245.75,0.00
104.21.36.196,4,2,0.50,245.88,0.00
172.67.78.136,4,2,0.50,246.20,0.00
172.67.193.159,4,2,0.50,246.21,0.00
104.24.222.118,4,2,0.50,246.23,0.00
172.66.217.105,4,2,0.50,246.26,0.00
104.25.162.108,4,2,0.50,246.28,0.00
172.66.195.173,4,2,0.50,246.29,0.00
104.24.234.89,4,2,0.50,246.34,0.00
172.67.240.229,4,2,0.50,246.47,0.00
104.24.239.251,4,2,0.50,246.64,0.00
172.67.181.229,4,2,0.50,246.73,0.00
104.24.248.34,4,2,0.50,246.84,0.00
172.67.36.205,4,2,0.50,246.90,0.00
104.21.215.13,4,2,0.50,246.97,0.00
104.27.7.55,4,2,0.50,247.09,0.00
104.22.18.23,4,2,0.50,247.16,0.00
104.20.92.160,4,2,0.50,247.19,0.00
172.67.163.225,4,2,0.50,247.52,0.00
172.67.200.205,4,2,0.50,247.54,0.00
104.20.83.212,4,2,0.50,247.62,0.00
104.25.222.165,4,2,0.50,247.70,0.00
104.21.55.232,4,2,0.50,247.71,0.00
104.25.216.67,4,2,0.50,247.87,0.00
172.67.180.13,4,2,0.50,247.99,0.00
104.20.218.20,4,2,0.50,248.09,0.00
104.20.188.229,4,2,0.50,248.26,0.00
172.67.235.88,4,2,0.50,248.30,0.00
104.27.82.158,4,2,0.50,248.31,0.00
104.27.32.99,4,2,0.50,248.43,0.00
104.20.41.197,4,2,0.50,248.50,0.00
104.18.85.234,4,2,0.50,248.52,0.00
172.67.56.157,4,2,0.50,248.69,0.00
104.25.194.99,4,2,0.50,248.70,0.00
104.20.112.147,4,2,0.50,248.82,0.00
104.22.50.142,4,2,0.50,248.90,0.00
172.67.178.144,4,2,0.50,248.95,0.00
172.67.79.119,4,2,0.50,249.14,0.00
104.27.197.70,4,2,0.50,249.20,0.00
104.20.225.248,4,2,0.50,249.28,0.00
162.159.243.9,4,2,0.50,249.29,0.00
104.22.76.95,4,2,0.50,249.38,0.00
104.25.28.5,4,2,0.50,249.39,0.00
104.20.61.20,4,2,0.50,249.46,0.00
104.27.62.146,4,2,0.50,249.49,0.00
104.20.10.229,4,2,0.50,249.49,0.00
172.66.192.42,4,2,0.50,249.60,0.00
172.67.132.146,4,2,0.50,249.66,0.00
104.24.61.150,4,2,0.50,249.68,0.00
104.21.107.8,4,2,0.50,249.71,0.00
104.25.157.198,4,2,0.50,249.73,0.00
104.20.195.221,4,2,0.50,249.84,0.00
172.67.162.200,4,2,0.50,249.92,0.00
104.18.55.113,4,2,0.50,249.96,0.00
104.25.94.54,4,2,0.50,250.03,0.00
104.27.65.199,4,2,0.50,250.03,0.00
172.67.234.232,4,2,0.50,250.03,0.00
104.21.42.60,4,2,0.50,250.04,0.00
104.20.36.107,4,2,0.50,250.12,0.00
104.20.186.114,4,2,0.50,250.21,0.00
104.20.208.75,4,2,0.50,250.36,0.00
162.159.246.119,4,2,0.50,250.51,0.00
104.22.45.146,4,2,0.50,250.52,0.00
162.159.240.125,4,2,0.50,250.57,0.00
104.24.83.130,4,2,0.50,250.58,0.00
172.66.205.129,4,2,0.50,250.58,0.00
104.18.169.15,4,2,0.50,250.63,0.00
172.67.236.38,4,2,0.50,250.67,0.00
104.24.49.143,4,2,0.50,250.71,0.00
104.22.66.104,4,2,0.50,250.80,0.00
104.25.5.132,4,2,0.50,250.82,0.00
104.27.5.58,4,2,0.50,250.87,0.00
104.16.208.122,4,2,0.50,250.96,0.00
172.67.109.21,4,2,0.50,250.98,0.00
172.67.119.61,4,2,0.50,251.09,0.00
104.20.207.80,4,2,0.50,251.30,0.00
104.21.202.112,4,2,0.50,251.39,0.00
104.25.20.153,4,2,0.50,251.50,0.00
104.25.158.49,4,2,0.50,251.54,0.00
104.24.155.200,4,2,0.50,251.55,0.00
104.25.3.79,4,2,0.50,251.60,0.00
104.22.35.147,4,2,0.50,251.62,0.00
172.67.101.231,4,2,0.50,251.96,0.00
172.67.34.220,4,2,0.50,252.02,0.00
104.21.108.11,4,2,0.50,252.04,0.00
104.25.30.118,4,2,0.50,252.11,0.00
172.66.210.172,4,2,0.50,252.20,0.00
104.22.13.31,4,2,0.50,252.22,0.00
104.24.251.217,4,2,0.50,252.26,0.00
104.24.81.120,4,2,0.50,252.34,0.00
104.20.44.253,4,2,0.50,252.50,0.00
104.20.39.120,4,2,0.50,252.61,0.00
104.20.37.214,4,2,0.50,252.62,0.00
104.24.84.158,4,2,0.50,252.64,0.00
104.27.199.159,4,2,0.50,252.81,0.00
172.67.100.234,4,2,0.50,252.81,0.00
104.22.34.199,4,2,0.50,252.83,0.00
104.25.219.9,4,2,0.50,252.90,0.00
172.67.184.90,4,2,0.50,252.96,0.00
104.20.49.192,4,2,0.50,253.07,0.00
104.24.236.150,4,2,0.50,253.11,0.00
172.67.112.32,4,2,0.50,253.18,0.00
104.27.77.198,4,2,0.50,253.27,0.00
172.66.204.130,4,2,0.50,253.29,0.00
104.20.220.69,4,2,0.50,253.38,0.00
104.24.91.141,4,2,0.50,253.50,0.00
104.24.240.149,4,2,0.50,253.53,0.00
172.67.97.208,4,2,0.50,253.57,0.00
104.20.55.52,4,2,0.50,253.59,0.00
172.65.151.3,4,2,0.50,253.66,0.00
172.67.117.170,4,2,0.50,253.69,0.00
172.67.105.19,4,2,0.50,253.80,0.00
104.20.215.101,4,2,0.50,253.83,0.00
104.24.242.66,4,2,0.50,253.88,0.00
172.67.179.164,4,2,0.50,253.95,0.00
104.25.213.38,4,2,0.50,253.96,0.00
104.20.174.70,4,2,0.50,254.09,0.00
104.20.185.115,4,2,0.50,254.09,0.00
104.27.96.121,4,2,0.50,254.17,0.00
172.65.132.9,4,2,0.50,254.38,0.00
104.21.125.28,4,2,0.50,254.51,0.00
104.25.48.105,4,2,0.50,254.60,0.00
172.65.135.53,4,2,0.50,254.76,0.00
172.67.81.8,4,2,0.50,254.80,0.00
104.27.126.197,4,2,0.50,254.85,0.00
104.22.36.248,4,2,0.50,254.93,0.00
104.20.116.151,4,2,0.50,254.98,0.00
162.159.255.71,4,2,0.50,255.01,0.00
172.67.204.10,4,2,0.50,255.03,0.00
172.67.25.89,4,2,0.50,255.05,0.00
104.19.197.9,4,2,0.50,255.06,0.00
172.65.117.4,4,2,0.50,255.09,0.00
172.66.160.128,4,2,0.50,255.17,0.00
172.67.24.62,4,2,0.50,255.17,0.00
172.66.173.137,4,2,0.50,255.37,0.00
172.67.104.193,4,2,0.50,255.46,0.00
104.23.132.28,4,2,0.50,255.55,0.00
172.67.182.177,4,2,0.50,255.60,0.00
104.20.169.214,4,2,0.50,255.62,0.00
104.20.223.208,4,2,0.50,255.72,0.00
104.27.70.7,4,2,0.50,255.75,0.00
104.20.230.53,4,2,0.50,255.79,0.00
172.67.96.188,4,2,0.50,255.87,0.00
104.24.152.19,4,2,0.50,255.95,0.00
172.66.174.93,4,2,0.50,256.20,0.00
172.67.95.13,4,2,0.50,256.26,0.00
172.66.214.192,4,2,0.50,256.27,0.00
172.66.145.223,4,2,0.50,256.38,0.00
104.20.184.250,4,2,0.50,256.53,0.00
104.20.109.181,4,2,0.50,256.63,0.00
172.67.110.106,4,2,0.50,256.65,0.00
104.27.36.70,4,2,0.50,256.72,0.00
172.67.185.132,4,2,0.50,256.82,0.00
172.67.3.46,4,2,0.50,256.98,0.00
104.20.107.200,4,2,0.50,257.09,0.00
172.67.5.177,4,2,0.50,257.11,0.00
172.67.17.175,4,2,0.50,257.11,0.00
172.67.16.253,4,2,0.50,257.14,0.00
104.20.133.94,4,2,0.50,257.15,0.00
104.21.99.159,4,2,0.50,257.21,0.00
172.67.12.118,4,2,0.50,257.35,0.00
172.67.29.58,4,2,0.50,257.70,0.00
172.67.15.141,4,2,0.50,257.71,0.00
104.27.204.196,4,2,0.50,257.80,0.00
104.20.98.110,4,2,0.50,257.89,0.00
172.67.98.63,4,2,0.50,257.91,0.00
172.66.201.136,4,2,0.50,257.98,0.00
172.66.155.54,4,2,0.50,257.99,0.00
172.66.202.95,4,2,0.50,258.05,0.00
104.22.54.39,4,2,0.50,258.07,0.00
172.66.156.122,4,2,0.50,258.19,0.00
172.65.129.24,4,2,0.50,258.32,0.00
104.25.207.193,4,2,0.50,258.53,0.00
104.25.206.136,4,2,0.50,258.62,0.00
104.25.208.66,4,2,0.50,258.64,0.00
172.66.197.91,4,2,0.50,258.67,0.00
104.24.137.169,4,2,0.50,258.73,0.00
104.22.56.104,4,2,0.50,258.82,0.00
172.65.45.246,4,2,0.50,259.04,0.00
172.66.198.40,4,2,0.50,259.09,0.00
104.27.121.131,4,2,0.50,259.14,0.00
104.25.248.77,4,2,0.50,259.15,0.00
104.20.43.138,4,2,0.50,259.22,0.00
104.25.87.182,4,2,0.50,259.25,0.00
172.66.149.243,4,2,0.50,259.36,0.00
104.20.197.14,4,2,0.50,259.41,0.00
104.23.126.175,4,2,0.50,259.42,0.00
172.67.177.102,4,2,0.50,259.44,0.00
104.27.2.1,4,2,0.50,259.45,0.00
104.21.46.16,4,2,0.50,259.76,0.00
104.20.62.167,4,2,0.50,259.81,0.00
172.66.199.101,4,2,0.50,259.87,0.00
104.22.22.18,4,2,0.50,259.90,0.00
104.22.32.216,4,2,0.50,259.91,0.00
104.27.37.223,4,2,0.50,259.98,0.00
172.67.176.246,4,2,0.50,260.04,0.00
104.20.129.191,4,2,0.50,260.10,0.00
104.22.55.53,4,2,0.50,260.11,0.00
104.26.5.170,4,2,0.50,260.20,0.00
104.20.64.73,4,2,0.50,260.34,0.00
104.20.141.127,4,2,0.50,260.51,0.00
104.27.192.178,4,2,0.50,260.59,0.00
172.66.171.218,4,2,0.50,260.74,0.00
172.66.143.128,4,2,0.50,260.93,0.00
104.26.11.192,4,2,0.50,261.01,0.00
104.25.170.175,4,2,0.50,261.01,0.00
172.66.147.225,4,2,0.50,261.11,0.00
104.18.105.8,4,2,0.50,261.20,0.00
172.66.169.136,4,2,0.50,261.28,0.00
172.66.152.155,4,2,0.50,261.32,0.00
172.66.172.87,4,2,0.50,261.55,0.00
172.66.146.78,4,2,0.50,261.68,0.00
172.66.154.111,4,2,0.50,261.69,0.00
172.66.148.208,4,2,0.50,261.82,0.00
104.20.229.9,4,2,0.50,261.83,0.00
104.19.170.116,4,2,0.50,261.96,0.00
104.20.224.181,4,2,0.50,262.03,0.00
104.25.164.171,4,2,0.50,262.07,0.00
172.66.166.8,4,2,0.50,262.14,0.00
172.65.158.69,4,2,0.50,262.29,0.00
104.25.51.122,4,2,0.50,262.32,0.00
172.66.212.28,4,2,0.50,262.49,0.00
172.65.114.6,4,2,0.50,262.55,0.00
104.22.52.175,4,2,0.50,262.60,0.00
104.22.53.1,4,2,0.50,262.72,0.00
172.67.28.207,4,2,0.50,262.88,0.00
172.66.150.9,4,2,0.50,263.25,0.00
104.25.185.235,4,2,0.50,263.25,0.00
172.65.148.181,4,2,0.50,263.35,0.00
172.66.141.166,4,2,0.50,263.37,0.00
172.67.35.185,4,2,0.50,263.50,0.00
172.67.125.215,4,2,0.50,263.52,0.00
104.22.40.46,4,2,0.50,263.59,0.00
172.67.124.151,4,2,0.50,263.64,0.00
104.20.143.174,4,2,0.50,263.75,0.00
104.20.31.222,4,2,0.50,263.89,0.00
104.22.8.55,4,2,0.50,264.25,0.00
172.67.126.236,4,2,0.50,264.65,0.00
104.22.39.172,4,2,0.50,264.79,0.00
172.66.162.59,4,2,0.50,264.88,0.00
104.22.23.193,4,2,0.50,264.92,0.00
172.67.127.140,4,2,0.50,264.92,0.00
172.66.138.191,4,2,0.50,264.99,0.00
104.20.38.148,4,2,0.50,265.01,0.00
104.22.47.235,4,2,0.50,265.27,0.00
104.25.110.68,4,2,0.50,265.30,0.00
104.22.57.144,4,2,0.50,265.36,0.00
104.20.139.98,4,2,0.50,265.48,0.00
172.66.164.5,4,2,0.50,265.49,0.00
104.20.4.228,4,2,0.50,265.50,0.00
104.20.58.59,4,2,0.50,265.51,0.00
104.27.33.129,4,2,0.50,265.55,0.00
104.27.205.70,4,2,0.50,265.62,0.00
190.93.245.195,4,2,0.50,265.64,0.00
104.18.173.91,4,2,0.50,265.75,0.00
104.22.33.168,4,2,0.50,265.93,0.00
172.66.165.151,4,2,0.50,266.05,0.00
104.24.255.11,4,2,0.50,266.31,0.00
104.20.25.76,4,2,0.50,266.50,0.00
172.67.57.220,4,2,0.50,266.57,0.00
172.65.13.53,4,2,0.50,266.77,0.00
172.67.80.238,4,2,0.50,266.93,0.00
104.22.30.90,4,2,0.50,267.06,0.00
172.67.111.79,4,2,0.50,267.08,0.00
104.20.29.138,4,2,0.50,267.29,0.00
104.24.253.66,4,2,0.50,267.50,0.00
104.19.233.169,4,2,0.50,267.64,0.00
104.25.190.52,4,2,0.50,267.98,0.00
172.66.163.122,4,2,0.50,268.36,0.00
104.24.238.22,4,2,0.50,268.59,0.00
104.24.235.64,4,2,0.50,268.92,0.00
104.22.17.8,4,2,0.50,269.25,0.00
172.66.151.149,4,2,0.50,269.28,0.00
104.20.191.216,4,2,0.50,269.41,0.00
104.20.170.175,4,2,0.50,269.82,0.00
104.20.21.210,4,2,0.50,270.37,0.00
172.66.158.230,4,2,0.50,270.41,0.00
104.27.202.51,4,2,0.50,270.43,0.00
104.20.35.173,4,2,0.50,270.67,0.00
162.159.250.121,4,2,0.50,270.69,0.00
104.17.179.171,4,2,0.50,270.88,0.00
172.67.91.125,4,2,0.50,270.93,0.00
172.67.246.141,4,2,0.50,271.10,0.00
172.65.116.238,4,2,0.50,271.16,0.00
172.67.72.246,4,2,0.50,271.34,0.00
104.20.51.182,4,2,0.50,271.35,0.00
104.20.253.7,4,2,0.50,271.57,0.00
172.67.88.113,4,2,0.50,271.76,0.00
104.27.193.114,4,2,0.50,271.79,0.00
172.67.115.198,4,2,0.50,271.86,0.00
172.66.193.104,4,2,0.50,271.95,0.00
104.18.181.13,4,2,0.50,271.96,0.00
172.67.108.116,4,2,0.50,272.21,0.00
104.22.77.174,4,2,0.50,272.21,0.00
104.19.160.50,4,2,0.50,272.31,0.00
104.27.105.161,4,2,0.50,272.32,0.00
104.20.160.65,4,2,0.50,272.84,0.00
172.67.26.139,4,2,0.50,273.02,0.00
104.17.174.57,4,2,0.50,273.06,0.00
104.20.152.9,4,2,0.50,273.09,0.00
104.20.45.217,4,2,0.50,273.31,0.00
104.23.96.0,4,2,0.50,273.70,0.00
172.67.92.63,4,2,0.50,273.81,0.00
104.16.80.233,4,2,0.50,274.15,0.00
104.22.37.187,4,2,0.50,274.22,0.00
104.16.94.190,4,2,0.50,274.43,0.00
104.27.88.235,4,2,0.50,274.46,0.00
104.24.162.120,4,2,0.50,274.48,0.00
172.66.194.17,4,2,0.50,274.65,0.00
104.19.169.86,4,2,0.50,275.33,0.00
104.25.167.214,4,2,0.50,275.56,0.00
172.67.86.38,4,2,0.50,275.88,0.00
104.25.2.132,4,2,0.50,276.28,0.00
104.24.244.111,4,2,0.50,276.37,0.00
172.67.20.128,4,2,0.50,276.41,0.00
104.25.55.36,4,2,0.50,276.78,0.00
104.25.160.177,4,2,0.50,277.09,0.00
172.66.31.87,4,2,0.50,277.45,0.00
104.20.189.248,4,2,0.50,277.74,0.00
104.19.177.6,4,2,0.50,277.76,0.00
104.24.43.115,4,2,0.50,278.14,0.00
104.27.125.170,4,2,0.50,278.21,0.00
104.17.151.83,4,2,0.50,278.38,0.00
104.25.172.129,4,2,0.50,278.44,0.00
172.66.137.10,4,2,0.50,279.01,0.00
172.67.123.204,4,2,0.50,279.06,0.00
104.22.60.252,4,2,0.50,279.10,0.00
104.22.41.207,4,2,0.50,279.19,0.00
104.18.205.28,4,2,0.50,279.24,0.00
172.67.71.177,4,2,0.50,279.50,0.00
104.25.97.9,4,2,0.50,279.54,0.00
104.27.85.36,4,2,0.50,279.61,0.00
172.67.122.134,4,2,0.50,279.62,0.00
172.66.161.5,4,2,0.50,279.68,0.00
104.25.171.126,4,2,0.50,280.87,0.00
172.65.197.57,4,2,0.50,281.27,0.00
104.27.1.164,4,2,0.50,281.40,0.00
104.27.0.224,4,2,0.50,281.43,0.00
104.25.66.209,4,2,0.50,281.88,0.00
172.65.193.236,4,2,0.50,281.99,0.00
104.25.56.227,4,2,0.50,282.08,0.00
104.20.249.137,4,2,0.50,282.08,0.00
104.18.148.68,4,2,0.50,282.99,0.00
104.20.30.101,4,2,0.50,283.06,0.00
104.23.102.142,4,2,0.50,283.35,0.00
104.25.0.66,4,2,0.50,283.88,0.00
172.64.95.76,4,2,0.50,283.99,0.00
172.65.236.20,4,2,0.50,284.05,0.00
172.65.240.175,4,2,0.50,285.01,0.00
104.22.12.167,4,2,0.50,285.77,0.00
104.18.222.245,4,2,0.50,286.00,0.00
172.66.168.45,4,2,0.50,286.37,0.00
104.24.138.27,4,2,0.50,286.44,0.00
104.19.200.3,4,2,0.50,286.94,0.00
104.18.40.154,4,2,0.50,287.35,0.00
104.18.176.41,4,2,0.50,287.79,0.00
172.66.40.203,4,2,0.50,287.99,0.00
104.24.77.231,4,2,0.50,288.12,0.00
104.18.130.228,4,2,0.50,288.37,0.00
104.18.203.111,4,2,0.50,288.87,0.00
104.17.224.197,4,2,0.50,288.98,0.00
104.27.81.43,4,2,0.50,288.99,0.00
104.18.133.103,4,2,0.50,289.04,0.00
104.19.150.150,4,2,0.50,289.13,0.00
104.18.232.101,4,2,0.50,289.72,0.00
104.20.155.168,4,2,0.50,290.71,0.00
104.19.153.66,4,2,0.50,291.22,0.00
104.22.26.236,4,2,0.50,291.92,0.00
104.22.15.40,4,2,0.50,291.95,0.00
104.16.250.74,4,2,0.50,292.11,0.00
104.22.16.12,4,2,0.50,293.62,0.00
104.18.237.54,4,2,0.50,294.70,0.00
104.19.214.187,4,2,0.50,294.85,0.00
104.18.67.223,4,2,0.50,294.89,0.00
172.65.230.161,4,2,0.50,296.08,0.00
104.18.135.57,4,2,0.50,296.58,0.00
104.22.9.97,4,2,0.50,300.00,0.00
104.18.110.253,4,2,0.50,300.18,0.00
104.18.215.126,4,2,0.50,301.27,0.00
172.65.241.132,4,2,0.50,301.52,0.00
104.17.166.8,4,2,0.50,302.82,0.00
104.18.239.237,4,2,0.50,302.85,0.00
104.18.111.213,4,2,0.50,303.03,0.00
104.19.216.26,4,2,0.50,303.30,0.00
104.18.103.7,4,2,0.50,304.80,0.00
172.64.84.204,4,2,0.50,305.42,0.00
172.65.234.234,4,2,0.50,307.41,0.00
104.18.164.187,4,2,0.50,307.75,0.00
172.65.235.246,4,2,0.50,307.81,0.00
104.18.193.44,4,2,0.50,307.84,0.00
104.17.74.111,4,2,0.50,311.20,0.00
104.16.45.253,4,2,0.50,311.59,0.00
104.17.159.4,4,2,0.50,314.99,0.00
104.17.161.25,4,2,0.50,315.15,0.00
104.17.19.191,4,2,0.50,315.30,0.00
104.18.134.98,4,2,0.50,318.14,0.00
104.16.83.69,4,2,0.50,319.14,0.00
104.19.145.202,4,2,0.50,319.66,0.00
104.18.75.237,4,2,0.50,320.49,0.00
104.18.175.16,4,2,0.50,320.50,0.00
104.19.163.14,4,2,0.50,322.57,0.00
104.21.224.152,4,2,0.50,322.58,0.00
162.159.209.102,4,2,0.50,322.75,0.00
172.64.94.96,4,2,0.50,325.69,0.00
104.18.229.238,4,2,0.50,326.26,0.00
104.18.42.245,4,2,0.50,326.31,0.00
104.18.252.19,4,2,0.50,326.33,0.00
162.159.252.171,4,2,0.50,326.37,0.00
104.19.235.73,4,2,0.50,326.99,0.00
104.19.234.231,4,2,0.50,329.73,0.00
104.18.69.90,4,2,0.50,329.98,0.00
104.16.175.191,4,2,0.50,330.82,0.00
104.17.12.164,4,2,0.50,330.95,0.00
172.65.232.105,4,2,0.50,336.80,0.00
104.18.37.236,4,2,0.50,344.98,0.00
104.18.212.48,4,2,0.50,345.71,0.00
104.17.29.21,4,2,0.50,346.05,0.00
104.19.165.36,4,2,0.50,347.37,0.00
104.17.148.132,4,2,0.50,350.45,0.00
104.18.200.119,4,2,0.50,350.56,0.00
104.18.10.229,4,2,0.50,351.25,0.00
104.19.168.154,4,2,0.50,351.42,0.00
104.17.219.39,4,2,0.50,352.28,0.00
104.18.194.170,4,2,0.50,352.50,0.00
172.66.2.2,4,2,0.50,352.74,0.00
104.17.147.188,4,2,0.50,354.77,0.00
104.16.131.115,4,2,0.50,354.86,0.00
104.17.132.19,4,2,0.50,355.24,0.00
104.19.155.103,4,2,0.50,355.30,0.00
172.65.223.190,4,2,0.50,355.31,0.00
104.18.182.199,4,2,0.50,355.59,0.00
104.17.248.15,4,2,0.50,355.64,0.00
104.19.192.202,4,2,0.50,356.66,0.00
104.16.177.115,4,2,0.50,357.26,0.00
104.16.226.23,4,2,0.50,358.11,0.00
104.16.153.139,4,2,0.50,358.85,0.00
104.17.153.186,4,2,0.50,359.33,0.00
104.17.142.106,4,2,0.50,359.40,0.00
104.19.232.171,4,2,0.50,359.66,0.00
104.17.149.47,4,2,0.50,361.98,0.00
104.19.146.156,4,2,0.50,362.80,0.00
172.65.227.153,4,2,0.50,364.89,0.00
104.17.94.56,4,2,0.50,364.91,0.00
104.17.17.176,4,2,0.50,365.95,0.00
172.66.45.174,4,2,0.50,367.14,0.00
104.16.1.219,4,2,0.50,367.67,0.00
