IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.64.88.95,4,4,0.00,368.37,0.00
172.66.157.194,4,4,0.00,368.68,0.00
104.16.176.21,4,4,0.00,369.23,0.00
172.64.85.93,4,4,0.00,370.96,0.00
104.17.241.141,4,4,0.00,372.99,0.00
172.64.81.138,4,4,0.00,373.12,0.00
104.18.240.91,4,4,0.00,373.71,0.00
104.17.88.236,4,4,0.00,374.39,0.00
104.17.235.45,4,4,0.00,374.54,0.00
172.65.230.118,4,4,0.00,374.82,0.00
172.65.224.141,4,4,0.00,374.85,0.00
162.159.27.226,4,4,0.00,374.96,0.00
104.18.10.129,4,4,0.00,375.13,0.00
104.17.22.4,4,4,0.00,376.07,0.00
162.159.33.104,4,4,0.00,376.30,0.00
172.65.248.118,4,4,0.00,376.35,0.00
172.64.38.219,4,4,0.00,377.19,0.00
172.66.45.80,4,4,0.00,377.69,0.00
172.65.252.192,4,4,0.00,377.85,0.00
104.17.213.184,4,4,0.00,378.00,0.00
172.64.42.178,4,4,0.00,378.32,0.00
104.17.153.27,4,4,0.00,378.36,0.00
104.16.186.167,4,4,0.00,379.19,0.00
162.159.0.198,4,4,0.00,379.44,0.00
104.17.0.37,4,4,0.00,379.78,0.00
172.65.198.64,4,4,0.00,380.53,0.00
104.16.189.122,4,4,0.00,380.63,0.00
172.65.211.57,4,4,0.00,380.66,0.00
198.41.196.182,4,4,0.00,381.71,0.00
104.16.18.7,4,4,0.00,381.87,0.00
172.64.52.28,4,4,0.00,383.00,0.00
104.17.43.227,4,4,0.00,384.28,0.00
104.17.161.122,4,4,0.00,385.07,0.00
172.64.148.187,4,4,0.00,385.30,0.00
104.16.98.210,4,4,0.00,385.97,0.00
172.65.243.133,4,4,0.00,386.46,0.00
104.16.129.241,4,4,0.00,386.53,0.00
172.64.89.191,4,4,0.00,387.00,0.00
104.17.215.104,4,4,0.00,388.19,0.00
104.19.136.179,4,4,0.00,388.86,0.00
104.17.181.84,4,4,0.00,388.96,0.00
104.18.7.241,4,4,0.00,389.65,0.00
162.159.152.247,4,4,0.00,389.83,0.00
104.17.203.221,4,4,0.00,390.14,0.00
104.19.196.19,4,4,0.00,392.71,0.00
108.162.193.84,4,4,0.00,392.92,0.00
172.65.202.4,4,4,0.00,393.23,0.00
104.16.160.119,4,4,0.00,393.27,0.00
104.17.227.113,4,4,0.00,393.67,0.00
172.64.84.116,4,4,0.00,393.68,0.00
172.65.218.19,4,4,0.00,394.00,0.00
173.245.58.210,4,4,0.00,394.85,0.00
104.16.152.133,4,4,0.00,394.88,0.00
104.17.34.169,4,4,0.00,394.88,0.00
104.16.174.53,4,4,0.00,395.28,0.00
162.159.20.1,4,4,0.00,395.70,0.00
104.16.238.76,4,4,0.00,396.09,0.00
104.16.93.98,4,4,0.00,396.27,0.00
104.17.171.110,4,4,0.00,396.35,0.00
162.159.23.185,4,4,0.00,396.39,0.00
104.19.161.152,4,4,0.00,397.14,0.00
172.65.205.220,4,4,0.00,398.08,0.00
162.159.50.31,4,4,0.00,398.31,0.00
172.65.221.155,4,4,0.00,398.58,0.00
172.64.157.247,4,4,0.00,398.75,0.00
104.17.219.149,4,4,0.00,399.71,0.00
198.41.200.161,4,4,0.00,400.57,0.00
172.66.40.171,4,4,0.00,400.93,0.00
172.65.201.198,4,4,0.00,401.33,0.00
104.16.172.128,4,4,0.00,401.51,0.00
172.66.1.105,4,4,0.00,401.57,0.00
172.64.93.198,4,4,0.00,402.07,0.00
104.17.31.218,4,4,0.00,402.37,0.00
104.16.23.198,4,4,0.00,402.42,0.00
172.64.37.176,4,4,0.00,402.69,0.00
104.17.80.114,4,4,0.00,402.86,0.00
198.41.194.182,4,4,0.00,403.02,0.00
172.65.157.103,4,4,0.00,403.04,0.00
190.93.244.141,4,4,0.00,403.35,0.00
162.159.32.219,4,4,0.00,404.60,0.00
162.159.138.50,4,4,0.00,404.84,0.00
104.17.225.25,4,4,0.00,404.95,0.00
172.65.197.15,4,4,0.00,405.49,0.00
104.17.92.93,4,4,0.00,406.27,0.00
141.101.90.230,4,4,0.00,406.58,0.00
104.19.83.70,4,4,0.00,406.87,0.00
104.16.169.253,4,4,0.00,406.95,0.00
104.16.141.184,4,4,0.00,407.18,0.00
172.66.216.195,4,4,0.00,407.69,0.00
104.16.194.160,4,4,0.00,407.88,0.00
104.16.58.154,4,4,0.00,410.25,0.00
104.18.2.193,4,4,0.00,410.34,0.00
104.18.244.142,4,4,0.00,410.53,0.00
103.21.244.191,4,4,0.00,411.23,0.00
104.18.252.6,4,4,0.00,411.29,0.00
172.64.231.4,4,4,0.00,411.30,0.00
104.17.95.29,4,4,0.00,411.36,0.00
162.159.51.167,4,4,0.00,411.54,0.00
104.16.241.35,4,4,0.00,411.81,0.00
104.17.178.241,4,4,0.00,412.45,0.00
172.65.206.79,4,4,0.00,412.50,0.00
104.16.95.237,4,4,0.00,413.19,0.00
104.17.192.86,4,4,0.00,414.25,0.00
104.16.191.111,4,4,0.00,414.31,0.00
172.64.47.244,4,4,0.00,414.84,0.00
162.159.13.188,4,4,0.00,414.99,0.00
172.64.82.208,4,4,0.00,415.23,0.00
108.162.192.251,4,4,0.00,415.25,0.00
172.64.68.47,4,4,0.00,415.47,0.00
104.19.71.215,4,4,0.00,415.50,0.00
162.159.26.40,4,4,0.00,415.69,0.00
104.16.234.69,4,4,0.00,415.94,0.00
104.16.76.47,4,4,0.00,416.60,0.00
104.18.1.124,4,4,0.00,416.77,0.00
172.64.48.187,4,4,0.00,416.83,0.00
162.159.61.216,4,4,0.00,417.41,0.00
104.17.115.84,4,4,0.00,417.79,0.00
172.65.195.138,4,4,0.00,419.12,0.00
162.159.3.183,4,4,0.00,419.29,0.00
162.159.25.147,4,4,0.00,419.52,0.00
172.65.228.77,4,4,0.00,419.65,0.00
104.17.14.13,4,4,0.00,419.97,0.00
172.65.255.77,4,4,0.00,419.97,0.00
172.64.32.117,4,4,0.00,420.15,0.00
172.65.250.31,4,4,0.00,420.15,0.00
104.19.162.9,4,4,0.00,420.28,0.00
172.65.254.143,4,4,0.00,420.44,0.00
172.64.230.54,4,4,0.00,421.17,0.00
104.17.96.199,4,4,0.00,421.79,0.00
104.17.230.219,4,4,0.00,421.94,0.00
172.64.159.222,4,4,0.00,422.07,0.00
172.66.145.189,4,4,0.00,422.29,0.00
172.65.242.158,4,4,0.00,422.47,0.00
172.64.158.28,4,4,0.00,422.56,0.00
104.18.32.104,4,4,0.00,422.65,0.00
172.65.185.234,4,4,0.00,423.11,0.00
198.41.193.249,4,4,0.00,423.14,0.00
172.65.237.71,4,4,0.00,423.20,0.00
104.22.71.125,4,4,0.00,423.21,0.00
104.27.115.66,4,4,0.00,423.27,0.00
172.64.145.247,4,4,0.00,423.40,0.00
172.65.244.222,4,4,0.00,423.40,0.00
198.41.192.173,4,4,0.00,423.48,0.00
172.64.151.197,4,4,0.00,423.48,0.00
162.159.135.59,4,4,0.00,424.66,0.00
104.16.244.251,4,4,0.00,424.75,0.00
172.65.214.219,4,4,0.00,425.57,0.00
104.16.228.51,4,4,0.00,425.68,0.00
172.65.238.106,4,4,0.00,425.77,0.00
104.16.204.241,4,4,0.00,426.60,0.00
108.162.195.126,4,4,0.00,426.78,0.00
104.17.120.147,4,4,0.00,428.28,0.00
104.16.252.235,4,4,0.00,429.35,0.00
172.64.90.214,4,4,0.00,430.26,0.00
104.17.27.189,4,4,0.00,430.38,0.00
108.162.198.160,4,4,0.00,430.47,0.00
104.17.212.189,4,4,0.00,430.89,0.00
172.65.234.101,4,4,0.00,431.16,0.00
104.17.151.190,4,4,0.00,431.29,0.00
172.66.46.15,4,4,0.00,431.40,0.00
104.16.225.232,4,4,0.00,432.27,0.00
141.101.114.95,4,4,0.00,432.39,0.00
172.65.162.87,4,4,0.00,432.58,0.00
172.65.68.174,4,4,0.00,433.01,0.00
104.17.183.104,4,4,0.00,434.31,0.00
104.16.8.227,4,4,0.00,434.52,0.00
104.19.44.143,4,4,0.00,435.42,0.00
104.17.97.181,4,4,0.00,435.48,0.00
162.159.14.18,4,4,0.00,435.85,0.00
162.159.36.218,4,4,0.00,436.22,0.00
172.65.204.140,4,4,0.00,436.45,0.00
104.17.250.195,4,4,0.00,436.71,0.00
104.25.200.211,4,4,0.00,437.52,0.00
172.65.220.178,4,4,0.00,437.83,0.00
172.64.95.14,4,4,0.00,438.03,0.00
162.159.56.73,4,4,0.00,439.01,0.00
162.159.49.181,4,4,0.00,439.25,0.00
162.159.9.21,4,4,0.00,439.43,0.00
172.67.49.31,4,4,0.00,439.64,0.00
104.17.146.153,4,4,0.00,439.83,0.00
104.24.233.23,4,4,0.00,441.94,0.00
190.93.247.155,4,4,0.00,442.06,0.00
172.67.89.36,4,4,0.00,442.64,0.00
190.93.245.246,4,4,0.00,443.19,0.00
104.17.231.5,4,4,0.00,443.35,0.00
104.24.221.242,4,4,0.00,445.02,0.00
172.64.69.56,4,4,0.00,446.72,0.00
104.17.105.224,4,4,0.00,447.30,0.00
104.19.174.120,4,4,0.00,447.44,0.00
104.16.178.70,4,4,0.00,447.86,0.00
172.66.166.104,4,4,0.00,449.27,0.00
104.16.75.56,4,4,0.00,449.30,0.00
172.65.164.0,4,4,0.00,449.57,0.00
172.66.141.125,4,4,0.00,449.87,0.00
172.67.0.178,4,4,0.00,450.23,0.00
104.19.80.4,4,4,0.00,451.15,0.00
104.25.146.247,4,4,0.00,451.79,0.00
104.19.29.52,4,4,0.00,452.48,0.00
172.65.247.48,4,4,0.00,453.70,0.00
162.159.194.13,4,4,0.00,455.89,0.00
172.65.208.41,4,4,0.00,456.83,0.00
104.17.144.17,4,4,0.00,457.82,0.00
104.19.20.3,4,4,0.00,458.42,0.00
172.65.203.62,4,4,0.00,460.11,0.00
104.25.114.23,4,4,0.00,461.01,0.00
104.18.238.110,4,4,0.00,461.31,0.00
172.64.87.157,4,4,0.00,461.79,0.00
104.19.121.195,4,4,0.00,461.97,0.00
162.159.153.144,4,4,0.00,462.53,0.00
104.24.142.195,4,4,0.00,464.34,0.00
172.65.233.6,4,4,0.00,465.21,0.00
172.65.232.39,4,4,0.00,465.50,0.00
172.65.227.229,4,4,0.00,466.58,0.00
104.19.59.214,4,4,0.00,468.39,0.00
104.19.108.10,4,4,0.00,469.15,0.00
172.65.127.129,4,4,0.00,470.43,0.00
172.66.164.176,4,4,0.00,471.03,0.00
104.19.120.6,4,4,0.00,471.31,0.00
172.65.180.5,4,4,0.00,472.05,0.00
104.25.93.121,4,4,0.00,472.38,0.00
172.66.136.56,4,4,0.00,474.83,0.00
104.24.131.151,4,4,0.00,475.81,0.00
172.67.80.60,4,4,0.00,476.39,0.00
172.65.142.229,4,4,0.00,477.19,0.00
172.65.79.63,4,4,0.00,477.32,0.00
172.67.11.237,4,4,0.00,477.82,0.00
172.66.152.141,4,4,0.00,477.96,0.00
172.65.97.151,4,4,0.00,478.21,0.00
104.19.45.189,4,4,0.00,479.03,0.00
104.23.101.237,4,4,0.00,479.09,0.00
104.18.237.72,4,4,0.00,479.24,0.00
104.24.3.208,4,4,0.00,479.94,0.00
172.66.215.231,4,4,0.00,480.04,0.00
104.23.109.226,4,4,0.00,480.29,0.00
104.19.0.153,4,4,0.00,481.04,0.00
172.66.202.57,4,4,0.00,482.86,0.00
172.67.109.208,4,4,0.00,483.75,0.00
104.27.63.91,4,4,0.00,484.72,0.00
104.19.203.248,4,4,0.00,485.31,0.00
141.101.113.75,4,4,0.00,485.71,0.00
172.67.100.183,4,4,0.00,486.10,0.00
104.18.223.170,4,4,0.00,487.83,0.00
104.24.69.7,4,4,0.00,488.09,0.00
104.25.230.225,4,4,0.00,488.18,0.00
104.19.81.35,4,4,0.00,489.23,0.00
104.18.220.89,4,4,0.00,489.99,0.00
172.65.128.232,4,4,0.00,491.06,0.00
172.65.125.111,4,4,0.00,492.11,0.00
172.65.156.208,4,4,0.00,492.38,0.00
172.65.103.174,4,4,0.00,492.68,0.00
104.25.2.9,4,4,0.00,492.91,0.00
172.65.137.118,4,4,0.00,493.13,0.00
104.19.186.217,4,4,0.00,493.71,0.00
104.19.166.198,4,4,0.00,493.74,0.00
172.67.105.250,4,4,0.00,494.30,0.00
172.66.128.40,4,4,0.00,494.39,0.00
104.27.87.250,4,4,0.00,494.54,0.00
172.65.174.92,4,4,0.00,494.66,0.00
104.24.59.181,4,4,0.00,496.54,0.00
104.25.104.119,4,4,0.00,496.58,0.00
104.23.126.203,4,4,0.00,496.76,0.00
172.66.198.7,4,4,0.00,498.26,0.00
172.65.113.126,4,4,0.00,498.70,0.00
172.66.150.84,4,4,0.00,499.06,0.00
104.19.201.78,4,4,0.00,499.23,0.00
172.65.105.200,4,4,0.00,500.80,0.00
104.25.145.97,4,4,0.00,500.97,0.00
172.67.84.198,4,4,0.00,501.17,0.00
104.22.72.168,4,4,0.00,503.16,0.00
104.27.49.239,4,4,0.00,504.01,0.00
104.19.70.111,4,4,0.00,504.24,0.00
104.18.129.111,4,4,0.00,505.05,0.00
104.18.91.75,4,4,0.00,505.42,0.00
104.27.72.134,4,4,0.00,506.08,0.00
104.19.229.185,4,4,0.00,508.11,0.00
104.20.239.120,4,4,0.00,508.38,0.00
172.67.12.121,4,4,0.00,508.92,0.00
104.24.65.188,4,4,0.00,508.93,0.00
104.24.21.145,4,4,0.00,510.16,0.00
172.67.126.139,4,4,0.00,510.21,0.00
172.65.131.141,4,4,0.00,511.66,0.00
104.26.14.141,4,4,0.00,511.94,0.00
172.66.129.2,4,4,0.00,512.07,0.00
172.66.130.5,4,4,0.00,512.39,0.00
104.24.10.108,4,4,0.00,512.52,0.00
104.19.89.251,4,4,0.00,512.77,0.00
172.65.139.122,4,4,0.00,512.89,0.00
104.24.33.35,4,4,0.00,513.24,0.00
104.18.139.189,4,4,0.00,514.36,0.00
104.18.86.44,4,4,0.00,514.83,0.00
172.67.119.44,4,4,0.00,514.99,0.00
172.65.163.81,4,4,0.00,515.36,0.00
104.25.106.222,4,4,0.00,515.69,0.00
172.65.134.150,4,4,0.00,516.44,0.00
172.65.158.123,4,4,0.00,516.88,0.00
172.67.57.116,4,4,0.00,516.96,0.00
172.65.172.76,4,4,0.00,517.23,0.00
104.27.76.92,4,4,0.00,518.47,0.00
104.24.32.182,4,4,0.00,518.52,0.00
104.25.92.71,4,4,0.00,519.16,0.00
104.19.168.227,4,4,0.00,519.28,0.00
104.25.67.233,4,4,0.00,519.86,0.00
104.22.75.66,4,4,0.00,520.02,0.00
104.20.185.154,4,4,0.00,520.11,0.00
172.66.172.69,4,4,0.00,520.30,0.00
104.23.115.254,4,4,0.00,520.36,0.00
172.65.141.57,4,4,0.00,520.69,0.00
172.66.170.33,4,4,0.00,521.70,0.00
104.18.78.133,4,4,0.00,521.75,0.00
172.66.174.94,4,4,0.00,522.55,0.00
172.66.138.44,4,4,0.00,522.85,0.00
104.27.38.56,4,4,0.00,523.37,0.00
104.18.85.149,4,4,0.00,524.53,0.00
172.66.209.110,4,4,0.00,524.54,0.00
172.66.154.14,4,4,0.00,524.67,0.00
104.19.198.218,4,4,0.00,526.15,0.00
172.67.69.246,4,4,0.00,526.49,0.00
104.24.134.191,4,4,0.00,527.80,0.00
172.67.68.203,4,4,0.00,528.34,0.00
104.18.109.44,4,4,0.00,528.96,0.00
104.18.93.136,4,4,0.00,528.99,0.00
104.19.212.28,4,4,0.00,529.48,0.00
172.66.147.29,4,4,0.00,529.77,0.00
104.24.196.79,4,4,0.00,530.12,0.00
104.25.18.181,4,4,0.00,530.45,0.00
104.25.204.91,4,4,0.00,530.71,0.00
104.22.68.211,4,4,0.00,530.85,0.00
104.20.54.29,4,4,0.00,531.47,0.00
104.19.202.50,4,4,0.00,531.68,0.00
172.65.115.62,4,4,0.00,532.40,0.00
172.65.129.29,4,4,0.00,533.35,0.00
104.25.17.72,4,4,0.00,534.24,0.00
104.18.40.7,4,4,0.00,534.30,0.00
104.19.175.200,4,4,0.00,534.36,0.00
104.24.60.61,4,4,0.00,534.93,0.00
172.65.64.6,4,4,0.00,535.01,0.00
104.23.122.79,4,4,0.00,535.28,0.00
104.24.250.78,4,4,0.00,535.89,0.00
104.18.74.232,4,4,0.00,536.02,0.00
104.19.165.5,4,4,0.00,536.54,0.00
104.20.192.248,4,4,0.00,536.77,0.00
172.67.79.64,4,4,0.00,536.84,0.00
172.65.123.234,4,4,0.00,536.89,0.00
104.25.33.234,4,4,0.00,537.49,0.00
104.25.32.158,4,4,0.00,537.61,0.00
172.65.148.49,4,4,0.00,538.20,0.00
172.67.117.229,4,4,0.00,538.85,0.00
104.27.1.97,4,4,0.00,539.06,0.00
104.27.102.239,4,4,0.00,539.21,0.00
104.25.4.24,4,4,0.00,540.37,0.00
172.65.73.183,4,4,0.00,540.63,0.00
104.25.130.51,4,4,0.00,540.67,0.00
172.67.9.143,4,4,0.00,540.72,0.00
104.24.77.4,4,4,0.00,541.46,0.00
104.18.5.108,4,4,0.00,541.88,0.00
104.25.144.27,4,4,0.00,542.89,0.00
172.65.117.218,4,4,0.00,543.75,0.00
172.65.71.240,4,4,0.00,543.96,0.00
104.25.24.118,4,4,0.00,544.05,0.00
172.66.214.222,4,4,0.00,544.08,0.00
104.24.44.134,4,4,0.00,544.10,0.00
104.24.47.170,4,4,0.00,544.64,0.00
172.66.162.50,4,4,0.00,545.00,0.00
172.66.132.35,4,4,0.00,545.12,0.00
104.24.72.139,4,4,0.00,545.15,0.00
104.22.76.168,4,4,0.00,545.62,0.00
104.24.40.57,4,4,0.00,545.62,0.00
172.65.111.51,4,4,0.00,545.73,0.00
104.27.2.74,4,4,0.00,546.01,0.00
172.66.135.245,4,4,0.00,546.84,0.00
104.23.120.228,4,4,0.00,546.96,0.00
104.18.134.36,4,4,0.00,547.06,0.00
104.27.68.158,4,4,0.00,547.90,0.00
104.19.215.103,4,4,0.00,548.51,0.00
104.23.125.214,4,4,0.00,548.60,0.00
104.27.26.31,4,4,0.00,549.03,0.00
172.65.99.173,4,4,0.00,550.54,0.00
172.65.168.29,4,4,0.00,550.99,0.00
172.67.59.23,4,4,0.00,551.02,0.00
172.67.65.19,4,4,0.00,551.12,0.00
172.67.108.202,4,4,0.00,551.36,0.00
104.24.41.29,4,4,0.00,551.57,0.00
104.24.13.22,4,4,0.00,551.99,0.00
172.67.75.166,4,4,0.00,552.29,0.00
172.67.125.169,4,4,0.00,552.36,0.00
172.66.207.170,4,4,0.00,552.64,0.00
104.24.199.193,4,4,0.00,552.68,0.00
104.27.70.49,4,4,0.00,553.03,0.00
172.66.212.0,4,4,0.00,553.20,0.00
104.25.140.241,4,4,0.00,553.84,0.00
104.18.15.147,4,4,0.00,554.35,0.00
104.23.100.94,4,4,0.00,554.51,0.00
104.25.221.125,4,4,0.00,554.73,0.00
104.24.133.187,4,4,0.00,554.97,0.00
172.65.151.78,4,4,0.00,555.21,0.00
104.24.9.253,4,4,0.00,555.28,0.00
104.19.181.38,4,4,0.00,555.54,0.00
104.19.152.150,4,4,0.00,556.93,0.00
104.27.81.19,4,4,0.00,556.96,0.00
104.27.80.37,4,4,0.00,557.05,0.00
104.19.173.223,4,4,0.00,557.09,0.00
104.23.96.138,4,4,0.00,557.41,0.00
104.25.51.118,4,4,0.00,557.43,0.00
104.25.234.11,4,4,0.00,557.49,0.00
104.27.104.158,4,4,0.00,558.21,0.00
104.19.171.114,4,4,0.00,558.53,0.00
104.25.201.79,4,4,0.00,558.88,0.00
104.22.77.149,4,4,0.00,559.27,0.00
104.23.116.197,4,4,0.00,560.07,0.00
104.25.188.45,4,4,0.00,560.31,0.00
104.27.93.214,4,4,0.00,560.74,0.00
172.66.158.110,4,4,0.00,560.78,0.00
172.65.135.144,4,4,0.00,560.83,0.00
104.25.100.173,4,4,0.00,560.86,0.00
104.24.91.191,4,4,0.00,560.99,0.00
104.23.105.106,4,4,0.00,561.55,0.00
172.65.167.1,4,4,0.00,561.89,0.00
104.24.76.236,4,4,0.00,562.55,0.00
104.27.3.82,4,4,0.00,562.55,0.00
172.67.77.123,4,4,0.00,562.83,0.00
104.20.125.185,4,4,0.00,563.20,0.00
172.66.210.81,4,4,0.00,563.43,0.00
104.25.66.15,4,4,0.00,563.51,0.00
104.27.64.22,4,4,0.00,563.58,0.00
172.66.134.183,4,4,0.00,564.07,0.00
104.27.5.15,4,4,0.00,564.41,0.00
172.65.107.46,4,4,0.00,565.00,0.00
104.23.108.179,4,4,0.00,565.37,0.00
104.24.74.73,4,4,0.00,565.85,0.00
104.25.26.9,4,4,0.00,565.98,0.00
172.65.109.28,4,4,0.00,566.00,0.00
172.65.101.165,4,4,0.00,566.81,0.00
104.27.60.188,4,4,0.00,566.89,0.00
172.65.179.229,4,4,0.00,566.91,0.00
104.18.8.109,4,4,0.00,567.12,0.00
104.20.245.163,4,4,0.00,567.16,0.00
104.24.135.136,4,4,0.00,567.35,0.00
172.66.131.247,4,4,0.00,567.46,0.00
172.66.201.90,4,4,0.00,567.66,0.00
104.19.224.122,4,4,0.00,568.45,0.00
172.67.81.193,4,4,0.00,568.47,0.00
172.66.206.133,4,4,0.00,569.18,0.00
172.67.7.207,4,4,0.00,569.37,0.00
104.24.30.159,4,4,0.00,569.72,0.00
104.24.67.90,4,4,0.00,570.65,0.00
172.66.211.190,4,4,0.00,571.02,0.00
172.66.203.183,4,4,0.00,571.19,0.00
104.19.113.25,4,4,0.00,571.29,0.00
104.24.16.30,4,4,0.00,572.16,0.00
104.19.170.158,4,4,0.00,572.55,0.00
172.65.152.202,4,4,0.00,572.72,0.00
172.66.165.105,4,4,0.00,572.76,0.00
172.66.192.147,4,4,0.00,572.92,0.00
172.65.159.71,4,4,0.00,573.27,0.00
104.22.37.236,4,4,0.00,573.40,0.00
172.67.62.199,4,4,0.00,573.48,0.00
104.25.192.161,4,4,0.00,573.68,0.00
104.27.65.158,4,4,0.00,573.71,0.00
104.19.234.221,4,4,0.00,574.64,0.00
104.25.225.146,4,4,0.00,575.40,0.00
172.67.103.231,4,4,0.00,575.40,0.00
104.24.152.99,4,4,0.00,575.46,0.00
104.19.195.253,4,4,0.00,575.60,0.00
172.67.95.181,4,4,0.00,576.00,0.00
172.67.124.104,4,4,0.00,576.87,0.00
104.19.123.71,4,4,0.00,577.05,0.00
104.26.12.146,4,4,0.00,577.44,0.00
104.25.94.173,4,4,0.00,577.96,0.00
104.25.220.9,4,4,0.00,578.17,0.00
104.27.34.142,4,4,0.00,578.81,0.00
104.24.6.13,4,4,0.00,578.83,0.00
104.27.123.143,4,4,0.00,578.96,0.00
172.67.106.192,4,4,0.00,579.26,0.00
104.25.48.160,4,4,0.00,579.52,0.00
104.20.250.161,4,4,0.00,579.76,0.00
104.19.49.128,4,4,0.00,580.00,0.00
104.24.92.37,4,4,0.00,580.10,0.00
172.67.51.163,4,4,0.00,580.15,0.00
172.65.118.1,4,4,0.00,581.17,0.00
104.24.88.243,4,4,0.00,581.50,0.00
172.65.183.37,4,4,0.00,581.90,0.00
172.67.8.43,4,4,0.00,582.15,0.00
104.24.227.65,4,4,0.00,582.83,0.00
172.66.148.41,4,4,0.00,582.96,0.00
104.25.74.113,4,4,0.00,583.36,0.00
172.65.186.145,4,4,0.00,583.55,0.00
172.67.4.62,4,4,0.00,584.48,0.00
104.24.48.173,4,4,0.00,584.57,0.00
172.65.121.121,4,4,0.00,584.79,0.00
104.24.161.82,4,4,0.00,585.29,0.00
104.26.9.167,4,4,0.00,585.82,0.00
104.20.191.30,4,4,0.00,585.86,0.00
172.65.78.213,4,4,0.00,585.89,0.00
172.66.140.159,4,4,0.00,586.16,0.00
172.67.93.61,4,4,0.00,586.88,0.00
173.245.49.9,4,4,0.00,586.89,0.00
172.65.102.245,4,4,0.00,587.04,0.00
104.23.119.136,4,4,0.00,587.15,0.00
172.67.87.218,4,4,0.00,587.62,0.00
172.65.75.2,4,4,0.00,588.30,0.00
172.66.171.107,4,4,0.00,588.30,0.00
172.65.106.195,4,4,0.00,588.53,0.00
172.66.200.190,4,4,0.00,588.69,0.00
104.19.163.144,4,4,0.00,589.35,0.00
172.65.165.243,4,4,0.00,589.55,0.00
104.24.23.54,4,4,0.00,589.69,0.00
172.65.189.167,4,4,0.00,589.80,0.00
104.22.12.24,4,4,0.00,589.98,0.00
172.65.154.112,4,4,0.00,590.18,0.00
104.24.212.174,4,4,0.00,590.95,0.00
104.20.114.7,4,4,0.00,591.00,0.00
172.65.69.69,4,4,0.00,591.37,0.00
104.20.128.123,4,4,0.00,591.45,0.00
172.65.120.197,4,4,0.00,591.70,0.00
104.27.103.254,4,4,0.00,591.86,0.00
172.65.144.9,4,4,0.00,592.59,0.00
172.67.73.71,4,4,0.00,592.99,0.00
104.20.220.59,4,4,0.00,593.07,0.00
172.65.173.244,4,4,0.00,593.12,0.00
104.19.94.200,4,4,0.00,594.27,0.00
104.25.173.75,4,4,0.00,595.01,0.00
172.65.108.199,4,4,0.00,595.17,0.00
104.25.210.190,4,4,0.00,595.24,0.00
104.25.224.24,4,4,0.00,595.27,0.00
104.25.226.88,4,4,0.00,595.34,0.00
104.25.60.164,4,4,0.00,595.41,0.00
104.24.186.141,4,4,0.00,596.00,0.00
104.25.7.13,4,4,0.00,596.06,0.00
104.27.58.140,4,4,0.00,596.20,0.00
172.67.60.28,4,4,0.00,596.70,0.00
172.67.54.227,4,4,0.00,596.76,0.00
104.23.127.166,4,4,0.00,597.03,0.00
104.25.223.17,4,4,0.00,597.09,0.00
172.67.97.1,4,4,0.00,597.43,0.00
172.65.140.236,4,4,0.00,598.13,0.00
172.67.96.182,4,4,0.00,598.16,0.00
172.66.193.69,4,4,0.00,598.67,0.00
104.27.125.166,4,4,0.00,599.10,0.00
104.19.147.180,4,4,0.00,599.35,0.00
172.67.98.16,4,4,0.00,600.01,0.00
172.67.114.198,4,4,0.00,600.05,0.00
104.24.58.168,4,4,0.00,600.17,0.00
104.24.2.206,4,4,0.00,600.41,0.00
104.23.121.245,4,4,0.00,600.63,0.00
104.25.118.18,4,4,0.00,600.72,0.00
104.25.222.194,4,4,0.00,601.90,0.00
104.25.216.56,4,4,0.00,602.35,0.00
104.20.146.116,4,4,0.00,602.53,0.00
172.67.94.117,4,4,0.00,602.69,0.00
104.25.180.183,4,4,0.00,602.77,0.00
104.25.42.11,4,4,0.00,603.53,0.00
104.25.131.179,4,4,0.00,603.56,0.00
172.67.74.155,4,4,0.00,603.60,0.00
104.20.244.224,4,4,0.00,603.96,0.00
104.25.233.90,4,4,0.00,604.69,0.00
172.66.173.169,4,4,0.00,604.76,0.00
104.24.52.57,4,4,0.00,605.18,0.00
104.25.240.163,4,4,0.00,605.71,0.00
104.19.74.198,4,4,0.00,606.14,0.00
172.67.6.133,4,4,0.00,606.22,0.00
172.65.112.254,4,4,0.00,606.51,0.00
172.67.127.105,4,4,0.00,606.56,0.00
172.67.86.27,4,4,0.00,607.16,0.00
104.20.190.213,4,4,0.00,607.32,0.00
172.67.88.246,4,4,0.00,607.99,0.00
104.24.82.30,4,4,0.00,608.10,0.00
172.65.166.126,4,4,0.00,608.60,0.00
104.20.248.136,4,4,0.00,608.66,0.00
172.67.102.205,4,4,0.00,608.82,0.00
104.27.94.202,4,4,0.00,609.31,0.00
172.65.100.114,4,4,0.00,609.46,0.00
172.65.149.199,4,4,0.00,609.80,0.00
104.25.168.249,4,4,0.00,609.93,0.00
104.25.108.84,4,4,0.00,610.52,0.00
172.65.150.195,4,4,0.00,610.72,0.00
172.66.139.190,4,4,0.00,611.26,0.00
172.65.182.14,4,4,0.00,611.44,0.00
172.65.146.229,4,4,0.00,612.14,0.00
104.25.177.151,4,4,0.00,612.32,0.00
172.65.122.116,4,4,0.00,613.12,0.00
104.27.29.216,4,4,0.00,613.35,0.00
