IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.66.140.158,4,4,0.00,270.37,0.00
172.65.98.163,4,4,0.00,270.37,0.00
104.23.108.109,4,4,0.00,270.38,0.00
104.22.32.215,4,4,0.00,270.38,0.00
172.66.195.163,4,4,0.00,270.38,0.00
172.66.193.210,4,4,0.00,270.39,0.00
172.66.192.105,4,4,0.00,270.40,0.00
104.24.186.53,4,4,0.00,270.40,0.00
172.66.162.40,4,4,0.00,270.40,0.00
172.66.141.186,4,4,0.00,270.40,0.00
104.24.191.211,4,4,0.00,270.41,0.00
172.65.168.72,4,4,0.00,270.43,0.00
172.67.118.251,4,4,0.00,270.44,0.00
104.20.7.164,4,4,0.00,270.44,0.00
172.67.60.23,4,4,0.00,270.44,0.00
104.24.147.219,4,4,0.00,270.46,0.00
104.20.6.136,4,4,0.00,270.46,0.00
172.65.102.71,4,4,0.00,270.46,0.00
104.22.15.50,4,4,0.00,270.47,0.00
104.21.236.6,4,4,0.00,270.48,0.00
104.24.91.14,4,4,0.00,270.50,0.00
172.65.124.11,4,4,0.00,270.50,0.00
172.67.114.0,4,4,0.00,270.51,0.00
104.24.89.30,4,4,0.00,270.51,0.00
104.20.74.120,4,4,0.00,270.52,0.00
172.66.137.170,4,4,0.00,270.53,0.00
172.67.134.154,4,4,0.00,270.54,0.00
172.65.147.22,4,4,0.00,270.55,0.00
104.27.201.64,4,4,0.00,270.55,0.00
104.20.78.104,4,4,0.00,270.57,0.00
104.24.187.66,4,4,0.00,270.57,0.00
104.20.73.95,4,4,0.00,270.58,0.00
172.65.99.192,4,4,0.00,270.59,0.00
172.65.100.127,4,4,0.00,270.60,0.00
104.24.143.52,4,4,0.00,270.60,0.00
172.67.83.137,4,4,0.00,270.61,0.00
172.67.112.152,4,4,0.00,270.61,0.00
104.24.31.217,4,4,0.00,270.63,0.00
104.25.210.0,4,4,0.00,270.64,0.00
104.23.123.199,4,4,0.00,270.67,0.00
104.20.76.237,4,4,0.00,270.71,0.00
104.20.9.222,4,4,0.00,270.71,0.00
172.67.79.188,4,4,0.00,270.75,0.00
104.24.30.46,4,4,0.00,270.76,0.00
172.67.101.242,4,4,0.00,270.76,0.00
172.65.128.85,4,4,0.00,270.79,0.00
104.22.12.160,4,4,0.00,270.80,0.00
104.23.136.132,4,4,0.00,270.82,0.00
172.67.136.66,4,4,0.00,270.83,0.00
104.22.13.197,4,4,0.00,270.83,0.00
141.101.113.142,4,4,0.00,270.89,0.00
172.67.96.176,4,4,0.00,270.89,0.00
172.67.91.148,4,4,0.00,270.90,0.00
172.67.93.46,4,4,0.00,270.90,0.00
104.25.139.7,4,4,0.00,270.93,0.00
104.25.142.208,4,4,0.00,270.94,0.00
104.22.11.4,4,4,0.00,270.95,0.00
172.67.88.25,4,4,0.00,270.97,0.00
172.65.191.250,4,4,0.00,270.99,0.00
104.25.84.81,4,4,0.00,271.00,0.00
172.65.11.107,4,4,0.00,271.02,0.00
104.25.140.169,4,4,0.00,271.06,0.00
172.67.87.72,4,4,0.00,271.07,0.00
172.64.193.28,4,4,0.00,271.08,0.00
172.65.176.46,4,4,0.00,271.17,0.00
104.24.171.162,4,4,0.00,271.18,0.00
172.67.84.196,4,4,0.00,271.19,0.00
172.65.121.20,4,4,0.00,271.21,0.00
172.65.122.131,4,4,0.00,271.24,0.00
172.65.189.15,4,4,0.00,271.25,0.00
172.65.190.127,4,4,0.00,271.25,0.00
172.66.217.189,4,4,0.00,271.26,0.00
104.25.216.204,4,4,0.00,271.30,0.00
172.67.92.26,4,4,0.00,271.32,0.00
172.67.94.120,4,4,0.00,271.32,0.00
172.67.59.245,4,4,0.00,271.35,0.00
172.67.3.233,4,4,0.00,271.40,0.00
172.65.120.124,4,4,0.00,271.45,0.00
172.67.58.134,4,4,0.00,271.45,0.00
172.67.191.184,4,4,0.00,271.46,0.00
172.67.62.217,4,4,0.00,271.48,0.00
104.25.133.202,4,4,0.00,271.49,0.00
104.24.60.134,4,4,0.00,271.49,0.00
172.67.128.208,4,4,0.00,271.54,0.00
172.65.12.245,4,4,0.00,271.54,0.00
104.25.138.97,4,4,0.00,271.61,0.00
104.25.137.200,4,4,0.00,271.61,0.00
172.65.96.36,4,4,0.00,271.62,0.00
104.25.28.33,4,4,0.00,271.63,0.00
172.67.7.141,4,4,0.00,271.64,0.00
104.24.172.111,4,4,0.00,271.65,0.00
104.25.27.212,4,4,0.00,271.76,0.00
104.24.85.29,4,4,0.00,271.78,0.00
172.65.119.29,4,4,0.00,271.81,0.00
172.67.4.187,4,4,0.00,271.82,0.00
104.25.73.93,4,4,0.00,271.92,0.00
104.24.207.225,4,4,0.00,271.95,0.00
104.25.59.90,4,4,0.00,271.97,0.00
172.67.5.191,4,4,0.00,272.06,0.00
104.25.123.185,4,4,0.00,272.07,0.00
172.65.118.156,4,4,0.00,272.10,0.00
104.25.215.224,4,4,0.00,272.10,0.00
172.65.123.65,4,4,0.00,272.12,0.00
172.67.111.43,4,4,0.00,272.14,0.00
104.25.72.23,4,4,0.00,272.15,0.00
172.67.6.188,4,4,0.00,272.16,0.00
104.25.69.118,4,4,0.00,272.17,0.00
104.25.70.94,4,4,0.00,272.17,0.00
172.67.2.230,4,4,0.00,272.17,0.00
172.65.0.216,4,4,0.00,272.18,0.00
104.25.121.69,4,4,0.00,272.23,0.00
104.24.19.111,4,4,0.00,272.24,0.00
172.67.56.50,4,4,0.00,272.24,0.00
172.67.57.236,4,4,0.00,272.24,0.00
104.25.198.20,4,4,0.00,272.31,0.00
172.67.110.43,4,4,0.00,272.36,0.00
104.25.189.0,4,4,0.00,272.42,0.00
104.25.67.175,4,4,0.00,272.47,0.00
104.25.68.245,4,4,0.00,272.49,0.00
172.65.1.150,4,4,0.00,272.51,0.00
104.25.115.62,4,4,0.00,272.60,0.00
104.20.51.104,4,4,0.00,272.65,0.00
104.24.162.179,4,4,0.00,272.69,0.00
104.24.155.118,4,4,0.00,272.98,0.00
172.65.2.107,4,4,0.00,273.01,0.00
172.65.79.93,4,4,0.00,273.04,0.00
104.25.147.81,4,4,0.00,273.14,0.00
104.24.18.85,4,4,0.00,273.15,0.00
104.24.63.124,4,4,0.00,273.16,0.00
104.25.145.148,4,4,0.00,273.16,0.00
104.25.144.41,4,4,0.00,273.21,0.00
172.65.8.106,4,4,0.00,273.25,0.00
104.24.16.147,4,4,0.00,273.27,0.00
104.24.22.63,4,4,0.00,273.27,0.00
172.66.136.195,4,4,0.00,273.29,0.00
172.65.117.229,4,4,0.00,273.33,0.00
104.24.58.111,4,4,0.00,273.34,0.00
104.27.39.186,4,4,0.00,273.39,0.00
172.64.207.41,4,4,0.00,273.39,0.00
104.24.21.203,4,4,0.00,273.40,0.00
104.24.14.150,4,4,0.00,273.40,0.00
104.24.20.221,4,4,0.00,273.40,0.00
104.24.15.66,4,4,0.00,273.40,0.00
104.24.61.85,4,4,0.00,273.42,0.00
104.24.62.70,4,4,0.00,273.42,0.00
104.24.199.193,4,4,0.00,273.55,0.00
104.25.41.8,4,4,0.00,273.75,0.00
104.27.46.146,4,4,0.00,273.77,0.00
104.25.45.82,4,4,0.00,273.84,0.00
172.65.22.207,4,4,0.00,274.01,0.00
172.64.131.109,4,4,0.00,274.05,0.00
172.67.254.59,4,4,0.00,274.15,0.00
172.67.255.191,4,4,0.00,274.16,0.00
104.24.87.45,4,4,0.00,274.25,0.00
104.25.183.46,4,4,0.00,274.29,0.00
172.64.136.218,4,4,0.00,274.38,0.00
172.67.253.31,4,4,0.00,274.41,0.00
104.25.25.63,4,4,0.00,274.43,0.00
104.25.24.141,4,4,0.00,274.45,0.00
104.25.26.47,4,4,0.00,274.45,0.00
104.25.36.242,4,4,0.00,274.47,0.00
104.21.67.252,4,4,0.00,274.50,0.00
172.66.135.215,4,4,0.00,274.55,0.00
104.24.28.34,4,4,0.00,274.66,0.00
104.24.27.71,4,4,0.00,274.66,0.00
104.25.62.249,4,4,0.00,274.70,0.00
104.25.66.109,4,4,0.00,274.74,0.00
104.25.63.225,4,4,0.00,274.76,0.00
172.64.206.231,4,4,0.00,274.78,0.00
172.67.0.195,4,4,0.00,274.84,0.00
172.67.1.132,4,4,0.00,274.92,0.00
172.65.10.74,4,4,0.00,275.03,0.00
172.66.216.83,4,4,0.00,275.22,0.00
172.64.134.195,4,4,0.00,275.24,0.00
104.25.23.81,4,4,0.00,275.25,0.00
172.65.9.59,4,4,0.00,275.31,0.00
104.18.17.79,4,4,0.00,275.38,0.00
172.66.130.158,4,4,0.00,275.46,0.00
172.65.58.44,4,4,0.00,275.49,0.00
172.66.215.12,4,4,0.00,275.56,0.00
172.65.5.226,4,4,0.00,275.68,0.00
104.24.29.104,4,4,0.00,276.09,0.00
172.64.103.2,4,4,0.00,276.87,0.00
172.65.78.8,4,4,0.00,277.01,0.00
104.21.85.38,4,4,0.00,277.11,0.00
172.65.70.52,4,4,0.00,277.12,0.00
172.65.73.127,4,4,0.00,277.15,0.00
172.65.75.203,4,4,0.00,277.28,0.00
172.64.196.150,4,4,0.00,277.39,0.00
104.25.78.164,4,4,0.00,277.39,0.00
172.64.98.153,4,4,0.00,277.45,0.00
172.64.110.247,4,4,0.00,277.58,0.00
172.65.68.69,4,4,0.00,277.68,0.00
172.65.187.125,4,4,0.00,277.69,0.00
172.65.69.187,4,4,0.00,277.98,0.00
172.65.71.213,4,4,0.00,278.04,0.00
172.67.50.211,4,4,0.00,278.35,0.00
172.64.199.220,4,4,0.00,278.40,0.00
172.65.72.42,4,4,0.00,278.42,0.00
172.67.53.213,4,4,0.00,278.49,0.00
104.25.106.68,4,4,0.00,278.81,0.00
104.21.103.236,4,4,0.00,278.84,0.00
172.64.96.149,4,4,0.00,278.86,0.00
172.66.214.211,4,4,0.00,278.99,0.00
104.24.94.128,4,4,0.00,279.04,0.00
172.65.51.156,4,4,0.00,279.27,0.00
104.25.55.111,4,4,0.00,279.32,0.00
104.25.57.176,4,4,0.00,279.32,0.00
172.65.53.126,4,4,0.00,279.37,0.00
172.65.48.36,4,4,0.00,279.37,0.00
172.65.56.208,4,4,0.00,279.38,0.00
172.65.46.192,4,4,0.00,279.39,0.00
104.21.60.81,4,4,0.00,279.40,0.00
172.65.52.221,4,4,0.00,279.49,0.00
172.65.60.140,4,4,0.00,279.51,0.00
172.67.55.162,4,4,0.00,279.52,0.00
172.65.59.209,4,4,0.00,279.53,0.00
172.65.44.210,4,4,0.00,279.57,0.00
104.27.40.158,4,4,0.00,279.63,0.00
172.67.51.28,4,4,0.00,279.65,0.00
172.65.47.30,4,4,0.00,279.68,0.00
172.65.42.43,4,4,0.00,279.68,0.00
104.24.76.5,4,4,0.00,279.75,0.00
172.65.57.59,4,4,0.00,279.75,0.00
172.65.45.201,4,4,0.00,279.84,0.00
172.65.50.134,4,4,0.00,279.89,0.00
172.67.49.243,4,4,0.00,280.18,0.00
104.27.41.211,4,4,0.00,280.18,0.00
172.65.43.25,4,4,0.00,280.21,0.00
104.25.87.16,4,4,0.00,280.51,0.00
104.21.230.16,4,4,0.00,280.51,0.00
172.64.109.89,4,4,0.00,280.54,0.00
172.65.54.7,4,4,0.00,280.61,0.00
104.20.203.37,4,4,0.00,280.73,0.00
104.20.204.179,4,4,0.00,280.86,0.00
104.20.17.129,4,4,0.00,281.33,0.00
172.65.36.170,4,4,0.00,281.59,0.00
172.65.37.166,4,4,0.00,281.61,0.00
104.23.105.55,4,4,0.00,281.92,0.00
104.23.104.166,4,4,0.00,282.15,0.00
104.27.195.162,4,4,0.00,282.21,0.00
172.65.41.134,4,4,0.00,282.59,0.00
104.24.88.78,4,4,0.00,282.65,0.00
172.65.40.242,4,4,0.00,282.69,0.00
104.25.161.188,4,4,0.00,282.77,0.00
104.24.95.24,4,4,0.00,283.24,0.00
172.64.205.193,4,4,0.00,284.08,0.00
104.27.197.248,4,4,0.00,284.17,0.00
104.19.48.15,4,4,0.00,290.25,0.00
172.64.164.57,4,4,0.00,290.40,0.00
172.64.194.78,4,4,0.00,290.79,0.00
104.19.37.173,4,4,0.00,292.59,0.00
104.19.59.181,4,4,0.00,292.66,0.00
172.64.165.55,4,4,0.00,293.09,0.00
104.19.109.253,4,4,0.00,294.69,0.00
104.20.62.190,4,4,0.00,294.91,0.00
172.64.128.37,4,4,0.00,296.65,0.00
172.64.137.175,4,4,0.00,298.61,0.00
172.64.140.209,4,4,0.00,300.14,0.00
172.64.97.164,4,4,0.00,300.19,0.00
172.64.203.240,4,4,0.00,300.28,0.00
172.64.195.105,4,4,0.00,300.28,0.00
172.64.198.23,4,4,0.00,300.41,0.00
172.64.102.142,4,4,0.00,303.74,0.00
172.64.141.190,4,4,0.00,305.02,0.00
172.64.99.137,4,4,0.00,305.15,0.00
104.19.103.170,4,4,0.00,307.66,0.00
104.19.105.112,4,4,0.00,309.65,0.00
172.64.161.114,4,4,0.00,313.21,0.00
172.64.160.211,4,4,0.00,313.74,0.00
172.64.162.187,4,4,0.00,313.74,0.00
104.31.0.70,4,4,0.00,313.94,0.00
172.64.143.55,4,4,0.00,319.27,0.00
172.64.132.121,4,4,0.00,319.52,0.00
104.18.22.19,4,4,0.00,322.41,0.00
172.64.104.49,4,4,0.00,322.54,0.00
172.64.168.4,4,4,0.00,322.94,0.00
172.64.200.156,4,4,0.00,323.08,0.00
172.64.201.42,4,4,0.00,323.82,0.00
172.64.204.201,4,4,0.00,324.42,0.00
172.64.107.188,4,4,0.00,325.05,0.00
172.64.108.170,4,4,0.00,325.05,0.00
172.64.100.79,4,4,0.00,327.35,0.00
104.19.14.237,4,4,0.00,328.16,0.00
104.19.82.112,4,4,0.00,333.27,0.00
104.18.126.108,4,4,0.00,333.92,0.00
162.159.42.152,4,4,0.00,353.64,0.00
162.159.43.246,4,4,0.00,353.78,0.00
162.159.35.198,4,4,0.00,355.41,0.00
162.159.34.137,4,4,0.00,355.88,0.00
104.19.116.171,4,4,0.00,356.91,0.00
104.19.92.13,4,4,0.00,359.93,0.00
104.19.112.136,4,4,0.00,359.93,0.00
104.19.26.230,4,4,0.00,360.26,0.00
104.19.1.129,4,4,0.00,365.99,0.00
104.17.170.107,4,4,0.00,373.11,0.00
104.17.232.60,4,4,0.00,374.20,0.00
104.17.33.198,4,4,0.00,376.23,0.00
104.19.51.92,4,4,0.00,380.01,0.00
104.19.162.44,4,4,0.00,381.45,0.00
104.17.188.243,4,4,0.00,382.65,0.00
104.19.115.90,4,4,0.00,385.40,0.00
104.19.63.82,4,4,0.00,387.87,0.00
172.64.87.27,4,4,0.00,391.57,0.00
104.18.154.86,4,4,0.00,393.91,0.00
104.17.217.189,4,4,0.00,395.90,0.00
172.64.81.63,4,4,0.00,396.00,0.00
172.64.37.123,4,4,0.00,396.95,0.00
104.19.186.220,4,4,0.00,399.30,0.00
104.17.88.58,4,4,0.00,401.50,0.00
172.64.90.243,4,4,0.00,401.54,0.00
104.17.19.198,4,4,0.00,401.60,0.00
104.19.50.113,4,4,0.00,401.66,0.00
172.64.94.150,4,4,0.00,402.64,0.00
104.19.8.39,4,4,0.00,402.68,0.00
104.16.248.190,4,4,0.00,402.86,0.00
104.17.216.191,4,4,0.00,403.61,0.00
104.19.136.126,4,4,0.00,404.43,0.00
104.17.177.88,4,4,0.00,404.78,0.00
104.19.145.239,4,4,0.00,404.87,0.00
104.19.72.48,4,4,0.00,404.95,0.00
104.17.5.11,4,4,0.00,405.21,0.00
104.18.5.79,4,4,0.00,408.68,0.00
104.19.130.173,4,4,0.00,410.69,0.00
172.64.53.153,4,4,0.00,419.16,0.00
172.64.42.92,4,4,0.00,419.38,0.00
104.19.237.154,4,4,0.00,420.18,0.00
104.18.80.144,4,4,0.00,420.33,0.00
104.19.106.120,4,4,0.00,421.84,0.00
172.64.84.96,4,4,0.00,424.74,0.00
104.18.194.156,4,4,0.00,424.87,0.00
104.19.49.92,4,4,0.00,425.95,0.00
104.19.161.236,4,4,0.00,425.98,0.00
104.19.90.236,4,4,0.00,426.05,0.00
104.19.81.87,4,4,0.00,426.66,0.00
172.65.216.11,4,4,0.00,427.35,0.00
104.19.7.19,4,4,0.00,427.49,0.00
104.17.186.183,4,4,0.00,429.67,0.00
104.19.184.61,4,4,0.00,429.81,0.00
172.64.144.219,4,4,0.00,431.77,0.00
104.17.234.133,4,4,0.00,432.22,0.00
104.18.4.106,4,4,0.00,432.89,0.00
104.19.159.199,4,4,0.00,435.01,0.00
104.18.230.64,4,4,0.00,435.93,0.00
104.19.57.124,4,4,0.00,437.85,0.00
104.17.228.65,4,4,0.00,439.09,0.00
104.16.194.160,4,4,0.00,439.56,0.00
104.17.108.56,4,4,0.00,440.16,0.00
104.17.215.92,4,4,0.00,440.81,0.00
104.17.201.38,4,4,0.00,441.20,0.00
104.17.123.59,4,4,0.00,441.76,0.00
104.17.120.230,4,4,0.00,442.17,0.00
104.16.252.222,4,4,0.00,442.34,0.00
104.17.227.165,4,4,0.00,442.54,0.00
104.17.157.61,4,4,0.00,443.29,0.00
172.65.247.219,4,4,0.00,443.69,0.00
104.19.152.244,4,4,0.00,445.16,0.00
104.17.90.209,4,4,0.00,445.25,0.00
104.17.198.168,4,4,0.00,445.63,0.00
104.17.225.170,4,4,0.00,445.70,0.00
172.64.33.82,4,4,0.00,446.38,0.00
104.19.77.179,4,4,0.00,446.59,0.00
172.65.229.46,4,4,0.00,446.71,0.00
104.16.232.16,4,4,0.00,446.76,0.00
104.18.211.144,4,4,0.00,446.90,0.00
172.64.91.106,4,4,0.00,447.23,0.00
104.16.18.247,4,4,0.00,447.32,0.00
104.17.31.94,4,4,0.00,447.89,0.00
104.16.188.134,4,4,0.00,447.91,0.00
172.64.34.252,4,4,0.00,447.96,0.00
104.17.184.143,4,4,0.00,448.12,0.00
172.65.208.36,4,4,0.00,448.52,0.00
172.64.151.188,4,4,0.00,448.64,0.00
172.64.152.54,4,4,0.00,448.78,0.00
104.19.89.17,4,4,0.00,449.03,0.00
172.65.236.28,4,4,0.00,449.06,0.00
172.65.250.26,4,4,0.00,449.47,0.00
172.66.1.154,4,4,0.00,449.58,0.00
172.65.206.31,4,4,0.00,449.64,0.00
104.17.183.143,4,4,0.00,449.74,0.00
104.16.254.181,4,4,0.00,449.78,0.00
104.19.6.134,4,4,0.00,450.04,0.00
104.18.209.130,4,4,0.00,450.08,0.00
104.16.227.251,4,4,0.00,450.16,0.00
172.65.205.80,4,4,0.00,450.17,0.00
172.65.224.38,4,4,0.00,450.26,0.00
172.65.197.227,4,4,0.00,450.38,0.00
104.17.154.29,4,4,0.00,450.41,0.00
104.17.193.177,4,4,0.00,450.51,0.00
172.65.226.47,4,4,0.00,451.23,0.00
172.65.252.58,4,4,0.00,451.34,0.00
104.17.167.235,4,4,0.00,451.97,0.00
172.65.203.44,4,4,0.00,452.15,0.00
104.19.143.11,4,4,0.00,452.73,0.00
104.19.148.73,4,4,0.00,452.95,0.00
172.65.220.200,4,4,0.00,453.39,0.00
104.16.238.133,4,4,0.00,453.80,0.00
104.17.248.119,4,4,0.00,454.69,0.00
172.65.195.55,4,4,0.00,455.28,0.00
172.65.215.196,4,4,0.00,455.44,0.00
104.16.185.36,4,4,0.00,455.55,0.00
104.17.235.250,4,4,0.00,456.56,0.00
104.17.246.94,4,4,0.00,456.57,0.00
172.66.41.227,4,4,0.00,456.92,0.00
104.19.172.139,4,4,0.00,457.54,0.00
104.18.12.76,4,4,0.00,458.04,0.00
104.16.234.179,4,4,0.00,458.46,0.00
104.17.95.44,4,4,0.00,461.40,0.00
172.64.86.31,4,4,0.00,461.89,0.00
104.17.92.100,4,4,0.00,462.90,0.00
104.18.220.89,4,4,0.00,463.04,0.00
172.64.52.50,4,4,0.00,465.23,0.00
104.17.212.134,4,4,0.00,467.87,0.00
172.66.2.168,4,4,0.00,468.92,0.00
162.159.152.196,4,4,0.00,470.22,0.00
162.159.33.20,4,4,0.00,470.93,0.00
104.17.6.49,4,4,0.00,472.12,0.00
104.16.191.93,4,4,0.00,472.31,0.00
104.19.91.30,4,4,0.00,472.46,0.00
104.19.85.191,4,4,0.00,473.61,0.00
162.159.50.56,4,4,0.00,474.66,0.00
104.19.99.225,4,4,0.00,479.26,0.00
104.18.228.60,4,4,0.00,482.62,0.00
104.19.36.86,4,4,0.00,482.87,0.00
104.19.43.208,4,4,0.00,483.83,0.00
104.19.53.182,4,4,0.00,487.82,0.00
104.19.139.105,4,4,0.00,490.25,0.00
104.17.166.208,4,4,0.00,491.75,0.00
104.19.164.127,4,4,0.00,492.01,0.00
172.65.196.56,4,4,0.00,495.21,0.00
172.65.217.243,4,4,0.00,495.30,0.00
104.18.189.168,4,4,0.00,495.78,0.00
104.17.180.61,4,4,0.00,499.61,0.00
104.16.198.206,4,4,0.00,500.21,0.00
104.18.191.95,4,4,0.00,500.50,0.00
104.16.106.34,4,4,0.00,500.58,0.00
104.19.142.114,4,4,0.00,502.10,0.00
104.17.85.57,4,4,0.00,503.55,0.00
104.16.170.18,4,4,0.00,503.94,0.00
104.19.133.187,4,4,0.00,506.09,0.00
172.65.241.42,4,4,0.00,507.68,0.00
104.17.233.79,4,4,0.00,508.02,0.00
104.16.79.213,4,4,0.00,516.46,0.00
172.65.198.229,4,4,0.00,517.23,0.00
104.17.27.46,4,4,0.00,517.26,0.00
104.19.138.87,4,4,0.00,524.31,0.00
104.16.205.169,4,4,0.00,526.01,0.00
104.17.250.139,4,4,0.00,533.08,0.00
104.19.141.60,4,4,0.00,534.44,0.00
104.16.206.96,4,4,0.00,539.30,0.00
104.16.204.47,4,4,0.00,540.65,0.00
104.19.132.74,4,4,0.00,557.69,0.00
104.19.140.230,4,4,0.00,577.04,0.00
104.18.56.104,4,3,0.25,182.91,0.00
172.67.35.14,4,3,0.25,184.26,0.00
162.159.249.9,4,3,0.25,187.81,0.00
162.159.241.106,4,3,0.25,188.00,0.00
162.159.243.7,4,3,0.25,188.14,0.00
162.159.247.42,4,3,0.25,188.23,0.00
104.17.71.98,4,3,0.25,188.55,0.00
104.18.25.187,4,3,0.25,189.06,0.00
104.16.119.202,4,3,0.25,189.15,0.00
104.22.24.92,4,3,0.25,189.21,0.00
104.22.26.194,4,3,0.25,189.21,0.00
162.159.240.34,4,3,0.25,189.26,0.00
104.19.240.233,4,3,0.25,190.35,0.00
104.17.134.81,4,3,0.25,190.69,0.00
104.17.142.193,4,3,0.25,190.90,0.00
104.18.36.201,4,3,0.25,191.18,0.00
162.159.242.144,4,3,0.25,191.25,0.00
104.18.30.11,4,3,0.25,191.76,0.00
104.18.41.91,4,3,0.25,191.93,0.00
104.22.27.149,4,3,0.25,192.01,0.00
172.67.29.78,4,3,0.25,192.20,0.00
162.159.246.70,4,3,0.25,193.51,0.00
104.18.27.203,4,3,0.25,193.82,0.00
104.22.21.237,4,3,0.25,194.47,0.00
104.16.46.183,4,3,0.25,195.89,0.00
104.18.26.160,4,3,0.25,196.06,0.00
172.64.40.39,4,3,0.25,196.22,0.00
104.17.65.254,4,3,0.25,199.99,0.00
104.22.50.41,4,3,0.25,200.62,0.00
172.67.46.180,4,3,0.25,201.78,0.00
104.17.64.198,4,3,0.25,202.60,0.00
104.17.79.49,4,3,0.25,202.89,0.00
104.16.127.115,4,3,0.25,203.56,0.00
104.22.59.36,4,3,0.25,204.25,0.00
104.17.78.226,4,3,0.25,207.08,0.00
104.17.143.200,4,3,0.25,207.48,0.00
104.16.113.184,4,3,0.25,208.09,0.00
104.18.33.72,4,3,0.25,209.87,0.00
104.22.28.154,4,3,0.25,210.12,0.00
104.18.18.151,4,3,0.25,210.83,0.00
104.18.24.58,4,3,0.25,211.95,0.00
172.67.26.23,4,3,0.25,217.66,0.00
104.16.33.207,4,3,0.25,220.46,0.00
172.67.27.217,4,3,0.25,222.16,0.00
172.67.44.213,4,3,0.25,224.22,0.00
104.21.22.188,4,3,0.25,231.20,0.00
172.67.231.252,4,3,0.25,234.81,0.00
104.18.28.112,4,3,0.25,238.76,0.00
104.21.83.25,4,3,0.25,242.34,0.00
172.65.92.47,4,3,0.25,243.99,0.00
172.67.189.167,4,3,0.25,247.93,0.00
104.19.64.195,4,3,0.25,248.85,0.00
104.21.192.42,4,3,0.25,250.50,0.00
104.21.98.72,4,3,0.25,251.53,0.00
172.66.206.135,4,3,0.25,251.82,0.00
104.20.200.177,4,3,0.25,252.12,0.00
104.20.180.134,4,3,0.25,252.28,0.00
104.20.152.221,4,3,0.25,252.56,0.00
172.67.47.123,4,3,0.25,253.50,0.00
104.21.201.6,4,3,0.25,253.92,0.00
104.21.84.206,4,3,0.25,254.01,0.00
104.21.197.27,4,3,0.25,254.67,0.00
104.21.96.204,4,3,0.25,255.02,0.00
104.20.72.67,4,3,0.25,255.46,0.00
104.21.94.242,4,3,0.25,255.75,0.00
104.24.25.62,4,3,0.25,256.16,0.00
104.20.5.231,4,3,0.25,256.20,0.00
104.27.75.43,4,3,0.25,256.80,0.00
104.21.207.185,4,3,0.25,257.04,0.00
104.25.16.20,4,3,0.25,257.07,0.00
104.20.71.232,4,3,0.25,257.11,0.00
104.20.48.222,4,3,0.25,258.29,0.00
104.27.203.43,4,3,0.25,258.45,0.00
104.20.70.89,4,3,0.25,258.61,0.00
172.65.113.33,4,3,0.25,258.75,0.00
104.20.171.134,4,3,0.25,259.06,0.00
104.20.50.65,4,3,0.25,259.14,0.00
104.24.9.220,4,3,0.25,259.31,0.00
104.25.75.62,4,3,0.25,259.48,0.00
104.20.96.162,4,3,0.25,259.60,0.00
104.27.83.29,4,3,0.25,259.65,0.00
104.25.74.170,4,3,0.25,259.84,0.00
104.24.4.246,4,3,0.25,260.04,0.00
104.20.173.18,4,3,0.25,260.10,0.00
104.20.4.244,4,3,0.25,260.23,0.00
104.21.232.157,4,3,0.25,260.56,0.00
104.20.15.218,4,3,0.25,260.67,0.00
172.65.115.125,4,3,0.25,260.81,0.00
104.24.12.205,4,3,0.25,261.03,0.00
104.27.8.242,4,3,0.25,261.26,0.00
104.27.93.192,4,3,0.25,261.31,0.00
104.20.123.105,4,3,0.25,261.37,0.00
104.20.177.162,4,3,0.25,261.39,0.00
104.27.10.202,4,3,0.25,261.47,0.00
104.24.185.63,4,3,0.25,261.48,0.00
104.27.192.0,4,3,0.25,261.49,0.00
104.20.126.8,4,3,0.25,261.68,0.00
104.27.84.198,4,3,0.25,261.90,0.00
172.67.178.67,4,3,0.25,261.91,0.00
104.20.199.163,4,3,0.25,262.04,0.00
104.20.189.117,4,3,0.25,262.39,0.00
104.24.151.59,4,3,0.25,262.56,0.00
104.20.56.2,4,3,0.25,262.58,0.00
104.20.224.38,4,3,0.25,262.98,0.00
104.21.64.237,4,3,0.25,263.11,0.00
104.21.227.140,4,3,0.25,263.48,0.00
104.20.117.190,4,3,0.25,263.61,0.00
104.24.11.251,4,3,0.25,263.72,0.00
104.27.202.242,4,3,0.25,263.86,0.00
104.24.10.162,4,3,0.25,263.91,0.00
104.27.53.87,4,3,0.25,263.92,0.00
104.27.204.150,4,3,0.25,263.95,0.00
104.20.159.41,4,3,0.25,264.17,0.00
104.21.74.92,4,3,0.25,264.18,0.00
172.65.180.68,4,3,0.25,264.26,0.00
172.67.9.114,4,3,0.25,264.53,0.00
104.20.2.250,4,3,0.25,264.65,0.00
104.27.115.35,4,3,0.25,264.92,0.00
172.65.139.254,4,3,0.25,265.01,0.00
104.27.30.89,4,3,0.25,265.06,0.00
172.67.188.150,4,3,0.25,265.13,0.00
172.65.103.89,4,3,0.25,265.13,0.00
104.24.193.180,4,3,0.25,265.34,0.00
104.27.205.109,4,3,0.25,265.36,0.00
172.67.122.182,4,3,0.25,265.41,0.00
172.65.104.95,4,3,0.25,265.51,0.00
104.20.11.192,4,3,0.25,265.59,0.00
104.24.149.254,4,3,0.25,265.62,0.00
