IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.65.149.7,4,4,0.00,245.29,0.00
104.24.51.207,4,4,0.00,245.29,0.00
104.26.7.249,4,4,0.00,245.41,0.00
172.67.79.64,4,4,0.00,245.47,0.00
104.24.88.118,4,4,0.00,245.50,0.00
104.23.126.31,4,4,0.00,245.54,0.00
104.24.35.20,4,4,0.00,245.55,0.00
104.27.123.135,4,4,0.00,245.60,0.00
172.66.170.181,4,4,0.00,245.63,0.00
104.24.39.235,4,4,0.00,245.65,0.00
104.25.31.35,4,4,0.00,245.70,0.00
172.66.162.193,4,4,0.00,245.78,0.00
172.67.70.67,4,4,0.00,245.78,0.00
104.20.157.41,4,4,0.00,245.79,0.00
172.65.182.52,4,4,0.00,245.79,0.00
104.27.204.192,4,4,0.00,245.81,0.00
172.67.66.145,4,4,0.00,245.87,0.00
104.25.95.63,4,4,0.00,245.88,0.00
104.24.231.118,4,4,0.00,245.95,0.00
172.66.144.176,4,4,0.00,246.07,0.00
104.25.75.3,4,4,0.00,246.10,0.00
104.25.177.239,4,4,0.00,246.12,0.00
104.24.20.163,4,4,0.00,246.15,0.00
172.66.146.185,4,4,0.00,246.20,0.00
104.25.1.176,4,4,0.00,246.29,0.00
104.24.131.14,4,4,0.00,246.34,0.00
104.27.75.217,4,4,0.00,246.34,0.00
104.25.148.141,4,4,0.00,246.36,0.00
104.24.182.110,4,4,0.00,246.40,0.00
172.67.124.140,4,4,0.00,246.46,0.00
104.20.125.36,4,4,0.00,246.47,0.00
104.25.98.92,4,4,0.00,246.54,0.00
172.66.198.42,4,4,0.00,246.54,0.00
104.25.201.26,4,4,0.00,246.57,0.00
104.20.89.232,4,4,0.00,246.57,0.00
172.66.207.94,4,4,0.00,246.62,0.00
172.65.155.141,4,4,0.00,246.63,0.00
172.67.118.70,4,4,0.00,246.68,0.00
172.67.91.189,4,4,0.00,246.73,0.00
104.25.183.175,4,4,0.00,246.79,0.00
104.20.166.14,4,4,0.00,246.81,0.00
104.27.71.131,4,4,0.00,246.84,0.00
104.25.67.95,4,4,0.00,246.96,0.00
172.67.26.121,4,4,0.00,247.00,0.00
172.65.144.90,4,4,0.00,247.02,0.00
172.66.145.106,4,4,0.00,247.06,0.00
104.20.128.229,4,4,0.00,247.12,0.00
104.25.32.140,4,4,0.00,247.16,0.00
104.20.130.205,4,4,0.00,247.18,0.00
172.65.159.73,4,4,0.00,247.18,0.00
104.25.43.114,4,4,0.00,247.25,0.00
104.24.203.101,4,4,0.00,247.25,0.00
172.66.214.9,4,4,0.00,247.29,0.00
104.27.102.23,4,4,0.00,247.38,0.00
172.66.137.196,4,4,0.00,247.41,0.00
104.20.83.16,4,4,0.00,247.46,0.00
172.65.153.241,4,4,0.00,247.52,0.00
104.25.21.37,4,4,0.00,247.58,0.00
104.25.237.162,4,4,0.00,247.68,0.00
104.27.122.195,4,4,0.00,247.79,0.00
104.27.201.215,4,4,0.00,247.89,0.00
104.20.93.97,4,4,0.00,247.99,0.00
172.67.43.48,4,4,0.00,248.02,0.00
104.25.69.206,4,4,0.00,248.06,0.00
104.27.62.71,4,4,0.00,248.08,0.00
104.25.83.234,4,4,0.00,248.14,0.00
104.24.23.148,4,4,0.00,248.26,0.00
172.65.109.75,4,4,0.00,248.26,0.00
172.66.156.84,4,4,0.00,248.35,0.00
172.65.110.240,4,4,0.00,248.36,0.00
104.24.136.135,4,4,0.00,248.44,0.00
104.27.112.95,4,4,0.00,248.46,0.00
104.20.33.83,4,4,0.00,248.47,0.00
104.27.96.244,4,4,0.00,248.52,0.00
172.66.197.219,4,4,0.00,248.62,0.00
104.24.64.138,4,4,0.00,248.76,0.00
172.65.121.102,4,4,0.00,248.90,0.00
104.24.38.195,4,4,0.00,248.90,0.00
104.27.195.98,4,4,0.00,248.95,0.00
104.27.98.244,4,4,0.00,248.95,0.00
104.25.231.146,4,4,0.00,248.96,0.00
172.67.4.25,4,4,0.00,249.00,0.00
172.67.90.237,4,4,0.00,249.05,0.00
104.25.66.223,4,4,0.00,249.10,0.00
104.20.101.133,4,4,0.00,249.11,0.00
172.67.7.75,4,4,0.00,249.14,0.00
104.20.71.73,4,4,0.00,249.25,0.00
172.67.67.169,4,4,0.00,249.27,0.00
172.65.146.208,4,4,0.00,249.32,0.00
172.65.139.31,4,4,0.00,249.39,0.00
104.27.111.170,4,4,0.00,249.42,0.00
104.23.97.65,4,4,0.00,249.43,0.00
104.24.142.228,4,4,0.00,249.51,0.00
172.67.53.200,4,4,0.00,249.52,0.00
104.24.187.248,4,4,0.00,249.53,0.00
104.24.151.220,4,4,0.00,249.60,0.00
162.159.42.107,4,4,0.00,249.72,0.00
172.66.152.203,4,4,0.00,249.80,0.00
104.20.66.6,4,4,0.00,249.92,0.00
104.25.70.201,4,4,0.00,250.02,0.00
104.20.126.119,4,4,0.00,250.03,0.00
104.25.79.8,4,4,0.00,250.08,0.00
104.24.201.165,4,4,0.00,250.12,0.00
172.65.140.239,4,4,0.00,250.13,0.00
172.64.65.150,4,4,0.00,250.13,0.00
172.66.158.234,4,4,0.00,250.17,0.00
104.24.161.164,4,4,0.00,250.19,0.00
104.24.42.97,4,4,0.00,250.19,0.00
172.67.34.164,4,4,0.00,250.20,0.00
162.159.34.48,4,4,0.00,250.26,0.00
172.65.188.123,4,4,0.00,250.26,0.00
104.24.144.181,4,4,0.00,250.29,0.00
104.25.62.111,4,4,0.00,250.36,0.00
104.20.22.77,4,4,0.00,250.38,0.00
172.65.118.167,4,4,0.00,250.38,0.00
172.67.109.88,4,4,0.00,250.44,0.00
172.66.160.8,4,4,0.00,250.46,0.00
172.67.1.154,4,4,0.00,250.53,0.00
172.66.148.234,4,4,0.00,250.58,0.00
172.67.18.166,4,4,0.00,250.60,0.00
104.25.102.39,4,4,0.00,250.62,0.00
104.20.82.235,4,4,0.00,250.68,0.00
104.20.30.202,4,4,0.00,250.73,0.00
172.67.17.109,4,4,0.00,250.79,0.00
104.20.148.131,4,4,0.00,250.86,0.00
162.159.43.171,4,4,0.00,250.87,0.00
104.24.134.146,4,4,0.00,250.89,0.00
172.66.202.119,4,4,0.00,250.90,0.00
172.67.33.65,4,4,0.00,250.94,0.00
172.67.49.0,4,4,0.00,250.95,0.00
104.23.116.151,4,4,0.00,251.00,0.00
172.65.102.161,4,4,0.00,251.00,0.00
104.24.209.150,4,4,0.00,251.02,0.00
104.27.207.13,4,4,0.00,251.02,0.00
104.27.35.114,4,4,0.00,251.03,0.00
172.67.19.254,4,4,0.00,251.07,0.00
104.25.246.188,4,4,0.00,251.08,0.00
172.66.193.23,4,4,0.00,251.10,0.00
104.24.48.86,4,4,0.00,251.11,0.00
172.67.0.39,4,4,0.00,251.14,0.00
172.65.98.164,4,4,0.00,251.19,0.00
172.67.62.118,4,4,0.00,251.35,0.00
172.67.73.140,4,4,0.00,251.43,0.00
172.67.61.53,4,4,0.00,251.48,0.00
104.20.133.143,4,4,0.00,251.49,0.00
172.65.81.106,4,4,0.00,251.49,0.00
172.66.157.58,4,4,0.00,251.54,0.00
104.24.61.252,4,4,0.00,251.61,0.00
172.65.190.151,4,4,0.00,251.61,0.00
104.27.32.137,4,4,0.00,251.63,0.00
172.65.103.186,4,4,0.00,251.64,0.00
104.25.24.170,4,4,0.00,251.71,0.00
104.25.153.181,4,4,0.00,251.72,0.00
172.65.104.178,4,4,0.00,251.79,0.00
104.24.67.82,4,4,0.00,251.81,0.00
104.27.105.149,4,4,0.00,251.88,0.00
104.20.106.159,4,4,0.00,251.99,0.00
172.65.111.116,4,4,0.00,252.02,0.00
104.25.68.1,4,4,0.00,252.08,0.00
104.27.120.45,4,4,0.00,252.09,0.00
172.67.39.37,4,4,0.00,252.13,0.00
172.65.101.45,4,4,0.00,252.13,0.00
104.27.61.126,4,4,0.00,252.13,0.00
104.26.4.63,4,4,0.00,252.16,0.00
172.66.154.92,4,4,0.00,252.17,0.00
104.20.140.240,4,4,0.00,252.17,0.00
104.25.234.173,4,4,0.00,252.18,0.00
104.27.194.6,4,4,0.00,252.29,0.00
104.27.73.115,4,4,0.00,252.32,0.00
172.67.88.200,4,4,0.00,252.52,0.00
104.25.64.46,4,4,0.00,252.61,0.00
104.20.247.92,4,4,0.00,252.66,0.00
104.27.9.193,4,4,0.00,252.67,0.00
172.67.86.101,4,4,0.00,252.72,0.00
172.67.38.81,4,4,0.00,252.73,0.00
172.67.21.190,4,4,0.00,252.79,0.00
104.27.60.121,4,4,0.00,252.79,0.00
172.65.135.247,4,4,0.00,252.84,0.00
172.67.108.244,4,4,0.00,252.89,0.00
172.66.176.175,4,4,0.00,252.91,0.00
104.25.250.38,4,4,0.00,252.99,0.00
104.24.145.127,4,4,0.00,253.10,0.00
172.65.181.19,4,4,0.00,253.14,0.00
104.20.234.197,4,4,0.00,253.29,0.00
172.67.125.171,4,4,0.00,253.36,0.00
104.25.0.148,4,4,0.00,253.40,0.00
172.66.175.132,4,4,0.00,253.42,0.00
172.66.168.20,4,4,0.00,253.72,0.00
104.24.36.108,4,4,0.00,253.74,0.00
172.67.11.149,4,4,0.00,253.75,0.00
104.20.203.182,4,4,0.00,253.78,0.00
104.25.15.14,4,4,0.00,253.83,0.00
172.67.127.116,4,4,0.00,253.87,0.00
172.66.165.93,4,4,0.00,253.91,0.00
104.24.232.80,4,4,0.00,254.02,0.00
172.65.189.211,4,4,0.00,254.05,0.00
172.65.154.11,4,4,0.00,254.05,0.00
172.66.167.245,4,4,0.00,254.06,0.00
104.27.20.120,4,4,0.00,254.07,0.00
104.24.196.119,4,4,0.00,254.12,0.00
104.25.34.235,4,4,0.00,254.19,0.00
172.66.208.254,4,4,0.00,254.23,0.00
172.65.152.162,4,4,0.00,254.33,0.00
172.67.36.126,4,4,0.00,254.36,0.00
104.24.81.179,4,4,0.00,254.36,0.00
104.20.196.222,4,4,0.00,254.38,0.00
104.25.217.157,4,4,0.00,254.38,0.00
104.26.3.12,4,4,0.00,254.41,0.00
104.24.30.238,4,4,0.00,254.46,0.00
172.66.177.20,4,4,0.00,254.47,0.00
104.24.21.236,4,4,0.00,254.49,0.00
172.66.132.38,4,4,0.00,254.58,0.00
104.25.106.104,4,4,0.00,254.65,0.00
104.25.182.34,4,4,0.00,254.69,0.00
104.25.22.161,4,4,0.00,254.70,0.00
104.24.248.251,4,4,0.00,254.77,0.00
104.27.199.80,4,4,0.00,254.79,0.00
172.65.142.47,4,4,0.00,254.88,0.00
172.66.163.48,4,4,0.00,254.97,0.00
104.24.54.174,4,4,0.00,254.99,0.00
172.65.114.96,4,4,0.00,255.00,0.00
172.65.141.215,4,4,0.00,255.08,0.00
104.20.72.41,4,4,0.00,255.08,0.00
104.24.253.216,4,4,0.00,255.13,0.00
172.66.174.11,4,4,0.00,255.24,0.00
104.27.197.175,4,4,0.00,255.24,0.00
104.25.26.70,4,4,0.00,255.24,0.00
172.66.161.240,4,4,0.00,255.31,0.00
104.24.63.47,4,4,0.00,255.33,0.00
104.27.55.49,4,4,0.00,255.41,0.00
104.25.233.110,4,4,0.00,255.41,0.00
172.66.213.203,4,4,0.00,255.41,0.00
172.67.97.158,4,4,0.00,255.44,0.00
172.67.42.43,4,4,0.00,255.48,0.00
104.27.59.25,4,4,0.00,255.54,0.00
172.65.138.13,4,4,0.00,255.69,0.00
104.27.202.168,4,4,0.00,255.73,0.00
172.66.200.150,4,4,0.00,255.76,0.00
104.20.10.39,4,4,0.00,255.80,0.00
104.27.193.32,4,4,0.00,255.85,0.00
104.20.38.155,4,4,0.00,255.85,0.00
104.27.198.42,4,4,0.00,255.87,0.00
104.20.152.46,4,4,0.00,255.98,0.00
104.25.61.77,4,4,0.00,256.09,0.00
172.66.173.68,4,4,0.00,256.24,0.00
104.20.17.134,4,4,0.00,256.37,0.00
172.65.100.96,4,4,0.00,256.39,0.00
104.24.77.42,4,4,0.00,256.50,0.00
172.66.203.80,4,4,0.00,256.52,0.00
104.25.87.169,4,4,0.00,256.74,0.00
104.25.216.71,4,4,0.00,256.99,0.00
104.23.109.50,4,4,0.00,257.42,0.00
172.65.99.161,4,4,0.00,257.52,0.00
104.24.156.232,4,4,0.00,257.63,0.00
172.66.215.249,4,4,0.00,257.63,0.00
104.25.223.220,4,4,0.00,257.73,0.00
172.65.136.56,4,4,0.00,258.10,0.00
104.27.206.225,4,4,0.00,258.63,0.00
104.24.29.171,4,4,0.00,258.68,0.00
104.20.26.20,4,4,0.00,258.72,0.00
172.65.116.234,4,4,0.00,258.89,0.00
104.25.230.134,4,4,0.00,258.93,0.00
104.27.54.221,4,4,0.00,259.00,0.00
104.24.65.57,4,4,0.00,259.07,0.00
172.67.78.4,4,4,0.00,259.19,0.00
172.67.24.218,4,4,0.00,259.26,0.00
104.25.239.32,4,4,0.00,259.38,0.00
104.25.194.28,4,4,0.00,259.40,0.00
172.67.65.23,4,4,0.00,259.42,0.00
172.65.143.129,4,4,0.00,259.70,0.00
104.24.11.189,4,4,0.00,259.87,0.00
104.25.170.1,4,4,0.00,260.05,0.00
104.24.235.48,4,4,0.00,260.07,0.00
104.27.77.6,4,4,0.00,260.59,0.00
104.25.139.202,4,4,0.00,260.62,0.00
172.67.63.11,4,4,0.00,260.70,0.00
172.67.50.98,4,4,0.00,260.75,0.00
104.24.87.131,4,4,0.00,260.85,0.00
104.20.115.29,4,4,0.00,260.87,0.00
172.66.169.14,4,4,0.00,260.91,0.00
104.27.2.42,4,4,0.00,261.00,0.00
172.67.48.252,4,4,0.00,261.13,0.00
104.27.64.169,4,4,0.00,261.24,0.00
104.20.239.165,4,4,0.00,261.92,0.00
172.67.5.48,4,4,0.00,262.39,0.00
104.27.63.45,4,4,0.00,262.66,0.00
172.65.134.228,4,4,0.00,262.79,0.00
104.25.192.43,4,4,0.00,262.95,0.00
104.24.190.91,4,4,0.00,263.08,0.00
104.21.232.128,4,4,0.00,263.21,0.00
104.25.65.242,4,4,0.00,263.27,0.00
104.27.74.121,4,4,0.00,263.30,0.00
172.66.166.241,4,4,0.00,263.65,0.00
104.27.58.119,4,4,0.00,263.66,0.00
104.27.1.172,4,4,0.00,264.04,0.00
104.25.215.101,4,4,0.00,264.07,0.00
104.20.183.66,4,4,0.00,264.29,0.00
104.25.84.51,4,4,0.00,264.70,0.00
172.66.153.151,4,4,0.00,264.94,0.00
104.24.178.29,4,4,0.00,265.29,0.00
172.67.15.62,4,4,0.00,265.81,0.00
172.66.204.36,4,4,0.00,266.38,0.00
104.27.16.67,4,4,0.00,266.92,0.00
104.20.108.18,4,4,0.00,268.47,0.00
104.25.171.98,4,4,0.00,269.78,0.00
172.65.186.198,4,4,0.00,270.46,0.00
104.24.49.6,4,4,0.00,270.61,0.00
172.67.75.240,4,4,0.00,272.36,0.00
172.65.125.57,4,4,0.00,272.99,0.00
104.27.72.243,4,4,0.00,276.30,0.00
172.67.6.17,4,4,0.00,282.10,0.00
104.31.0.93,4,4,0.00,289.31,0.00
141.101.113.69,4,4,0.00,372.29,0.00
198.41.212.150,4,4,0.00,378.97,0.00
104.16.156.147,4,3,0.25,171.95,0.00
104.17.20.231,4,3,0.25,172.05,0.00
104.17.43.217,4,3,0.25,172.38,0.00
104.16.162.56,4,3,0.25,173.19,0.00
172.64.231.93,4,3,0.25,174.16,0.00
104.19.39.249,4,3,0.25,174.24,0.00
104.18.137.72,4,3,0.25,174.28,0.00
104.19.146.8,4,3,0.25,174.46,0.00
104.17.237.27,4,3,0.25,174.58,0.00
172.65.225.25,4,3,0.25,175.10,0.00
104.19.164.162,4,3,0.25,175.19,0.00
104.17.159.42,4,3,0.25,175.50,0.00
104.17.188.189,4,3,0.25,175.64,0.00
104.19.156.100,4,3,0.25,175.71,0.00
104.16.70.2,4,3,0.25,175.78,0.00
104.18.131.118,4,3,0.25,175.85,0.00
104.17.51.214,4,3,0.25,175.87,0.00
104.19.161.19,4,3,0.25,175.88,0.00
172.65.196.66,4,3,0.25,176.01,0.00
104.18.1.231,4,3,0.25,176.11,0.00
172.65.208.32,4,3,0.25,176.15,0.00
104.17.80.236,4,3,0.25,176.27,0.00
104.17.40.236,4,3,0.25,176.30,0.00
172.65.213.31,4,3,0.25,176.33,0.00
104.17.132.77,4,3,0.25,176.40,0.00
104.17.127.4,4,3,0.25,176.43,0.00
172.64.159.194,4,3,0.25,176.49,0.00
104.19.173.116,4,3,0.25,176.54,0.00
104.16.54.174,4,3,0.25,176.56,0.00
104.17.129.228,4,3,0.25,176.58,0.00
172.65.194.81,4,3,0.25,176.91,0.00
104.17.59.208,4,3,0.25,176.99,0.00
104.17.45.229,4,3,0.25,177.05,0.00
104.16.243.191,4,3,0.25,177.16,0.00
104.16.166.144,4,3,0.25,177.30,0.00
104.19.96.187,4,3,0.25,177.65,0.00
104.16.94.108,4,3,0.25,177.66,0.00
104.17.50.219,4,3,0.25,177.66,0.00
104.16.159.55,4,3,0.25,177.75,0.00
104.19.158.5,4,3,0.25,177.82,0.00
104.16.42.83,4,3,0.25,177.93,0.00
104.18.177.177,4,3,0.25,177.97,0.00
172.66.0.234,4,3,0.25,178.00,0.00
104.17.67.43,4,3,0.25,178.05,0.00
104.17.130.245,4,3,0.25,178.09,0.00
104.16.157.12,4,3,0.25,178.10,0.00
172.66.2.158,4,3,0.25,178.11,0.00
162.159.32.43,4,3,0.25,178.21,0.00
172.65.206.131,4,3,0.25,178.24,0.00
104.17.52.48,4,3,0.25,178.28,0.00
104.16.57.3,4,3,0.25,178.30,0.00
104.17.61.103,4,3,0.25,178.33,0.00
104.17.36.85,4,3,0.25,178.36,0.00
104.16.105.58,4,3,0.25,178.40,0.00
104.19.157.158,4,3,0.25,178.40,0.00
104.17.48.64,4,3,0.25,178.50,0.00
104.18.221.72,4,3,0.25,178.56,0.00
104.18.146.44,4,3,0.25,178.59,0.00
104.16.3.64,4,3,0.25,178.59,0.00
104.16.229.140,4,3,0.25,178.64,0.00
172.65.234.163,4,3,0.25,178.65,0.00
104.17.151.124,4,3,0.25,178.77,0.00
104.19.34.201,4,3,0.25,178.87,0.00
104.17.177.121,4,3,0.25,178.89,0.00
104.18.234.78,4,3,0.25,179.07,0.00
104.18.189.11,4,3,0.25,179.09,0.00
104.19.167.225,4,3,0.25,179.11,0.00
104.17.29.204,4,3,0.25,179.12,0.00
104.17.125.236,4,3,0.25,179.15,0.00
104.17.250.11,4,3,0.25,179.16,0.00
104.19.166.135,4,3,0.25,179.28,0.00
104.19.42.213,4,3,0.25,179.35,0.00
104.16.84.219,4,3,0.25,179.40,0.00
104.19.31.8,4,3,0.25,179.43,0.00
104.17.122.178,4,3,0.25,179.45,0.00
104.17.133.34,4,3,0.25,179.54,0.00
104.19.110.246,4,3,0.25,179.57,0.00
104.16.206.201,4,3,0.25,179.57,0.00
104.19.163.143,4,3,0.25,179.58,0.00
104.16.7.61,4,3,0.25,179.60,0.00
172.66.47.121,4,3,0.25,179.64,0.00
104.17.123.10,4,3,0.25,179.66,0.00
104.16.191.241,4,3,0.25,179.72,0.00
104.19.57.236,4,3,0.25,179.81,0.00
104.19.213.110,4,3,0.25,179.89,0.00
104.19.159.66,4,3,0.25,179.90,0.00
198.41.193.217,4,3,0.25,180.02,0.00
172.66.43.94,4,3,0.25,180.02,0.00
104.17.46.135,4,3,0.25,180.03,0.00
104.19.162.144,4,3,0.25,180.06,0.00
104.19.190.235,4,3,0.25,180.08,0.00
172.65.207.90,4,3,0.25,180.08,0.00
104.17.124.139,4,3,0.25,180.11,0.00
172.64.155.165,4,3,0.25,180.12,0.00
104.17.32.66,4,3,0.25,180.13,0.00
104.17.227.176,4,3,0.25,180.13,0.00
104.17.24.172,4,3,0.25,180.17,0.00
104.19.219.118,4,3,0.25,180.18,0.00
104.17.39.62,4,3,0.25,180.22,0.00
104.16.141.211,4,3,0.25,180.22,0.00
104.18.135.253,4,3,0.25,180.24,0.00
104.17.63.231,4,3,0.25,180.25,0.00
104.16.161.15,4,3,0.25,180.27,0.00
104.17.121.117,4,3,0.25,180.31,0.00
104.17.94.145,4,3,0.25,180.31,0.00
104.17.145.144,4,3,0.25,180.33,0.00
104.19.187.91,4,3,0.25,180.35,0.00
104.19.238.169,4,3,0.25,180.37,0.00
172.65.202.10,4,3,0.25,180.39,0.00
104.17.120.244,4,3,0.25,180.39,0.00
104.17.38.85,4,3,0.25,180.39,0.00
104.17.4.38,4,3,0.25,180.50,0.00
104.17.49.241,4,3,0.25,180.51,0.00
104.19.160.7,4,3,0.25,180.52,0.00
172.65.255.155,4,3,0.25,180.54,0.00
104.18.158.153,4,3,0.25,180.63,0.00
172.66.44.213,4,3,0.25,180.63,0.00
104.17.111.209,4,3,0.25,180.66,0.00
104.16.150.70,4,3,0.25,180.68,0.00
104.18.169.238,4,3,0.25,180.70,0.00
162.159.61.31,4,3,0.25,180.75,0.00
198.41.197.213,4,3,0.25,180.76,0.00
104.16.231.252,4,3,0.25,180.82,0.00
104.17.27.20,4,3,0.25,180.86,0.00
104.16.188.219,4,3,0.25,180.90,0.00
104.18.38.4,4,3,0.25,180.98,0.00
104.18.78.147,4,3,0.25,181.00,0.00
104.16.160.202,4,3,0.25,181.05,0.00
172.65.238.41,4,3,0.25,181.08,0.00
104.17.25.65,4,3,0.25,181.12,0.00
104.18.220.169,4,3,0.25,181.14,0.00
104.17.47.155,4,3,0.25,181.14,0.00
104.17.198.48,4,3,0.25,181.18,0.00
104.19.165.159,4,3,0.25,181.22,0.00
104.17.23.144,4,3,0.25,181.24,0.00
104.19.55.206,4,3,0.25,181.30,0.00
104.19.129.38,4,3,0.25,181.39,0.00
104.16.246.123,4,3,0.25,181.40,0.00
172.64.52.99,4,3,0.25,181.43,0.00
104.17.34.205,4,3,0.25,181.45,0.00
104.18.101.16,4,3,0.25,181.48,0.00
104.18.250.227,4,3,0.25,181.55,0.00
172.64.152.253,4,3,0.25,181.56,0.00
104.18.86.123,4,3,0.25,181.68,0.00
104.19.137.238,4,3,0.25,181.73,0.00
104.16.131.166,4,3,0.25,181.77,0.00
104.19.4.41,4,3,0.25,181.91,0.00
104.17.131.210,4,3,0.25,182.00,0.00
104.17.141.218,4,3,0.25,182.04,0.00
104.17.66.7,4,3,0.25,182.19,0.00
104.19.214.204,4,3,0.25,182.19,0.00
172.66.40.70,4,3,0.25,182.20,0.00
104.19.175.134,4,3,0.25,182.27,0.00
104.18.203.106,4,3,0.25,182.28,0.00
104.17.221.212,4,3,0.25,182.36,0.00
104.18.91.148,4,3,0.25,182.54,0.00
104.16.196.203,4,3,0.25,182.56,0.00
104.18.39.63,4,3,0.25,182.59,0.00
104.17.26.61,4,3,0.25,182.61,0.00
172.66.41.18,4,3,0.25,182.65,0.00
108.162.199.4,4,3,0.25,182.70,0.00
104.19.62.28,4,3,0.25,182.78,0.00
104.16.139.154,4,3,0.25,183.02,0.00
162.159.22.105,4,3,0.25,183.16,0.00
104.17.119.49,4,3,0.25,183.17,0.00
104.17.251.205,4,3,0.25,183.18,0.00
104.17.128.4,4,3,0.25,183.24,0.00
104.18.53.235,4,3,0.25,183.39,0.00
104.17.202.235,4,3,0.25,183.40,0.00
104.19.221.134,4,3,0.25,183.52,0.00
104.17.166.192,4,3,0.25,183.63,0.00
104.16.129.97,4,3,0.25,183.70,0.00
104.16.210.115,4,3,0.25,183.83,0.00
104.19.207.174,4,3,0.25,183.83,0.00
104.18.64.199,4,3,0.25,183.84,0.00
104.16.220.213,4,3,0.25,183.89,0.00
104.19.64.49,4,3,0.25,183.99,0.00
141.101.121.247,4,3,0.25,184.14,0.00
104.19.247.23,4,3,0.25,184.18,0.00
104.18.24.27,4,3,0.25,184.19,0.00
104.17.31.140,4,3,0.25,184.58,0.00
172.64.147.254,4,3,0.25,184.72,0.00
104.17.18.175,4,3,0.25,184.77,0.00
104.18.124.97,4,3,0.25,184.81,0.00
104.19.250.100,4,3,0.25,184.85,0.00
141.101.120.78,4,3,0.25,184.91,0.00
104.17.58.224,4,3,0.25,184.94,0.00
162.159.40.210,4,3,0.25,184.96,0.00
172.64.151.66,4,3,0.25,185.09,0.00
104.18.40.203,4,3,0.25,185.10,0.00
172.65.216.250,4,3,0.25,185.11,0.00
104.18.120.220,4,3,0.25,185.15,0.00
172.65.224.242,4,3,0.25,185.15,0.00
104.17.55.152,4,3,0.25,185.17,0.00
104.17.90.44,4,3,0.25,185.18,0.00
104.16.168.69,4,3,0.25,185.19,0.00
104.16.152.139,4,3,0.25,185.24,0.00
104.16.120.215,4,3,0.25,185.24,0.00
104.18.37.48,4,3,0.25,185.26,0.00
104.19.251.136,4,3,0.25,185.40,0.00
104.16.249.225,4,3,0.25,185.41,0.00
162.159.245.61,4,3,0.25,185.62,0.00
104.17.249.148,4,3,0.25,185.69,0.00
104.17.33.213,4,3,0.25,185.83,0.00
162.159.140.180,4,3,0.25,186.08,0.00
172.65.209.165,4,3,0.25,186.08,0.00
104.17.180.178,4,3,0.25,186.13,0.00
104.18.197.155,4,3,0.25,186.14,0.00
104.18.26.151,4,3,0.25,186.20,0.00
104.18.10.137,4,3,0.25,186.22,0.00
104.19.236.145,4,3,0.25,186.25,0.00
162.159.44.137,4,3,0.25,186.27,0.00
104.16.215.107,4,3,0.25,186.41,0.00
104.19.134.125,4,3,0.25,186.59,0.00
104.18.184.187,4,3,0.25,186.60,0.00
104.18.119.184,4,3,0.25,186.71,0.00
104.17.28.125,4,3,0.25,186.77,0.00
104.18.117.63,4,3,0.25,187.21,0.00
172.65.221.252,4,3,0.25,187.22,0.00
104.18.69.179,4,3,0.25,187.33,0.00
104.16.245.59,4,3,0.25,187.37,0.00
104.17.113.41,4,3,0.25,187.38,0.00
104.18.18.124,4,3,0.25,187.39,0.00
162.159.135.174,4,3,0.25,187.59,0.00
104.17.87.167,4,3,0.25,187.74,0.00
104.17.117.51,4,3,0.25,188.33,0.00
162.159.143.22,4,3,0.25,188.65,0.00
162.159.195.228,4,3,0.25,189.40,0.00
162.159.39.89,4,3,0.25,189.47,0.00
104.19.252.180,4,3,0.25,189.55,0.00
104.17.163.13,4,3,0.25,189.81,0.00
172.65.247.10,4,3,0.25,190.08,0.00
104.18.116.188,4,3,0.25,190.35,0.00
104.17.53.40,4,3,0.25,190.45,0.00
104.19.255.65,4,3,0.25,191.33,0.00
104.17.99.106,4,3,0.25,191.59,0.00
104.17.22.192,4,3,0.25,191.75,0.00
104.19.254.240,4,3,0.25,191.81,0.00
172.65.245.99,4,3,0.25,191.90,0.00
104.16.72.101,4,3,0.25,194.62,0.00
104.18.16.78,4,3,0.25,196.09,0.00
172.64.90.212,4,3,0.25,196.28,0.00
172.67.207.13,4,3,0.25,208.62,0.00
104.21.4.71,4,3,0.25,208.91,0.00
172.67.164.145,4,3,0.25,211.00,0.00
104.21.107.234,4,3,0.25,211.50,0.00
172.67.212.17,4,3,0.25,212.65,0.00
172.65.59.163,4,3,0.25,212.84,0.00
172.65.58.189,4,3,0.25,214.39,0.00
172.67.195.66,4,3,0.25,215.69,0.00
172.65.57.190,4,3,0.25,215.99,0.00
104.21.114.252,4,3,0.25,216.50,0.00
104.21.87.166,4,3,0.25,216.93,0.00
172.67.233.55,4,3,0.25,217.13,0.00
172.67.140.194,4,3,0.25,217.63,0.00
172.67.214.148,4,3,0.25,217.93,0.00
104.21.11.113,4,3,0.25,217.99,0.00
172.67.235.84,4,3,0.25,218.04,0.00
172.67.148.231,4,3,0.25,218.44,0.00
172.67.184.215,4,3,0.25,218.52,0.00
104.21.217.237,4,3,0.25,218.89,0.00
172.67.180.54,4,3,0.25,218.92,0.00
172.67.170.46,4,3,0.25,219.09,0.00
172.67.137.157,4,3,0.25,219.26,0.00
172.67.134.104,4,3,0.25,219.30,0.00
172.65.28.108,4,3,0.25,219.72,0.00
104.21.65.79,4,3,0.25,219.72,0.00
