IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.24.178.177,4,4,0.00,662.87,0.00
172.66.168.29,4,4,0.00,663.02,0.00
104.24.165.68,4,4,0.00,663.03,0.00
104.27.17.22,4,4,0.00,663.26,0.00
104.25.202.100,4,4,0.00,663.33,0.00
104.24.159.215,4,4,0.00,663.40,0.00
104.27.26.60,4,4,0.00,663.68,0.00
104.27.36.200,4,4,0.00,663.79,0.00
104.25.122.127,4,4,0.00,664.74,0.00
172.65.131.152,4,4,0.00,664.99,0.00
104.20.163.94,4,4,0.00,665.21,0.00
104.20.204.59,4,4,0.00,665.39,0.00
104.25.191.197,4,4,0.00,666.08,0.00
172.67.96.126,4,4,0.00,666.30,0.00
104.24.182.80,4,4,0.00,666.40,0.00
172.67.70.23,4,4,0.00,666.62,0.00
104.25.115.236,4,4,0.00,666.91,0.00
104.20.224.93,4,4,0.00,667.25,0.00
104.20.110.187,4,4,0.00,667.76,0.00
104.25.59.157,4,4,0.00,668.13,0.00
104.25.106.108,4,4,0.00,668.99,0.00
104.20.31.23,4,4,0.00,669.20,0.00
104.25.112.238,4,4,0.00,669.64,0.00
104.24.64.77,4,4,0.00,670.05,0.00
104.25.104.65,4,4,0.00,670.73,0.00
104.24.237.27,4,4,0.00,670.85,0.00
104.27.61.32,4,4,0.00,670.98,0.00
104.24.235.225,4,4,0.00,671.47,0.00
104.27.98.198,4,4,0.00,673.33,0.00
172.66.174.0,4,4,0.00,673.54,0.00
172.65.164.201,4,4,0.00,674.70,0.00
104.20.4.178,4,4,0.00,675.89,0.00
172.65.163.228,4,4,0.00,676.48,0.00
172.66.130.116,4,4,0.00,676.90,0.00
104.20.9.248,4,4,0.00,679.15,0.00
104.27.99.134,4,4,0.00,679.27,0.00
104.24.35.181,4,4,0.00,679.55,0.00
104.27.0.189,4,4,0.00,679.94,0.00
172.66.192.75,4,4,0.00,686.99,0.00
172.65.191.237,4,4,0.00,688.76,0.00
104.20.185.32,4,4,0.00,698.10,0.00
104.21.238.31,4,3,0.25,180.92,0.00
172.65.83.37,4,3,0.25,186.92,0.00
104.19.253.95,4,3,0.25,187.40,0.00
104.21.235.75,4,3,0.25,191.17,0.00
104.21.234.147,4,3,0.25,191.86,0.00
104.19.140.52,4,3,0.25,192.76,0.00
104.22.18.169,4,3,0.25,194.29,0.00
172.65.85.174,4,3,0.25,195.30,0.00
104.21.227.39,4,3,0.25,195.38,0.00
104.22.61.66,4,3,0.25,195.52,0.00
104.17.78.41,4,3,0.25,195.73,0.00
104.22.58.192,4,3,0.25,196.98,0.00
104.22.60.105,4,3,0.25,197.03,0.00
104.22.53.145,4,3,0.25,197.06,0.00
104.17.76.101,4,3,0.25,197.25,0.00
104.16.40.218,4,3,0.25,197.70,0.00
104.17.67.173,4,3,0.25,198.03,0.00
172.65.95.162,4,3,0.25,198.43,0.00
172.67.16.167,4,3,0.25,198.50,0.00
104.22.30.97,4,3,0.25,198.65,0.00
104.22.59.194,4,3,0.25,199.72,0.00
104.21.239.253,4,3,0.25,199.96,0.00
104.16.46.180,4,3,0.25,200.07,0.00
104.22.17.138,4,3,0.25,200.11,0.00
104.16.119.27,4,3,0.25,200.30,0.00
104.19.18.133,4,3,0.25,200.36,0.00
104.22.56.107,4,3,0.25,200.79,0.00
104.22.16.219,4,3,0.25,200.95,0.00
104.22.31.254,4,3,0.25,202.85,0.00
104.22.50.5,4,3,0.25,202.87,0.00
104.19.71.216,4,3,0.25,203.06,0.00
104.17.73.235,4,3,0.25,203.21,0.00
104.16.120.194,4,3,0.25,203.96,0.00
104.21.228.48,4,3,0.25,204.12,0.00
172.65.89.80,4,3,0.25,204.49,0.00
162.159.249.39,4,3,0.25,204.52,0.00
104.22.51.156,4,3,0.25,205.10,0.00
104.19.143.0,4,3,0.25,206.96,0.00
104.22.48.116,4,3,0.25,207.27,0.00
172.65.81.34,4,3,0.25,208.03,0.00
104.17.65.221,4,3,0.25,208.60,0.00
172.67.44.172,4,3,0.25,208.62,0.00
172.67.41.253,4,3,0.25,208.65,0.00
104.17.66.147,4,3,0.25,209.40,0.00
104.22.49.165,4,3,0.25,210.19,0.00
104.22.63.76,4,3,0.25,210.36,0.00
172.64.154.20,4,3,0.25,210.52,0.00
104.17.143.100,4,3,0.25,211.24,0.00
104.17.74.146,4,3,0.25,211.41,0.00
104.18.117.230,4,3,0.25,211.49,0.00
104.22.26.228,4,3,0.25,212.21,0.00
104.19.138.12,4,3,0.25,212.67,0.00
104.16.209.87,4,3,0.25,212.78,0.00
104.19.251.253,4,3,0.25,213.24,0.00
104.19.134.184,4,3,0.25,213.66,0.00
104.19.247.207,4,3,0.25,213.95,0.00
104.19.245.114,4,3,0.25,214.47,0.00
104.17.140.251,4,3,0.25,214.98,0.00
104.22.21.227,4,3,0.25,214.99,0.00
104.19.248.27,4,3,0.25,215.10,0.00
104.19.249.138,4,3,0.25,215.12,0.00
104.18.25.120,4,3,0.25,215.68,0.00
172.64.146.226,4,3,0.25,216.64,0.00
104.17.69.82,4,3,0.25,216.68,0.00
104.22.55.145,4,3,0.25,217.50,0.00
104.22.22.162,4,3,0.25,217.76,0.00
104.19.243.166,4,3,0.25,217.98,0.00
104.19.110.164,4,3,0.25,223.24,0.00
104.19.145.149,4,3,0.25,224.63,0.00
172.67.19.164,4,3,0.25,224.75,0.00
104.17.131.42,4,3,0.25,225.12,0.00
104.17.87.94,4,3,0.25,227.67,0.00
172.67.203.177,4,3,0.25,227.76,0.00
104.19.48.128,4,3,0.25,227.86,0.00
104.21.43.95,4,3,0.25,229.61,0.00
172.67.38.142,4,3,0.25,230.36,0.00
172.65.11.119,4,3,0.25,231.03,0.00
104.21.24.128,4,3,0.25,231.32,0.00
104.21.11.166,4,3,0.25,231.37,0.00
104.21.215.221,4,3,0.25,231.73,0.00
172.67.196.53,4,3,0.25,234.05,0.00
172.65.28.20,4,3,0.25,234.70,0.00
172.65.46.46,4,3,0.25,235.27,0.00
172.67.232.53,4,3,0.25,236.15,0.00
104.21.204.203,4,3,0.25,236.15,0.00
104.17.116.177,4,3,0.25,236.81,0.00
172.67.174.119,4,3,0.25,237.50,0.00
172.65.43.155,4,3,0.25,237.69,0.00
172.67.158.68,4,3,0.25,238.02,0.00
172.67.244.31,4,3,0.25,238.80,0.00
172.64.195.109,4,3,0.25,239.20,0.00
104.21.197.171,4,3,0.25,240.12,0.00
172.65.7.112,4,3,0.25,240.34,0.00
104.21.4.85,4,3,0.25,240.38,0.00
104.21.21.120,4,3,0.25,241.03,0.00
172.65.1.185,4,3,0.25,241.10,0.00
172.65.27.172,4,3,0.25,242.18,0.00
172.67.129.240,4,3,0.25,243.01,0.00
104.21.196.75,4,3,0.25,243.04,0.00
104.21.210.189,4,3,0.25,243.23,0.00
172.67.182.170,4,3,0.25,243.33,0.00
172.65.10.95,4,3,0.25,243.36,0.00
172.67.131.33,4,3,0.25,243.47,0.00
172.67.133.55,4,3,0.25,243.49,0.00
172.67.227.163,4,3,0.25,243.57,0.00
172.67.161.77,4,3,0.25,243.65,0.00
104.19.201.77,4,3,0.25,243.95,0.00
172.67.181.14,4,3,0.25,244.28,0.00
104.21.206.17,4,3,0.25,245.01,0.00
172.67.135.41,4,3,0.25,245.02,0.00
172.67.159.5,4,3,0.25,245.04,0.00
172.67.160.4,4,3,0.25,246.08,0.00
172.67.251.166,4,3,0.25,246.40,0.00
172.65.59.135,4,3,0.25,246.93,0.00
172.67.170.24,4,3,0.25,246.95,0.00
172.65.32.243,4,3,0.25,247.71,0.00
104.21.116.60,4,3,0.25,247.84,0.00
172.67.190.58,4,3,0.25,247.98,0.00
104.19.96.79,4,3,0.25,247.99,0.00
104.21.220.235,4,3,0.25,248.45,0.00
172.65.29.107,4,3,0.25,248.45,0.00
172.67.136.207,4,3,0.25,248.53,0.00
172.65.23.116,4,3,0.25,248.85,0.00
172.65.26.143,4,3,0.25,248.89,0.00
172.65.14.1,4,3,0.25,249.36,0.00
172.65.53.56,4,3,0.25,249.81,0.00
172.64.205.126,4,3,0.25,249.98,0.00
104.17.181.53,4,3,0.25,250.13,0.00
172.65.4.241,4,3,0.25,250.33,0.00
172.67.248.250,4,3,0.25,250.62,0.00
104.21.40.16,4,3,0.25,250.62,0.00
172.65.21.125,4,3,0.25,250.87,0.00
104.21.6.234,4,3,0.25,251.20,0.00
104.21.16.247,4,3,0.25,251.34,0.00
104.19.184.242,4,3,0.25,251.87,0.00
104.23.135.97,4,3,0.25,251.91,0.00
172.65.17.90,4,3,0.25,252.30,0.00
172.67.172.245,4,3,0.25,252.54,0.00
104.17.94.131,4,3,0.25,252.57,0.00
172.64.89.84,4,3,0.25,252.57,0.00
104.21.61.146,4,3,0.25,252.83,0.00
104.21.58.254,4,3,0.25,253.37,0.00
104.21.195.157,4,3,0.25,253.56,0.00
104.21.22.152,4,3,0.25,253.61,0.00
172.67.199.140,4,3,0.25,254.35,0.00
104.21.7.216,4,3,0.25,254.52,0.00
172.67.147.166,4,3,0.25,254.65,0.00
104.21.12.0,4,3,0.25,255.07,0.00
172.67.242.166,4,3,0.25,255.09,0.00
172.67.168.220,4,3,0.25,255.62,0.00
104.17.226.232,4,3,0.25,255.68,0.00
104.17.14.199,4,3,0.25,255.99,0.00
104.21.10.243,4,3,0.25,256.29,0.00
104.17.229.24,4,3,0.25,256.51,0.00
104.17.148.154,4,3,0.25,257.19,0.00
104.18.253.164,4,3,0.25,257.63,0.00
104.19.92.134,4,3,0.25,258.15,0.00
104.23.143.168,4,3,0.25,258.35,0.00
104.27.198.101,4,3,0.25,259.05,0.00
172.67.186.45,4,3,0.25,259.16,0.00
172.67.183.181,4,3,0.25,260.63,0.00
104.23.130.177,4,3,0.25,261.87,0.00
104.19.221.137,4,3,0.25,263.55,0.00
188.114.99.106,4,3,0.25,264.60,0.00
104.23.132.222,4,3,0.25,264.61,0.00
172.67.222.115,4,3,0.25,264.63,0.00
104.27.192.206,4,3,0.25,264.88,0.00
172.67.132.159,4,3,0.25,264.93,0.00
172.64.175.188,4,3,0.25,265.66,0.00
104.27.203.78,4,3,0.25,266.08,0.00
104.19.109.174,4,3,0.25,266.56,0.00
172.64.166.168,4,3,0.25,266.58,0.00
172.65.51.235,4,3,0.25,267.40,0.00
172.64.42.10,4,3,0.25,268.07,0.00
104.21.211.134,4,3,0.25,268.16,0.00
104.19.55.22,4,3,0.25,269.35,0.00
104.19.3.192,4,3,0.25,269.67,0.00
172.64.97.114,4,3,0.25,270.74,0.00
104.17.196.179,4,3,0.25,270.86,0.00
172.64.108.63,4,3,0.25,270.86,0.00
104.19.15.173,4,3,0.25,270.98,0.00
172.64.138.67,4,3,0.25,271.29,0.00
104.19.8.226,4,3,0.25,271.81,0.00
104.27.204.178,4,3,0.25,272.14,0.00
104.17.236.158,4,3,0.25,273.21,0.00
104.23.139.213,4,3,0.25,273.56,0.00
172.64.96.130,4,3,0.25,274.02,0.00
104.21.222.130,4,3,0.25,274.22,0.00
104.23.129.101,4,3,0.25,274.84,0.00
104.18.191.224,4,3,0.25,275.04,0.00
172.64.137.40,4,3,0.25,275.90,0.00
104.17.194.226,4,3,0.25,276.45,0.00
104.21.91.142,4,3,0.25,276.46,0.00
104.17.188.197,4,3,0.25,276.68,0.00
104.18.233.192,4,3,0.25,276.70,0.00
172.65.16.236,4,3,0.25,277.36,0.00
104.19.2.234,4,3,0.25,277.66,0.00
104.23.138.86,4,3,0.25,277.72,0.00
104.23.133.34,4,3,0.25,277.91,0.00
104.17.217.235,4,3,0.25,278.04,0.00
104.16.181.107,4,3,0.25,278.72,0.00
172.67.250.126,4,3,0.25,278.92,0.00
104.17.182.68,4,3,0.25,279.24,0.00
104.21.13.35,4,3,0.25,279.33,0.00
104.19.230.155,4,3,0.25,279.61,0.00
104.21.192.214,4,3,0.25,280.10,0.00
162.159.17.165,4,3,0.25,280.22,0.00
104.17.156.144,4,3,0.25,280.45,0.00
172.66.194.33,4,3,0.25,281.29,0.00
104.19.75.123,4,3,0.25,281.34,0.00
104.19.35.10,4,3,0.25,281.42,0.00
104.19.89.191,4,3,0.25,281.67,0.00
104.21.26.38,4,3,0.25,282.36,0.00
172.64.82.85,4,3,0.25,282.57,0.00
104.16.169.22,4,3,0.25,282.62,0.00
104.19.101.132,4,3,0.25,282.70,0.00
172.64.132.202,4,3,0.25,283.81,0.00
104.16.170.243,4,3,0.25,285.03,0.00
172.66.177.29,4,3,0.25,285.20,0.00
104.19.111.157,4,3,0.25,285.35,0.00
172.65.248.180,4,3,0.25,285.62,0.00
104.16.234.15,4,3,0.25,285.66,0.00
172.64.98.120,4,3,0.25,286.60,0.00
104.19.5.127,4,3,0.25,288.29,0.00
104.17.9.247,4,3,0.25,288.52,0.00
104.19.62.233,4,3,0.25,288.59,0.00
104.17.121.221,4,3,0.25,290.74,0.00
104.17.167.117,4,3,0.25,290.81,0.00
104.19.99.73,4,3,0.25,291.21,0.00
104.17.240.112,4,3,0.25,291.67,0.00
104.16.253.9,4,3,0.25,292.03,0.00
104.19.90.144,4,3,0.25,293.10,0.00
104.16.164.4,4,3,0.25,296.13,0.00
172.64.92.166,4,3,0.25,296.90,0.00
104.19.76.227,4,3,0.25,299.90,0.00
172.65.218.80,4,3,0.25,303.09,0.00
104.19.166.148,4,3,0.25,303.42,0.00
104.19.146.130,4,3,0.25,303.47,0.00
162.159.48.72,4,3,0.25,305.39,0.00
104.18.242.254,4,3,0.25,305.58,0.00
104.19.83.106,4,3,0.25,307.20,0.00
104.19.161.236,4,3,0.25,308.52,0.00
172.64.34.45,4,3,0.25,309.93,0.00
104.19.154.103,4,3,0.25,312.33,0.00
162.159.4.35,4,3,0.25,312.38,0.00
104.19.91.148,4,3,0.25,312.52,0.00
104.17.84.7,4,3,0.25,315.85,0.00
104.18.58.36,4,3,0.25,315.95,0.00
104.19.207.78,4,3,0.25,316.76,0.00
104.19.4.165,4,3,0.25,317.81,0.00
104.16.73.236,4,3,0.25,320.05,0.00
104.16.139.1,4,3,0.25,320.34,0.00
104.19.185.227,4,3,0.25,321.88,0.00
104.17.180.165,4,3,0.25,322.08,0.00
104.19.10.83,4,3,0.25,322.59,0.00
104.16.9.241,4,3,0.25,322.68,0.00
104.17.41.157,4,3,0.25,322.79,0.00
173.245.59.35,4,3,0.25,322.91,0.00
104.17.168.172,4,3,0.25,323.84,0.00
104.16.61.248,4,3,0.25,324.37,0.00
104.17.157.174,4,3,0.25,326.62,0.00
104.18.163.131,4,3,0.25,327.23,0.00
104.18.160.44,4,3,0.25,327.65,0.00
162.159.192.224,4,3,0.25,327.79,0.00
104.16.68.95,4,3,0.25,328.21,0.00
104.18.228.160,4,3,0.25,328.61,0.00
104.17.88.177,4,3,0.25,329.09,0.00
104.16.177.43,4,3,0.25,329.09,0.00
162.159.9.205,4,3,0.25,330.25,0.00
104.19.0.220,4,3,0.25,331.06,0.00
104.19.163.107,4,3,0.25,332.33,0.00
104.17.102.182,4,3,0.25,332.60,0.00
104.19.210.155,4,3,0.25,332.84,0.00
104.18.180.0,4,3,0.25,333.19,0.00
104.16.6.72,4,3,0.25,333.85,0.00
104.19.149.141,4,3,0.25,334.57,0.00
104.18.4.159,4,3,0.25,335.13,0.00
162.159.2.200,4,3,0.25,338.08,0.00
104.19.40.13,4,3,0.25,338.29,0.00
172.65.245.171,4,3,0.25,339.11,0.00
104.19.157.219,4,3,0.25,339.31,0.00
141.101.120.46,4,3,0.25,340.23,0.00
162.159.61.15,4,3,0.25,341.32,0.00
172.66.41.26,4,3,0.25,342.76,0.00
104.18.251.236,4,3,0.25,342.82,0.00
172.65.225.147,4,3,0.25,343.50,0.00
198.41.194.39,4,3,0.25,343.80,0.00
104.19.102.146,4,3,0.25,343.81,0.00
104.17.215.228,4,3,0.25,344.59,0.00
104.17.115.237,4,3,0.25,345.02,0.00
104.16.236.87,4,3,0.25,345.20,0.00
104.18.64.110,4,3,0.25,345.77,0.00
104.19.67.2,4,3,0.25,345.89,0.00
104.17.214.147,4,3,0.25,346.78,0.00
104.16.1.224,4,3,0.25,347.16,0.00
104.18.91.141,4,3,0.25,347.57,0.00
104.17.213.14,4,3,0.25,348.35,0.00
104.17.199.161,4,3,0.25,348.37,0.00
162.159.27.178,4,3,0.25,348.47,0.00
104.17.208.252,4,3,0.25,348.56,0.00
104.17.209.150,4,3,0.25,348.77,0.00
104.16.168.218,4,3,0.25,349.67,0.00
104.16.225.238,4,3,0.25,349.70,0.00
104.17.146.164,4,3,0.25,350.87,0.00
172.66.42.73,4,3,0.25,351.57,0.00
104.17.224.50,4,3,0.25,352.14,0.00
104.19.178.46,4,3,0.25,352.43,0.00
104.17.172.42,4,3,0.25,353.25,0.00
104.17.162.180,4,3,0.25,353.48,0.00
104.17.170.49,4,3,0.25,353.60,0.00
104.17.158.199,4,3,0.25,353.84,0.00
104.17.152.212,4,3,0.25,353.90,0.00
104.19.147.16,4,3,0.25,354.15,0.00
104.17.155.98,4,3,0.25,355.17,0.00
162.159.0.252,4,3,0.25,355.87,0.00
104.18.100.30,4,3,0.25,356.44,0.00
104.17.144.150,4,3,0.25,356.65,0.00
104.17.184.222,4,3,0.25,356.82,0.00
104.17.147.57,4,3,0.25,357.08,0.00
173.245.49.226,4,3,0.25,357.53,0.00
104.17.171.131,4,3,0.25,358.09,0.00
104.17.212.29,4,3,0.25,358.44,0.00
104.17.177.155,4,3,0.25,359.00,0.00
172.65.206.201,4,3,0.25,359.58,0.00
104.17.154.213,4,3,0.25,359.87,0.00
104.19.186.148,4,3,0.25,361.34,0.00
104.18.9.112,4,3,0.25,361.43,0.00
104.19.183.66,4,3,0.25,362.16,0.00
104.17.176.154,4,3,0.25,362.22,0.00
104.17.10.169,4,3,0.25,362.72,0.00
104.19.181.71,4,3,0.25,362.95,0.00
104.19.179.205,4,3,0.25,363.61,0.00
104.16.91.185,4,3,0.25,363.74,0.00
104.17.124.2,4,3,0.25,363.86,0.00
104.17.111.38,4,3,0.25,364.66,0.00
104.18.70.134,4,3,0.25,364.71,0.00
162.159.129.229,4,3,0.25,365.01,0.00
104.17.122.201,4,3,0.25,365.39,0.00
104.17.201.192,4,3,0.25,365.63,0.00
104.19.61.125,4,3,0.25,365.80,0.00
104.18.231.95,4,3,0.25,367.17,0.00
104.17.63.18,4,3,0.25,367.66,0.00
104.17.46.79,4,3,0.25,367.96,0.00
104.17.108.149,4,3,0.25,368.83,0.00
172.65.239.94,4,3,0.25,369.62,0.00
198.41.196.34,4,3,0.25,372.13,0.00
104.16.248.107,4,3,0.25,372.19,0.00
172.64.151.29,4,3,0.25,372.62,0.00
104.19.16.139,4,3,0.25,373.05,0.00
104.17.145.112,4,3,0.25,373.24,0.00
104.17.216.183,4,3,0.25,373.31,0.00
104.16.171.182,4,3,0.25,373.73,0.00
104.17.25.181,4,3,0.25,374.12,0.00
104.18.102.56,4,3,0.25,377.38,0.00
104.16.203.37,4,3,0.25,379.10,0.00
104.17.44.23,4,3,0.25,383.49,0.00
104.19.153.21,4,3,0.25,384.10,0.00
104.17.173.75,4,3,0.25,385.30,0.00
104.19.122.100,4,3,0.25,385.48,0.00
172.65.202.115,4,3,0.25,385.91,0.00
104.18.10.216,4,3,0.25,386.23,0.00
172.64.93.30,4,3,0.25,394.67,0.00
172.65.196.156,4,3,0.25,395.09,0.00
104.17.60.163,4,3,0.25,395.76,0.00
104.17.187.2,4,3,0.25,396.61,0.00
104.19.172.234,4,3,0.25,397.99,0.00
104.16.173.241,4,3,0.25,399.29,0.00
104.17.109.37,4,3,0.25,399.63,0.00
104.19.167.107,4,3,0.25,403.02,0.00
162.159.142.35,4,3,0.25,404.51,0.00
104.19.84.97,4,3,0.25,406.10,0.00
172.65.240.181,4,3,0.25,409.72,0.00
172.64.69.29,4,3,0.25,411.56,0.00
104.19.63.32,4,3,0.25,414.06,0.00
172.65.241.215,4,3,0.25,417.78,0.00
190.93.246.61,4,3,0.25,418.55,0.00
172.64.150.244,4,3,0.25,419.08,0.00
173.245.58.220,4,3,0.25,419.08,0.00
104.16.109.110,4,3,0.25,421.49,0.00
162.159.12.91,4,3,0.25,421.63,0.00
141.101.114.104,4,3,0.25,421.86,0.00
104.19.170.53,4,3,0.25,425.36,0.00
172.65.155.85,4,3,0.25,425.99,0.00
104.17.13.88,4,3,0.25,427.29,0.00
104.18.198.64,4,3,0.25,428.19,0.00
104.17.252.67,4,3,0.25,429.07,0.00
104.19.177.165,4,3,0.25,429.24,0.00
172.65.224.106,4,3,0.25,431.05,0.00
104.16.247.133,4,3,0.25,436.34,0.00
162.159.50.102,4,3,0.25,437.91,0.00
172.67.12.146,4,3,0.25,438.37,0.00
104.20.156.170,4,3,0.25,438.92,0.00
172.65.253.29,4,3,0.25,439.95,0.00
104.19.180.190,4,3,0.25,440.14,0.00
104.20.89.115,4,3,0.25,441.18,0.00
172.65.237.230,4,3,0.25,443.77,0.00
104.19.93.23,4,3,0.25,445.68,0.00
172.66.167.124,4,3,0.25,461.70,0.00
104.24.32.166,4,3,0.25,476.60,0.00
104.23.127.140,4,3,0.25,479.48,0.00
104.25.171.173,4,3,0.25,486.46,0.00
104.20.53.95,4,3,0.25,490.43,0.00
104.20.202.133,4,3,0.25,491.90,0.00
104.20.167.209,4,3,0.25,498.14,0.00
104.22.47.69,4,3,0.25,504.74,0.00
104.24.163.13,4,3,0.25,506.21,0.00
172.67.65.244,4,3,0.25,506.49,0.00
104.27.33.173,4,3,0.25,506.60,0.00
104.24.187.253,4,3,0.25,510.80,0.00
104.20.143.2,4,3,0.25,514.96,0.00
172.67.124.180,4,3,0.25,516.77,0.00
104.23.126.246,4,3,0.25,518.99,0.00
104.25.187.118,4,3,0.25,519.12,0.00
104.25.58.187,4,3,0.25,521.58,0.00
104.25.67.22,4,3,0.25,522.01,0.00
104.20.159.63,4,3,0.25,522.08,0.00
104.20.38.31,4,3,0.25,524.82,0.00
172.67.54.124,4,3,0.25,530.10,0.00
172.67.100.181,4,3,0.25,530.67,0.00
172.67.108.130,4,3,0.25,531.74,0.00
104.20.43.78,4,3,0.25,531.83,0.00
104.24.169.219,4,3,0.25,532.02,0.00
104.23.113.81,4,3,0.25,534.19,0.00
104.22.34.211,4,3,0.25,534.33,0.00
104.24.203.240,4,3,0.25,536.47,0.00
104.20.117.167,4,3,0.25,542.43,0.00
104.25.70.65,4,3,0.25,543.90,0.00
104.25.133.19,4,3,0.25,545.70,0.00
104.24.94.35,4,3,0.25,548.62,0.00
104.20.15.93,4,3,0.25,550.23,0.00
172.66.156.40,4,3,0.25,550.87,0.00
104.20.71.239,4,3,0.25,552.72,0.00
104.27.116.88,4,3,0.25,552.94,0.00
172.67.98.132,4,3,0.25,552.95,0.00
104.20.203.184,4,3,0.25,553.71,0.00
104.25.246.212,4,3,0.25,554.49,0.00
104.25.72.211,4,3,0.25,555.33,0.00
104.25.220.182,4,3,0.25,555.76,0.00
104.25.161.198,4,3,0.25,556.66,0.00
172.66.138.219,4,3,0.25,556.89,0.00
104.20.21.233,4,3,0.25,557.01,0.00
104.27.64.152,4,3,0.25,558.17,0.00
104.20.200.215,4,3,0.25,558.67,0.00
104.20.165.158,4,3,0.25,558.90,0.00
172.66.216.146,4,3,0.25,560.35,0.00
104.25.155.232,4,3,0.25,560.88,0.00
172.67.121.85,4,3,0.25,561.40,0.00
104.27.14.205,4,3,0.25,561.41,0.00
104.27.96.48,4,3,0.25,561.46,0.00
104.20.195.77,4,3,0.25,562.46,0.00
172.65.74.33,4,3,0.25,562.69,0.00
104.22.44.207,4,3,0.25,564.38,0.00
172.65.108.19,4,3,0.25,564.73,0.00
104.27.68.115,4,3,0.25,565.81,0.00
172.67.8.64,4,3,0.25,566.87,0.00
172.65.162.85,4,3,0.25,567.32,0.00
104.20.83.35,4,3,0.25,568.06,0.00
104.25.249.20,4,3,0.25,568.23,0.00
104.20.141.37,4,3,0.25,568.43,0.00
104.25.130.183,4,3,0.25,568.54,0.00
104.20.19.17,4,3,0.25,568.91,0.00
172.66.205.47,4,3,0.25,569.31,0.00
104.24.95.130,4,3,0.25,570.46,0.00
104.20.59.170,4,3,0.25,571.14,0.00
172.67.2.175,4,3,0.25,571.50,0.00
104.24.208.152,4,3,0.25,571.63,0.00
104.20.84.78,4,3,0.25,572.22,0.00
172.65.101.157,4,3,0.25,572.42,0.00
104.25.18.34,4,3,0.25,573.28,0.00
104.23.125.197,4,3,0.25,573.37,0.00
104.20.113.13,4,3,0.25,573.76,0.00
172.67.55.218,4,3,0.25,574.36,0.00
172.66.161.29,4,3,0.25,575.13,0.00
104.24.181.168,4,3,0.25,575.14,0.00
104.25.189.161,4,3,0.25,575.17,0.00
172.66.198.85,4,3,0.25,575.36,0.00
172.67.113.241,4,3,0.25,579.70,0.00
172.65.138.237,4,3,0.25,581.70,0.00
104.20.197.118,4,3,0.25,582.21,0.00
104.24.245.113,4,3,0.25,582.65,0.00
104.20.174.90,4,3,0.25,583.11,0.00
104.20.119.86,4,3,0.25,583.71,0.00
104.27.59.5,4,3,0.25,583.84,0.00
104.24.85.125,4,3,0.25,583.87,0.00
104.24.45.81,4,3,0.25,585.36,0.00
172.67.56.69,4,3,0.25,585.60,0.00
104.20.175.191,4,3,0.25,585.78,0.00
104.20.160.37,4,3,0.25,586.62,0.00
104.20.183.125,4,3,0.25,589.37,0.00
104.24.50.191,4,3,0.25,590.24,0.00
172.66.137.125,4,3,0.25,590.41,0.00
104.27.103.121,4,3,0.25,590.65,0.00
104.22.74.190,4,3,0.25,590.66,0.00
104.25.111.65,4,3,0.25,591.30,0.00
172.67.103.52,4,3,0.25,592.16,0.00
104.20.73.20,4,3,0.25,593.03,0.00
104.25.238.57,4,3,0.25,593.86,0.00
172.65.140.74,4,3,0.25,594.11,0.00
104.20.11.170,4,3,0.25,594.28,0.00
172.67.112.10,4,3,0.25,594.49,0.00
104.25.113.158,4,3,0.25,594.52,0.00
172.67.111.194,4,3,0.25,594.60,0.00
172.67.67.4,4,3,0.25,595.09,0.00
172.65.175.199,4,3,0.25,595.50,0.00
104.20.235.20,4,3,0.25,595.90,0.00
104.20.121.229,4,3,0.25,596.20,0.00
104.20.233.65,4,3,0.25,596.55,0.00
172.67.123.110,4,3,0.25,596.92,0.00
172.66.206.112,4,3,0.25,597.07,0.00
104.25.9.64,4,3,0.25,597.18,0.00
104.20.245.8,4,3,0.25,597.54,0.00
104.25.1.244,4,3,0.25,597.63,0.00
172.66.128.226,4,3,0.25,597.76,0.00
104.25.132.110,4,3,0.25,598.75,0.00
104.23.121.215,4,3,0.25,599.05,0.00
104.24.67.6,4,3,0.25,599.77,0.00
104.24.54.250,4,3,0.25,599.88,0.00
104.20.127.222,4,3,0.25,600.71,0.00
172.66.151.196,4,3,0.25,601.35,0.00
172.65.143.124,4,3,0.25,601.37,0.00
172.65.68.27,4,3,0.25,601.79,0.00
104.24.234.50,4,3,0.25,601.84,0.00
104.25.33.11,4,3,0.25,602.28,0.00
104.25.180.140,4,3,0.25,602.35,0.00
104.20.10.198,4,3,0.25,603.18,0.00
104.24.167.111,4,3,0.25,604.12,0.00
172.65.64.76,4,3,0.25,604.27,0.00
104.20.41.57,4,3,0.25,604.63,0.00
104.24.218.128,4,3,0.25,604.79,0.00
104.20.45.48,4,3,0.25,605.02,0.00
104.20.69.235,4,3,0.25,606.03,0.00
104.25.34.113,4,3,0.25,606.09,0.00
104.22.0.149,4,3,0.25,606.21,0.00
104.24.193.41,4,3,0.25,606.41,0.00
104.25.164.106,4,3,0.25,606.76,0.00
104.27.10.18,4,3,0.25,607.06,0.00
104.20.0.154,4,3,0.25,607.59,0.00
104.25.219.26,4,3,0.25,608.08,0.00
104.20.251.143,4,3,0.25,608.14,0.00
104.20.234.196,4,3,0.25,608.75,0.00
