IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.27.90.167,4,4,0.00,326.33,0.00
172.65.214.107,4,4,0.00,326.36,0.00
104.16.31.145,4,4,0.00,326.69,0.00
172.67.108.70,4,4,0.00,327.05,0.00
172.65.202.235,4,4,0.00,327.22,0.00
104.24.40.159,4,4,0.00,327.53,0.00
172.67.96.189,4,4,0.00,327.70,0.00
172.65.199.228,4,4,0.00,327.71,0.00
172.67.92.189,4,4,0.00,328.13,0.00
104.22.71.88,4,4,0.00,328.30,0.00
104.25.184.25,4,4,0.00,328.32,0.00
104.19.48.147,4,4,0.00,328.56,0.00
172.67.111.213,4,4,0.00,328.68,0.00
172.66.208.106,4,4,0.00,328.68,0.00
104.20.248.174,4,4,0.00,328.72,0.00
104.19.215.177,4,4,0.00,328.86,0.00
104.18.43.50,4,4,0.00,328.87,0.00
172.64.146.31,4,4,0.00,329.02,0.00
104.27.28.33,4,4,0.00,329.25,0.00
104.16.240.10,4,4,0.00,329.30,0.00
104.17.134.170,4,4,0.00,329.49,0.00
104.19.231.15,4,4,0.00,329.53,0.00
104.25.214.194,4,4,0.00,329.75,0.00
104.27.112.74,4,4,0.00,329.76,0.00
172.67.19.238,4,4,0.00,330.00,0.00
104.16.234.136,4,4,0.00,330.00,0.00
104.27.68.126,4,4,0.00,330.02,0.00
172.65.85.220,4,4,0.00,330.59,0.00
104.24.202.178,4,4,0.00,330.73,0.00
104.17.70.135,4,4,0.00,330.98,0.00
172.65.72.59,4,4,0.00,331.52,0.00
104.16.205.40,4,4,0.00,331.57,0.00
104.19.219.209,4,4,0.00,331.61,0.00
172.67.43.11,4,4,0.00,331.72,0.00
104.17.43.174,4,4,0.00,332.00,0.00
104.17.228.199,4,4,0.00,332.23,0.00
104.16.172.142,4,4,0.00,332.35,0.00
172.65.187.128,4,4,0.00,332.37,0.00
104.25.140.175,4,4,0.00,332.40,0.00
172.66.143.78,4,4,0.00,332.48,0.00
172.65.90.135,4,4,0.00,332.65,0.00
104.26.4.183,4,4,0.00,332.66,0.00
172.65.73.13,4,4,0.00,332.70,0.00
104.17.96.196,4,4,0.00,332.87,0.00
162.159.41.208,4,4,0.00,333.16,0.00
104.22.68.138,4,4,0.00,333.38,0.00
172.65.222.217,4,4,0.00,333.47,0.00
104.17.114.87,4,4,0.00,333.71,0.00
198.41.220.152,4,4,0.00,333.88,0.00
104.27.119.22,4,4,0.00,334.27,0.00
104.20.82.184,4,4,0.00,334.39,0.00
172.65.125.122,4,4,0.00,334.62,0.00
104.25.81.86,4,4,0.00,334.91,0.00
172.66.204.133,4,4,0.00,335.19,0.00
172.65.166.201,4,4,0.00,336.65,0.00
172.67.99.134,4,4,0.00,336.69,0.00
104.16.64.131,4,4,0.00,336.84,0.00
172.67.106.146,4,4,0.00,337.01,0.00
104.27.83.100,4,4,0.00,337.02,0.00
172.65.243.110,4,4,0.00,337.16,0.00
104.19.114.230,4,4,0.00,337.22,0.00
104.27.105.24,4,4,0.00,337.33,0.00
104.17.250.186,4,4,0.00,337.39,0.00
172.66.214.18,4,4,0.00,337.59,0.00
172.66.45.168,4,4,0.00,337.72,0.00
198.41.194.102,4,4,0.00,337.83,0.00
104.18.35.86,4,4,0.00,337.93,0.00
104.25.101.147,4,4,0.00,338.12,0.00
162.159.130.77,4,4,0.00,338.40,0.00
172.64.39.193,4,4,0.00,338.60,0.00
104.23.125.5,4,4,0.00,338.68,0.00
104.25.112.67,4,4,0.00,339.22,0.00
172.67.104.251,4,4,0.00,339.25,0.00
104.20.204.191,4,4,0.00,339.29,0.00
104.19.239.211,4,4,0.00,339.39,0.00
172.67.124.197,4,4,0.00,339.46,0.00
104.25.252.204,4,4,0.00,339.84,0.00
104.17.88.146,4,4,0.00,340.02,0.00
104.27.104.168,4,4,0.00,340.13,0.00
104.19.212.81,4,4,0.00,340.13,0.00
104.16.208.42,4,4,0.00,340.17,0.00
172.67.49.81,4,4,0.00,340.20,0.00
172.65.226.237,4,4,0.00,340.22,0.00
198.41.200.147,4,4,0.00,340.29,0.00
104.23.116.35,4,4,0.00,340.43,0.00
104.17.234.118,4,4,0.00,340.43,0.00
104.27.29.51,4,4,0.00,340.49,0.00
104.17.106.167,4,4,0.00,340.55,0.00
172.65.215.59,4,4,0.00,340.79,0.00
104.17.95.226,4,4,0.00,340.86,0.00
172.65.196.253,4,4,0.00,340.89,0.00
104.24.15.233,4,4,0.00,340.96,0.00
104.17.181.110,4,4,0.00,341.01,0.00
104.19.115.51,4,4,0.00,341.02,0.00
172.65.173.103,4,4,0.00,341.07,0.00
104.19.185.110,4,4,0.00,341.25,0.00
172.67.88.18,4,4,0.00,342.04,0.00
104.17.213.233,4,4,0.00,342.15,0.00
162.159.57.227,4,4,0.00,342.29,0.00
104.19.112.162,4,4,0.00,342.39,0.00
104.20.117.89,4,4,0.00,342.46,0.00
104.18.52.119,4,4,0.00,342.64,0.00
172.66.155.94,4,4,0.00,342.69,0.00
162.159.198.125,4,4,0.00,343.03,0.00
104.27.111.17,4,4,0.00,343.04,0.00
172.67.47.209,4,4,0.00,343.37,0.00
172.66.148.84,4,4,0.00,343.83,0.00
172.65.239.239,4,4,0.00,344.48,0.00
162.159.239.27,4,4,0.00,344.49,0.00
104.17.136.31,4,4,0.00,344.71,0.00
104.17.122.217,4,4,0.00,344.76,0.00
172.67.78.154,4,4,0.00,345.09,0.00
104.19.211.10,4,4,0.00,345.16,0.00
172.67.120.249,4,4,0.00,345.40,0.00
104.22.39.121,4,4,0.00,345.43,0.00
104.27.43.235,4,4,0.00,345.44,0.00
104.25.25.231,4,4,0.00,345.66,0.00
104.20.135.161,4,4,0.00,345.68,0.00
104.17.66.107,4,4,0.00,345.91,0.00
172.64.147.214,4,4,0.00,345.97,0.00
172.65.160.137,4,4,0.00,346.22,0.00
104.20.137.156,4,4,0.00,346.41,0.00
104.24.72.190,4,4,0.00,346.57,0.00
104.16.248.86,4,4,0.00,346.69,0.00
172.65.122.170,4,4,0.00,346.85,0.00
172.65.228.180,4,4,0.00,347.01,0.00
104.17.97.180,4,4,0.00,347.11,0.00
172.66.154.236,4,4,0.00,347.14,0.00
104.17.10.3,4,4,0.00,347.16,0.00
104.22.61.43,4,4,0.00,347.30,0.00
104.27.72.91,4,4,0.00,347.34,0.00
104.27.101.189,4,4,0.00,347.57,0.00
104.17.71.51,4,4,0.00,348.01,0.00
172.66.198.219,4,4,0.00,348.03,0.00
104.25.242.77,4,4,0.00,348.04,0.00
104.17.177.247,4,4,0.00,348.07,0.00
104.20.216.22,4,4,0.00,348.11,0.00
172.64.37.37,4,4,0.00,348.19,0.00
172.64.230.67,4,4,0.00,348.59,0.00
104.19.206.207,4,4,0.00,348.82,0.00
172.67.12.93,4,4,0.00,348.95,0.00
172.67.107.134,4,4,0.00,348.97,0.00
172.66.141.148,4,4,0.00,348.99,0.00
104.16.193.68,4,4,0.00,349.37,0.00
104.20.173.111,4,4,0.00,349.48,0.00
104.27.116.206,4,4,0.00,349.86,0.00
172.64.49.53,4,4,0.00,349.95,0.00
172.65.151.45,4,4,0.00,350.00,0.00
172.66.202.218,4,4,0.00,350.21,0.00
104.16.211.92,4,4,0.00,350.27,0.00
162.159.14.218,4,4,0.00,350.32,0.00
172.65.206.231,4,4,0.00,351.12,0.00
104.25.19.61,4,4,0.00,351.22,0.00
104.20.45.45,4,4,0.00,351.23,0.00
172.66.40.178,4,4,0.00,351.66,0.00
104.25.34.80,4,4,0.00,351.74,0.00
104.24.37.195,4,4,0.00,351.77,0.00
172.66.215.194,4,4,0.00,352.35,0.00
104.19.226.227,4,4,0.00,352.80,0.00
104.16.197.61,4,4,0.00,352.93,0.00
104.17.245.52,4,4,0.00,353.04,0.00
172.67.53.156,4,4,0.00,353.08,0.00
104.19.107.191,4,4,0.00,353.15,0.00
104.27.107.94,4,4,0.00,353.34,0.00
172.65.118.40,4,4,0.00,353.40,0.00
104.19.73.245,4,4,0.00,353.56,0.00
104.20.176.20,4,4,0.00,353.67,0.00
172.65.75.100,4,4,0.00,353.87,0.00
172.65.249.179,4,4,0.00,354.20,0.00
172.67.110.142,4,4,0.00,354.69,0.00
104.17.52.233,4,4,0.00,354.74,0.00
172.67.71.114,4,4,0.00,355.14,0.00
104.24.2.196,4,4,0.00,355.14,0.00
172.67.5.102,4,4,0.00,355.18,0.00
172.66.3.67,4,4,0.00,355.45,0.00
104.27.45.220,4,4,0.00,355.76,0.00
104.16.128.204,4,4,0.00,355.93,0.00
172.67.57.70,4,4,0.00,356.13,0.00
172.67.15.2,4,4,0.00,356.24,0.00
104.27.24.20,4,4,0.00,356.41,0.00
104.16.230.130,4,4,0.00,356.46,0.00
162.159.21.226,4,4,0.00,356.50,0.00
172.67.6.111,4,4,0.00,356.61,0.00
104.17.102.68,4,4,0.00,356.70,0.00
104.25.173.13,4,4,0.00,357.06,0.00
162.159.13.233,4,4,0.00,357.17,0.00
172.65.129.134,4,4,0.00,357.28,0.00
172.65.102.158,4,4,0.00,357.42,0.00
104.19.53.217,4,4,0.00,357.44,0.00
104.25.45.57,4,4,0.00,357.50,0.00
104.24.144.7,4,4,0.00,358.03,0.00
104.24.206.109,4,4,0.00,358.37,0.00
172.65.186.35,4,4,0.00,358.53,0.00
172.65.164.252,4,4,0.00,358.83,0.00
104.25.197.106,4,4,0.00,359.51,0.00
104.24.53.109,4,4,0.00,359.75,0.00
104.27.34.229,4,4,0.00,359.90,0.00
172.65.127.106,4,4,0.00,359.95,0.00
162.159.4.24,4,4,0.00,360.40,0.00
104.17.62.190,4,4,0.00,360.98,0.00
104.20.138.186,4,4,0.00,361.18,0.00
172.66.1.141,4,4,0.00,361.24,0.00
104.20.231.234,4,4,0.00,361.28,0.00
104.19.227.67,4,4,0.00,361.61,0.00
104.26.0.209,4,4,0.00,362.50,0.00
104.19.182.241,4,4,0.00,362.51,0.00
104.20.123.125,4,4,0.00,362.69,0.00
104.25.221.233,4,4,0.00,363.28,0.00
104.16.253.110,4,4,0.00,363.48,0.00
104.17.67.238,4,4,0.00,363.68,0.00
172.67.79.214,4,4,0.00,364.21,0.00
104.24.150.196,4,4,0.00,364.38,0.00
104.22.33.48,4,4,0.00,364.88,0.00
172.65.100.2,4,4,0.00,365.02,0.00
172.67.32.74,4,4,0.00,365.16,0.00
104.17.214.170,4,4,0.00,365.67,0.00
172.65.156.78,4,4,0.00,365.87,0.00
104.24.129.214,4,4,0.00,365.92,0.00
104.27.73.54,4,4,0.00,366.11,0.00
104.16.229.146,4,4,0.00,366.15,0.00
104.17.148.127,4,4,0.00,366.28,0.00
172.65.107.116,4,4,0.00,366.52,0.00
172.67.8.112,4,4,0.00,367.32,0.00
104.27.26.238,4,4,0.00,368.50,0.00
172.65.183.64,4,4,0.00,368.65,0.00
104.27.44.145,4,4,0.00,368.77,0.00
104.16.175.198,4,4,0.00,369.01,0.00
172.65.74.179,4,4,0.00,369.21,0.00
172.65.106.234,4,4,0.00,369.45,0.00
104.16.222.77,4,4,0.00,369.85,0.00
104.26.7.8,4,4,0.00,369.95,0.00
172.66.209.124,4,4,0.00,369.98,0.00
104.17.60.224,4,4,0.00,370.49,0.00
172.64.151.154,4,4,0.00,370.59,0.00
104.17.220.4,4,4,0.00,370.62,0.00
104.19.236.26,4,4,0.00,370.79,0.00
172.66.164.192,4,4,0.00,371.02,0.00
172.66.163.126,4,4,0.00,371.22,0.00
104.16.195.109,4,4,0.00,371.26,0.00
172.66.149.248,4,4,0.00,371.28,0.00
104.20.154.170,4,4,0.00,371.64,0.00
198.41.196.161,4,4,0.00,371.93,0.00
104.25.209.197,4,4,0.00,372.42,0.00
104.17.61.211,4,4,0.00,372.64,0.00
104.24.31.139,4,4,0.00,373.83,0.00
104.24.24.18,4,4,0.00,373.88,0.00
104.17.253.57,4,4,0.00,374.14,0.00
104.20.93.149,4,4,0.00,374.77,0.00
104.22.47.125,4,4,0.00,374.81,0.00
104.22.49.115,4,4,0.00,375.16,0.00
104.25.56.192,4,4,0.00,375.22,0.00
172.67.93.146,4,4,0.00,375.25,0.00
104.17.46.41,4,4,0.00,375.31,0.00
104.16.181.11,4,4,0.00,375.37,0.00
172.67.64.96,4,4,0.00,375.48,0.00
104.25.228.155,4,4,0.00,375.64,0.00
162.159.206.161,4,4,0.00,375.86,0.00
104.27.69.229,4,4,0.00,375.87,0.00
104.27.91.42,4,4,0.00,375.92,0.00
104.24.51.69,4,4,0.00,376.10,0.00
162.159.23.23,4,4,0.00,376.42,0.00
172.67.91.83,4,4,0.00,378.00,0.00
172.66.144.70,4,4,0.00,378.16,0.00
172.65.93.17,4,4,0.00,378.18,0.00
104.17.63.99,4,4,0.00,378.19,0.00
104.25.93.109,4,4,0.00,378.66,0.00
104.20.152.8,4,4,0.00,378.70,0.00
104.27.88.38,4,4,0.00,378.81,0.00
172.67.2.224,4,4,0.00,380.03,0.00
104.16.209.156,4,4,0.00,380.05,0.00
104.17.180.139,4,4,0.00,380.16,0.00
172.67.9.251,4,4,0.00,380.47,0.00
104.20.243.24,4,4,0.00,380.54,0.00
104.27.71.248,4,4,0.00,380.56,0.00
172.65.154.172,4,4,0.00,380.66,0.00
104.17.81.82,4,4,0.00,380.75,0.00
104.24.226.226,4,4,0.00,380.90,0.00
172.65.71.108,4,4,0.00,381.57,0.00
172.66.152.176,4,4,0.00,381.69,0.00
104.16.185.42,4,4,0.00,382.20,0.00
104.24.231.138,4,4,0.00,382.30,0.00
162.159.49.176,4,4,0.00,382.34,0.00
104.19.80.37,4,4,0.00,382.52,0.00
172.67.22.66,4,4,0.00,382.78,0.00
104.18.206.183,4,4,0.00,383.21,0.00
172.66.162.236,4,4,0.00,383.34,0.00
172.67.123.201,4,4,0.00,383.72,0.00
104.19.116.43,4,4,0.00,383.79,0.00
104.27.77.205,4,4,0.00,384.09,0.00
104.22.4.212,4,4,0.00,384.53,0.00
104.16.225.107,4,4,0.00,384.54,0.00
104.17.110.216,4,4,0.00,384.80,0.00
104.20.90.57,4,4,0.00,385.23,0.00
172.64.159.103,4,4,0.00,385.24,0.00
172.65.135.231,4,4,0.00,385.66,0.00
172.67.3.200,4,4,0.00,385.66,0.00
104.25.38.206,4,4,0.00,385.95,0.00
172.67.83.50,4,4,0.00,385.95,0.00
104.25.54.217,4,4,0.00,385.98,0.00
104.22.30.95,4,4,0.00,386.24,0.00
104.16.231.177,4,4,0.00,386.92,0.00
172.67.36.226,4,4,0.00,387.08,0.00
172.65.194.121,4,4,0.00,387.58,0.00
104.16.204.155,4,4,0.00,387.58,0.00
104.22.57.125,4,4,0.00,387.97,0.00
172.65.192.88,4,4,0.00,388.07,0.00
104.16.244.138,4,4,0.00,388.14,0.00
104.19.101.144,4,4,0.00,388.56,0.00
104.16.183.45,4,4,0.00,389.16,0.00
172.65.158.189,4,4,0.00,389.28,0.00
104.25.208.126,4,4,0.00,389.45,0.00
172.65.170.72,4,4,0.00,389.55,0.00
104.16.232.19,4,4,0.00,389.76,0.00
104.22.66.210,4,4,0.00,389.88,0.00
104.24.205.85,4,4,0.00,390.03,0.00
104.23.124.204,4,4,0.00,390.07,0.00
172.65.94.182,4,4,0.00,390.22,0.00
172.67.56.187,4,4,0.00,390.58,0.00
104.16.180.63,4,4,0.00,390.65,0.00
104.16.190.211,4,4,0.00,391.52,0.00
104.24.160.26,4,4,0.00,392.08,0.00
104.27.8.250,4,4,0.00,392.10,0.00
172.65.232.15,4,4,0.00,392.35,0.00
104.24.93.2,4,4,0.00,392.40,0.00
104.17.185.61,4,4,0.00,392.63,0.00
104.22.22.182,4,4,0.00,392.89,0.00
104.23.109.17,4,4,0.00,393.04,0.00
104.16.212.205,4,4,0.00,393.10,0.00
104.16.245.143,4,4,0.00,393.12,0.00
104.24.17.193,4,4,0.00,393.17,0.00
172.65.188.233,4,4,0.00,393.21,0.00
104.17.76.93,4,4,0.00,393.22,0.00
172.67.121.227,4,4,0.00,393.38,0.00
104.22.48.88,4,4,0.00,393.56,0.00
104.19.66.198,4,4,0.00,393.57,0.00
172.66.147.235,4,4,0.00,393.67,0.00
104.25.212.48,4,4,0.00,393.69,0.00
172.67.117.168,4,4,0.00,394.04,0.00
104.16.226.32,4,4,0.00,394.07,0.00
172.67.42.64,4,4,0.00,394.50,0.00
172.65.86.220,4,4,0.00,394.62,0.00
162.159.6.101,4,4,0.00,394.74,0.00
104.25.1.172,4,4,0.00,394.81,0.00
104.23.118.181,4,4,0.00,395.00,0.00
172.65.227.99,4,4,0.00,395.53,0.00
172.65.95.205,4,4,0.00,395.66,0.00
172.65.70.44,4,4,0.00,395.66,0.00
104.25.194.225,4,4,0.00,395.70,0.00
104.25.61.8,4,4,0.00,396.14,0.00
104.27.60.110,4,4,0.00,396.58,0.00
172.65.178.221,4,4,0.00,396.73,0.00
104.27.52.139,4,4,0.00,396.89,0.00
172.65.131.236,4,4,0.00,397.00,0.00
104.25.119.112,4,4,0.00,397.50,0.00
104.22.16.15,4,4,0.00,397.82,0.00
104.17.172.30,4,4,0.00,398.04,0.00
172.65.68.247,4,4,0.00,398.12,0.00
172.65.67.227,4,4,0.00,398.17,0.00
104.24.251.58,4,4,0.00,398.41,0.00
172.66.0.28,4,4,0.00,398.45,0.00
172.65.77.248,4,4,0.00,398.82,0.00
104.25.226.23,4,4,0.00,399.50,0.00
172.66.176.66,4,4,0.00,399.94,0.00
172.67.127.146,4,4,0.00,400.09,0.00
104.22.23.159,4,4,0.00,400.36,0.00
104.20.119.7,4,4,0.00,400.46,0.00
172.67.113.132,4,4,0.00,401.03,0.00
172.67.11.120,4,4,0.00,401.35,0.00
104.17.11.250,4,4,0.00,401.40,0.00
104.24.18.208,4,4,0.00,402.04,0.00
104.20.250.253,4,4,0.00,402.09,0.00
172.67.109.76,4,4,0.00,402.17,0.00
104.25.210.249,4,4,0.00,402.77,0.00
104.23.104.82,4,4,0.00,403.15,0.00
104.24.39.154,4,4,0.00,403.36,0.00
104.19.51.224,4,4,0.00,403.57,0.00
104.20.180.198,4,4,0.00,403.81,0.00
104.23.121.213,4,4,0.00,404.34,0.00
104.23.123.80,4,4,0.00,404.40,0.00
104.25.176.237,4,4,0.00,404.48,0.00
172.66.167.252,4,4,0.00,405.22,0.00
172.66.165.201,4,4,0.00,406.22,0.00
172.67.86.2,4,4,0.00,406.45,0.00
104.19.85.16,4,4,0.00,406.48,0.00
104.17.80.227,4,4,0.00,406.91,0.00
104.24.136.50,4,4,0.00,406.93,0.00
104.20.67.202,4,4,0.00,407.37,0.00
104.19.93.236,4,4,0.00,408.42,0.00
104.25.99.164,4,4,0.00,408.70,0.00
104.24.54.63,4,4,0.00,409.22,0.00
104.27.30.68,4,4,0.00,409.24,0.00
104.20.142.16,4,4,0.00,409.47,0.00
104.17.211.40,4,4,0.00,409.58,0.00
172.65.161.147,4,4,0.00,409.67,0.00
172.65.185.187,4,4,0.00,410.97,0.00
172.67.114.64,4,4,0.00,411.46,0.00
104.23.103.172,4,4,0.00,411.67,0.00
104.27.27.253,4,4,0.00,411.98,0.00
104.24.87.18,4,4,0.00,412.33,0.00
172.65.145.156,4,4,0.00,412.47,0.00
104.24.41.121,4,4,0.00,412.50,0.00
104.19.86.14,4,4,0.00,413.31,0.00
104.19.69.250,4,4,0.00,415.05,0.00
104.24.6.118,4,4,0.00,415.40,0.00
172.67.20.251,4,4,0.00,415.48,0.00
104.16.237.189,4,4,0.00,415.94,0.00
172.65.167.121,4,4,0.00,416.49,0.00
104.19.45.216,4,4,0.00,418.23,0.00
104.27.59.219,4,4,0.00,418.29,0.00
172.66.145.165,4,4,0.00,419.96,0.00
172.66.138.229,4,4,0.00,421.29,0.00
172.65.66.193,4,4,0.00,422.48,0.00
172.65.165.17,4,4,0.00,422.97,0.00
172.66.135.234,4,4,0.00,423.18,0.00
172.65.153.224,4,4,0.00,424.03,0.00
104.19.96.210,4,4,0.00,425.11,0.00
104.16.227.238,4,4,0.00,425.72,0.00
172.65.175.153,4,4,0.00,426.66,0.00
104.25.230.17,4,4,0.00,427.27,0.00
172.67.26.143,4,4,0.00,427.85,0.00
104.25.30.102,4,4,0.00,428.08,0.00
104.19.108.69,4,4,0.00,429.33,0.00
104.19.120.138,4,4,0.00,429.48,0.00
104.24.244.49,4,4,0.00,429.71,0.00
172.65.101.106,4,4,0.00,430.12,0.00
104.20.59.188,4,4,0.00,430.28,0.00
172.65.148.5,4,4,0.00,431.33,0.00
104.25.115.39,4,4,0.00,431.47,0.00
172.67.98.221,4,4,0.00,431.73,0.00
104.24.13.206,4,4,0.00,432.08,0.00
172.65.168.47,4,4,0.00,433.28,0.00
172.67.60.89,4,4,0.00,433.44,0.00
104.27.94.161,4,4,0.00,433.53,0.00
104.27.25.71,4,4,0.00,433.64,0.00
172.65.184.207,4,4,0.00,434.21,0.00
172.65.128.111,4,4,0.00,434.93,0.00
172.67.94.240,4,4,0.00,434.99,0.00
104.19.77.47,4,4,0.00,436.02,0.00
104.24.217.168,4,4,0.00,438.47,0.00
172.66.158.214,4,4,0.00,440.27,0.00
104.25.211.139,4,4,0.00,442.22,0.00
104.24.29.233,4,4,0.00,444.26,0.00
104.25.43.114,4,4,0.00,444.71,0.00
104.19.71.147,4,4,0.00,447.90,0.00
104.24.25.212,4,4,0.00,448.14,0.00
104.19.39.101,4,4,0.00,448.66,0.00
172.65.121.18,4,4,0.00,449.11,0.00
172.65.177.87,4,4,0.00,449.20,0.00
104.27.61.147,4,4,0.00,449.88,0.00
172.67.30.0,4,4,0.00,450.49,0.00
104.27.86.60,4,4,0.00,450.97,0.00
172.67.51.44,4,4,0.00,451.13,0.00
172.67.10.82,4,4,0.00,452.17,0.00
104.20.245.49,4,4,0.00,453.89,0.00
104.24.208.27,4,4,0.00,453.89,0.00
172.66.133.27,4,4,0.00,454.13,0.00
104.20.232.36,4,4,0.00,454.49,0.00
172.66.203.168,4,4,0.00,454.80,0.00
104.25.94.158,4,4,0.00,459.63,0.00
104.23.111.108,4,4,0.00,460.07,0.00
172.66.193.2,4,4,0.00,461.54,0.00
104.20.7.56,4,4,0.00,471.27,0.00
172.67.118.229,4,4,0.00,473.92,0.00
104.22.55.56,4,4,0.00,477.59,0.00
104.19.65.162,4,4,0.00,477.65,0.00
104.25.237.173,4,4,0.00,477.67,0.00
104.24.95.15,4,4,0.00,485.30,0.00
104.19.31.27,4,4,0.00,487.27,0.00
172.65.81.199,4,4,0.00,488.60,0.00
172.66.213.121,4,4,0.00,489.11,0.00
104.20.147.132,4,4,0.00,491.44,0.00
172.66.129.75,4,4,0.00,491.71,0.00
104.27.42.6,4,4,0.00,498.93,0.00
172.64.229.64,4,3,0.25,131.91,0.00
172.64.158.233,4,3,0.25,182.40,0.00
173.245.49.212,4,3,0.25,182.84,0.00
162.159.45.198,4,3,0.25,188.08,0.00
162.159.245.233,4,3,0.25,188.19,0.00
104.19.252.180,4,3,0.25,188.29,0.00
162.159.255.90,4,3,0.25,188.86,0.00
104.19.249.93,4,3,0.25,190.17,0.00
104.19.246.128,4,3,0.25,191.52,0.00
172.65.205.207,4,3,0.25,191.55,0.00
104.19.152.174,4,3,0.25,191.88,0.00
104.19.220.72,4,3,0.25,194.90,0.00
172.65.253.22,4,3,0.25,197.90,0.00
104.18.19.122,4,3,0.25,198.78,0.00
104.17.191.78,4,3,0.25,199.36,0.00
104.18.21.12,4,3,0.25,204.65,0.00
172.64.82.32,4,3,0.25,204.96,0.00
104.19.186.229,4,3,0.25,205.03,0.00
172.64.83.189,4,3,0.25,206.97,0.00
172.67.214.1,4,3,0.25,210.44,0.00
172.64.81.29,4,3,0.25,211.36,0.00
104.19.184.105,4,3,0.25,211.52,0.00
104.21.93.68,4,3,0.25,212.45,0.00
104.21.51.246,4,3,0.25,212.77,0.00
104.19.248.145,4,3,0.25,213.11,0.00
172.64.94.200,4,3,0.25,214.06,0.00
172.65.229.182,4,3,0.25,214.16,0.00
104.19.68.0,4,3,0.25,214.68,0.00
172.67.183.21,4,3,0.25,214.92,0.00
104.18.153.32,4,3,0.25,215.52,0.00
172.65.34.141,4,3,0.25,215.58,0.00
172.65.49.93,4,3,0.25,216.28,0.00
104.21.26.161,4,3,0.25,216.55,0.00
104.21.17.71,4,3,0.25,216.77,0.00
104.21.30.149,4,3,0.25,216.90,0.00
104.21.12.79,4,3,0.25,217.46,0.00
104.21.90.221,4,3,0.25,217.76,0.00
104.21.41.134,4,3,0.25,217.88,0.00
104.21.21.204,4,3,0.25,218.03,0.00
104.21.25.166,4,3,0.25,218.47,0.00
172.67.233.227,4,3,0.25,218.58,0.00
104.21.42.242,4,3,0.25,218.75,0.00
104.21.118.218,4,3,0.25,218.89,0.00
104.21.66.31,4,3,0.25,219.95,0.00
104.21.24.0,4,3,0.25,220.13,0.00
104.21.34.159,4,3,0.25,220.26,0.00
104.21.37.125,4,3,0.25,220.53,0.00
172.67.189.57,4,3,0.25,220.99,0.00
104.21.120.46,4,3,0.25,221.01,0.00
172.65.15.120,4,3,0.25,221.17,0.00
104.21.43.173,4,3,0.25,221.51,0.00
172.67.133.209,4,3,0.25,221.61,0.00
172.65.59.94,4,3,0.25,222.05,0.00
104.21.9.133,4,3,0.25,222.06,0.00
104.21.84.46,4,3,0.25,222.08,0.00
172.67.187.12,4,3,0.25,222.79,0.00
172.67.147.7,4,3,0.25,222.86,0.00
172.67.182.39,4,3,0.25,222.87,0.00
172.67.228.236,4,3,0.25,222.89,0.00
104.21.67.86,4,3,0.25,222.94,0.00
104.21.74.252,4,3,0.25,223.15,0.00
104.21.70.187,4,3,0.25,223.21,0.00
104.21.27.19,4,3,0.25,223.46,0.00
104.21.63.119,4,3,0.25,223.48,0.00
104.21.23.182,4,3,0.25,223.54,0.00
104.21.121.175,4,3,0.25,223.64,0.00
172.65.46.247,4,3,0.25,223.75,0.00
172.67.226.105,4,3,0.25,223.99,0.00
104.21.55.179,4,3,0.25,224.16,0.00
104.21.14.7,4,3,0.25,224.54,0.00
104.17.111.227,4,3,0.25,224.59,0.00
104.21.54.76,4,3,0.25,224.79,0.00
172.67.174.137,4,3,0.25,224.80,0.00
104.21.35.104,4,3,0.25,224.83,0.00
172.67.211.106,4,3,0.25,224.87,0.00
172.67.168.91,4,3,0.25,225.01,0.00
104.21.69.84,4,3,0.25,225.31,0.00
104.21.15.213,4,3,0.25,225.32,0.00
104.21.60.116,4,3,0.25,225.35,0.00
104.21.104.70,4,3,0.25,225.41,0.00
172.67.151.85,4,3,0.25,225.65,0.00
172.67.184.144,4,3,0.25,225.67,0.00
172.67.227.179,4,3,0.25,226.09,0.00
104.21.11.193,4,3,0.25,226.18,0.00
104.21.105.53,4,3,0.25,226.41,0.00
104.21.68.9,4,3,0.25,226.45,0.00
104.21.123.220,4,3,0.25,226.45,0.00
104.21.47.110,4,3,0.25,226.77,0.00
104.17.42.112,4,3,0.25,226.82,0.00
104.21.87.42,4,3,0.25,226.86,0.00
104.21.32.29,4,3,0.25,226.86,0.00
104.21.62.2,4,3,0.25,227.46,0.00
104.21.64.7,4,3,0.25,227.57,0.00
172.67.169.100,4,3,0.25,227.70,0.00
172.67.208.251,4,3,0.25,227.77,0.00
172.64.86.206,4,3,0.25,227.86,0.00
104.21.95.118,4,3,0.25,227.98,0.00
104.21.16.210,4,3,0.25,228.09,0.00
104.21.3.236,4,3,0.25,228.32,0.00
104.21.92.75,4,3,0.25,228.35,0.00
104.21.36.118,4,3,0.25,228.55,0.00
104.21.83.222,4,3,0.25,228.58,0.00
172.65.0.180,4,3,0.25,228.59,0.00
172.67.130.57,4,3,0.25,228.83,0.00
104.19.242.63,4,3,0.25,228.90,0.00
172.65.38.176,4,3,0.25,229.06,0.00
104.21.4.88,4,3,0.25,229.18,0.00
172.67.222.187,4,3,0.25,229.28,0.00
