IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.65.75.180,4,3,0.25,254.86,0.00
172.66.135.66,4,3,0.25,254.95,0.00
172.67.232.177,4,3,0.25,254.98,0.00
104.21.192.156,4,3,0.25,255.02,0.00
104.20.108.127,4,3,0.25,255.11,0.00
172.66.137.18,4,3,0.25,255.13,0.00
104.23.133.152,4,3,0.25,255.49,0.00
172.65.20.122,4,3,0.25,255.49,0.00
172.65.136.70,4,3,0.25,255.56,0.00
172.65.138.245,4,3,0.25,255.57,0.00
104.25.130.183,4,3,0.25,255.60,0.00
104.20.75.159,4,3,0.25,255.62,0.00
104.20.70.62,4,3,0.25,255.64,0.00
172.67.12.21,4,3,0.25,255.77,0.00
104.20.118.123,4,3,0.25,255.82,0.00
104.24.168.238,4,3,0.25,255.88,0.00
104.20.68.200,4,3,0.25,255.92,0.00
104.27.103.176,4,3,0.25,255.94,0.00
172.65.66.23,4,3,0.25,256.18,0.00
104.25.86.60,4,3,0.25,256.18,0.00
104.24.142.96,4,3,0.25,256.24,0.00
104.20.114.12,4,3,0.25,256.31,0.00
104.20.170.16,4,3,0.25,256.33,0.00
172.66.167.4,4,3,0.25,256.33,0.00
104.20.221.216,4,3,0.25,256.40,0.00
172.66.210.100,4,3,0.25,256.63,0.00
104.27.117.96,4,3,0.25,256.68,0.00
104.20.115.209,4,3,0.25,256.71,0.00
104.24.130.111,4,3,0.25,256.76,0.00
104.27.62.74,4,3,0.25,256.83,0.00
104.20.28.54,4,3,0.25,257.04,0.00
104.26.7.234,4,3,0.25,257.08,0.00
104.25.16.69,4,3,0.25,257.14,0.00
104.20.113.130,4,3,0.25,257.14,0.00
104.22.58.105,4,3,0.25,257.24,0.00
104.25.184.44,4,3,0.25,257.25,0.00
104.22.37.91,4,3,0.25,257.29,0.00
104.25.103.21,4,3,0.25,257.31,0.00
172.65.123.243,4,3,0.25,257.35,0.00
104.20.67.78,4,3,0.25,257.36,0.00
104.24.151.89,4,3,0.25,257.42,0.00
172.65.178.51,4,3,0.25,257.43,0.00
104.23.112.87,4,3,0.25,257.53,0.00
172.65.183.9,4,3,0.25,257.57,0.00
104.25.72.117,4,3,0.25,257.59,0.00
104.20.250.29,4,3,0.25,257.74,0.00
104.20.198.38,4,3,0.25,257.96,0.00
104.25.89.171,4,3,0.25,258.00,0.00
172.66.200.31,4,3,0.25,258.03,0.00
104.24.143.132,4,3,0.25,258.07,0.00
104.24.36.94,4,3,0.25,258.12,0.00
104.23.132.150,4,3,0.25,258.22,0.00
172.65.158.90,4,3,0.25,258.26,0.00
172.65.80.222,4,3,0.25,258.39,0.00
104.20.2.85,4,3,0.25,258.52,0.00
104.24.158.108,4,3,0.25,258.54,0.00
172.65.77.78,4,3,0.25,258.63,0.00
172.65.159.142,4,3,0.25,258.72,0.00
104.20.35.136,4,3,0.25,258.83,0.00
172.67.58.3,4,3,0.25,258.93,0.00
104.27.99.238,4,3,0.25,258.93,0.00
104.24.30.128,4,3,0.25,258.96,0.00
172.66.134.75,4,3,0.25,258.96,0.00
172.65.68.1,4,3,0.25,259.04,0.00
104.27.41.219,4,3,0.25,259.05,0.00
104.20.119.49,4,3,0.25,259.30,0.00
104.27.93.209,4,3,0.25,259.40,0.00
104.20.141.220,4,3,0.25,259.42,0.00
172.66.139.27,4,3,0.25,259.50,0.00
172.67.2.45,4,3,0.25,259.52,0.00
172.65.69.29,4,3,0.25,259.63,0.00
172.66.166.147,4,3,0.25,259.92,0.00
172.67.34.69,4,3,0.25,260.04,0.00
104.25.210.58,4,3,0.25,260.11,0.00
104.27.102.231,4,3,0.25,260.22,0.00
104.23.129.215,4,3,0.25,260.72,0.00
172.66.143.187,4,3,0.25,261.20,0.00
172.66.154.224,4,3,0.25,261.27,0.00
172.65.76.34,4,3,0.25,261.41,0.00
104.27.195.169,4,3,0.25,261.48,0.00
172.67.101.225,4,3,0.25,261.67,0.00
172.67.1.236,4,3,0.25,261.98,0.00
172.67.61.98,4,3,0.25,262.02,0.00
104.25.117.113,4,3,0.25,262.28,0.00
172.67.6.149,4,3,0.25,262.31,0.00
172.64.49.59,4,3,0.25,262.40,0.00
104.25.229.213,4,3,0.25,262.53,0.00
104.20.120.190,4,3,0.25,262.55,0.00
104.25.34.112,4,3,0.25,262.74,0.00
104.25.206.143,4,3,0.25,262.84,0.00
104.25.197.84,4,3,0.25,263.00,0.00
172.67.93.62,4,3,0.25,263.20,0.00
104.26.2.37,4,3,0.25,263.23,0.00
104.26.10.194,4,3,0.25,263.41,0.00
104.20.117.166,4,3,0.25,263.45,0.00
172.66.31.252,4,3,0.25,263.52,0.00
104.24.212.27,4,3,0.25,263.52,0.00
104.25.211.137,4,3,0.25,263.94,0.00
172.66.215.78,4,3,0.25,264.15,0.00
104.25.39.133,4,3,0.25,264.15,0.00
104.27.68.68,4,3,0.25,264.16,0.00
172.67.91.234,4,3,0.25,264.36,0.00
104.27.106.160,4,3,0.25,264.37,0.00
104.20.167.115,4,3,0.25,264.86,0.00
172.66.216.221,4,3,0.25,264.88,0.00
104.24.230.38,4,3,0.25,264.91,0.00
172.66.150.237,4,3,0.25,265.04,0.00
172.67.4.129,4,3,0.25,265.19,0.00
172.66.129.133,4,3,0.25,265.21,0.00
104.25.216.193,4,3,0.25,265.23,0.00
104.25.94.69,4,3,0.25,265.36,0.00
104.20.204.65,4,3,0.25,265.53,0.00
104.20.174.60,4,3,0.25,265.62,0.00
172.66.172.244,4,3,0.25,265.67,0.00
172.66.205.149,4,3,0.25,265.71,0.00
104.20.164.53,4,3,0.25,265.88,0.00
104.20.201.11,4,3,0.25,266.02,0.00
172.66.204.99,4,3,0.25,266.10,0.00
104.27.111.208,4,3,0.25,266.16,0.00
104.25.92.34,4,3,0.25,266.36,0.00
104.25.209.254,4,3,0.25,266.45,0.00
104.25.199.62,4,3,0.25,266.89,0.00
104.27.75.51,4,3,0.25,266.91,0.00
104.25.191.37,4,3,0.25,267.15,0.00
172.66.202.15,4,3,0.25,267.46,0.00
104.25.186.2,4,3,0.25,267.58,0.00
104.25.190.248,4,3,0.25,268.04,0.00
104.27.80.134,4,3,0.25,268.33,0.00
104.20.124.137,4,3,0.25,268.48,0.00
104.20.111.22,4,3,0.25,268.70,0.00
104.27.74.136,4,3,0.25,269.49,0.00
172.65.157.172,4,3,0.25,269.50,0.00
104.25.154.40,4,3,0.25,269.92,0.00
104.25.76.172,4,3,0.25,270.20,0.00
104.24.189.72,4,3,0.25,270.49,0.00
104.24.211.185,4,3,0.25,270.95,0.00
104.25.252.206,4,3,0.25,271.34,0.00
172.66.147.204,4,3,0.25,272.10,0.00
104.20.180.158,4,3,0.25,272.53,0.00
104.25.234.67,4,3,0.25,272.62,0.00
172.66.208.174,4,3,0.25,272.72,0.00
104.25.214.35,4,3,0.25,273.04,0.00
172.65.144.94,4,3,0.25,273.08,0.00
172.66.145.73,4,3,0.25,273.18,0.00
104.20.138.42,4,3,0.25,273.80,0.00
104.25.224.147,4,3,0.25,274.04,0.00
104.22.45.244,4,3,0.25,274.23,0.00
104.24.138.149,4,3,0.25,274.24,0.00
172.67.74.2,4,3,0.25,274.41,0.00
104.25.104.151,4,3,0.25,275.80,0.00
172.66.175.6,4,3,0.25,276.70,0.00
104.16.117.152,4,3,0.25,277.15,0.00
104.25.102.132,4,3,0.25,277.30,0.00
104.25.205.51,4,3,0.25,277.40,0.00
104.19.243.113,4,3,0.25,277.66,0.00
172.67.226.192,4,3,0.25,279.00,0.00
104.24.148.140,4,3,0.25,279.20,0.00
104.25.141.208,4,3,0.25,281.40,0.00
104.20.116.107,4,3,0.25,281.85,0.00
104.18.140.139,4,3,0.25,284.41,0.00
104.27.92.26,4,3,0.25,284.50,0.00
172.66.207.188,4,3,0.25,285.89,0.00
104.19.229.26,4,3,0.25,292.43,0.00
104.17.152.237,4,3,0.25,294.34,0.00
172.64.147.25,4,3,0.25,300.87,0.00
104.17.167.52,4,3,0.25,301.68,0.00
104.19.222.80,4,3,0.25,302.71,0.00
104.16.27.26,4,3,0.25,315.60,0.00
198.41.198.160,4,3,0.25,320.49,0.00
162.159.130.55,4,3,0.25,320.52,0.00
104.19.198.53,4,3,0.25,321.66,0.00
104.18.160.35,4,3,0.25,324.77,0.00
162.159.3.186,4,3,0.25,325.58,0.00
172.64.93.252,4,3,0.25,331.07,0.00
172.64.149.35,4,3,0.25,331.37,0.00
104.19.219.149,4,3,0.25,336.86,0.00
104.17.78.95,4,3,0.25,337.10,0.00
104.17.13.105,4,3,0.25,337.19,0.00
104.17.99.252,4,3,0.25,338.14,0.00
104.18.35.150,4,3,0.25,338.47,0.00
104.18.136.135,4,3,0.25,338.69,0.00
104.18.93.244,4,3,0.25,339.05,0.00
104.19.231.48,4,3,0.25,339.48,0.00
104.17.193.114,4,3,0.25,341.13,0.00
104.18.201.37,4,3,0.25,341.81,0.00
104.18.98.115,4,3,0.25,342.27,0.00
104.19.208.78,4,3,0.25,344.56,0.00
172.64.150.153,4,3,0.25,346.51,0.00
172.64.86.146,4,3,0.25,346.79,0.00
104.19.176.134,4,3,0.25,347.40,0.00
104.18.72.226,4,3,0.25,349.14,0.00
104.17.73.86,4,3,0.25,349.21,0.00
162.159.22.83,4,3,0.25,349.46,0.00
162.159.11.2,4,3,0.25,349.87,0.00
104.19.179.130,4,3,0.25,350.40,0.00
104.17.87.135,4,3,0.25,350.52,0.00
104.19.232.34,4,3,0.25,351.20,0.00
104.17.28.151,4,3,0.25,351.86,0.00
104.17.251.245,4,3,0.25,352.73,0.00
198.41.200.136,4,3,0.25,352.75,0.00
190.93.244.106,4,3,0.25,352.82,0.00
104.18.109.35,4,3,0.25,353.34,0.00
104.19.160.175,4,3,0.25,353.66,0.00
104.16.195.224,4,3,0.25,355.03,0.00
104.18.161.128,4,3,0.25,355.05,0.00
172.65.195.182,4,3,0.25,355.20,0.00
108.162.198.174,4,3,0.25,355.29,0.00
104.19.238.33,4,3,0.25,355.30,0.00
104.17.77.226,4,3,0.25,355.31,0.00
162.159.61.124,4,3,0.25,355.75,0.00
104.17.192.196,4,3,0.25,356.66,0.00
104.18.86.176,4,3,0.25,357.22,0.00
104.17.255.31,4,3,0.25,358.12,0.00
141.101.114.159,4,3,0.25,358.86,0.00
162.159.1.4,4,3,0.25,360.80,0.00
162.159.141.53,4,3,0.25,363.77,0.00
104.16.179.245,4,3,0.25,364.25,0.00
104.16.206.72,4,3,0.25,364.61,0.00
104.19.184.217,4,3,0.25,364.76,0.00
104.17.106.45,4,3,0.25,366.22,0.00
104.18.10.232,4,3,0.25,366.38,0.00
104.18.7.164,4,3,0.25,367.41,0.00
104.19.169.13,4,3,0.25,367.42,0.00
104.17.243.223,4,3,0.25,367.59,0.00
104.18.133.3,4,3,0.25,370.11,0.00
104.17.56.243,4,3,0.25,370.46,0.00
104.16.242.166,4,3,0.25,370.70,0.00
172.64.144.17,4,3,0.25,371.30,0.00
104.19.234.137,4,3,0.25,373.07,0.00
104.19.233.10,4,3,0.25,373.24,0.00
104.17.166.130,4,3,0.25,374.67,0.00
104.17.71.40,4,3,0.25,374.82,0.00
104.17.222.185,4,3,0.25,374.99,0.00
104.18.179.245,4,3,0.25,375.50,0.00
172.64.89.158,4,3,0.25,376.17,0.00
104.19.145.111,4,3,0.25,378.35,0.00
198.41.222.105,4,3,0.25,378.36,0.00
104.19.196.186,4,3,0.25,378.97,0.00
198.41.192.168,4,3,0.25,379.41,0.00
104.19.167.97,4,3,0.25,380.88,0.00
104.16.189.192,4,3,0.25,381.07,0.00
198.41.211.104,4,3,0.25,381.75,0.00
104.16.196.3,4,3,0.25,383.82,0.00
162.159.0.53,4,3,0.25,384.21,0.00
104.17.160.14,4,3,0.25,384.87,0.00
104.18.249.48,4,3,0.25,386.02,0.00
104.18.214.108,4,3,0.25,388.04,0.00
104.17.116.84,4,3,0.25,388.81,0.00
104.19.165.211,4,3,0.25,389.54,0.00
104.18.8.4,4,3,0.25,391.83,0.00
162.159.25.129,4,3,0.25,392.81,0.00
104.16.59.195,4,3,0.25,394.66,0.00
172.64.230.110,4,3,0.25,396.57,0.00
104.18.3.171,4,3,0.25,397.32,0.00
104.19.215.139,4,3,0.25,397.94,0.00
162.159.17.82,4,3,0.25,399.04,0.00
104.18.0.199,4,3,0.25,400.91,0.00
104.17.59.72,4,3,0.25,403.51,0.00
104.18.75.132,4,3,0.25,403.78,0.00
198.41.216.120,4,3,0.25,404.28,0.00
162.159.60.54,4,3,0.25,404.32,0.00
104.18.70.108,4,3,0.25,405.89,0.00
104.18.4.134,4,3,0.25,405.96,0.00
172.64.84.179,4,3,0.25,406.39,0.00
172.64.90.112,4,3,0.25,406.54,0.00
104.17.199.43,4,3,0.25,408.90,0.00
104.18.39.99,4,3,0.25,412.70,0.00
104.19.203.57,4,3,0.25,412.85,0.00
172.65.220.201,4,3,0.25,413.20,0.00
104.16.217.223,4,3,0.25,413.61,0.00
172.64.95.124,4,3,0.25,413.88,0.00
104.21.238.145,4,3,0.25,414.27,0.00
172.64.81.10,4,3,0.25,414.64,0.00
104.17.27.178,4,3,0.25,414.81,0.00
104.19.193.227,4,3,0.25,415.07,0.00
104.16.101.227,4,3,0.25,415.27,0.00
104.16.7.143,4,3,0.25,416.33,0.00
104.17.168.204,4,3,0.25,417.20,0.00
190.93.246.121,4,3,0.25,417.23,0.00
104.19.216.206,4,3,0.25,417.78,0.00
172.65.211.55,4,3,0.25,417.91,0.00
162.159.48.56,4,3,0.25,419.94,0.00
104.16.240.194,4,3,0.25,420.01,0.00
104.17.179.109,4,3,0.25,420.43,0.00
104.17.153.146,4,3,0.25,420.59,0.00
104.17.68.42,4,3,0.25,420.91,0.00
104.17.150.91,4,3,0.25,421.55,0.00
104.16.166.59,4,3,0.25,421.63,0.00
162.159.46.112,4,3,0.25,421.71,0.00
104.17.182.63,4,3,0.25,421.96,0.00
104.16.181.131,4,3,0.25,422.20,0.00
104.19.207.159,4,3,0.25,422.88,0.00
172.64.82.49,4,3,0.25,423.10,0.00
172.65.234.6,4,3,0.25,424.10,0.00
104.17.164.174,4,3,0.25,424.59,0.00
162.159.13.61,4,3,0.25,424.80,0.00
104.18.91.198,4,3,0.25,426.27,0.00
172.65.210.102,4,3,0.25,426.34,0.00
104.17.103.230,4,3,0.25,426.40,0.00
104.16.172.146,4,3,0.25,426.51,0.00
104.17.151.55,4,3,0.25,426.76,0.00
172.66.1.141,4,3,0.25,426.77,0.00
162.159.2.140,4,3,0.25,427.10,0.00
104.16.52.222,4,3,0.25,427.24,0.00
104.17.10.80,4,3,0.25,427.69,0.00
104.16.145.50,4,3,0.25,427.80,0.00
104.16.229.225,4,3,0.25,427.89,0.00
104.17.142.190,4,3,0.25,429.30,0.00
198.41.206.44,4,3,0.25,429.46,0.00
104.17.11.35,4,3,0.25,429.47,0.00
172.66.42.114,4,3,0.25,429.61,0.00
104.17.96.46,4,3,0.25,429.70,0.00
162.159.129.250,4,3,0.25,429.72,0.00
104.17.74.23,4,3,0.25,430.00,0.00
104.16.213.25,4,3,0.25,430.48,0.00
104.17.41.205,4,3,0.25,430.57,0.00
172.66.2.104,4,3,0.25,430.62,0.00
104.16.215.170,4,3,0.25,430.88,0.00
104.16.40.112,4,3,0.25,431.17,0.00
172.65.206.96,4,3,0.25,431.42,0.00
104.16.205.226,4,3,0.25,431.56,0.00
172.65.255.141,4,3,0.25,431.66,0.00
104.17.118.160,4,3,0.25,431.89,0.00
172.64.34.172,4,3,0.25,431.98,0.00
104.16.230.66,4,3,0.25,432.16,0.00
104.17.25.197,4,3,0.25,432.21,0.00
104.17.66.86,4,3,0.25,432.51,0.00
172.65.221.154,4,3,0.25,433.01,0.00
162.159.137.32,4,3,0.25,433.30,0.00
104.16.38.46,4,3,0.25,433.36,0.00
172.64.87.60,4,3,0.25,433.65,0.00
104.16.186.14,4,3,0.25,433.73,0.00
104.17.35.189,4,3,0.25,433.84,0.00
104.16.228.107,4,3,0.25,433.98,0.00
104.16.235.82,4,3,0.25,434.06,0.00
104.17.24.33,4,3,0.25,434.63,0.00
162.159.57.204,4,3,0.25,434.68,0.00
104.17.46.132,4,3,0.25,435.05,0.00
198.41.202.241,4,3,0.25,435.06,0.00
172.66.41.42,4,3,0.25,435.55,0.00
172.65.248.94,4,3,0.25,435.61,0.00
104.17.141.83,4,3,0.25,435.79,0.00
104.17.174.122,4,3,0.25,435.93,0.00
198.41.218.21,4,3,0.25,435.95,0.00
104.21.239.125,4,3,0.25,436.07,0.00
104.17.33.177,4,3,0.25,436.11,0.00
104.17.154.108,4,3,0.25,436.49,0.00
104.17.126.129,4,3,0.25,436.56,0.00
198.41.195.24,4,3,0.25,436.57,0.00
104.17.170.33,4,3,0.25,436.85,0.00
104.17.105.245,4,3,0.25,437.34,0.00
104.19.185.198,4,3,0.25,437.64,0.00
162.159.7.203,4,3,0.25,438.08,0.00
172.64.68.85,4,3,0.25,438.67,0.00
104.16.249.168,4,3,0.25,439.04,0.00
104.16.232.111,4,3,0.25,439.20,0.00
104.16.188.206,4,3,0.25,439.51,0.00
104.18.46.250,4,3,0.25,439.69,0.00
104.17.244.27,4,3,0.25,440.10,0.00
104.18.38.11,4,3,0.25,440.55,0.00
104.17.117.103,4,3,0.25,441.70,0.00
104.16.171.21,4,3,0.25,441.90,0.00
198.41.219.184,4,3,0.25,442.87,0.00
198.41.204.19,4,3,0.25,443.11,0.00
104.17.144.237,4,3,0.25,443.33,0.00
172.64.38.201,4,3,0.25,443.76,0.00
162.159.27.192,4,3,0.25,444.40,0.00
104.16.197.170,4,3,0.25,444.52,0.00
104.16.168.83,4,3,0.25,444.93,0.00
104.17.147.105,4,3,0.25,445.40,0.00
104.17.148.60,4,3,0.25,446.50,0.00
104.17.175.129,4,3,0.25,446.57,0.00
162.159.133.38,4,3,0.25,447.12,0.00
104.16.29.200,4,3,0.25,447.21,0.00
104.31.16.97,4,3,0.25,447.33,0.00
162.159.19.160,4,3,0.25,447.49,0.00
104.16.238.94,4,3,0.25,447.53,0.00
104.16.70.210,4,3,0.25,447.56,0.00
104.17.75.189,4,3,0.25,447.78,0.00
104.16.78.222,4,3,0.25,448.60,0.00
162.159.23.61,4,3,0.25,448.88,0.00
104.17.64.96,4,3,0.25,449.26,0.00
162.159.8.71,4,3,0.25,449.49,0.00
104.17.52.21,4,3,0.25,451.07,0.00
104.19.148.161,4,3,0.25,451.90,0.00
104.16.26.173,4,3,0.25,456.34,0.00
162.159.134.126,4,3,0.25,458.05,0.00
162.159.50.234,4,3,0.25,459.10,0.00
162.159.138.120,4,3,0.25,459.62,0.00
104.19.146.81,4,3,0.25,459.77,0.00
104.21.236.243,4,3,0.25,472.94,0.00
104.21.230.253,4,3,0.25,816.85,0.00
104.21.227.105,4,3,0.25,836.17,0.00
104.19.128.119,4,3,0.25,928.71,0.00
104.21.234.150,4,3,0.25,958.27,0.00
104.19.26.99,4,2,0.50,175.88,0.00
104.19.99.31,4,2,0.50,176.49,0.00
104.19.17.216,4,2,0.50,179.14,0.00
104.19.59.183,4,2,0.50,182.20,0.00
104.19.18.90,4,2,0.50,182.24,0.00
141.101.123.113,4,2,0.50,182.65,0.00
104.18.31.245,4,2,0.50,183.62,0.00
141.101.122.185,4,2,0.50,184.16,0.00
104.19.38.68,4,2,0.50,184.44,0.00
141.101.121.115,4,2,0.50,185.61,0.00
104.19.21.93,4,2,0.50,186.92,0.00
104.19.129.19,4,2,0.50,187.43,0.00
104.19.126.251,4,2,0.50,188.23,0.00
141.101.120.122,4,2,0.50,188.23,0.00
104.19.79.152,4,2,0.50,189.28,0.00
104.19.120.147,4,2,0.50,189.85,0.00
104.19.22.27,4,2,0.50,191.16,0.00
104.19.127.221,4,2,0.50,191.28,0.00
104.18.65.30,4,2,0.50,192.84,0.00
104.19.20.48,4,2,0.50,193.00,0.00
104.19.132.14,4,2,0.50,193.13,0.00
104.19.42.71,4,2,0.50,195.00,0.00
162.159.248.186,4,2,0.50,196.47,0.00
104.19.131.13,4,2,0.50,197.09,0.00
104.18.127.134,4,2,0.50,199.64,0.00
104.18.121.138,4,2,0.50,200.32,0.00
104.19.73.240,4,2,0.50,200.88,0.00
104.19.130.122,4,2,0.50,202.23,0.00
104.19.46.48,4,2,0.50,202.88,0.00
104.18.253.96,4,2,0.50,205.89,0.00
104.19.115.31,4,2,0.50,206.01,0.00
104.18.138.212,4,2,0.50,207.01,0.00
104.19.218.75,4,2,0.50,207.04,0.00
104.18.22.237,4,2,0.50,208.47,0.00
104.21.237.150,4,2,0.50,209.55,0.00
104.19.123.201,4,2,0.50,210.54,0.00
104.19.139.135,4,2,0.50,214.88,0.00
104.21.15.84,4,2,0.50,217.56,0.00
104.19.65.57,4,2,0.50,217.77,0.00
188.114.97.26,4,2,0.50,219.57,0.00
172.65.18.89,4,2,0.50,219.68,0.00
104.19.25.146,4,2,0.50,220.65,0.00
104.19.122.156,4,2,0.50,224.63,0.00
104.18.94.109,4,2,0.50,225.26,0.00
104.19.10.118,4,2,0.50,226.02,0.00
104.21.213.35,4,2,0.50,226.58,0.00
188.114.99.120,4,2,0.50,226.71,0.00
172.65.10.118,4,2,0.50,226.79,0.00
104.21.216.161,4,2,0.50,228.67,0.00
172.66.201.97,4,2,0.50,229.29,0.00
104.19.12.249,4,2,0.50,229.80,0.00
172.65.7.115,4,2,0.50,229.83,0.00
172.65.16.175,4,2,0.50,230.72,0.00
172.65.52.40,4,2,0.50,231.82,0.00
172.65.45.46,4,2,0.50,232.43,0.00
104.19.118.157,4,2,0.50,232.67,0.00
104.21.37.189,4,2,0.50,233.11,0.00
104.21.42.93,4,2,0.50,233.33,0.00
172.65.51.154,4,2,0.50,233.39,0.00
172.65.181.163,4,2,0.50,233.51,0.00
104.21.102.226,4,2,0.50,233.53,0.00
104.25.180.60,4,2,0.50,234.56,0.00
104.21.218.212,4,2,0.50,234.96,0.00
172.64.78.19,4,2,0.50,235.21,0.00
172.65.32.235,4,2,0.50,235.44,0.00
104.21.2.53,4,2,0.50,235.54,0.00
172.65.63.203,4,2,0.50,235.65,0.00
172.65.55.190,4,2,0.50,235.67,0.00
172.65.53.152,4,2,0.50,235.85,0.00
172.65.155.240,4,2,0.50,235.94,0.00
172.66.149.116,4,2,0.50,235.99,0.00
104.19.2.217,4,2,0.50,236.13,0.00
104.24.132.143,4,2,0.50,236.26,0.00
104.19.121.176,4,2,0.50,236.32,0.00
104.24.223.115,4,2,0.50,236.44,0.00
104.25.142.82,4,2,0.50,237.18,0.00
104.18.135.18,4,2,0.50,237.28,0.00
172.67.172.38,4,2,0.50,237.37,0.00
172.65.203.146,4,2,0.50,237.53,0.00
172.65.44.44,4,2,0.50,237.65,0.00
104.21.40.136,4,2,0.50,237.69,0.00
104.25.65.180,4,2,0.50,237.88,0.00
104.21.212.190,4,2,0.50,238.11,0.00
172.65.62.120,4,2,0.50,238.12,0.00
104.20.62.94,4,2,0.50,238.58,0.00
172.65.5.191,4,2,0.50,238.68,0.00
172.65.115.7,4,2,0.50,238.73,0.00
104.19.119.47,4,2,0.50,238.85,0.00
104.25.78.184,4,2,0.50,239.01,0.00
172.65.41.95,4,2,0.50,239.34,0.00
104.21.208.79,4,2,0.50,239.45,0.00
104.21.214.230,4,2,0.50,239.90,0.00
104.25.77.193,4,2,0.50,240.01,0.00
104.21.217.125,4,2,0.50,240.03,0.00
104.20.192.133,4,2,0.50,240.23,0.00
172.65.49.41,4,2,0.50,240.44,0.00
104.25.232.146,4,2,0.50,240.55,0.00
172.67.72.35,4,2,0.50,240.85,0.00
172.67.78.118,4,2,0.50,241.33,0.00
104.25.157.60,4,2,0.50,241.66,0.00
104.17.211.77,4,2,0.50,241.95,0.00
172.65.57.101,4,2,0.50,241.97,0.00
172.65.128.141,4,2,0.50,241.99,0.00
172.66.156.49,4,2,0.50,242.05,0.00
172.65.151.74,4,2,0.50,242.50,0.00
104.25.81.238,4,2,0.50,242.50,0.00
104.25.30.160,4,2,0.50,242.52,0.00
172.65.60.196,4,2,0.50,242.58,0.00
172.65.17.117,4,2,0.50,242.58,0.00
172.66.170.88,4,2,0.50,242.69,0.00
172.65.58.48,4,2,0.50,242.81,0.00
188.114.96.104,4,2,0.50,242.90,0.00
104.20.176.188,4,2,0.50,242.99,0.00
172.65.61.243,4,2,0.50,243.32,0.00
104.25.233.54,4,2,0.50,243.33,0.00
104.20.51.158,4,2,0.50,243.34,0.00
104.20.20.209,4,2,0.50,243.51,0.00
104.25.128.89,4,2,0.50,243.78,0.00
172.66.214.227,4,2,0.50,243.81,0.00
104.24.254.56,4,2,0.50,243.96,0.00
172.65.11.16,4,2,0.50,243.98,0.00
172.65.59.22,4,2,0.50,244.00,0.00
104.27.87.144,4,2,0.50,244.08,0.00
104.20.194.41,4,2,0.50,244.21,0.00
104.20.36.177,4,2,0.50,244.41,0.00
172.65.90.32,4,2,0.50,244.51,0.00
172.65.114.97,4,2,0.50,244.83,0.00
104.25.138.237,4,2,0.50,244.89,0.00
104.25.38.119,4,2,0.50,244.91,0.00
172.65.141.221,4,2,0.50,245.15,0.00
104.24.172.43,4,2,0.50,245.48,0.00
172.65.70.157,4,2,0.50,245.49,0.00
172.65.103.15,4,2,0.50,245.49,0.00
104.20.172.133,4,2,0.50,245.50,0.00
104.20.58.219,4,2,0.50,245.57,0.00
104.20.160.214,4,2,0.50,245.69,0.00
104.24.196.52,4,2,0.50,245.93,0.00
104.24.236.213,4,2,0.50,245.93,0.00
104.24.157.19,4,2,0.50,245.96,0.00
104.20.15.209,4,2,0.50,246.03,0.00
104.19.108.176,4,2,0.50,246.14,0.00
104.25.50.162,4,2,0.50,246.16,0.00
104.24.201.237,4,2,0.50,246.18,0.00
104.22.59.240,4,2,0.50,246.34,0.00
104.20.64.141,4,2,0.50,246.51,0.00
172.67.63.118,4,2,0.50,246.62,0.00
104.25.177.8,4,2,0.50,246.71,0.00
104.20.53.59,4,2,0.50,246.78,0.00
104.24.249.109,4,2,0.50,246.82,0.00
172.67.111.32,4,2,0.50,246.96,0.00
104.20.238.45,4,2,0.50,246.98,0.00
104.27.206.163,4,2,0.50,247.07,0.00
172.66.169.136,4,2,0.50,247.07,0.00
172.65.54.219,4,2,0.50,247.24,0.00
104.19.164.91,4,2,0.50,247.24,0.00
104.20.14.97,4,2,0.50,247.27,0.00
104.21.41.210,4,2,0.50,247.39,0.00
104.24.208.81,4,2,0.50,247.48,0.00
104.24.147.50,4,2,0.50,247.50,0.00
172.65.122.195,4,2,0.50,247.61,0.00
172.67.152.40,4,2,0.50,247.68,0.00
104.22.19.96,4,2,0.50,247.94,0.00
104.22.20.64,4,2,0.50,247.97,0.00
172.65.184.49,4,2,0.50,248.12,0.00
104.24.193.132,4,2,0.50,248.20,0.00
104.24.194.238,4,2,0.50,248.23,0.00
104.20.182.139,4,2,0.50,248.26,0.00
104.24.163.50,4,2,0.50,248.31,0.00
104.22.25.81,4,2,0.50,248.33,0.00
104.20.173.48,4,2,0.50,248.42,0.00
104.24.203.226,4,2,0.50,248.48,0.00
172.67.120.232,4,2,0.50,248.70,0.00
172.65.164.94,4,2,0.50,248.77,0.00
104.24.32.215,4,2,0.50,248.83,0.00
172.65.172.221,4,2,0.50,248.93,0.00
104.20.165.142,4,2,0.50,248.94,0.00
172.65.165.219,4,2,0.50,249.01,0.00
104.24.213.143,4,2,0.50,249.02,0.00
104.21.88.203,4,2,0.50,249.23,0.00
172.65.175.17,4,2,0.50,249.23,0.00
172.67.42.83,4,2,0.50,249.30,0.00
172.65.177.15,4,2,0.50,249.32,0.00
172.65.174.96,4,2,0.50,249.36,0.00
104.24.161.128,4,2,0.50,249.36,0.00
104.20.169.83,4,2,0.50,249.37,0.00
104.20.69.140,4,2,0.50,249.46,0.00
