IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.65.155.189,4,4,0.00,265.76,0.00
104.27.99.126,4,4,0.00,265.81,0.00
104.24.219.156,4,4,0.00,265.83,0.00
172.65.132.70,4,4,0.00,265.84,0.00
104.24.226.131,4,4,0.00,265.84,0.00
172.67.235.13,4,4,0.00,265.87,0.00
172.65.143.58,4,4,0.00,265.90,0.00
172.67.214.225,4,4,0.00,265.92,0.00
172.67.137.197,4,4,0.00,265.92,0.00
172.67.172.91,4,4,0.00,265.92,0.00
172.67.30.206,4,4,0.00,265.94,0.00
172.65.130.36,4,4,0.00,265.95,0.00
172.67.18.112,4,4,0.00,265.98,0.00
104.25.2.57,4,4,0.00,266.08,0.00
172.66.147.170,4,4,0.00,266.08,0.00
104.24.225.184,4,4,0.00,266.09,0.00
172.67.19.34,4,4,0.00,266.10,0.00
104.27.194.178,4,4,0.00,266.18,0.00
104.27.48.199,4,4,0.00,266.19,0.00
172.67.219.1,4,4,0.00,266.19,0.00
172.65.177.252,4,4,0.00,266.26,0.00
172.67.237.238,4,4,0.00,266.27,0.00
172.67.202.139,4,4,0.00,266.29,0.00
172.67.220.215,4,4,0.00,266.31,0.00
172.65.180.6,4,4,0.00,266.33,0.00
172.67.177.154,4,4,0.00,266.38,0.00
172.65.138.153,4,4,0.00,266.38,0.00
172.67.206.232,4,4,0.00,266.43,0.00
172.67.238.64,4,4,0.00,266.44,0.00
172.67.164.176,4,4,0.00,266.46,0.00
172.65.156.155,4,4,0.00,266.59,0.00
172.66.144.73,4,4,0.00,266.61,0.00
172.66.176.215,4,4,0.00,266.68,0.00
172.65.160.69,4,4,0.00,266.71,0.00
172.66.142.152,4,4,0.00,266.72,0.00
104.20.103.232,4,4,0.00,266.81,0.00
172.66.149.172,4,4,0.00,266.82,0.00
172.65.141.8,4,4,0.00,266.84,0.00
172.67.13.62,4,4,0.00,266.90,0.00
104.25.92.177,4,4,0.00,266.95,0.00
104.20.105.135,4,4,0.00,266.97,0.00
172.67.167.77,4,4,0.00,267.01,0.00
172.66.177.68,4,4,0.00,267.07,0.00
172.65.91.52,4,4,0.00,267.07,0.00
172.67.35.60,4,4,0.00,267.17,0.00
172.65.125.121,4,4,0.00,267.18,0.00
104.27.100.6,4,4,0.00,267.18,0.00
172.67.11.224,4,4,0.00,267.21,0.00
172.67.212.198,4,4,0.00,267.21,0.00
172.67.169.159,4,4,0.00,267.22,0.00
172.67.40.34,4,4,0.00,267.22,0.00
172.65.131.36,4,4,0.00,267.28,0.00
172.66.135.96,4,4,0.00,267.30,0.00
104.24.136.89,4,4,0.00,267.31,0.00
104.21.68.46,4,4,0.00,267.38,0.00
172.65.127.71,4,4,0.00,267.39,0.00
172.67.15.120,4,4,0.00,267.40,0.00
104.25.86.174,4,4,0.00,267.42,0.00
172.66.171.107,4,4,0.00,267.45,0.00
172.66.141.204,4,4,0.00,267.46,0.00
172.67.163.16,4,4,0.00,267.46,0.00
172.67.204.151,4,4,0.00,267.49,0.00
172.66.150.44,4,4,0.00,267.49,0.00
172.66.145.110,4,4,0.00,267.55,0.00
172.65.90.74,4,4,0.00,267.58,0.00
172.65.124.0,4,4,0.00,267.66,0.00
172.65.126.111,4,4,0.00,267.67,0.00
104.22.2.80,4,4,0.00,267.67,0.00
172.65.175.39,4,4,0.00,267.67,0.00
172.66.146.114,4,4,0.00,267.70,0.00
172.64.109.73,4,4,0.00,267.72,0.00
172.67.233.206,4,4,0.00,267.72,0.00
172.66.143.171,4,4,0.00,267.75,0.00
172.66.167.176,4,4,0.00,267.76,0.00
104.24.230.253,4,4,0.00,267.77,0.00
172.66.175.25,4,4,0.00,267.77,0.00
172.67.166.201,4,4,0.00,267.82,0.00
172.67.161.205,4,4,0.00,267.84,0.00
172.67.44.95,4,4,0.00,267.86,0.00
104.21.69.237,4,4,0.00,267.87,0.00
172.66.168.47,4,4,0.00,267.95,0.00
104.25.65.63,4,4,0.00,268.03,0.00
104.25.84.157,4,4,0.00,268.04,0.00
104.24.85.250,4,4,0.00,268.07,0.00
104.20.76.37,4,4,0.00,268.10,0.00
104.25.28.23,4,4,0.00,268.14,0.00
172.65.191.76,4,4,0.00,268.15,0.00
172.66.169.49,4,4,0.00,268.18,0.00
172.67.159.0,4,4,0.00,268.18,0.00
104.21.70.166,4,4,0.00,268.19,0.00
172.67.188.163,4,4,0.00,268.20,0.00
172.67.234.73,4,4,0.00,268.21,0.00
172.65.190.232,4,4,0.00,268.23,0.00
172.66.139.47,4,4,0.00,268.24,0.00
172.66.140.29,4,4,0.00,268.26,0.00
172.64.106.90,4,4,0.00,268.29,0.00
104.21.50.131,4,4,0.00,268.30,0.00
172.65.135.94,4,4,0.00,268.31,0.00
104.20.13.4,4,4,0.00,268.31,0.00
172.66.148.1,4,4,0.00,268.32,0.00
104.20.97.134,4,4,0.00,268.36,0.00
172.66.138.156,4,4,0.00,268.40,0.00
172.66.174.138,4,4,0.00,268.41,0.00
172.67.124.83,4,4,0.00,268.42,0.00
104.24.216.73,4,4,0.00,268.42,0.00
172.65.189.87,4,4,0.00,268.42,0.00
172.67.155.204,4,4,0.00,268.43,0.00
172.67.157.6,4,4,0.00,268.46,0.00
172.67.153.53,4,4,0.00,268.48,0.00
172.67.162.29,4,4,0.00,268.50,0.00
104.24.133.213,4,4,0.00,268.59,0.00
104.21.1.17,4,4,0.00,268.62,0.00
172.65.136.107,4,4,0.00,268.63,0.00
104.27.47.37,4,4,0.00,268.64,0.00
104.20.140.90,4,4,0.00,268.65,0.00
104.27.16.73,4,4,0.00,268.65,0.00
172.66.163.226,4,4,0.00,268.68,0.00
172.66.173.14,4,4,0.00,268.69,0.00
172.67.254.211,4,4,0.00,268.75,0.00
172.66.137.150,4,4,0.00,268.76,0.00
172.67.160.15,4,4,0.00,268.77,0.00
104.24.174.147,4,4,0.00,268.80,0.00
172.67.154.200,4,4,0.00,268.83,0.00
172.66.170.46,4,4,0.00,268.84,0.00
104.24.153.4,4,4,0.00,268.85,0.00
104.21.66.169,4,4,0.00,268.86,0.00
104.25.212.215,4,4,0.00,268.88,0.00
172.65.105.166,4,4,0.00,268.93,0.00
172.64.104.76,4,4,0.00,268.93,0.00
172.67.232.16,4,4,0.00,268.94,0.00
172.67.156.185,4,4,0.00,268.94,0.00
104.25.85.31,4,4,0.00,268.99,0.00
172.67.113.104,4,4,0.00,269.00,0.00
172.65.123.199,4,4,0.00,269.03,0.00
104.22.63.96,4,4,0.00,269.07,0.00
104.20.71.109,4,4,0.00,269.08,0.00
172.64.204.53,4,4,0.00,269.10,0.00
104.27.126.103,4,4,0.00,269.11,0.00
172.67.231.46,4,4,0.00,269.12,0.00
104.20.70.250,4,4,0.00,269.15,0.00
172.66.136.9,4,4,0.00,269.15,0.00
172.64.206.57,4,4,0.00,269.15,0.00
172.67.191.13,4,4,0.00,269.21,0.00
104.21.82.74,4,4,0.00,269.21,0.00
104.21.57.182,4,4,0.00,269.25,0.00
104.21.58.24,4,4,0.00,269.25,0.00
172.66.166.5,4,4,0.00,269.29,0.00
104.24.128.180,4,4,0.00,269.30,0.00
104.20.66.208,4,4,0.00,269.31,0.00
104.21.64.151,4,4,0.00,269.32,0.00
172.66.172.214,4,4,0.00,269.33,0.00
172.66.165.92,4,4,0.00,269.34,0.00
104.20.240.71,4,4,0.00,269.34,0.00
172.67.117.102,4,4,0.00,269.35,0.00
172.65.116.111,4,4,0.00,269.36,0.00
104.26.9.102,4,4,0.00,269.36,0.00
172.64.200.238,4,4,0.00,269.36,0.00
104.21.59.153,4,4,0.00,269.37,0.00
172.66.216.181,4,4,0.00,269.42,0.00
104.21.56.38,4,4,0.00,269.43,0.00
172.66.164.204,4,4,0.00,269.44,0.00
104.22.26.200,4,4,0.00,269.45,0.00
104.27.44.147,4,4,0.00,269.47,0.00
172.67.17.134,4,4,0.00,269.48,0.00
172.64.199.83,4,4,0.00,269.51,0.00
104.25.213.172,4,4,0.00,269.51,0.00
172.67.243.114,4,4,0.00,269.52,0.00
172.67.10.83,4,4,0.00,269.54,0.00
172.67.152.21,4,4,0.00,269.58,0.00
172.65.187.184,4,4,0.00,269.59,0.00
104.20.241.64,4,4,0.00,269.69,0.00
104.24.79.118,4,4,0.00,269.69,0.00
104.25.52.162,4,4,0.00,269.74,0.00
104.20.64.192,4,4,0.00,269.75,0.00
172.66.211.240,4,4,0.00,269.76,0.00
104.20.36.157,4,4,0.00,269.76,0.00
104.22.56.148,4,4,0.00,269.77,0.00
104.21.46.92,4,4,0.00,269.77,0.00
172.64.193.223,4,4,0.00,269.78,0.00
172.64.201.43,4,4,0.00,269.79,0.00
104.20.96.43,4,4,0.00,269.80,0.00
172.67.8.203,4,4,0.00,269.81,0.00
172.67.9.136,4,4,0.00,269.81,0.00
104.20.37.96,4,4,0.00,269.81,0.00
104.20.56.168,4,4,0.00,269.82,0.00
104.25.95.206,4,4,0.00,269.85,0.00
172.64.192.231,4,4,0.00,269.85,0.00
172.67.14.213,4,4,0.00,269.86,0.00
104.20.251.114,4,4,0.00,269.87,0.00
104.24.65.170,4,4,0.00,269.87,0.00
104.21.80.159,4,4,0.00,269.87,0.00
104.20.91.166,4,4,0.00,269.87,0.00
104.21.48.253,4,4,0.00,269.91,0.00
104.21.43.105,4,4,0.00,269.91,0.00
104.20.12.213,4,4,0.00,269.92,0.00
104.22.52.44,4,4,0.00,269.92,0.00
104.24.69.12,4,4,0.00,269.95,0.00
104.21.49.87,4,4,0.00,270.00,0.00
172.65.117.49,4,4,0.00,270.02,0.00
104.21.47.209,4,4,0.00,270.03,0.00
104.24.52.82,4,4,0.00,270.04,0.00
104.21.42.107,4,4,0.00,270.04,0.00
172.67.241.178,4,4,0.00,270.05,0.00
104.20.88.67,4,4,0.00,270.05,0.00
104.20.95.153,4,4,0.00,270.05,0.00
104.22.54.64,4,4,0.00,270.07,0.00
172.65.122.98,4,4,0.00,270.07,0.00
172.67.116.128,4,4,0.00,270.08,0.00
104.20.67.2,4,4,0.00,270.08,0.00
104.20.139.202,4,4,0.00,270.09,0.00
172.65.188.239,4,4,0.00,270.09,0.00
172.64.203.100,4,4,0.00,270.11,0.00
172.67.151.14,4,4,0.00,270.12,0.00
104.20.58.48,4,4,0.00,270.13,0.00
104.20.63.49,4,4,0.00,270.15,0.00
104.21.45.137,4,4,0.00,270.15,0.00
172.67.253.22,4,4,0.00,270.15,0.00
104.24.68.71,4,4,0.00,270.18,0.00
104.21.41.123,4,4,0.00,270.18,0.00
172.64.168.243,4,4,0.00,270.20,0.00
104.20.62.226,4,4,0.00,270.22,0.00
104.22.53.36,4,4,0.00,270.23,0.00
104.24.66.89,4,4,0.00,270.28,0.00
104.20.86.102,4,4,0.00,270.29,0.00
104.25.201.82,4,4,0.00,270.29,0.00
104.27.15.218,4,4,0.00,270.29,0.00
172.67.12.168,4,4,0.00,270.33,0.00
172.67.239.87,4,4,0.00,270.36,0.00
172.67.242.82,4,4,0.00,270.37,0.00
172.65.186.80,4,4,0.00,270.38,0.00
104.25.101.26,4,4,0.00,270.39,0.00
172.67.111.148,4,4,0.00,270.41,0.00
172.65.185.37,4,4,0.00,270.44,0.00
104.25.60.174,4,4,0.00,270.48,0.00
104.20.89.19,4,4,0.00,270.50,0.00
104.21.44.241,4,4,0.00,270.51,0.00
104.24.50.133,4,4,0.00,270.55,0.00
172.67.112.162,4,4,0.00,270.55,0.00
104.20.85.172,4,4,0.00,270.56,0.00
172.65.84.90,4,4,0.00,270.63,0.00
104.25.99.91,4,4,0.00,270.65,0.00
104.24.67.137,4,4,0.00,270.65,0.00
172.64.175.233,4,4,0.00,270.69,0.00
172.64.198.163,4,4,0.00,270.69,0.00
104.27.12.82,4,4,0.00,270.78,0.00
104.25.59.214,4,4,0.00,270.84,0.00
104.25.198.234,4,4,0.00,270.85,0.00
104.25.103.133,4,4,0.00,270.88,0.00
172.65.85.232,4,4,0.00,271.05,0.00
104.20.87.180,4,4,0.00,271.05,0.00
104.20.90.229,4,4,0.00,271.08,0.00
172.64.197.126,4,4,0.00,271.13,0.00
104.24.161.222,4,4,0.00,271.15,0.00
172.65.102.80,4,4,0.00,271.18,0.00
172.67.240.38,4,4,0.00,271.19,0.00
104.24.243.72,4,4,0.00,271.22,0.00
172.65.86.185,4,4,0.00,271.28,0.00
104.23.134.186,4,4,0.00,271.33,0.00
104.24.94.141,4,4,0.00,271.42,0.00
104.24.192.166,4,4,0.00,271.56,0.00
172.64.196.4,4,4,0.00,271.59,0.00
104.25.58.29,4,4,0.00,271.77,0.00
104.27.46.44,4,4,0.00,271.78,0.00
172.64.194.236,4,4,0.00,271.83,0.00
104.25.100.111,4,4,0.00,271.93,0.00
104.27.66.199,4,4,0.00,271.97,0.00
172.67.7.208,4,4,0.00,272.00,0.00
104.25.195.27,4,4,0.00,272.02,0.00
104.24.95.9,4,4,0.00,272.09,0.00
162.159.42.163,4,4,0.00,272.10,0.00
172.65.104.212,4,4,0.00,272.34,0.00
104.27.22.90,4,4,0.00,272.44,0.00
172.65.121.38,4,4,0.00,272.45,0.00
104.22.49.149,4,4,0.00,272.56,0.00
104.25.22.141,4,4,0.00,272.71,0.00
172.66.210.46,4,4,0.00,273.17,0.00
104.24.238.190,4,4,0.00,273.19,0.00
172.64.170.215,4,4,0.00,273.23,0.00
172.64.167.19,4,4,0.00,273.27,0.00
104.20.108.130,4,4,0.00,273.39,0.00
172.66.134.161,4,4,0.00,273.64,0.00
172.66.128.154,4,4,0.00,273.68,0.00
172.66.131.216,4,4,0.00,273.72,0.00
172.66.130.234,4,4,0.00,273.87,0.00
172.66.203.221,4,4,0.00,273.87,0.00
172.64.169.91,4,4,0.00,273.87,0.00
172.66.205.57,4,4,0.00,274.15,0.00
172.66.129.120,4,4,0.00,274.16,0.00
172.67.149.103,4,4,0.00,274.23,0.00
172.66.209.78,4,4,0.00,274.50,0.00
172.67.150.114,4,4,0.00,274.51,0.00
172.66.206.207,4,4,0.00,274.52,0.00
172.66.132.168,4,4,0.00,274.58,0.00
172.64.78.52,4,4,0.00,274.60,0.00
104.27.45.138,4,4,0.00,274.97,0.00
104.24.76.46,4,4,0.00,275.14,0.00
104.24.84.231,4,4,0.00,275.25,0.00
172.66.133.154,4,4,0.00,275.30,0.00
104.24.78.128,4,4,0.00,275.57,0.00
104.24.191.250,4,4,0.00,275.59,0.00
104.24.73.144,4,4,0.00,275.60,0.00
104.24.77.174,4,4,0.00,275.63,0.00
104.24.75.247,4,4,0.00,275.65,0.00
104.24.74.153,4,4,0.00,275.82,0.00
104.27.23.166,4,4,0.00,275.97,0.00
104.26.15.20,4,4,0.00,276.00,0.00
104.23.116.15,4,4,0.00,276.00,0.00
172.64.98.42,4,4,0.00,276.00,0.00
172.64.99.61,4,4,0.00,276.22,0.00
172.67.98.83,4,4,0.00,276.30,0.00
104.21.51.151,4,4,0.00,276.33,0.00
104.25.190.211,4,4,0.00,276.35,0.00
104.25.41.99,4,4,0.00,276.79,0.00
172.65.73.188,4,4,0.00,277.07,0.00
172.65.133.28,4,4,0.00,277.17,0.00
104.27.112.120,4,4,0.00,277.27,0.00
172.66.162.41,4,4,0.00,277.27,0.00
172.67.100.221,4,4,0.00,277.30,0.00
104.20.235.21,4,4,0.00,277.36,0.00
104.20.1.121,4,4,0.00,277.42,0.00
172.65.134.249,4,4,0.00,277.44,0.00
172.67.252.214,4,4,0.00,277.52,0.00
172.67.96.119,4,4,0.00,277.63,0.00
104.25.184.147,4,4,0.00,277.66,0.00
172.65.71.28,4,4,0.00,277.77,0.00
172.65.101.216,4,4,0.00,277.80,0.00
172.65.115.196,4,4,0.00,277.82,0.00
198.41.219.13,4,4,0.00,277.90,0.00
198.41.194.157,4,4,0.00,277.92,0.00
172.66.161.176,4,4,0.00,277.94,0.00
198.41.212.86,4,4,0.00,277.94,0.00
173.245.49.107,4,4,0.00,278.01,0.00
172.65.100.157,4,4,0.00,278.01,0.00
104.25.17.59,4,4,0.00,278.01,0.00
198.41.215.243,4,4,0.00,278.03,0.00
198.41.216.209,4,4,0.00,278.10,0.00
172.66.159.11,4,4,0.00,278.10,0.00
198.41.208.38,4,4,0.00,278.13,0.00
104.24.81.166,4,4,0.00,278.20,0.00
198.41.203.65,4,4,0.00,278.24,0.00
173.245.58.28,4,4,0.00,278.25,0.00
172.66.157.150,4,4,0.00,278.28,0.00
104.20.220.167,4,4,0.00,278.29,0.00
198.41.206.127,4,4,0.00,278.33,0.00
172.66.156.202,4,4,0.00,278.34,0.00
104.24.80.230,4,4,0.00,278.41,0.00
198.41.198.114,4,4,0.00,278.51,0.00
198.41.222.130,4,4,0.00,278.51,0.00
172.67.6.57,4,4,0.00,278.96,0.00
172.65.99.187,4,4,0.00,278.97,0.00
172.64.143.88,4,4,0.00,279.02,0.00
104.24.188.29,4,4,0.00,279.04,0.00
104.24.39.77,4,4,0.00,279.07,0.00
172.65.103.136,4,4,0.00,279.17,0.00
172.66.158.187,4,4,0.00,279.35,0.00
172.66.160.104,4,4,0.00,279.42,0.00
104.25.173.250,4,4,0.00,279.45,0.00
104.25.176.210,4,4,0.00,279.49,0.00
104.26.14.181,4,4,0.00,279.83,0.00
104.21.97.148,4,4,0.00,279.89,0.00
104.21.101.94,4,4,0.00,279.93,0.00
104.21.98.117,4,4,0.00,279.95,0.00
172.64.142.124,4,4,0.00,279.96,0.00
172.64.160.101,4,4,0.00,280.00,0.00
104.26.13.243,4,4,0.00,280.05,0.00
172.67.228.141,4,4,0.00,280.08,0.00
104.21.99.207,4,4,0.00,280.09,0.00
104.21.96.223,4,4,0.00,280.11,0.00
104.21.89.141,4,4,0.00,280.23,0.00
104.20.192.194,4,4,0.00,280.30,0.00
172.64.165.199,4,4,0.00,280.38,0.00
104.20.183.211,4,4,0.00,280.39,0.00
104.21.88.149,4,4,0.00,280.43,0.00
104.21.93.158,4,4,0.00,280.43,0.00
104.24.34.164,4,4,0.00,280.49,0.00
104.25.11.9,4,4,0.00,280.67,0.00
172.64.162.185,4,4,0.00,280.78,0.00
172.64.166.175,4,4,0.00,280.81,0.00
104.21.87.144,4,4,0.00,280.82,0.00
104.20.172.24,4,4,0.00,280.97,0.00
104.21.84.99,4,4,0.00,281.38,0.00
172.67.51.84,4,4,0.00,281.40,0.00
172.64.163.23,4,4,0.00,281.54,0.00
104.21.83.85,4,4,0.00,281.69,0.00
172.67.52.76,4,4,0.00,281.74,0.00
104.20.159.157,4,4,0.00,282.16,0.00
104.27.7.127,4,4,0.00,282.51,0.00
104.27.1.78,4,4,0.00,282.89,0.00
104.27.36.223,4,4,0.00,283.45,0.00
104.27.37.39,4,4,0.00,283.49,0.00
104.27.35.107,4,4,0.00,285.44,0.00
104.27.34.34,4,4,0.00,291.59,0.00
104.18.40.34,4,3,0.25,170.57,0.00
104.17.1.92,4,3,0.25,172.91,0.00
104.19.167.5,4,3,0.25,173.25,0.00
104.18.106.210,4,3,0.25,173.66,0.00
104.16.220.81,4,3,0.25,173.78,0.00
104.17.92.121,4,3,0.25,174.17,0.00
104.18.11.28,4,3,0.25,174.18,0.00
104.18.33.201,4,3,0.25,174.28,0.00
104.17.9.102,4,3,0.25,174.98,0.00
172.65.235.188,4,3,0.25,175.34,0.00
104.16.223.63,4,3,0.25,175.67,0.00
104.18.91.117,4,3,0.25,175.75,0.00
104.19.168.183,4,3,0.25,175.96,0.00
104.16.67.212,4,3,0.25,176.13,0.00
104.17.7.95,4,3,0.25,176.38,0.00
104.17.28.27,4,3,0.25,176.57,0.00
104.16.147.64,4,3,0.25,176.59,0.00
104.17.202.209,4,3,0.25,176.76,0.00
104.16.70.159,4,3,0.25,176.79,0.00
104.16.61.244,4,3,0.25,177.00,0.00
104.18.101.41,4,3,0.25,177.06,0.00
104.17.94.92,4,3,0.25,177.78,0.00
104.17.220.91,4,3,0.25,177.86,0.00
104.17.6.170,4,3,0.25,177.97,0.00
172.65.220.221,4,3,0.25,178.21,0.00
104.16.81.86,4,3,0.25,178.25,0.00
172.64.150.226,4,3,0.25,178.35,0.00
104.17.5.190,4,3,0.25,178.35,0.00
104.16.247.112,4,3,0.25,178.65,0.00
104.16.205.215,4,3,0.25,178.67,0.00
104.19.198.123,4,3,0.25,178.71,0.00
104.16.185.92,4,3,0.25,178.87,0.00
172.65.219.243,4,3,0.25,178.96,0.00
172.65.216.207,4,3,0.25,179.12,0.00
104.17.152.132,4,3,0.25,179.21,0.00
104.16.30.49,4,3,0.25,179.24,0.00
172.65.226.19,4,3,0.25,179.28,0.00
172.65.205.134,4,3,0.25,179.35,0.00
104.17.8.101,4,3,0.25,179.35,0.00
104.17.0.175,4,3,0.25,179.36,0.00
104.16.27.87,4,3,0.25,179.56,0.00
104.17.23.234,4,3,0.25,179.56,0.00
172.65.194.108,4,3,0.25,179.56,0.00
104.16.193.247,4,3,0.25,179.60,0.00
104.16.255.154,4,3,0.25,179.71,0.00
104.18.220.152,4,3,0.25,179.76,0.00
104.19.235.154,4,3,0.25,179.86,0.00
104.19.226.63,4,3,0.25,180.02,0.00
104.16.254.148,4,3,0.25,180.05,0.00
104.16.251.215,4,3,0.25,180.09,0.00
104.19.140.48,4,3,0.25,180.26,0.00
104.19.224.3,4,3,0.25,180.38,0.00
104.19.222.127,4,3,0.25,180.38,0.00
104.18.82.150,4,3,0.25,180.45,0.00
104.19.223.119,4,3,0.25,180.58,0.00
104.17.205.67,4,3,0.25,180.66,0.00
172.65.212.160,4,3,0.25,180.78,0.00
104.16.15.247,4,3,0.25,180.86,0.00
104.17.211.57,4,3,0.25,181.07,0.00
104.17.226.230,4,3,0.25,181.13,0.00
104.16.14.43,4,3,0.25,181.21,0.00
172.65.209.177,4,3,0.25,181.23,0.00
104.16.203.218,4,3,0.25,181.30,0.00
104.18.225.146,4,3,0.25,181.31,0.00
104.16.136.61,4,3,0.25,181.36,0.00
104.19.228.77,4,3,0.25,181.38,0.00
104.18.105.0,4,3,0.25,181.39,0.00
104.19.225.121,4,3,0.25,181.49,0.00
172.65.213.185,4,3,0.25,181.53,0.00
104.19.220.152,4,3,0.25,181.56,0.00
104.16.210.49,4,3,0.25,181.59,0.00
104.18.8.213,4,3,0.25,181.64,0.00
104.16.227.205,4,3,0.25,182.03,0.00
172.65.208.63,4,3,0.25,182.09,0.00
104.16.122.126,4,3,0.25,182.28,0.00
172.65.233.86,4,3,0.25,182.29,0.00
104.18.61.2,4,3,0.25,182.34,0.00
104.17.30.38,4,3,0.25,182.41,0.00
104.17.21.107,4,3,0.25,182.49,0.00
104.19.218.130,4,3,0.25,182.50,0.00
104.19.217.145,4,3,0.25,182.55,0.00
104.17.18.172,4,3,0.25,182.56,0.00
104.17.24.142,4,3,0.25,182.69,0.00
172.65.230.221,4,3,0.25,182.70,0.00
141.101.120.248,4,3,0.25,182.73,0.00
104.19.114.83,4,3,0.25,182.79,0.00
104.19.137.80,4,3,0.25,182.80,0.00
104.17.16.174,4,3,0.25,182.85,0.00
172.65.214.87,4,3,0.25,182.96,0.00
104.19.246.137,4,3,0.25,182.99,0.00
104.19.130.27,4,3,0.25,182.99,0.00
104.17.4.104,4,3,0.25,183.06,0.00
172.66.0.128,4,3,0.25,183.16,0.00
108.162.192.72,4,3,0.25,183.26,0.00
104.19.221.73,4,3,0.25,183.27,0.00
104.19.48.18,4,3,0.25,183.45,0.00
104.16.250.239,4,3,0.25,183.45,0.00
104.19.147.243,4,3,0.25,183.68,0.00
104.19.219.227,4,3,0.25,183.88,0.00
104.18.239.206,4,3,0.25,184.25,0.00
104.19.216.73,4,3,0.25,184.31,0.00
104.19.142.94,4,3,0.25,184.32,0.00
104.18.249.168,4,3,0.25,184.35,0.00
172.65.234.77,4,3,0.25,184.55,0.00
108.162.196.75,4,3,0.25,184.90,0.00
104.16.252.174,4,3,0.25,185.01,0.00
104.19.240.53,4,3,0.25,185.26,0.00
104.18.228.47,4,3,0.25,185.40,0.00
104.19.242.231,4,3,0.25,185.49,0.00
104.16.179.254,4,3,0.25,185.74,0.00
104.18.189.226,4,3,0.25,185.93,0.00
104.18.165.104,4,3,0.25,186.30,0.00
104.19.244.167,4,3,0.25,186.74,0.00
104.19.136.125,4,3,0.25,186.77,0.00
172.65.247.88,4,3,0.25,187.21,0.00
104.18.163.240,4,3,0.25,187.74,0.00
104.17.176.12,4,3,0.25,187.77,0.00
104.19.134.67,4,3,0.25,188.19,0.00
172.65.249.251,4,3,0.25,188.75,0.00
104.19.243.91,4,3,0.25,188.78,0.00
104.21.224.205,4,3,0.25,189.79,0.00
104.17.10.154,4,3,0.25,189.83,0.00
172.65.248.45,4,3,0.25,190.03,0.00
172.65.250.242,4,3,0.25,190.10,0.00
104.19.139.66,4,3,0.25,190.47,0.00
172.64.95.210,4,3,0.25,190.51,0.00
162.159.11.11,4,3,0.25,191.02,0.00
104.17.188.128,4,3,0.25,191.15,0.00
172.64.94.12,4,3,0.25,191.26,0.00
104.17.178.97,4,3,0.25,191.30,0.00
104.19.184.225,4,3,0.25,191.88,0.00
172.64.158.147,4,3,0.25,191.91,0.00
172.65.239.190,4,3,0.25,192.58,0.00
104.16.175.110,4,3,0.25,192.67,0.00
104.18.137.205,4,3,0.25,192.85,0.00
104.18.140.19,4,3,0.25,192.96,0.00
172.65.240.21,4,3,0.25,192.98,0.00
172.64.155.200,4,3,0.25,193.58,0.00
104.16.171.112,4,3,0.25,193.92,0.00
162.159.12.184,4,3,0.25,194.07,0.00
104.17.171.220,4,3,0.25,194.24,0.00
104.17.139.112,4,3,0.25,194.42,0.00
172.65.237.197,4,3,0.25,194.77,0.00
172.64.159.248,4,3,0.25,195.38,0.00
172.64.156.209,4,3,0.25,195.60,0.00
104.19.141.169,4,3,0.25,195.93,0.00
162.159.8.198,4,3,0.25,195.95,0.00
172.65.238.22,4,3,0.25,196.00,0.00
162.159.19.21,4,3,0.25,196.04,0.00
162.159.18.78,4,3,0.25,196.05,0.00
172.65.201.210,4,3,0.25,196.56,0.00
172.64.157.29,4,3,0.25,196.97,0.00
104.16.170.103,4,3,0.25,197.21,0.00
104.19.175.79,4,3,0.25,197.89,0.00
104.18.121.158,4,3,0.25,199.35,0.00
104.18.55.120,4,3,0.25,200.92,0.00
104.18.72.203,4,3,0.25,202.58,0.00
172.65.229.174,4,3,0.25,203.94,0.00
104.21.115.68,4,3,0.25,224.89,0.00
172.67.247.121,4,3,0.25,229.22,0.00
104.21.74.100,4,3,0.25,232.26,0.00
172.67.148.113,4,3,0.25,239.24,0.00
104.21.28.223,4,3,0.25,240.04,0.00
172.67.173.1,4,3,0.25,240.20,0.00
172.65.10.151,4,3,0.25,243.36,0.00
104.25.220.68,4,3,0.25,243.62,0.00
172.67.91.61,4,3,0.25,245.38,0.00
172.67.95.149,4,3,0.25,246.70,0.00
104.21.111.154,4,3,0.25,246.87,0.00
104.21.110.151,4,3,0.25,247.05,0.00
172.67.88.19,4,3,0.25,247.11,0.00
104.21.105.167,4,3,0.25,247.46,0.00
104.21.112.47,4,3,0.25,247.71,0.00
172.67.89.99,4,3,0.25,248.20,0.00
104.27.20.58,4,3,0.25,248.38,0.00
104.21.104.195,4,3,0.25,248.82,0.00
172.67.84.147,4,3,0.25,250.74,0.00
172.65.28.129,4,3,0.25,250.78,0.00
104.20.107.16,4,3,0.25,250.81,0.00
172.67.79.54,4,3,0.25,251.07,0.00
104.21.67.236,4,3,0.25,251.15,0.00
172.67.78.178,4,3,0.25,251.65,0.00
172.67.76.234,4,3,0.25,251.70,0.00
104.20.0.228,4,3,0.25,251.86,0.00
188.114.97.232,4,3,0.25,251.89,0.00
172.67.90.232,4,3,0.25,251.97,0.00
172.67.80.52,4,3,0.25,252.37,0.00
172.67.5.222,4,3,0.25,252.51,0.00
172.67.73.128,4,3,0.25,253.09,0.00
