IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.24.157.58,4,4,0.00,249.20,0.00
104.24.255.157,4,4,0.00,249.21,0.00
104.20.105.72,4,4,0.00,249.33,0.00
104.24.180.49,4,4,0.00,249.41,0.00
104.24.196.88,4,4,0.00,249.55,0.00
104.22.78.250,4,4,0.00,249.61,0.00
104.24.158.37,4,4,0.00,249.67,0.00
104.25.201.218,4,4,0.00,249.76,0.00
104.24.195.16,4,4,0.00,249.84,0.00
104.24.197.19,4,4,0.00,249.84,0.00
104.25.61.172,4,4,0.00,249.98,0.00
104.24.85.215,4,4,0.00,250.12,0.00
104.24.164.76,4,4,0.00,250.13,0.00
172.65.178.216,4,4,0.00,250.15,0.00
104.24.36.29,4,4,0.00,250.26,0.00
172.65.177.164,4,4,0.00,250.27,0.00
172.65.3.20,4,4,0.00,250.33,0.00
104.27.48.64,4,4,0.00,250.35,0.00
104.25.1.42,4,4,0.00,250.42,0.00
172.67.148.65,4,4,0.00,250.46,0.00
104.25.207.100,4,4,0.00,250.47,0.00
172.65.1.114,4,4,0.00,250.47,0.00
104.20.45.251,4,4,0.00,250.48,0.00
104.25.173.38,4,4,0.00,250.67,0.00
104.24.212.22,4,4,0.00,250.78,0.00
172.65.5.184,4,4,0.00,250.88,0.00
104.22.67.37,4,4,0.00,250.88,0.00
104.24.193.136,4,4,0.00,250.90,0.00
104.24.189.154,4,4,0.00,250.90,0.00
172.65.73.10,4,4,0.00,250.96,0.00
104.24.192.38,4,4,0.00,251.02,0.00
104.25.2.231,4,4,0.00,251.10,0.00
104.25.109.161,4,4,0.00,251.11,0.00
104.24.68.94,4,4,0.00,251.16,0.00
104.22.5.49,4,4,0.00,251.18,0.00
104.25.195.63,4,4,0.00,251.22,0.00
104.20.23.29,4,4,0.00,251.25,0.00
104.20.101.187,4,4,0.00,251.25,0.00
104.25.9.95,4,4,0.00,251.26,0.00
104.22.6.7,4,4,0.00,251.35,0.00
104.20.10.165,4,4,0.00,251.43,0.00
104.24.46.68,4,4,0.00,251.52,0.00
172.67.190.194,4,4,0.00,251.53,0.00
104.25.206.250,4,4,0.00,251.65,0.00
104.24.215.57,4,4,0.00,251.66,0.00
104.22.64.194,4,4,0.00,251.70,0.00
172.65.113.194,4,4,0.00,251.71,0.00
172.65.125.243,4,4,0.00,251.71,0.00
172.67.150.112,4,4,0.00,251.72,0.00
104.20.44.9,4,4,0.00,251.90,0.00
104.20.46.112,4,4,0.00,252.01,0.00
172.65.104.41,4,4,0.00,252.10,0.00
104.20.109.240,4,4,0.00,252.12,0.00
172.65.121.211,4,4,0.00,252.20,0.00
172.65.114.87,4,4,0.00,252.22,0.00
104.27.20.174,4,4,0.00,252.25,0.00
104.25.243.20,4,4,0.00,252.28,0.00
104.25.199.116,4,4,0.00,252.34,0.00
104.24.228.77,4,4,0.00,252.37,0.00
104.25.187.244,4,4,0.00,252.38,0.00
104.24.40.41,4,4,0.00,252.50,0.00
104.25.4.163,4,4,0.00,252.68,0.00
104.25.176.83,4,4,0.00,252.87,0.00
104.22.53.41,4,4,0.00,252.94,0.00
104.24.224.250,4,4,0.00,252.99,0.00
104.20.113.216,4,4,0.00,253.03,0.00
104.27.21.102,4,4,0.00,253.06,0.00
104.24.41.57,4,4,0.00,253.18,0.00
104.22.36.189,4,4,0.00,253.20,0.00
104.20.48.52,4,4,0.00,253.25,0.00
172.65.124.236,4,4,0.00,253.32,0.00
104.24.73.47,4,4,0.00,253.37,0.00
104.20.119.137,4,4,0.00,253.42,0.00
104.24.72.54,4,4,0.00,253.50,0.00
104.24.214.18,4,4,0.00,253.53,0.00
104.24.39.210,4,4,0.00,253.57,0.00
172.67.203.137,4,4,0.00,253.58,0.00
172.65.65.95,4,4,0.00,253.83,0.00
172.65.35.89,4,4,0.00,253.96,0.00
104.25.62.237,4,4,0.00,253.97,0.00
104.20.7.110,4,4,0.00,254.05,0.00
104.27.114.145,4,4,0.00,254.05,0.00
104.24.213.109,4,4,0.00,254.06,0.00
172.65.38.151,4,4,0.00,254.09,0.00
172.65.34.8,4,4,0.00,254.09,0.00
104.20.69.40,4,4,0.00,254.09,0.00
172.67.247.95,4,4,0.00,254.14,0.00
104.21.235.13,4,4,0.00,254.21,0.00
104.24.232.182,4,4,0.00,254.27,0.00
104.20.141.38,4,4,0.00,254.27,0.00
104.24.231.64,4,4,0.00,254.28,0.00
104.20.70.11,4,4,0.00,254.36,0.00
104.24.137.117,4,4,0.00,254.37,0.00
104.22.27.132,4,4,0.00,254.39,0.00
104.21.236.160,4,4,0.00,254.41,0.00
104.25.3.202,4,4,0.00,254.50,0.00
104.21.237.81,4,4,0.00,254.53,0.00
104.20.120.66,4,4,0.00,254.87,0.00
172.65.176.198,4,4,0.00,255.18,0.00
172.65.175.222,4,4,0.00,255.23,0.00
172.65.174.166,4,4,0.00,255.33,0.00
104.24.226.28,4,4,0.00,255.43,0.00
172.67.183.8,4,4,0.00,255.44,0.00
104.27.51.132,4,4,0.00,255.44,0.00
172.65.122.5,4,4,0.00,255.48,0.00
104.24.223.159,4,4,0.00,255.51,0.00
104.20.66.12,4,4,0.00,255.69,0.00
172.65.170.192,4,4,0.00,255.72,0.00
104.24.155.124,4,4,0.00,255.77,0.00
104.22.28.57,4,4,0.00,255.84,0.00
104.20.143.70,4,4,0.00,255.89,0.00
104.22.60.201,4,4,0.00,255.89,0.00
104.24.225.27,4,4,0.00,256.03,0.00
172.65.118.230,4,4,0.00,256.10,0.00
104.22.23.63,4,4,0.00,256.12,0.00
104.22.48.21,4,4,0.00,256.15,0.00
104.20.42.52,4,4,0.00,256.17,0.00
104.20.5.188,4,4,0.00,256.21,0.00
172.65.119.224,4,4,0.00,256.22,0.00
104.24.154.144,4,4,0.00,256.27,0.00
104.20.126.84,4,4,0.00,256.42,0.00
104.20.36.191,4,4,0.00,256.47,0.00
104.24.138.253,4,4,0.00,256.49,0.00
104.20.72.183,4,4,0.00,256.50,0.00
104.24.92.234,4,4,0.00,256.63,0.00
104.21.238.220,4,4,0.00,256.71,0.00
172.65.103.7,4,4,0.00,256.79,0.00
104.20.12.181,4,4,0.00,256.81,0.00
104.22.47.225,4,4,0.00,256.89,0.00
104.22.32.224,4,4,0.00,256.94,0.00
104.24.152.164,4,4,0.00,257.01,0.00
104.20.123.21,4,4,0.00,257.02,0.00
104.24.135.100,4,4,0.00,257.11,0.00
104.24.173.99,4,4,0.00,257.16,0.00
104.24.153.28,4,4,0.00,257.18,0.00
172.65.173.160,4,4,0.00,257.28,0.00
104.22.72.22,4,4,0.00,257.28,0.00
104.24.139.76,4,4,0.00,257.34,0.00
104.27.107.150,4,4,0.00,257.60,0.00
104.20.152.143,4,4,0.00,257.60,0.00
104.27.53.190,4,4,0.00,257.67,0.00
104.27.52.147,4,4,0.00,257.67,0.00
172.65.106.96,4,4,0.00,257.73,0.00
104.20.25.35,4,4,0.00,257.76,0.00
172.65.172.49,4,4,0.00,257.83,0.00
172.65.112.27,4,4,0.00,257.97,0.00
104.20.148.56,4,4,0.00,257.98,0.00
172.65.171.103,4,4,0.00,258.10,0.00
172.65.108.163,4,4,0.00,258.12,0.00
104.24.181.248,4,4,0.00,258.13,0.00
104.24.149.170,4,4,0.00,258.16,0.00
172.65.111.100,4,4,0.00,258.27,0.00
104.27.57.133,4,4,0.00,258.34,0.00
104.27.97.68,4,4,0.00,258.35,0.00
104.22.49.135,4,4,0.00,258.48,0.00
172.65.110.136,4,4,0.00,258.51,0.00
104.24.150.156,4,4,0.00,258.51,0.00
172.65.116.75,4,4,0.00,258.61,0.00
104.22.38.200,4,4,0.00,258.62,0.00
172.65.109.21,4,4,0.00,258.64,0.00
172.67.211.250,4,4,0.00,258.67,0.00
104.24.186.205,4,4,0.00,258.75,0.00
104.24.183.57,4,4,0.00,258.90,0.00
104.22.35.25,4,4,0.00,258.90,0.00
104.24.185.171,4,4,0.00,258.96,0.00
172.66.176.240,4,4,0.00,258.98,0.00
104.22.25.1,4,4,0.00,259.01,0.00
104.20.108.110,4,4,0.00,259.07,0.00
172.65.107.96,4,4,0.00,259.07,0.00
104.24.188.216,4,4,0.00,259.08,0.00
104.24.182.108,4,4,0.00,259.08,0.00
104.25.193.126,4,4,0.00,259.17,0.00
104.20.67.236,4,4,0.00,259.20,0.00
104.22.69.36,4,4,0.00,259.23,0.00
104.20.63.232,4,4,0.00,259.26,0.00
172.67.181.72,4,4,0.00,259.33,0.00
172.65.186.122,4,4,0.00,259.37,0.00
104.24.80.76,4,4,0.00,259.48,0.00
172.65.142.241,4,4,0.00,259.54,0.00
104.20.56.98,4,4,0.00,259.56,0.00
104.22.41.98,4,4,0.00,259.57,0.00
104.22.34.201,4,4,0.00,259.70,0.00
172.65.185.5,4,4,0.00,259.70,0.00
104.20.57.49,4,4,0.00,259.82,0.00
172.65.127.236,4,4,0.00,259.92,0.00
104.20.27.94,4,4,0.00,259.92,0.00
104.24.148.1,4,4,0.00,259.96,0.00
104.27.56.72,4,4,0.00,260.06,0.00
172.65.169.122,4,4,0.00,260.17,0.00
104.27.59.250,4,4,0.00,260.27,0.00
104.30.129.178,4,4,0.00,260.30,0.00
104.20.24.154,4,4,0.00,260.34,0.00
104.27.60.146,4,4,0.00,260.47,0.00
172.65.159.17,4,4,0.00,260.48,0.00
104.27.58.28,4,4,0.00,260.59,0.00
104.27.95.45,4,4,0.00,260.65,0.00
104.24.254.2,4,4,0.00,260.87,0.00
104.27.83.166,4,4,0.00,260.89,0.00
104.24.207.185,4,4,0.00,261.08,0.00
172.65.151.77,4,4,0.00,261.13,0.00
104.27.100.109,4,4,0.00,261.15,0.00
104.24.79.94,4,4,0.00,261.18,0.00
104.24.151.249,4,4,0.00,261.24,0.00
172.65.130.199,4,4,0.00,261.33,0.00
104.27.81.165,4,4,0.00,261.53,0.00
104.27.92.104,4,4,0.00,261.76,0.00
172.65.148.179,4,4,0.00,261.84,0.00
104.27.91.141,4,4,0.00,261.90,0.00
104.27.93.163,4,4,0.00,261.90,0.00
104.25.16.240,4,4,0.00,261.93,0.00
104.24.35.173,4,4,0.00,261.95,0.00
104.24.187.143,4,4,0.00,262.03,0.00
104.27.106.221,4,4,0.00,262.07,0.00
104.25.186.28,4,4,0.00,262.17,0.00
172.65.141.102,4,4,0.00,262.17,0.00
172.65.147.75,4,4,0.00,262.18,0.00
104.27.80.14,4,4,0.00,262.40,0.00
172.65.139.89,4,4,0.00,262.40,0.00
172.65.165.172,4,4,0.00,262.44,0.00
104.27.103.53,4,4,0.00,262.46,0.00
104.20.54.221,4,4,0.00,262.47,0.00
172.65.133.113,4,4,0.00,262.49,0.00
172.65.134.80,4,4,0.00,262.50,0.00
172.65.137.84,4,4,0.00,262.53,0.00
172.65.136.103,4,4,0.00,262.53,0.00
172.65.145.21,4,4,0.00,262.53,0.00
104.27.94.204,4,4,0.00,262.56,0.00
172.65.138.90,4,4,0.00,262.66,0.00
172.65.140.4,4,4,0.00,262.66,0.00
172.65.146.200,4,4,0.00,262.66,0.00
172.65.135.126,4,4,0.00,262.66,0.00
104.20.49.1,4,4,0.00,262.68,0.00
172.65.157.221,4,4,0.00,262.76,0.00
172.65.144.137,4,4,0.00,262.79,0.00
104.25.20.79,4,4,0.00,262.86,0.00
104.22.71.200,4,4,0.00,262.91,0.00
104.27.74.177,4,4,0.00,263.00,0.00
104.27.28.121,4,4,0.00,263.03,0.00
172.66.148.92,4,4,0.00,263.34,0.00
104.24.147.196,4,4,0.00,263.43,0.00
104.27.50.176,4,4,0.00,263.55,0.00
104.27.96.13,4,4,0.00,263.56,0.00
104.24.167.22,4,4,0.00,263.77,0.00
104.20.62.222,4,4,0.00,263.81,0.00
104.24.82.158,4,4,0.00,264.03,0.00
172.67.115.200,4,4,0.00,264.09,0.00
172.67.195.214,4,4,0.00,264.09,0.00
104.27.77.32,4,4,0.00,264.10,0.00
172.66.195.167,4,4,0.00,264.42,0.00
104.27.79.144,4,4,0.00,264.47,0.00
172.65.158.43,4,4,0.00,264.49,0.00
172.66.212.56,4,4,0.00,264.61,0.00
104.27.87.103,4,4,0.00,264.61,0.00
104.27.18.161,4,4,0.00,264.62,0.00
104.27.90.183,4,4,0.00,264.63,0.00
172.66.206.86,4,4,0.00,264.64,0.00
104.27.86.234,4,4,0.00,264.67,0.00
172.66.210.117,4,4,0.00,264.74,0.00
172.66.211.227,4,4,0.00,264.74,0.00
104.27.84.10,4,4,0.00,264.79,0.00
104.27.82.162,4,4,0.00,264.79,0.00
104.27.78.123,4,4,0.00,264.88,0.00
104.27.105.99,4,4,0.00,264.96,0.00
104.27.102.203,4,4,0.00,264.96,0.00
172.67.248.146,4,4,0.00,264.99,0.00
104.25.63.219,4,4,0.00,265.03,0.00
104.27.112.245,4,4,0.00,265.04,0.00
104.27.104.72,4,4,0.00,265.10,0.00
104.27.76.174,4,4,0.00,265.12,0.00
104.27.110.197,4,4,0.00,265.24,0.00
104.27.111.82,4,4,0.00,265.26,0.00
104.27.108.137,4,4,0.00,265.40,0.00
104.27.109.211,4,4,0.00,265.40,0.00
104.25.205.137,4,4,0.00,265.64,0.00
104.24.75.58,4,4,0.00,266.40,0.00
104.20.15.163,4,4,0.00,266.49,0.00
104.25.17.78,4,4,0.00,266.65,0.00
172.66.194.47,4,4,0.00,266.92,0.00
172.66.147.225,4,4,0.00,266.99,0.00
172.66.198.153,4,4,0.00,267.06,0.00
172.66.197.26,4,4,0.00,267.06,0.00
104.22.68.12,4,4,0.00,267.25,0.00
172.66.165.152,4,4,0.00,267.42,0.00
104.27.118.191,4,4,0.00,267.63,0.00
104.25.8.35,4,4,0.00,267.91,0.00
104.24.163.31,4,4,0.00,267.95,0.00
172.65.179.136,4,4,0.00,268.55,0.00
104.24.145.206,4,4,0.00,268.84,0.00
104.27.16.167,4,4,0.00,268.84,0.00
172.67.52.57,4,4,0.00,271.45,0.00
104.20.243.109,4,4,0.00,271.48,0.00
172.67.1.136,4,4,0.00,271.57,0.00
172.67.35.198,4,4,0.00,271.59,0.00
172.67.19.208,4,4,0.00,271.59,0.00
172.67.27.155,4,4,0.00,271.81,0.00
172.67.10.127,4,4,0.00,271.97,0.00
172.67.16.49,4,4,0.00,272.10,0.00
104.20.13.7,4,4,0.00,272.44,0.00
104.24.38.158,4,4,0.00,272.62,0.00
104.24.244.140,4,4,0.00,273.38,0.00
172.67.185.115,4,4,0.00,273.87,0.00
172.67.123.31,4,4,0.00,275.57,0.00
172.67.127.151,4,4,0.00,275.57,0.00
172.67.124.216,4,4,0.00,275.57,0.00
172.67.125.37,4,4,0.00,275.70,0.00
172.67.126.181,4,4,0.00,275.70,0.00
104.20.9.30,4,4,0.00,275.80,0.00
172.67.243.226,4,4,0.00,279.07,0.00
104.20.132.193,4,4,0.00,279.56,0.00
104.24.170.131,4,4,0.00,279.73,0.00
104.21.234.238,4,4,0.00,279.92,0.00
104.22.63.92,4,4,0.00,280.36,0.00
104.25.203.169,4,4,0.00,282.84,0.00
104.24.166.1,4,4,0.00,289.29,0.00
104.20.147.251,4,4,0.00,291.55,0.00
172.64.94.114,4,3,0.25,169.33,0.00
172.65.204.194,4,3,0.25,169.48,0.00
104.16.231.235,4,3,0.25,173.65,0.00
104.19.227.70,4,3,0.25,174.22,0.00
104.19.222.231,4,3,0.25,175.38,0.00
104.17.32.13,4,3,0.25,176.35,0.00
104.19.183.22,4,3,0.25,177.45,0.00
172.65.211.177,4,3,0.25,178.00,0.00
104.17.34.170,4,3,0.25,178.41,0.00
104.19.89.227,4,3,0.25,178.71,0.00
104.19.223.91,4,3,0.25,179.84,0.00
172.65.235.240,4,3,0.25,181.26,0.00
172.66.45.162,4,3,0.25,183.08,0.00
162.159.206.131,4,3,0.25,183.56,0.00
162.159.11.142,4,3,0.25,183.60,0.00
162.159.7.0,4,3,0.25,184.07,0.00
172.65.231.45,4,3,0.25,184.41,0.00
104.17.146.161,4,3,0.25,184.59,0.00
104.19.65.168,4,3,0.25,184.97,0.00
162.159.32.2,4,3,0.25,185.38,0.00
104.19.158.211,4,3,0.25,185.43,0.00
104.17.81.215,4,3,0.25,185.45,0.00
162.159.33.222,4,3,0.25,185.58,0.00
104.17.222.123,4,3,0.25,185.62,0.00
162.159.0.136,4,3,0.25,185.76,0.00
104.19.173.147,4,3,0.25,185.77,0.00
104.16.73.64,4,3,0.25,185.81,0.00
104.19.155.35,4,3,0.25,185.86,0.00
162.159.57.2,4,3,0.25,185.90,0.00
104.19.147.122,4,3,0.25,185.91,0.00
104.17.112.128,4,3,0.25,186.05,0.00
104.19.108.94,4,3,0.25,186.11,0.00
104.19.124.163,4,3,0.25,186.14,0.00
104.19.157.177,4,3,0.25,186.23,0.00
104.16.194.204,4,3,0.25,186.28,0.00
104.16.199.154,4,3,0.25,186.30,0.00
104.17.167.226,4,3,0.25,186.37,0.00
104.16.233.45,4,3,0.25,186.40,0.00
104.19.146.155,4,3,0.25,186.56,0.00
162.159.10.245,4,3,0.25,186.76,0.00
162.159.22.75,4,3,0.25,186.78,0.00
104.19.87.225,4,3,0.25,187.12,0.00
162.159.24.209,4,3,0.25,187.36,0.00
104.17.117.53,4,3,0.25,187.95,0.00
162.159.50.171,4,3,0.25,188.11,0.00
104.17.68.229,4,3,0.25,188.16,0.00
162.159.9.218,4,3,0.25,188.22,0.00
104.19.130.131,4,3,0.25,188.27,0.00
104.16.50.107,4,3,0.25,188.55,0.00
162.159.40.156,4,3,0.25,188.82,0.00
172.65.198.108,4,3,0.25,189.04,0.00
104.19.78.11,4,3,0.25,189.24,0.00
104.17.118.143,4,3,0.25,189.35,0.00
173.245.49.3,4,3,0.25,189.79,0.00
108.162.198.5,4,3,0.25,189.98,0.00
104.19.122.151,4,3,0.25,190.10,0.00
104.16.217.133,4,3,0.25,190.56,0.00
104.17.104.65,4,3,0.25,190.75,0.00
172.66.0.83,4,3,0.25,191.25,0.00
172.65.206.146,4,3,0.25,191.38,0.00
162.159.25.195,4,3,0.25,191.57,0.00
162.159.20.136,4,3,0.25,191.84,0.00
104.16.214.161,4,3,0.25,191.97,0.00
104.19.100.122,4,3,0.25,191.98,0.00
104.19.102.106,4,3,0.25,192.13,0.00
172.65.207.169,4,3,0.25,192.24,0.00
104.19.15.100,4,3,0.25,192.70,0.00
162.159.49.46,4,3,0.25,192.72,0.00
104.19.149.156,4,3,0.25,192.87,0.00
104.19.14.139,4,3,0.25,193.41,0.00
104.19.143.137,4,3,0.25,193.67,0.00
172.65.224.234,4,3,0.25,193.72,0.00
104.19.226.195,4,3,0.25,193.90,0.00
104.19.127.124,4,3,0.25,193.93,0.00
104.17.45.95,4,3,0.25,194.42,0.00
104.19.166.69,4,3,0.25,194.53,0.00
104.17.44.230,4,3,0.25,194.75,0.00
104.19.142.216,4,3,0.25,194.89,0.00
104.16.197.52,4,3,0.25,194.91,0.00
104.17.77.245,4,3,0.25,195.13,0.00
104.17.127.12,4,3,0.25,195.31,0.00
104.19.107.167,4,3,0.25,195.74,0.00
172.64.69.100,4,3,0.25,195.78,0.00
172.65.209.171,4,3,0.25,196.04,0.00
172.65.229.93,4,3,0.25,196.06,0.00
104.19.80.126,4,3,0.25,196.24,0.00
104.19.81.230,4,3,0.25,197.38,0.00
172.64.150.24,4,3,0.25,197.58,0.00
104.17.126.178,4,3,0.25,197.69,0.00
172.64.86.216,4,3,0.25,198.10,0.00
172.64.149.153,4,3,0.25,198.15,0.00
104.19.92.164,4,3,0.25,198.41,0.00
172.64.82.162,4,3,0.25,198.58,0.00
172.64.42.219,4,3,0.25,198.75,0.00
104.17.80.95,4,3,0.25,198.75,0.00
172.64.92.247,4,3,0.25,199.17,0.00
104.18.113.163,4,3,0.25,199.67,0.00
162.159.17.245,4,3,0.25,199.76,0.00
104.17.166.40,4,3,0.25,199.92,0.00
104.17.243.46,4,3,0.25,200.50,0.00
104.17.233.229,4,3,0.25,200.58,0.00
104.17.148.14,4,3,0.25,200.58,0.00
104.16.236.165,4,3,0.25,200.68,0.00
104.16.120.44,4,3,0.25,201.48,0.00
104.19.74.200,4,3,0.25,201.54,0.00
104.19.136.139,4,3,0.25,201.56,0.00
104.17.91.161,4,3,0.25,201.57,0.00
104.16.191.18,4,3,0.25,201.71,0.00
104.17.70.98,4,3,0.25,201.72,0.00
104.19.137.225,4,3,0.25,201.84,0.00
104.17.63.141,4,3,0.25,202.00,0.00
162.159.249.58,4,3,0.25,202.29,0.00
104.17.66.191,4,3,0.25,202.50,0.00
104.17.41.67,4,3,0.25,202.64,0.00
104.19.94.24,4,3,0.25,202.64,0.00
162.159.253.57,4,3,0.25,203.13,0.00
104.17.67.35,4,3,0.25,203.17,0.00
104.18.11.64,4,3,0.25,203.18,0.00
104.19.248.133,4,3,0.25,203.59,0.00
104.19.135.79,4,3,0.25,204.71,0.00
104.17.215.0,4,3,0.25,205.20,0.00
162.159.44.84,4,3,0.25,205.38,0.00
104.19.133.81,4,3,0.25,205.71,0.00
162.159.21.70,4,3,0.25,205.74,0.00
104.19.132.29,4,3,0.25,205.74,0.00
104.19.131.142,4,3,0.25,205.85,0.00
162.159.16.190,4,3,0.25,206.33,0.00
162.159.2.119,4,3,0.25,206.33,0.00
162.159.4.96,4,3,0.25,206.50,0.00
104.17.143.62,4,3,0.25,206.55,0.00
104.18.24.30,4,3,0.25,207.26,0.00
104.19.123.219,4,3,0.25,208.76,0.00
104.18.17.190,4,3,0.25,209.54,0.00
104.17.128.93,4,3,0.25,211.62,0.00
172.67.135.200,4,3,0.25,213.28,0.00
104.19.247.7,4,3,0.25,213.35,0.00
172.67.205.105,4,3,0.25,220.01,0.00
172.65.21.231,4,3,0.25,222.77,0.00
172.65.9.238,4,3,0.25,223.35,0.00
172.65.2.93,4,3,0.25,224.51,0.00
172.67.241.42,4,3,0.25,226.05,0.00
172.65.45.163,4,3,0.25,226.40,0.00
172.67.201.40,4,3,0.25,226.52,0.00
172.65.40.222,4,3,0.25,226.61,0.00
172.67.208.244,4,3,0.25,226.79,0.00
172.67.207.47,4,3,0.25,226.88,0.00
172.65.44.93,4,3,0.25,227.08,0.00
172.65.46.42,4,3,0.25,228.10,0.00
172.67.194.113,4,3,0.25,228.62,0.00
172.67.215.72,4,3,0.25,230.13,0.00
172.67.219.47,4,3,0.25,230.84,0.00
172.67.210.206,4,3,0.25,230.89,0.00
172.67.197.205,4,3,0.25,231.09,0.00
172.67.246.143,4,3,0.25,232.35,0.00
172.67.255.129,4,3,0.25,232.42,0.00
172.67.169.209,4,3,0.25,232.73,0.00
172.67.152.10,4,3,0.25,233.24,0.00
172.67.131.55,4,3,0.25,233.27,0.00
172.67.142.28,4,3,0.25,233.72,0.00
172.67.209.0,4,3,0.25,233.84,0.00
172.67.226.70,4,3,0.25,234.03,0.00
172.67.223.195,4,3,0.25,234.23,0.00
172.67.224.148,4,3,0.25,234.23,0.00
172.67.146.162,4,3,0.25,234.57,0.00
172.67.139.234,4,3,0.25,235.23,0.00
172.67.155.129,4,3,0.25,235.40,0.00
172.65.22.222,4,3,0.25,235.44,0.00
172.65.33.99,4,3,0.25,235.47,0.00
172.67.149.182,4,3,0.25,235.77,0.00
172.67.141.123,4,3,0.25,235.98,0.00
172.65.52.61,4,3,0.25,236.43,0.00
104.20.18.234,4,3,0.25,236.86,0.00
172.67.237.106,4,3,0.25,237.75,0.00
172.67.130.157,4,3,0.25,238.09,0.00
172.65.36.113,4,3,0.25,238.23,0.00
104.25.133.17,4,3,0.25,238.58,0.00
172.67.129.207,4,3,0.25,238.72,0.00
104.24.204.147,4,3,0.25,238.91,0.00
172.67.196.66,4,3,0.25,238.91,0.00
104.20.22.78,4,3,0.25,239.06,0.00
172.67.175.64,4,3,0.25,239.64,0.00
172.65.13.128,4,3,0.25,239.69,0.00
104.25.139.128,4,3,0.25,240.41,0.00
104.20.86.238,4,3,0.25,240.78,0.00
172.67.217.41,4,3,0.25,240.89,0.00
104.24.93.218,4,3,0.25,241.19,0.00
172.67.186.86,4,3,0.25,241.23,0.00
104.27.39.82,4,3,0.25,241.27,0.00
104.22.20.206,4,3,0.25,241.27,0.00
104.25.33.6,4,3,0.25,241.30,0.00
162.159.43.202,4,3,0.25,241.35,0.00
172.67.184.252,4,3,0.25,241.79,0.00
172.65.61.8,4,3,0.25,242.26,0.00
104.22.4.120,4,3,0.25,242.76,0.00
104.27.42.3,4,3,0.25,243.04,0.00
172.67.225.145,4,3,0.25,243.96,0.00
104.21.239.45,4,3,0.25,243.99,0.00
172.67.213.149,4,3,0.25,243.99,0.00
104.22.21.8,4,3,0.25,244.05,0.00
104.25.48.179,4,3,0.25,244.07,0.00
104.25.24.94,4,3,0.25,244.11,0.00
104.22.52.172,4,3,0.25,244.26,0.00
104.20.97.136,4,3,0.25,244.29,0.00
104.27.36.128,4,3,0.25,244.34,0.00
104.24.202.1,4,3,0.25,244.45,0.00
104.20.73.111,4,3,0.25,244.57,0.00
104.20.157.243,4,3,0.25,244.60,0.00
172.65.28.195,4,3,0.25,244.64,0.00
172.65.63.3,4,3,0.25,244.68,0.00
104.25.87.189,4,3,0.25,244.69,0.00
172.65.24.193,4,3,0.25,244.70,0.00
172.65.53.86,4,3,0.25,244.80,0.00
172.65.27.244,4,3,0.25,244.81,0.00
104.20.91.222,4,3,0.25,245.38,0.00
172.67.212.189,4,3,0.25,245.58,0.00
104.24.229.101,4,3,0.25,245.65,0.00
104.25.172.92,4,3,0.25,245.70,0.00
104.20.19.142,4,3,0.25,245.71,0.00
104.20.41.132,4,3,0.25,246.20,0.00
104.20.17.80,4,3,0.25,246.30,0.00
172.67.202.193,4,3,0.25,246.37,0.00
172.67.216.99,4,3,0.25,246.53,0.00
104.25.39.140,4,3,0.25,246.64,0.00
104.27.35.155,4,3,0.25,246.64,0.00
104.25.138.254,4,3,0.25,246.66,0.00
104.20.68.125,4,3,0.25,246.69,0.00
172.67.240.148,4,3,0.25,246.87,0.00
104.27.32.93,4,3,0.25,247.07,0.00
104.24.251.161,4,3,0.25,247.38,0.00
104.25.57.98,4,3,0.25,247.58,0.00
104.24.62.145,4,3,0.25,247.63,0.00
172.67.227.176,4,3,0.25,247.85,0.00
104.24.190.154,4,3,0.25,247.87,0.00
172.65.20.148,4,3,0.25,247.92,0.00
104.24.6.80,4,3,0.25,248.16,0.00
104.24.194.25,4,3,0.25,248.16,0.00
104.27.44.70,4,3,0.25,248.25,0.00
104.27.62.167,4,3,0.25,248.59,0.00
172.65.15.72,4,3,0.25,248.72,0.00
104.20.11.59,4,3,0.25,248.96,0.00
104.24.90.215,4,3,0.25,249.02,0.00
172.67.229.137,4,3,0.25,249.04,0.00
104.25.192.239,4,3,0.25,249.26,0.00
172.67.189.238,4,3,0.25,249.36,0.00
104.27.198.132,4,3,0.25,249.62,0.00
104.24.218.65,4,3,0.25,249.84,0.00
104.21.232.244,4,3,0.25,250.03,0.00
104.25.38.57,4,3,0.25,250.26,0.00
104.25.194.193,4,3,0.25,250.38,0.00
104.25.81.176,4,3,0.25,250.49,0.00
104.24.201.77,4,3,0.25,250.68,0.00
104.22.79.234,4,3,0.25,251.41,0.00
104.27.192.117,4,3,0.25,251.48,0.00
172.67.138.227,4,3,0.25,251.53,0.00
172.65.11.180,4,3,0.25,252.37,0.00
172.65.30.105,4,3,0.25,252.77,0.00
172.67.121.13,4,3,0.25,252.83,0.00
172.65.161.100,4,3,0.25,252.85,0.00
172.66.154.187,4,3,0.25,253.01,0.00
172.66.193.163,4,3,0.25,253.05,0.00
104.27.63.212,4,3,0.25,253.07,0.00
104.22.46.224,4,3,0.25,253.08,0.00
104.22.24.163,4,3,0.25,253.32,0.00
172.67.119.164,4,3,0.25,253.59,0.00
104.25.190.88,4,3,0.25,253.63,0.00
104.27.122.177,4,3,0.25,253.71,0.00
