IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.67.179.104,4,1,0.75,195.37,0.00
104.25.55.89,4,1,0.75,195.40,0.00
104.24.147.178,4,1,0.75,195.42,0.00
104.16.193.123,4,1,0.75,195.42,0.00
104.24.70.155,4,1,0.75,195.47,0.00
104.25.50.135,4,1,0.75,195.51,0.00
162.159.14.129,4,1,0.75,195.56,0.00
104.21.62.237,4,1,0.75,195.58,0.00
104.23.127.37,4,1,0.75,195.59,0.00
162.159.58.34,4,1,0.75,195.67,0.00
172.65.141.139,4,1,0.75,195.68,0.00
104.16.38.131,4,1,0.75,195.70,0.00
104.21.114.89,4,1,0.75,195.77,0.00
172.65.15.188,4,1,0.75,195.78,0.00
172.64.86.163,4,1,0.75,195.79,0.00
104.17.73.34,4,1,0.75,195.83,0.00
172.67.52.243,4,1,0.75,195.84,0.00
104.24.84.102,4,1,0.75,195.90,0.00
104.21.194.189,4,1,0.75,196.00,0.00
104.24.27.139,4,1,0.75,196.02,0.00
104.24.28.62,4,1,0.75,196.02,0.00
172.65.171.79,4,1,0.75,196.02,0.00
162.159.38.189,4,1,0.75,196.05,0.00
104.27.13.165,4,1,0.75,196.12,0.00
172.67.187.142,4,1,0.75,196.12,0.00
162.159.3.224,4,1,0.75,196.17,0.00
172.67.215.23,4,1,0.75,196.22,0.00
104.24.73.182,4,1,0.75,196.30,0.00
104.25.225.80,4,1,0.75,196.32,0.00
172.67.208.171,4,1,0.75,196.33,0.00
104.24.89.160,4,1,0.75,196.41,0.00
104.25.24.193,4,1,0.75,196.50,0.00
162.159.50.155,4,1,0.75,196.50,0.00
172.65.194.85,4,1,0.75,196.50,0.00
162.159.62.142,4,1,0.75,196.51,0.00
104.23.125.83,4,1,0.75,196.52,0.00
172.67.86.236,4,1,0.75,196.52,0.00
172.67.156.232,4,1,0.75,196.54,0.00
172.64.93.105,4,1,0.75,196.58,0.00
172.64.41.115,4,1,0.75,196.59,0.00
162.159.2.135,4,1,0.75,196.68,0.00
172.67.79.175,4,1,0.75,196.68,0.00
104.20.217.79,4,1,0.75,196.71,0.00
172.65.105.197,4,1,0.75,196.72,0.00
104.20.139.137,4,1,0.75,196.73,0.00
172.67.53.143,4,1,0.75,196.74,0.00
104.16.169.139,4,1,0.75,196.79,0.00
104.25.42.241,4,1,0.75,196.80,0.00
104.16.183.167,4,1,0.75,196.80,0.00
104.22.39.23,4,1,0.75,196.81,0.00
172.64.149.98,4,1,0.75,196.88,0.00
104.24.150.5,4,1,0.75,196.97,0.00
172.67.92.167,4,1,0.75,196.99,0.00
172.64.88.148,4,1,0.75,197.01,0.00
104.25.148.133,4,1,0.75,197.02,0.00
172.67.201.123,4,1,0.75,197.03,0.00
104.21.202.34,4,1,0.75,197.06,0.00
104.23.122.148,4,1,0.75,197.09,0.00
104.17.226.169,4,1,0.75,197.12,0.00
104.24.91.202,4,1,0.75,197.12,0.00
172.64.150.118,4,1,0.75,197.14,0.00
104.25.21.48,4,1,0.75,197.18,0.00
172.64.89.144,4,1,0.75,197.22,0.00
172.66.174.236,4,1,0.75,197.22,0.00
172.67.250.220,4,1,0.75,197.24,0.00
172.67.232.197,4,1,0.75,197.24,0.00
104.21.198.92,4,1,0.75,197.26,0.00
104.24.135.19,4,1,0.75,197.30,0.00
172.66.168.48,4,1,0.75,197.31,0.00
104.21.112.85,4,1,0.75,197.31,0.00
104.24.144.185,4,1,0.75,197.32,0.00
172.64.161.206,4,1,0.75,197.33,0.00
162.159.40.252,4,1,0.75,197.38,0.00
104.22.62.250,4,1,0.75,197.43,0.00
104.24.163.181,4,1,0.75,197.48,0.00
104.24.142.41,4,1,0.75,197.48,0.00
104.27.26.47,4,1,0.75,197.50,0.00
104.25.224.169,4,1,0.75,197.56,0.00
104.25.28.24,4,1,0.75,197.59,0.00
172.67.50.115,4,1,0.75,197.63,0.00
172.67.39.226,4,1,0.75,197.63,0.00
104.19.166.37,4,1,0.75,197.71,0.00
104.25.200.191,4,1,0.75,197.75,0.00
172.67.31.210,4,1,0.75,197.75,0.00
104.25.36.182,4,1,0.75,197.82,0.00
104.24.141.132,4,1,0.75,197.82,0.00
104.19.74.185,4,1,0.75,197.82,0.00
104.25.169.83,4,1,0.75,197.82,0.00
104.24.165.113,4,1,0.75,197.83,0.00
162.159.12.10,4,1,0.75,197.89,0.00
172.64.162.150,4,1,0.75,197.98,0.00
172.64.167.98,4,1,0.75,198.08,0.00
104.25.85.243,4,1,0.75,198.21,0.00
172.67.185.121,4,1,0.75,198.22,0.00
104.24.148.19,4,1,0.75,198.34,0.00
104.23.110.113,4,1,0.75,198.34,0.00
172.64.169.245,4,1,0.75,198.37,0.00
104.25.34.18,4,1,0.75,198.40,0.00
104.22.72.1,4,1,0.75,198.42,0.00
104.22.68.25,4,1,0.75,198.42,0.00
104.23.134.28,4,1,0.75,198.43,0.00
172.66.209.232,4,1,0.75,198.49,0.00
104.25.25.115,4,1,0.75,198.61,0.00
172.67.245.142,4,1,0.75,198.69,0.00
172.64.132.151,4,1,0.75,198.75,0.00
104.27.31.229,4,1,0.75,198.82,0.00
172.65.168.91,4,1,0.75,198.82,0.00
104.27.78.234,4,1,0.75,198.82,0.00
104.17.206.87,4,1,0.75,198.84,0.00
172.66.204.91,4,1,0.75,198.85,0.00
104.25.218.212,4,1,0.75,198.85,0.00
104.23.118.28,4,1,0.75,198.89,0.00
104.27.100.40,4,1,0.75,198.92,0.00
162.159.20.244,4,1,0.75,198.95,0.00
104.27.25.44,4,1,0.75,198.97,0.00
104.27.24.142,4,1,0.75,198.98,0.00
172.64.175.90,4,1,0.75,198.99,0.00
162.159.46.157,4,1,0.75,199.01,0.00
104.25.30.76,4,1,0.75,199.02,0.00
104.24.153.21,4,1,0.75,199.04,0.00
104.19.87.248,4,1,0.75,199.10,0.00
104.17.234.123,4,1,0.75,199.20,0.00
104.24.78.27,4,1,0.75,199.28,0.00
172.66.175.10,4,1,0.75,199.32,0.00
172.66.176.183,4,1,0.75,199.32,0.00
104.27.95.202,4,1,0.75,199.37,0.00
104.24.81.78,4,1,0.75,199.42,0.00
104.24.82.228,4,1,0.75,199.42,0.00
172.65.14.147,4,1,0.75,199.49,0.00
172.65.201.222,4,1,0.75,199.52,0.00
162.159.56.72,4,1,0.75,199.53,0.00
104.24.85.205,4,1,0.75,199.56,0.00
104.27.38.83,4,1,0.75,199.58,0.00
172.64.101.81,4,1,0.75,199.58,0.00
104.25.219.51,4,1,0.75,199.58,0.00
104.23.135.253,4,1,0.75,199.62,0.00
104.21.49.174,4,1,0.75,199.71,0.00
172.67.230.141,4,1,0.75,199.82,0.00
104.18.162.216,4,1,0.75,199.86,0.00
172.67.228.43,4,1,0.75,199.90,0.00
172.65.198.231,4,1,0.75,199.97,0.00
104.24.167.152,4,1,0.75,200.01,0.00
104.24.172.110,4,1,0.75,200.01,0.00
104.27.15.42,4,1,0.75,200.02,0.00
104.24.138.230,4,1,0.75,200.06,0.00
104.18.109.101,4,1,0.75,200.07,0.00
104.16.87.178,4,1,0.75,200.09,0.00
104.24.79.15,4,1,0.75,200.21,0.00
172.67.91.43,4,1,0.75,200.30,0.00
104.21.222.24,4,1,0.75,200.31,0.00
104.21.127.61,4,1,0.75,200.33,0.00
104.24.211.109,4,1,0.75,200.39,0.00
104.17.90.205,4,1,0.75,200.41,0.00
172.67.25.23,4,1,0.75,200.42,0.00
172.65.167.159,4,1,0.75,200.45,0.00
172.65.100.142,4,1,0.75,200.47,0.00
172.65.196.210,4,1,0.75,200.48,0.00
172.64.129.85,4,1,0.75,200.49,0.00
104.22.32.186,4,1,0.75,200.55,0.00
104.27.58.170,4,1,0.75,200.59,0.00
104.27.35.240,4,1,0.75,200.68,0.00
104.24.212.208,4,1,0.75,200.71,0.00
104.20.199.211,4,1,0.75,200.74,0.00
104.25.213.50,4,1,0.75,200.80,0.00
104.25.78.105,4,1,0.75,200.86,0.00
172.64.105.144,4,1,0.75,200.91,0.00
104.25.165.92,4,1,0.75,201.01,0.00
104.21.238.108,4,1,0.75,201.07,0.00
172.67.37.22,4,1,0.75,201.09,0.00
104.17.228.133,4,1,0.75,201.10,0.00
104.21.48.46,4,1,0.75,201.12,0.00
104.21.52.243,4,1,0.75,201.12,0.00
104.24.75.4,4,1,0.75,201.13,0.00
172.67.237.177,4,1,0.75,201.22,0.00
172.64.91.239,4,1,0.75,201.33,0.00
104.17.134.155,4,1,0.75,201.35,0.00
162.159.44.106,4,1,0.75,201.41,0.00
104.21.68.229,4,1,0.75,201.44,0.00
104.23.123.74,4,1,0.75,201.53,0.00
162.159.21.141,4,1,0.75,201.55,0.00
172.64.141.95,4,1,0.75,201.56,0.00
172.67.27.188,4,1,0.75,201.60,0.00
104.27.14.140,4,1,0.75,201.61,0.00
172.66.215.20,4,1,0.75,201.62,0.00
172.66.1.92,4,1,0.75,201.66,0.00
104.25.79.94,4,1,0.75,201.75,0.00
172.66.207.42,4,1,0.75,201.80,0.00
104.27.34.17,4,1,0.75,201.80,0.00
104.22.70.19,4,1,0.75,201.80,0.00
104.22.69.187,4,1,0.75,201.80,0.00
162.159.34.87,4,1,0.75,201.87,0.00
104.21.57.223,4,1,0.75,201.94,0.00
104.21.59.205,4,1,0.75,201.94,0.00
104.21.63.204,4,1,0.75,201.94,0.00
162.159.61.120,4,1,0.75,201.98,0.00
104.18.65.39,4,1,0.75,202.00,0.00
172.65.175.88,4,1,0.75,202.13,0.00
172.67.23.129,4,1,0.75,202.18,0.00
172.67.42.177,4,1,0.75,202.19,0.00
104.24.217.1,4,1,0.75,202.26,0.00
104.25.81.145,4,1,0.75,202.26,0.00
104.18.178.75,4,1,0.75,202.27,0.00
172.65.197.206,4,1,0.75,202.32,0.00
172.65.195.81,4,1,0.75,202.32,0.00
104.22.74.222,4,1,0.75,202.33,0.00
104.25.74.136,4,1,0.75,202.34,0.00
104.16.208.120,4,1,0.75,202.42,0.00
104.21.65.87,4,1,0.75,202.43,0.00
104.16.63.241,4,1,0.75,202.46,0.00
104.25.216.13,4,1,0.75,202.53,0.00
104.21.2.176,4,1,0.75,202.54,0.00
104.27.33.246,4,1,0.75,202.58,0.00
172.65.164.111,4,1,0.75,202.58,0.00
172.67.36.177,4,1,0.75,202.68,0.00
172.67.46.223,4,1,0.75,202.70,0.00
104.19.81.226,4,1,0.75,202.78,0.00
172.65.101.121,4,1,0.75,202.80,0.00
104.24.191.120,4,1,0.75,202.81,0.00
104.24.195.181,4,1,0.75,202.81,0.00
172.64.130.92,4,1,0.75,202.85,0.00
104.24.179.54,4,1,0.75,202.89,0.00
104.24.181.225,4,1,0.75,202.89,0.00
104.25.51.132,4,1,0.75,202.91,0.00
104.27.45.221,4,1,0.75,202.94,0.00
104.24.185.248,4,1,0.75,202.97,0.00
104.19.160.26,4,1,0.75,203.04,0.00
104.17.142.75,4,1,0.75,203.04,0.00
172.64.78.107,4,1,0.75,203.08,0.00
104.17.75.13,4,1,0.75,203.15,0.00
104.17.46.235,4,1,0.75,203.26,0.00
172.67.47.212,4,1,0.75,203.33,0.00
104.24.77.31,4,1,0.75,203.34,0.00
104.24.93.227,4,1,0.75,203.34,0.00
104.19.95.201,4,1,0.75,203.39,0.00
104.21.60.31,4,1,0.75,203.50,0.00
104.21.67.88,4,1,0.75,203.50,0.00
104.19.14.216,4,1,0.75,203.52,0.00
104.25.212.74,4,1,0.75,203.53,0.00
104.25.62.56,4,1,0.75,203.57,0.00
104.20.80.251,4,1,0.75,203.67,0.00
104.21.215.134,4,1,0.75,203.83,0.00
162.159.82.99,4,1,0.75,203.83,0.00
104.24.157.164,4,1,0.75,203.86,0.00
104.25.221.114,4,1,0.75,203.87,0.00
104.24.175.182,4,1,0.75,203.98,0.00
104.24.186.8,4,1,0.75,203.98,0.00
104.21.21.231,4,1,0.75,203.98,0.00
104.21.66.42,4,1,0.75,204.01,0.00
104.25.235.153,4,1,0.75,204.04,0.00
104.25.231.210,4,1,0.75,204.04,0.00
172.67.239.72,4,1,0.75,204.20,0.00
104.24.242.129,4,1,0.75,204.27,0.00
172.65.94.218,4,1,0.75,204.37,0.00
172.67.149.84,4,1,0.75,204.38,0.00
104.24.229.226,4,1,0.75,204.39,0.00
104.24.88.78,4,1,0.75,204.42,0.00
104.24.130.180,4,1,0.75,204.42,0.00
104.24.197.10,4,1,0.75,204.52,0.00
104.25.238.121,4,1,0.75,204.54,0.00
104.24.159.252,4,1,0.75,204.58,0.00
172.66.216.131,4,1,0.75,204.61,0.00
172.64.80.153,4,1,0.75,204.63,0.00
162.159.35.164,4,1,0.75,204.68,0.00
172.67.235.145,4,1,0.75,204.68,0.00
104.25.205.91,4,1,0.75,204.69,0.00
104.22.33.231,4,1,0.75,204.74,0.00
162.159.254.155,4,1,0.75,204.77,0.00
104.20.79.243,4,1,0.75,204.78,0.00
172.67.154.154,4,1,0.75,204.80,0.00
172.64.151.98,4,1,0.75,204.88,0.00
104.25.80.163,4,1,0.75,204.90,0.00
104.25.84.215,4,1,0.75,204.90,0.00
172.67.225.118,4,1,0.75,204.91,0.00
104.20.189.227,4,1,0.75,205.04,0.00
172.66.206.135,4,1,0.75,205.05,0.00
172.67.67.212,4,1,0.75,205.05,0.00
104.25.208.172,4,1,0.75,205.14,0.00
104.18.67.46,4,1,0.75,205.15,0.00
172.64.109.129,4,1,0.75,205.20,0.00
104.25.33.168,4,1,0.75,205.25,0.00
104.24.155.143,4,1,0.75,205.27,0.00
172.67.174.237,4,1,0.75,205.35,0.00
104.24.196.149,4,1,0.75,205.40,0.00
172.65.95.12,4,1,0.75,205.44,0.00
104.17.44.93,4,1,0.75,205.45,0.00
162.159.196.114,4,1,0.75,205.51,0.00
162.159.25.217,4,1,0.75,205.58,0.00
104.19.82.167,4,1,0.75,205.63,0.00
172.67.22.202,4,1,0.75,205.70,0.00
172.67.157.102,4,1,0.75,205.70,0.00
162.159.197.199,4,1,0.75,205.77,0.00
104.21.208.68,4,1,0.75,205.81,0.00
172.67.74.24,4,1,0.75,205.94,0.00
104.24.190.134,4,1,0.75,205.97,0.00
104.20.47.160,4,1,0.75,206.20,0.00
172.67.34.98,4,1,0.75,206.21,0.00
172.67.55.207,4,1,0.75,206.22,0.00
104.19.78.223,4,1,0.75,206.25,0.00
172.67.191.221,4,1,0.75,206.32,0.00
104.27.10.244,4,1,0.75,206.40,0.00
162.159.43.138,4,1,0.75,206.43,0.00
104.24.149.192,4,1,0.75,206.44,0.00
104.24.133.95,4,1,0.75,206.44,0.00
104.26.13.210,4,1,0.75,206.45,0.00
162.159.39.131,4,1,0.75,206.46,0.00
104.19.67.169,4,1,0.75,206.46,0.00
104.19.73.170,4,1,0.75,206.46,0.00
104.17.81.189,4,1,0.75,206.51,0.00
172.64.142.21,4,1,0.75,206.53,0.00
104.25.210.35,4,1,0.75,206.59,0.00
104.24.164.213,4,1,0.75,206.60,0.00
104.24.1.41,4,1,0.75,206.63,0.00
104.23.143.52,4,1,0.75,206.75,0.00
104.26.1.48,4,1,0.75,206.96,0.00
104.27.19.206,4,1,0.75,206.98,0.00
104.20.202.66,4,1,0.75,207.02,0.00
104.24.198.106,4,1,0.75,207.06,0.00
104.19.123.249,4,1,0.75,207.13,0.00
104.19.94.120,4,1,0.75,207.13,0.00
104.24.52.117,4,1,0.75,207.14,0.00
104.19.108.217,4,1,0.75,207.18,0.00
104.17.64.56,4,1,0.75,207.19,0.00
172.67.240.175,4,1,0.75,207.23,0.00
104.25.39.57,4,1,0.75,207.28,0.00
104.19.124.87,4,1,0.75,207.36,0.00
104.17.91.241,4,1,0.75,207.37,0.00
104.25.229.108,4,1,0.75,207.38,0.00
104.20.212.15,4,1,0.75,207.40,0.00
104.24.95.9,4,1,0.75,207.47,0.00
172.65.115.59,4,1,0.75,207.58,0.00
104.19.116.206,4,1,0.75,207.64,0.00
104.19.92.120,4,1,0.75,207.64,0.00
104.19.77.193,4,1,0.75,207.66,0.00
172.64.98.55,4,1,0.75,207.68,0.00
172.64.111.41,4,1,0.75,207.68,0.00
104.17.230.178,4,1,0.75,207.80,0.00
104.19.119.28,4,1,0.75,207.86,0.00
172.66.211.20,4,1,0.75,207.91,0.00
104.22.71.13,4,1,0.75,208.12,0.00
104.19.72.70,4,1,0.75,208.16,0.00
104.19.96.91,4,1,0.75,208.17,0.00
162.159.18.111,4,1,0.75,208.22,0.00
104.21.205.153,4,1,0.75,208.24,0.00
172.67.24.233,4,1,0.75,208.29,0.00
104.24.166.31,4,1,0.75,208.31,0.00
104.24.143.181,4,1,0.75,208.31,0.00
172.67.158.136,4,1,0.75,208.33,0.00
104.16.3.98,4,1,0.75,208.40,0.00
162.159.249.46,4,1,0.75,208.55,0.00
104.22.76.246,4,1,0.75,208.64,0.00
104.22.79.218,4,1,0.75,208.64,0.00
104.19.127.217,4,1,0.75,208.68,0.00
172.64.81.127,4,1,0.75,208.80,0.00
104.19.79.75,4,1,0.75,208.89,0.00
104.19.80.153,4,1,0.75,208.89,0.00
104.19.121.221,4,1,0.75,208.91,0.00
162.159.250.163,4,1,0.75,208.94,0.00
104.25.83.158,4,1,0.75,209.05,0.00
172.67.159.76,4,1,0.75,209.06,0.00
104.24.174.160,4,1,0.75,209.13,0.00
104.19.117.167,4,1,0.75,209.20,0.00
104.24.72.212,4,1,0.75,209.21,0.00
104.19.161.121,4,1,0.75,209.23,0.00
172.64.96.123,4,1,0.75,209.33,0.00
172.65.46.158,4,1,0.75,209.38,0.00
104.17.38.82,4,1,0.75,209.40,0.00
104.21.73.58,4,1,0.75,209.40,0.00
172.64.173.111,4,1,0.75,209.44,0.00
104.24.202.1,4,1,0.75,209.47,0.00
104.27.97.173,4,1,0.75,209.49,0.00
104.16.173.219,4,1,0.75,209.55,0.00
104.16.170.73,4,1,0.75,209.55,0.00
104.19.93.104,4,1,0.75,209.56,0.00
104.20.208.94,4,1,0.75,209.56,0.00
104.20.203.54,4,1,0.75,209.58,0.00
104.17.229.95,4,1,0.75,209.60,0.00
162.159.252.172,4,1,0.75,209.65,0.00
172.65.248.40,4,1,0.75,209.66,0.00
104.19.194.145,4,1,0.75,209.73,0.00
104.19.171.75,4,1,0.75,209.74,0.00
104.24.162.112,4,1,0.75,209.77,0.00
104.19.103.167,4,1,0.75,209.79,0.00
104.26.10.128,4,1,0.75,209.80,0.00
104.24.199.127,4,1,0.75,209.87,0.00
104.19.126.211,4,1,0.75,209.92,0.00
172.66.208.106,4,1,0.75,209.95,0.00
104.25.37.210,4,1,0.75,210.09,0.00
104.20.201.118,4,1,0.75,210.17,0.00
104.19.71.102,4,1,0.75,210.17,0.00
104.24.146.17,4,1,0.75,210.27,0.00
104.24.216.71,4,1,0.75,210.47,0.00
104.19.97.59,4,1,0.75,210.67,0.00
172.67.151.240,4,1,0.75,211.05,0.00
162.159.195.135,4,1,0.75,211.06,0.00
104.19.98.101,4,1,0.75,211.21,0.00
104.19.102.186,4,1,0.75,211.30,0.00
104.24.214.9,4,1,0.75,211.35,0.00
104.20.44.244,4,1,0.75,211.41,0.00
104.27.30.76,4,1,0.75,211.42,0.00
172.65.7.73,4,1,0.75,211.54,0.00
172.65.12.1,4,1,0.75,211.54,0.00
172.65.4.174,4,1,0.75,211.54,0.00
172.65.5.211,4,1,0.75,211.54,0.00
104.24.38.234,4,1,0.75,211.59,0.00
172.67.30.233,4,1,0.75,211.62,0.00
104.25.27.34,4,1,0.75,211.90,0.00
104.19.105.253,4,1,0.75,211.93,0.00
104.19.112.149,4,1,0.75,211.94,0.00
162.159.48.218,4,1,0.75,211.95,0.00
172.67.162.70,4,1,0.75,211.97,0.00
104.19.200.42,4,1,0.75,212.08,0.00
104.19.164.5,4,1,0.75,212.08,0.00
104.17.70.76,4,1,0.75,212.37,0.00
104.25.16.194,4,1,0.75,212.37,0.00
104.19.136.96,4,1,0.75,212.38,0.00
172.64.133.5,4,1,0.75,212.40,0.00
172.67.251.115,4,1,0.75,212.42,0.00
104.19.113.221,4,1,0.75,212.42,0.00
104.21.30.80,4,1,0.75,212.51,0.00
104.21.210.11,4,1,0.75,212.53,0.00
104.19.195.254,4,1,0.75,212.58,0.00
104.26.4.60,4,1,0.75,212.59,0.00
104.20.3.141,4,1,0.75,212.63,0.00
104.17.204.167,4,1,0.75,212.77,0.00
172.65.192.186,4,1,0.75,212.83,0.00
172.66.212.37,4,1,0.75,212.83,0.00
172.64.99.165,4,1,0.75,212.90,0.00
104.19.129.184,4,1,0.75,212.94,0.00
104.19.162.43,4,1,0.75,212.97,0.00
172.66.154.176,4,1,0.75,213.04,0.00
104.19.107.176,4,1,0.75,213.16,0.00
104.24.134.171,4,1,0.75,213.17,0.00
162.159.206.49,4,1,0.75,213.20,0.00
104.24.206.205,4,1,0.75,213.21,0.00
172.64.97.226,4,1,0.75,213.34,0.00
172.64.128.82,4,1,0.75,213.46,0.00
104.20.253.170,4,1,0.75,213.50,0.00
162.159.248.237,4,1,0.75,213.60,0.00
104.24.136.59,4,1,0.75,213.70,0.00
104.24.154.250,4,1,0.75,213.70,0.00
104.21.0.237,4,1,0.75,213.72,0.00
104.24.140.116,4,1,0.75,213.74,0.00
104.19.125.76,4,1,0.75,213.80,0.00
104.16.60.137,4,1,0.75,213.89,0.00
104.19.0.133,4,1,0.75,214.06,0.00
172.67.68.246,4,1,0.75,214.12,0.00
172.67.207.49,4,1,0.75,214.17,0.00
104.19.114.220,4,1,0.75,214.17,0.00
104.24.156.155,4,1,0.75,214.21,0.00
104.19.100.3,4,1,0.75,214.24,0.00
104.19.118.46,4,1,0.75,214.31,0.00
104.21.19.107,4,1,0.75,214.34,0.00
162.159.255.223,4,1,0.75,214.37,0.00
104.16.119.226,4,1,0.75,214.39,0.00
104.16.62.146,4,1,0.75,214.39,0.00
104.24.180.140,4,1,0.75,214.40,0.00
162.159.13.109,4,1,0.75,214.40,0.00
172.65.149.74,4,1,0.75,214.48,0.00
104.17.194.209,4,1,0.75,214.51,0.00
104.19.176.95,4,1,0.75,214.59,0.00
172.65.13.46,4,1,0.75,214.66,0.00
104.19.128.44,4,1,0.75,214.69,0.00
104.24.71.47,4,1,0.75,214.80,0.00
104.24.132.218,4,1,0.75,214.84,0.00
104.19.196.233,4,1,0.75,214.85,0.00
104.19.111.174,4,1,0.75,214.94,0.00
162.159.202.33,4,1,0.75,215.01,0.00
104.21.45.51,4,1,0.75,215.07,0.00
172.67.78.134,4,1,0.75,215.08,0.00
104.17.79.51,4,1,0.75,215.10,0.00
172.66.166.182,4,1,0.75,215.19,0.00
104.20.168.108,4,1,0.75,215.20,0.00
104.20.184.7,4,1,0.75,215.23,0.00
104.26.5.243,4,1,0.75,215.26,0.00
104.19.138.62,4,1,0.75,215.30,0.00
104.25.47.26,4,1,0.75,215.50,0.00
104.24.92.234,4,1,0.75,215.51,0.00
172.64.138.55,4,1,0.75,215.72,0.00
172.64.147.11,4,1,0.75,215.75,0.00
104.22.75.232,4,1,0.75,215.79,0.00
104.16.117.151,4,1,0.75,215.79,0.00
172.66.205.239,4,1,0.75,215.80,0.00
104.19.210.253,4,1,0.75,215.81,0.00
104.21.3.143,4,1,0.75,215.98,0.00
104.19.68.170,4,1,0.75,216.11,0.00
104.24.170.133,4,1,0.75,216.23,0.00
104.17.39.38,4,1,0.75,216.24,0.00
172.67.164.223,4,1,0.75,216.36,0.00
172.64.143.178,4,1,0.75,216.37,0.00
104.25.72.125,4,1,0.75,216.38,0.00
104.20.95.241,4,1,0.75,216.39,0.00
104.16.175.115,4,1,0.75,216.74,0.00
104.19.89.64,4,1,0.75,216.87,0.00
172.66.0.82,4,1,0.75,216.91,0.00
104.20.66.181,4,1,0.75,217.12,0.00
104.20.156.94,4,1,0.75,217.23,0.00
104.19.168.174,4,1,0.75,217.27,0.00
172.64.68.217,4,1,0.75,217.29,0.00
104.19.84.14,4,1,0.75,217.38,0.00
104.19.88.238,4,1,0.75,217.38,0.00
104.19.90.155,4,1,0.75,217.38,0.00
104.19.83.245,4,1,0.75,217.38,0.00
172.65.253.75,4,1,0.75,217.42,0.00
104.22.77.82,4,1,0.75,217.70,0.00
104.24.178.67,4,1,0.75,217.74,0.00
172.67.147.16,4,1,0.75,217.78,0.00
104.24.94.15,4,1,0.75,217.79,0.00
104.24.50.7,4,1,0.75,217.93,0.00
104.19.248.151,4,1,0.75,217.97,0.00
162.159.243.144,4,1,0.75,218.04,0.00
104.16.50.149,4,1,0.75,218.08,0.00
172.65.16.116,4,1,0.75,218.11,0.00
104.21.218.239,4,1,0.75,218.13,0.00
104.25.239.215,4,1,0.75,218.24,0.00
172.64.104.208,4,1,0.75,218.25,0.00
104.21.80.189,4,1,0.75,218.45,0.00
172.67.150.247,4,1,0.75,218.52,0.00
162.159.205.140,4,1,0.75,218.53,0.00
104.19.66.149,4,1,0.75,218.55,0.00
104.17.71.165,4,1,0.75,218.62,0.00
172.65.17.166,4,1,0.75,218.62,0.00
172.65.6.26,4,1,0.75,218.62,0.00
104.20.145.252,4,1,0.75,218.64,0.00
162.159.239.233,4,1,0.75,218.68,0.00
104.24.176.233,4,1,0.75,218.81,0.00
104.21.56.21,4,1,0.75,218.86,0.00
172.65.80.123,4,1,0.75,218.87,0.00
104.17.57.183,4,1,0.75,218.95,0.00
104.25.236.40,4,1,0.75,218.98,0.00
104.26.15.152,4,1,0.75,219.15,0.00
104.26.8.35,4,1,0.75,219.15,0.00
104.19.65.126,4,1,0.75,219.29,0.00
104.20.195.195,4,1,0.75,219.29,0.00
104.20.115.49,4,1,0.75,219.48,0.00
104.19.175.118,4,1,0.75,219.69,0.00
162.159.45.248,4,1,0.75,219.74,0.00
104.21.220.131,4,1,0.75,219.82,0.00
172.65.249.124,4,1,0.75,219.82,0.00
104.17.172.97,4,1,0.75,219.87,0.00
104.19.165.232,4,1,0.75,219.89,0.00
104.21.204.46,4,1,0.75,219.90,0.00
104.17.231.176,4,1,0.75,219.96,0.00
162.159.24.116,4,1,0.75,220.00,0.00
104.17.77.157,4,1,0.75,220.01,0.00
104.19.193.56,4,1,0.75,220.09,0.00
104.17.51.45,4,1,0.75,220.10,0.00
104.17.62.33,4,1,0.75,220.11,0.00
104.20.92.205,4,1,0.75,220.20,0.00
104.19.120.83,4,1,0.75,220.20,0.00
104.20.185.112,4,1,0.75,220.26,0.00
104.19.167.26,4,1,0.75,220.31,0.00
104.16.2.34,4,1,0.75,220.36,0.00
104.16.49.242,4,1,0.75,220.36,0.00
104.16.77.107,4,1,0.75,220.36,0.00
104.16.73.127,4,1,0.75,220.37,0.00
104.20.198.50,4,1,0.75,220.42,0.00
104.16.209.123,4,1,0.75,220.43,0.00
104.18.221.64,4,1,0.75,220.51,0.00
104.16.65.208,4,1,0.75,220.61,0.00
104.17.68.64,4,1,0.75,220.61,0.00
104.21.82.31,4,1,0.75,220.61,0.00
104.20.213.145,4,1,0.75,220.78,0.00
162.159.51.80,4,1,0.75,220.93,0.00
104.16.47.159,4,1,0.75,221.09,0.00
104.19.64.189,4,1,0.75,221.11,0.00
104.19.70.89,4,1,0.75,221.20,0.00
104.16.9.7,4,1,0.75,221.29,0.00
104.16.51.68,4,1,0.75,221.44,0.00
104.16.59.111,4,1,0.75,221.44,0.00
104.20.114.225,4,1,0.75,221.69,0.00
172.67.19.55,4,1,0.75,221.77,0.00
104.16.124.105,4,1,0.75,221.87,0.00
104.16.6.114,4,1,0.75,221.97,0.00
172.67.77.226,4,1,0.75,222.06,0.00
104.25.19.152,4,1,0.75,222.08,0.00
104.19.69.127,4,1,0.75,222.14,0.00
104.16.89.51,4,1,0.75,222.19,0.00
162.159.194.131,4,1,0.75,222.25,0.00
104.21.228.87,4,1,0.75,222.29,0.00
162.159.253.73,4,1,0.75,222.30,0.00
104.17.95.127,4,1,0.75,222.36,0.00
