IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.64.86.141,4,3,0.25,251.56,0.00
104.21.216.0,4,3,0.25,251.60,0.00
104.21.200.146,4,3,0.25,251.84,0.00
104.21.236.231,4,3,0.25,252.01,0.00
104.21.230.131,4,3,0.25,252.56,0.00
104.21.199.1,4,3,0.25,253.48,0.00
104.19.94.205,4,3,0.25,253.56,0.00
188.114.98.169,4,3,0.25,253.70,0.00
172.67.161.87,4,3,0.25,253.82,0.00
104.21.225.24,4,3,0.25,254.21,0.00
172.67.239.46,4,3,0.25,254.28,0.00
104.16.208.120,4,3,0.25,254.53,0.00
172.65.55.217,4,3,0.25,255.08,0.00
188.114.97.204,4,3,0.25,255.13,0.00
104.19.79.151,4,3,0.25,255.21,0.00
104.21.232.84,4,3,0.25,255.52,0.00
172.65.21.249,4,3,0.25,255.88,0.00
104.18.198.174,4,3,0.25,256.03,0.00
104.27.203.245,4,3,0.25,257.76,0.00
104.20.222.145,4,3,0.25,258.10,0.00
172.66.177.94,4,3,0.25,258.30,0.00
104.16.141.228,4,3,0.25,258.61,0.00
104.24.212.215,4,3,0.25,259.67,0.00
104.27.206.27,4,3,0.25,260.94,0.00
172.67.243.151,4,3,0.25,261.20,0.00
172.64.93.12,4,3,0.25,261.22,0.00
104.21.239.163,4,3,0.25,261.58,0.00
172.65.46.56,4,3,0.25,261.67,0.00
104.23.141.5,4,3,0.25,261.90,0.00
162.159.60.125,4,3,0.25,262.21,0.00
104.19.127.130,4,3,0.25,262.62,0.00
104.17.138.168,4,3,0.25,263.10,0.00
104.16.217.218,4,3,0.25,263.44,0.00
172.65.44.36,4,3,0.25,264.28,0.00
104.19.38.134,4,3,0.25,265.57,0.00
172.67.155.146,4,3,0.25,266.47,0.00
104.23.135.244,4,3,0.25,266.66,0.00
104.16.194.145,4,3,0.25,266.78,0.00
172.64.156.208,4,3,0.25,267.28,0.00
104.19.147.185,4,3,0.25,267.77,0.00
104.21.224.87,4,3,0.25,268.18,0.00
172.64.32.93,4,3,0.25,269.03,0.00
104.18.83.244,4,3,0.25,271.05,0.00
104.27.200.135,4,3,0.25,271.22,0.00
104.19.220.48,4,3,0.25,271.23,0.00
104.17.35.27,4,3,0.25,271.32,0.00
162.159.48.75,4,3,0.25,272.19,0.00
104.17.46.221,4,3,0.25,273.49,0.00
198.41.215.240,4,3,0.25,273.86,0.00
104.19.28.92,4,3,0.25,274.98,0.00
104.21.238.38,4,3,0.25,275.12,0.00
104.21.234.106,4,3,0.25,275.21,0.00
172.64.145.115,4,3,0.25,279.07,0.00
104.22.46.3,4,3,0.25,279.79,0.00
104.19.92.146,4,3,0.25,280.26,0.00
104.23.139.43,4,3,0.25,280.33,0.00
172.67.83.61,4,3,0.25,280.57,0.00
104.17.136.61,4,3,0.25,281.91,0.00
104.17.211.149,4,3,0.25,282.79,0.00
104.24.180.110,4,3,0.25,283.26,0.00
162.159.160.59,4,3,0.25,284.02,0.00
104.19.224.185,4,3,0.25,284.78,0.00
104.20.70.135,4,3,0.25,285.73,0.00
162.159.40.86,4,3,0.25,285.84,0.00
104.27.121.36,4,3,0.25,286.74,0.00
104.18.165.25,4,3,0.25,287.88,0.00
172.64.53.130,4,3,0.25,288.90,0.00
104.25.12.137,4,3,0.25,289.55,0.00
104.17.175.191,4,3,0.25,289.72,0.00
104.24.42.125,4,3,0.25,290.47,0.00
104.19.42.148,4,3,0.25,290.66,0.00
104.19.200.232,4,3,0.25,290.70,0.00
104.27.204.96,4,3,0.25,291.01,0.00
104.17.79.22,4,3,0.25,291.20,0.00
104.17.203.40,4,3,0.25,292.32,0.00
104.17.124.83,4,3,0.25,292.87,0.00
104.20.135.186,4,3,0.25,293.52,0.00
104.18.106.119,4,3,0.25,293.61,0.00
172.65.238.201,4,3,0.25,294.14,0.00
104.20.218.80,4,3,0.25,294.52,0.00
104.17.19.214,4,3,0.25,295.03,0.00
104.16.126.233,4,3,0.25,295.04,0.00
172.64.147.130,4,3,0.25,295.23,0.00
104.18.70.114,4,3,0.25,295.37,0.00
172.65.234.60,4,3,0.25,296.04,0.00
104.20.44.92,4,3,0.25,296.94,0.00
172.65.82.203,4,3,0.25,297.11,0.00
104.19.206.121,4,3,0.25,297.21,0.00
104.24.40.15,4,3,0.25,298.38,0.00
104.17.78.79,4,3,0.25,298.78,0.00
104.19.97.153,4,3,0.25,299.56,0.00
104.19.165.201,4,3,0.25,299.75,0.00
104.17.231.79,4,3,0.25,300.45,0.00
104.18.86.204,4,3,0.25,300.76,0.00
104.25.152.28,4,3,0.25,301.70,0.00
104.16.230.240,4,3,0.25,302.54,0.00
172.66.47.175,4,3,0.25,302.59,0.00
104.19.174.242,4,3,0.25,302.62,0.00
104.16.187.7,4,3,0.25,302.63,0.00
104.24.136.200,4,3,0.25,302.92,0.00
172.65.211.95,4,3,0.25,304.06,0.00
104.19.120.83,4,3,0.25,304.60,0.00
172.65.246.124,4,3,0.25,308.64,0.00
104.16.173.56,4,3,0.25,309.42,0.00
172.64.157.47,4,3,0.25,310.53,0.00
104.27.44.55,4,3,0.25,310.78,0.00
172.65.203.84,4,3,0.25,312.48,0.00
104.18.255.164,4,3,0.25,314.44,0.00
104.19.61.214,4,3,0.25,314.96,0.00
104.16.183.88,4,3,0.25,315.52,0.00
104.20.16.166,4,3,0.25,315.57,0.00
104.17.238.160,4,3,0.25,315.84,0.00
172.67.65.161,4,3,0.25,315.85,0.00
104.17.249.63,4,3,0.25,317.32,0.00
104.26.4.65,4,3,0.25,317.67,0.00
104.17.22.97,4,3,0.25,317.72,0.00
104.22.11.191,4,3,0.25,319.20,0.00
172.64.37.86,4,3,0.25,319.29,0.00
104.25.145.243,4,3,0.25,319.63,0.00
104.17.129.61,4,3,0.25,319.72,0.00
104.17.37.54,4,3,0.25,320.36,0.00
104.17.102.25,4,3,0.25,320.43,0.00
104.16.147.18,4,3,0.25,320.59,0.00
104.17.213.171,4,3,0.25,320.70,0.00
172.65.251.171,4,3,0.25,320.83,0.00
172.65.201.1,4,3,0.25,321.88,0.00
172.65.95.228,4,3,0.25,322.34,0.00
104.19.57.6,4,3,0.25,323.08,0.00
104.17.60.18,4,3,0.25,324.18,0.00
104.19.34.132,4,3,0.25,324.49,0.00
104.19.195.44,4,3,0.25,324.61,0.00
172.64.154.196,4,3,0.25,324.89,0.00
104.16.137.129,4,3,0.25,324.91,0.00
104.16.186.193,4,3,0.25,325.35,0.00
104.24.154.114,4,3,0.25,325.55,0.00
104.19.30.69,4,3,0.25,325.65,0.00
104.16.145.146,4,3,0.25,325.82,0.00
104.17.246.82,4,3,0.25,326.56,0.00
104.19.168.123,4,3,0.25,327.22,0.00
172.66.156.244,4,3,0.25,327.75,0.00
172.66.139.234,4,3,0.25,327.94,0.00
104.20.213.110,4,3,0.25,328.27,0.00
104.19.80.214,4,3,0.25,328.83,0.00
104.18.43.116,4,3,0.25,328.84,0.00
104.17.125.34,4,3,0.25,329.64,0.00
104.17.109.253,4,3,0.25,329.75,0.00
104.19.211.32,4,3,0.25,329.91,0.00
104.27.101.159,4,3,0.25,330.78,0.00
104.25.89.122,4,3,0.25,331.29,0.00
104.19.213.237,4,3,0.25,331.70,0.00
104.25.161.198,4,3,0.25,332.82,0.00
104.18.58.114,4,3,0.25,333.31,0.00
104.17.206.183,4,3,0.25,333.88,0.00
104.20.167.18,4,3,0.25,334.82,0.00
104.19.125.138,4,3,0.25,335.03,0.00
104.20.179.156,4,3,0.25,335.40,0.00
104.16.184.236,4,3,0.25,335.44,0.00
104.16.226.159,4,3,0.25,336.19,0.00
104.17.128.92,4,3,0.25,336.20,0.00
104.24.149.140,4,3,0.25,336.41,0.00
104.16.62.213,4,3,0.25,336.55,0.00
104.16.75.25,4,3,0.25,336.63,0.00
104.19.181.59,4,3,0.25,337.12,0.00
162.159.138.94,4,3,0.25,337.55,0.00
172.65.240.97,4,3,0.25,337.64,0.00
104.18.177.6,4,3,0.25,338.04,0.00
172.65.222.30,4,3,0.25,338.18,0.00
172.66.43.187,4,3,0.25,338.28,0.00
104.17.207.244,4,3,0.25,338.46,0.00
172.67.122.16,4,3,0.25,338.49,0.00
104.18.14.73,4,3,0.25,338.56,0.00
104.18.72.74,4,3,0.25,338.58,0.00
162.159.6.38,4,3,0.25,338.88,0.00
172.65.224.58,4,3,0.25,339.32,0.00
104.25.230.91,4,3,0.25,339.41,0.00
172.65.186.56,4,3,0.25,339.52,0.00
104.18.240.221,4,3,0.25,339.96,0.00
172.65.184.6,4,3,0.25,341.53,0.00
104.19.233.97,4,3,0.25,341.67,0.00
104.17.32.100,4,3,0.25,341.81,0.00
104.18.41.100,4,3,0.25,342.81,0.00
104.19.159.127,4,3,0.25,343.46,0.00
104.20.198.76,4,3,0.25,343.81,0.00
104.22.19.176,4,3,0.25,344.56,0.00
104.19.161.9,4,3,0.25,344.82,0.00
104.17.83.173,4,3,0.25,344.92,0.00
104.25.10.249,4,3,0.25,344.96,0.00
104.17.153.180,4,3,0.25,345.25,0.00
172.66.0.169,4,3,0.25,345.26,0.00
172.66.143.173,4,3,0.25,346.45,0.00
104.18.99.192,4,3,0.25,346.49,0.00
104.26.12.158,4,3,0.25,346.72,0.00
104.19.145.217,4,3,0.25,346.83,0.00
104.17.15.148,4,3,0.25,346.92,0.00
172.65.237.179,4,3,0.25,347.32,0.00
172.65.160.126,4,3,0.25,347.35,0.00
104.24.151.119,4,3,0.25,347.45,0.00
104.16.129.216,4,3,0.25,347.63,0.00
104.17.133.148,4,3,0.25,347.91,0.00
104.24.38.15,4,3,0.25,348.02,0.00
172.67.3.47,4,3,0.25,349.67,0.00
198.41.199.230,4,3,0.25,350.04,0.00
104.20.212.57,4,3,0.25,350.29,0.00
104.19.82.168,4,3,0.25,350.38,0.00
172.67.19.128,4,3,0.25,351.05,0.00
104.19.146.196,4,3,0.25,351.06,0.00
104.16.180.5,4,3,0.25,351.15,0.00
104.18.6.32,4,3,0.25,351.22,0.00
104.19.155.212,4,3,0.25,352.49,0.00
104.19.35.115,4,3,0.25,352.74,0.00
104.16.179.183,4,3,0.25,352.94,0.00
104.16.3.233,4,3,0.25,353.26,0.00
104.25.181.106,4,3,0.25,353.39,0.00
104.19.221.195,4,3,0.25,353.55,0.00
172.65.209.100,4,3,0.25,354.60,0.00
104.17.248.247,4,3,0.25,354.74,0.00
172.64.144.40,4,3,0.25,355.33,0.00
104.18.15.24,4,3,0.25,355.67,0.00
104.18.38.185,4,3,0.25,356.04,0.00
104.16.203.4,4,3,0.25,356.14,0.00
104.22.40.45,4,3,0.25,356.61,0.00
172.65.158.56,4,3,0.25,356.69,0.00
162.159.36.31,4,3,0.25,356.76,0.00
104.24.215.124,4,3,0.25,357.09,0.00
104.24.28.39,4,3,0.25,357.17,0.00
172.67.38.150,4,3,0.25,357.94,0.00
104.20.32.95,4,3,0.25,358.53,0.00
104.20.69.245,4,3,0.25,358.75,0.00
104.24.225.124,4,3,0.25,358.76,0.00
162.159.32.91,4,3,0.25,358.79,0.00
162.159.26.130,4,3,0.25,359.01,0.00
104.20.67.22,4,3,0.25,359.33,0.00
162.159.197.139,4,3,0.25,359.40,0.00
172.66.1.79,4,3,0.25,359.66,0.00
104.25.147.193,4,3,0.25,359.81,0.00
104.19.15.121,4,3,0.25,359.86,0.00
104.16.196.237,4,3,0.25,359.86,0.00
104.17.41.141,4,3,0.25,359.87,0.00
104.18.45.175,4,3,0.25,360.02,0.00
104.17.212.81,4,3,0.25,360.80,0.00
104.25.225.84,4,3,0.25,360.97,0.00
104.17.228.43,4,3,0.25,361.26,0.00
104.25.166.132,4,3,0.25,361.44,0.00
190.93.244.98,4,3,0.25,361.72,0.00
104.20.20.58,4,3,0.25,361.79,0.00
104.25.140.226,4,3,0.25,361.82,0.00
162.159.7.83,4,3,0.25,361.93,0.00
104.19.46.214,4,3,0.25,362.36,0.00
172.67.32.48,4,3,0.25,362.38,0.00
104.17.80.247,4,3,0.25,362.51,0.00
104.17.90.91,4,3,0.25,363.08,0.00
104.18.243.92,4,3,0.25,363.08,0.00
104.19.39.51,4,3,0.25,363.09,0.00
104.24.22.245,4,3,0.25,363.13,0.00
162.159.62.158,4,3,0.25,363.29,0.00
104.24.133.38,4,3,0.25,363.38,0.00
104.27.3.192,4,3,0.25,363.42,0.00
104.25.65.179,4,3,0.25,363.47,0.00
162.159.15.18,4,3,0.25,363.53,0.00
104.16.195.126,4,3,0.25,363.65,0.00
104.17.177.1,4,3,0.25,363.77,0.00
104.19.218.103,4,3,0.25,364.70,0.00
104.18.79.193,4,3,0.25,364.75,0.00
104.27.109.161,4,3,0.25,365.54,0.00
104.25.247.48,4,3,0.25,365.59,0.00
104.20.29.113,4,3,0.25,365.73,0.00
172.64.42.177,4,3,0.25,367.03,0.00
104.17.232.153,4,3,0.25,367.15,0.00
104.27.50.39,4,3,0.25,367.21,0.00
162.159.3.10,4,3,0.25,367.31,0.00
104.24.12.170,4,3,0.25,367.36,0.00
104.18.148.147,4,3,0.25,367.65,0.00
104.19.37.116,4,3,0.25,367.87,0.00
104.16.178.220,4,3,0.25,368.19,0.00
104.25.83.95,4,3,0.25,368.93,0.00
104.17.233.243,4,3,0.25,369.42,0.00
104.24.26.22,4,3,0.25,370.22,0.00
172.66.212.213,4,3,0.25,370.26,0.00
172.65.146.248,4,3,0.25,370.26,0.00
104.16.166.45,4,3,0.25,370.35,0.00
104.25.14.153,4,3,0.25,371.19,0.00
104.27.97.188,4,3,0.25,371.69,0.00
172.66.165.194,4,3,0.25,372.13,0.00
104.24.198.61,4,3,0.25,372.18,0.00
104.19.41.62,4,3,0.25,372.58,0.00
104.19.101.15,4,3,0.25,372.58,0.00
104.25.203.237,4,3,0.25,373.08,0.00
104.23.105.5,4,3,0.25,374.09,0.00
104.17.115.37,4,3,0.25,374.41,0.00
104.16.221.172,4,3,0.25,374.77,0.00
104.17.183.41,4,3,0.25,375.38,0.00
104.17.225.147,4,3,0.25,375.47,0.00
104.24.17.171,4,3,0.25,375.75,0.00
104.19.229.48,4,3,0.25,375.92,0.00
162.159.18.159,4,3,0.25,376.00,0.00
104.16.201.116,4,3,0.25,376.54,0.00
104.18.35.97,4,3,0.25,376.69,0.00
104.20.127.49,4,3,0.25,376.76,0.00
104.25.202.79,4,3,0.25,376.89,0.00
104.18.109.162,4,3,0.25,376.93,0.00
104.16.177.219,4,3,0.25,377.06,0.00
104.19.32.165,4,3,0.25,377.47,0.00
104.20.15.30,4,3,0.25,377.66,0.00
172.67.82.48,4,3,0.25,377.93,0.00
104.25.223.220,4,3,0.25,377.93,0.00
172.65.75.200,4,3,0.25,378.07,0.00
104.25.73.17,4,3,0.25,378.19,0.00
104.19.85.136,4,3,0.25,378.52,0.00
172.65.118.76,4,3,0.25,379.37,0.00
172.65.167.234,4,3,0.25,379.64,0.00
104.25.43.234,4,3,0.25,380.05,0.00
172.65.131.19,4,3,0.25,380.10,0.00
104.19.40.104,4,3,0.25,380.33,0.00
104.25.184.132,4,3,0.25,380.37,0.00
162.159.61.232,4,3,0.25,380.62,0.00
104.22.36.145,4,3,0.25,380.68,0.00
104.17.223.202,4,3,0.25,381.33,0.00
104.17.96.98,4,3,0.25,381.64,0.00
104.17.210.189,4,3,0.25,381.95,0.00
104.16.51.15,4,3,0.25,381.98,0.00
172.65.115.40,4,3,0.25,382.24,0.00
104.18.0.183,4,3,0.25,382.49,0.00
104.24.74.13,4,3,0.25,382.70,0.00
104.20.34.20,4,3,0.25,382.74,0.00
104.16.238.81,4,3,0.25,382.82,0.00
104.20.19.48,4,3,0.25,383.13,0.00
172.65.73.53,4,3,0.25,383.16,0.00
172.66.45.62,4,3,0.25,383.39,0.00
104.17.208.217,4,3,0.25,383.54,0.00
172.65.218.6,4,3,0.25,383.80,0.00
172.65.87.47,4,3,0.25,384.25,0.00
104.17.116.123,4,3,0.25,384.47,0.00
162.159.153.203,4,3,0.25,384.53,0.00
172.67.86.81,4,3,0.25,384.55,0.00
104.18.9.8,4,3,0.25,385.15,0.00
104.18.84.181,4,3,0.25,385.22,0.00
104.18.39.177,4,3,0.25,385.84,0.00
104.25.60.88,4,3,0.25,386.03,0.00
104.16.227.198,4,3,0.25,386.27,0.00
104.17.58.79,4,3,0.25,386.37,0.00
104.25.40.60,4,3,0.25,387.30,0.00
104.27.22.39,4,3,0.25,388.02,0.00
172.66.174.66,4,3,0.25,388.12,0.00
104.27.92.125,4,3,0.25,388.32,0.00
104.17.234.172,4,3,0.25,388.57,0.00
104.18.154.15,4,3,0.25,388.74,0.00
162.159.142.5,4,3,0.25,389.04,0.00
104.25.178.198,4,3,0.25,389.19,0.00
104.18.144.193,4,3,0.25,389.36,0.00
104.24.89.191,4,3,0.25,389.87,0.00
104.24.246.103,4,3,0.25,390.08,0.00
104.25.176.54,4,3,0.25,390.33,0.00
104.16.40.34,4,3,0.25,390.40,0.00
104.23.107.81,4,3,0.25,390.82,0.00
104.19.188.228,4,3,0.25,390.91,0.00
104.17.155.123,4,3,0.25,391.25,0.00
104.24.253.83,4,3,0.25,392.07,0.00
104.27.75.44,4,3,0.25,392.13,0.00
104.25.215.23,4,3,0.25,392.44,0.00
162.159.140.139,4,3,0.25,392.55,0.00
172.66.132.7,4,3,0.25,392.57,0.00
104.27.71.134,4,3,0.25,393.17,0.00
172.66.158.62,4,3,0.25,393.20,0.00
104.27.94.102,4,3,0.25,393.32,0.00
172.65.91.130,4,3,0.25,393.71,0.00
104.27.68.212,4,3,0.25,394.60,0.00
104.25.11.5,4,3,0.25,395.23,0.00
141.101.115.180,4,3,0.25,395.74,0.00
104.27.84.107,4,3,0.25,395.92,0.00
162.159.1.92,4,3,0.25,396.08,0.00
104.18.71.252,4,3,0.25,396.11,0.00
104.16.149.40,4,3,0.25,396.70,0.00
104.20.136.122,4,3,0.25,396.85,0.00
104.22.71.54,4,3,0.25,397.02,0.00
172.65.99.94,4,3,0.25,397.04,0.00
172.65.112.20,4,3,0.25,397.57,0.00
172.65.141.31,4,3,0.25,397.72,0.00
104.24.242.39,4,3,0.25,397.91,0.00
104.17.1.208,4,3,0.25,398.01,0.00
104.25.44.159,4,3,0.25,398.50,0.00
172.67.95.105,4,3,0.25,398.50,0.00
104.17.190.114,4,3,0.25,398.97,0.00
104.27.93.202,4,3,0.25,399.08,0.00
104.17.92.39,4,3,0.25,399.40,0.00
104.25.171.214,4,3,0.25,399.49,0.00
104.27.112.197,4,3,0.25,399.69,0.00
103.21.244.80,4,3,0.25,400.00,0.00
104.20.11.246,4,3,0.25,400.10,0.00
104.16.133.165,4,3,0.25,400.52,0.00
172.64.34.37,4,3,0.25,401.20,0.00
172.67.63.222,4,3,0.25,401.32,0.00
104.27.98.252,4,3,0.25,401.49,0.00
104.16.110.180,4,3,0.25,401.80,0.00
104.25.82.78,4,3,0.25,401.90,0.00
104.16.175.26,4,3,0.25,402.25,0.00
104.24.185.253,4,3,0.25,402.89,0.00
104.25.77.193,4,3,0.25,402.93,0.00
104.16.89.208,4,3,0.25,404.02,0.00
104.16.174.158,4,3,0.25,404.17,0.00
104.20.37.96,4,3,0.25,404.34,0.00
104.17.123.25,4,3,0.25,404.44,0.00
104.20.30.140,4,3,0.25,405.34,0.00
104.25.216.209,4,3,0.25,405.59,0.00
104.16.33.100,4,3,0.25,405.86,0.00
198.41.192.46,4,3,0.25,405.87,0.00
172.64.149.238,4,3,0.25,406.17,0.00
172.67.72.54,4,3,0.25,406.36,0.00
198.41.214.251,4,3,0.25,406.47,0.00
104.16.31.136,4,3,0.25,406.60,0.00
104.17.193.229,4,3,0.25,406.67,0.00
104.24.244.160,4,3,0.25,406.79,0.00
104.19.20.226,4,3,0.25,407.09,0.00
104.20.162.24,4,3,0.25,407.58,0.00
104.24.218.191,4,3,0.25,408.28,0.00
104.20.6.131,4,3,0.25,408.36,0.00
104.19.89.156,4,3,0.25,408.81,0.00
104.19.93.63,4,3,0.25,409.39,0.00
104.26.2.79,4,3,0.25,409.72,0.00
104.24.23.227,4,3,0.25,410.06,0.00
104.18.65.106,4,3,0.25,410.67,0.00
172.65.148.56,4,3,0.25,410.68,0.00
104.24.235.121,4,3,0.25,410.83,0.00
104.17.89.164,4,3,0.25,410.90,0.00
104.25.109.124,4,3,0.25,411.14,0.00
104.27.10.43,4,3,0.25,411.25,0.00
104.17.168.82,4,3,0.25,411.26,0.00
104.17.111.102,4,3,0.25,412.16,0.00
104.17.253.61,4,3,0.25,412.27,0.00
172.67.30.210,4,3,0.25,412.30,0.00
104.17.226.247,4,3,0.25,412.44,0.00
104.24.181.166,4,3,0.25,413.42,0.00
162.159.14.218,4,3,0.25,413.53,0.00
104.16.63.233,4,3,0.25,413.55,0.00
104.16.181.233,4,3,0.25,413.79,0.00
104.22.54.125,4,3,0.25,413.81,0.00
172.65.176.209,4,3,0.25,413.85,0.00
104.20.250.108,4,3,0.25,414.04,0.00
172.65.204.143,4,3,0.25,414.14,0.00
104.17.141.223,4,3,0.25,414.37,0.00
104.20.99.120,4,3,0.25,414.38,0.00
104.16.252.83,4,3,0.25,414.45,0.00
104.25.41.18,4,3,0.25,414.50,0.00
172.66.144.82,4,3,0.25,414.64,0.00
172.65.177.179,4,3,0.25,414.89,0.00
104.20.2.204,4,3,0.25,414.92,0.00
104.25.38.82,4,3,0.25,415.81,0.00
162.159.137.106,4,3,0.25,416.01,0.00
104.27.90.226,4,3,0.25,416.31,0.00
104.27.85.215,4,3,0.25,416.51,0.00
172.64.155.126,4,3,0.25,416.52,0.00
172.65.170.36,4,3,0.25,417.02,0.00
104.20.184.10,4,3,0.25,417.12,0.00
172.65.243.157,4,3,0.25,417.15,0.00
172.66.3.160,4,3,0.25,417.36,0.00
172.67.96.11,4,3,0.25,417.98,0.00
104.17.101.26,4,3,0.25,419.57,0.00
104.25.154.222,4,3,0.25,419.67,0.00
104.25.86.85,4,3,0.25,419.71,0.00
104.27.28.80,4,3,0.25,420.01,0.00
172.65.124.202,4,3,0.25,420.74,0.00
104.22.14.241,4,3,0.25,421.17,0.00
104.24.240.204,4,3,0.25,421.66,0.00
104.24.167.244,4,3,0.25,422.30,0.00
104.25.4.187,4,3,0.25,422.61,0.00
172.65.139.220,4,3,0.25,423.42,0.00
104.22.9.209,4,3,0.25,423.94,0.00
172.65.195.253,4,3,0.25,424.11,0.00
104.25.200.114,4,3,0.25,424.13,0.00
198.41.206.181,4,3,0.25,424.37,0.00
104.24.93.40,4,3,0.25,425.18,0.00
162.159.5.197,4,3,0.25,425.20,0.00
104.20.109.92,4,3,0.25,425.39,0.00
104.23.125.193,4,3,0.25,426.45,0.00
104.20.190.142,4,3,0.25,427.20,0.00
104.19.68.109,4,3,0.25,427.44,0.00
104.17.237.247,4,3,0.25,427.99,0.00
172.65.253.69,4,3,0.25,428.00,0.00
104.17.240.251,4,3,0.25,428.12,0.00
104.16.243.61,4,3,0.25,428.30,0.00
172.66.152.236,4,3,0.25,428.70,0.00
104.25.13.178,4,3,0.25,429.52,0.00
104.25.197.166,4,3,0.25,429.89,0.00
104.20.178.126,4,3,0.25,430.01,0.00
104.18.93.167,4,3,0.25,430.22,0.00
172.65.168.206,4,3,0.25,430.30,0.00
104.24.192.172,4,3,0.25,430.92,0.00
104.24.57.225,4,3,0.25,431.02,0.00
172.65.144.39,4,3,0.25,431.10,0.00
104.23.123.201,4,3,0.25,431.56,0.00
104.22.43.91,4,3,0.25,432.39,0.00
104.24.224.184,4,3,0.25,432.44,0.00
104.19.62.160,4,3,0.25,432.53,0.00
104.25.238.97,4,3,0.25,432.55,0.00
104.25.119.223,4,3,0.25,433.27,0.00
104.22.62.41,4,3,0.25,433.48,0.00
162.159.2.130,4,3,0.25,433.55,0.00
172.67.90.172,4,3,0.25,433.93,0.00
104.27.52.109,4,3,0.25,434.45,0.00
104.25.170.61,4,3,0.25,434.90,0.00
104.24.220.203,4,3,0.25,435.35,0.00
104.25.54.209,4,3,0.25,435.72,0.00
104.24.81.253,4,3,0.25,435.73,0.00
104.25.0.73,4,3,0.25,435.78,0.00
104.24.211.62,4,3,0.25,436.01,0.00
104.17.254.95,4,3,0.25,436.45,0.00
104.25.107.86,4,3,0.25,436.48,0.00
104.22.38.45,4,3,0.25,436.60,0.00
104.22.32.112,4,3,0.25,437.01,0.00
104.19.12.253,4,3,0.25,437.40,0.00
104.25.21.229,4,3,0.25,437.61,0.00
104.25.155.214,4,3,0.25,437.84,0.00
104.18.229.227,4,3,0.25,439.08,0.00
172.65.72.103,4,3,0.25,439.39,0.00
104.20.112.226,4,3,0.25,439.44,0.00
172.65.126.119,4,3,0.25,440.25,0.00
104.23.122.207,4,3,0.25,440.47,0.00
104.27.104.50,4,3,0.25,440.71,0.00
104.20.177.251,4,3,0.25,441.82,0.00
172.67.45.195,4,3,0.25,441.96,0.00
172.66.159.51,4,3,0.25,442.72,0.00
104.27.26.132,4,3,0.25,442.84,0.00
172.65.171.79,4,3,0.25,443.31,0.00
172.65.169.16,4,3,0.25,443.64,0.00
104.25.196.8,4,3,0.25,445.54,0.00
104.25.47.195,4,3,0.25,446.31,0.00
104.25.32.122,4,3,0.25,446.65,0.00
104.24.29.50,4,3,0.25,446.76,0.00
104.24.75.155,4,3,0.25,446.97,0.00
172.65.64.18,4,3,0.25,447.00,0.00
104.25.71.201,4,3,0.25,447.51,0.00
172.65.98.85,4,3,0.25,448.64,0.00
104.27.70.221,4,3,0.25,449.21,0.00
104.24.255.29,4,3,0.25,450.06,0.00
172.66.216.182,4,3,0.25,452.21,0.00
172.66.146.14,4,3,0.25,452.39,0.00
172.65.154.105,4,3,0.25,453.43,0.00
104.24.80.62,4,3,0.25,453.55,0.00
104.24.70.177,4,3,0.25,454.08,0.00
104.25.156.139,4,3,0.25,454.85,0.00
172.67.78.192,4,3,0.25,455.09,0.00
172.65.94.88,4,3,0.25,456.01,0.00
104.25.50.132,4,3,0.25,456.94,0.00
104.24.83.214,4,3,0.25,457.79,0.00
104.27.15.201,4,3,0.25,457.85,0.00
172.65.123.54,4,3,0.25,457.91,0.00
104.27.27.170,4,3,0.25,458.16,0.00
104.20.236.216,4,3,0.25,458.48,0.00
172.66.134.117,4,3,0.25,458.50,0.00
104.22.35.162,4,3,0.25,458.90,0.00
172.67.39.36,4,3,0.25,458.95,0.00
172.65.110.46,4,3,0.25,459.11,0.00
104.22.39.25,4,3,0.25,460.02,0.00
172.65.117.186,4,3,0.25,460.03,0.00
104.24.234.136,4,3,0.25,460.56,0.00
104.25.182.95,4,3,0.25,460.68,0.00
104.27.20.247,4,3,0.25,460.69,0.00
104.27.7.216,4,3,0.25,461.02,0.00
104.22.17.111,4,3,0.25,461.72,0.00
172.67.77.80,4,3,0.25,461.82,0.00
172.67.89.163,4,3,0.25,461.88,0.00
104.24.152.11,4,3,0.25,462.49,0.00
104.25.49.30,4,3,0.25,462.78,0.00
104.19.71.45,4,3,0.25,463.02,0.00
104.20.116.68,4,3,0.25,463.90,0.00
104.26.6.124,4,3,0.25,464.41,0.00
104.27.102.99,4,3,0.25,464.43,0.00
172.65.104.191,4,3,0.25,464.64,0.00
172.67.0.4,4,3,0.25,464.69,0.00
104.27.100.7,4,3,0.25,464.89,0.00
104.20.176.83,4,3,0.25,465.62,0.00
104.20.170.229,4,3,0.25,466.25,0.00
104.20.192.217,4,3,0.25,466.41,0.00
104.27.103.90,4,3,0.25,466.58,0.00
104.24.91.141,4,3,0.25,466.82,0.00
104.27.43.231,4,3,0.25,466.89,0.00
172.65.74.100,4,3,0.25,467.29,0.00
172.65.116.148,4,3,0.25,468.04,0.00
104.24.228.194,4,3,0.25,468.25,0.00
172.65.70.185,4,3,0.25,468.75,0.00
172.67.116.239,4,3,0.25,468.89,0.00
172.65.173.134,4,3,0.25,469.27,0.00
