IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.65.243.168,4,4,0.00,412.88,0.00
104.17.120.195,4,4,0.00,413.63,0.00
104.17.47.207,4,4,0.00,414.21,0.00
104.17.97.72,4,4,0.00,414.22,0.00
104.16.169.128,4,4,0.00,414.40,0.00
162.159.3.26,4,4,0.00,414.42,0.00
104.16.183.24,4,4,0.00,415.03,0.00
104.16.201.27,4,4,0.00,415.08,0.00
172.65.228.91,4,4,0.00,415.26,0.00
172.65.223.77,4,4,0.00,415.89,0.00
172.65.225.83,4,4,0.00,416.57,0.00
104.17.115.225,4,4,0.00,417.90,0.00
162.159.8.80,4,4,0.00,419.37,0.00
104.17.96.119,4,4,0.00,419.39,0.00
162.159.33.249,4,4,0.00,419.48,0.00
104.17.154.11,4,4,0.00,420.87,0.00
104.17.213.30,4,4,0.00,420.89,0.00
104.17.194.254,4,4,0.00,421.02,0.00
104.17.33.35,4,4,0.00,421.23,0.00
104.17.27.125,4,4,0.00,421.35,0.00
172.64.81.167,4,4,0.00,425.63,0.00
104.17.51.182,4,4,0.00,426.47,0.00
104.17.174.135,4,4,0.00,427.34,0.00
172.64.33.182,4,4,0.00,428.86,0.00
104.17.79.114,4,4,0.00,431.62,0.00
104.17.67.252,4,4,0.00,433.09,0.00
104.17.60.102,4,4,0.00,434.22,0.00
104.17.17.94,4,4,0.00,434.50,0.00
104.18.249.70,4,4,0.00,436.13,0.00
104.19.16.16,4,3,0.25,176.84,0.00
104.19.39.108,4,3,0.25,182.68,0.00
104.19.29.59,4,3,0.25,187.84,0.00
104.19.68.165,4,3,0.25,188.44,0.00
104.19.43.83,4,3,0.25,189.08,0.00
104.19.12.203,4,3,0.25,190.24,0.00
104.19.50.64,4,3,0.25,191.25,0.00
104.19.11.238,4,3,0.25,191.50,0.00
104.19.78.118,4,3,0.25,192.04,0.00
104.19.45.14,4,3,0.25,192.74,0.00
104.19.69.13,4,3,0.25,193.34,0.00
104.19.10.105,4,3,0.25,193.56,0.00
104.19.126.150,4,3,0.25,194.86,0.00
104.19.66.247,4,3,0.25,194.91,0.00
104.19.52.205,4,3,0.25,194.96,0.00
104.19.51.61,4,3,0.25,195.38,0.00
104.19.119.243,4,3,0.25,195.73,0.00
104.19.246.100,4,3,0.25,197.26,0.00
104.19.70.107,4,3,0.25,198.58,0.00
162.159.44.221,4,3,0.25,199.30,0.00
141.101.123.236,4,3,0.25,199.92,0.00
104.19.41.184,4,3,0.25,200.10,0.00
104.19.89.193,4,3,0.25,200.43,0.00
162.159.45.220,4,3,0.25,201.35,0.00
104.19.251.54,4,3,0.25,201.67,0.00
162.159.241.23,4,3,0.25,202.04,0.00
104.19.248.212,4,3,0.25,204.40,0.00
104.19.249.230,4,3,0.25,204.56,0.00
104.19.129.68,4,3,0.25,205.51,0.00
104.19.250.34,4,3,0.25,206.25,0.00
104.19.128.238,4,3,0.25,206.39,0.00
104.19.142.64,4,3,0.25,206.80,0.00
104.19.141.15,4,3,0.25,206.94,0.00
104.19.134.89,4,3,0.25,206.98,0.00
104.21.230.149,4,3,0.25,207.23,0.00
104.19.245.119,4,3,0.25,207.50,0.00
104.19.242.216,4,3,0.25,207.71,0.00
104.21.226.96,4,3,0.25,207.81,0.00
104.19.38.168,4,3,0.25,208.03,0.00
104.21.228.35,4,3,0.25,208.06,0.00
104.21.235.202,4,3,0.25,208.99,0.00
104.21.224.189,4,3,0.25,209.71,0.00
104.19.74.56,4,3,0.25,210.21,0.00
104.19.30.166,4,3,0.25,211.60,0.00
104.19.36.166,4,3,0.25,211.76,0.00
104.19.247.247,4,3,0.25,212.26,0.00
104.19.72.46,4,3,0.25,213.00,0.00
104.19.124.147,4,3,0.25,213.16,0.00
104.21.225.83,4,3,0.25,215.76,0.00
104.19.244.222,4,3,0.25,216.99,0.00
104.19.243.55,4,3,0.25,216.99,0.00
104.19.94.54,4,3,0.25,217.40,0.00
104.19.76.132,4,3,0.25,219.55,0.00
104.19.116.140,4,3,0.25,220.14,0.00
104.18.7.81,4,3,0.25,222.91,0.00
172.67.239.217,4,3,0.25,223.29,0.00
172.67.220.49,4,3,0.25,223.69,0.00
172.67.251.251,4,3,0.25,224.05,0.00
172.67.169.216,4,3,0.25,224.25,0.00
172.67.163.160,4,3,0.25,225.89,0.00
104.19.64.99,4,3,0.25,226.64,0.00
104.21.122.86,4,3,0.25,228.15,0.00
104.19.57.158,4,3,0.25,228.24,0.00
172.67.140.114,4,3,0.25,228.43,0.00
172.67.137.162,4,3,0.25,230.12,0.00
104.19.241.52,4,3,0.25,230.14,0.00
104.19.84.38,4,3,0.25,230.85,0.00
172.67.190.8,4,3,0.25,233.65,0.00
172.65.35.79,4,3,0.25,233.77,0.00
172.65.34.37,4,3,0.25,234.40,0.00
104.21.198.97,4,3,0.25,234.47,0.00
104.21.197.41,4,3,0.25,236.03,0.00
172.65.18.104,4,3,0.25,236.57,0.00
104.21.208.97,4,3,0.25,237.52,0.00
104.21.196.170,4,3,0.25,237.72,0.00
104.19.73.20,4,3,0.25,237.91,0.00
104.21.223.89,4,3,0.25,238.07,0.00
104.21.64.249,4,3,0.25,239.92,0.00
104.21.70.146,4,3,0.25,239.94,0.00
104.21.205.58,4,3,0.25,240.15,0.00
172.67.133.148,4,3,0.25,240.17,0.00
104.21.202.68,4,3,0.25,240.92,0.00
104.21.60.196,4,3,0.25,242.17,0.00
104.19.79.138,4,3,0.25,242.29,0.00
104.19.56.10,4,3,0.25,242.46,0.00
172.67.148.190,4,3,0.25,242.71,0.00
104.21.216.85,4,3,0.25,242.73,0.00
104.27.1.212,4,3,0.25,242.88,0.00
104.25.188.33,4,3,0.25,244.25,0.00
104.19.104.221,4,3,0.25,244.50,0.00
172.65.6.237,4,3,0.25,244.52,0.00
104.25.196.248,4,3,0.25,244.56,0.00
172.65.37.236,4,3,0.25,244.58,0.00
198.41.211.132,4,3,0.25,245.15,0.00
162.159.1.54,4,3,0.25,245.19,0.00
104.24.245.183,4,3,0.25,245.35,0.00
104.24.202.94,4,3,0.25,245.36,0.00
104.24.244.109,4,3,0.25,245.59,0.00
104.25.103.13,4,3,0.25,245.71,0.00
104.21.214.146,4,3,0.25,245.72,0.00
104.25.185.102,4,3,0.25,245.73,0.00
104.23.130.63,4,3,0.25,245.78,0.00
104.20.51.102,4,3,0.25,245.88,0.00
104.21.201.188,4,3,0.25,245.95,0.00
172.67.171.83,4,3,0.25,246.09,0.00
104.21.204.91,4,3,0.25,246.42,0.00
104.21.200.87,4,3,0.25,246.48,0.00
104.19.100.49,4,3,0.25,246.52,0.00
104.26.2.119,4,3,0.25,246.61,0.00
104.24.76.194,4,3,0.25,247.18,0.00
104.24.215.10,4,3,0.25,247.27,0.00
104.27.205.13,4,3,0.25,247.46,0.00
172.67.121.171,4,3,0.25,247.54,0.00
104.27.99.193,4,3,0.25,247.72,0.00
104.18.252.247,4,3,0.25,247.82,0.00
104.20.87.96,4,3,0.25,247.94,0.00
104.20.164.87,4,3,0.25,248.33,0.00
172.67.177.8,4,3,0.25,248.34,0.00
172.67.116.125,4,3,0.25,248.45,0.00
104.27.25.9,4,3,0.25,248.65,0.00
104.27.90.115,4,3,0.25,248.80,0.00
104.27.34.29,4,3,0.25,248.81,0.00
104.27.85.234,4,3,0.25,249.06,0.00
104.26.0.222,4,3,0.25,249.34,0.00
104.24.23.214,4,3,0.25,249.76,0.00
104.24.253.9,4,3,0.25,249.94,0.00
104.27.29.216,4,3,0.25,250.14,0.00
104.24.155.249,4,3,0.25,250.22,0.00
104.20.182.59,4,3,0.25,250.28,0.00
104.27.127.169,4,3,0.25,250.31,0.00
104.27.102.91,4,3,0.25,250.31,0.00
104.20.232.53,4,3,0.25,250.52,0.00
104.24.169.104,4,3,0.25,250.56,0.00
104.24.213.48,4,3,0.25,250.71,0.00
104.20.188.175,4,3,0.25,250.76,0.00
104.27.94.41,4,3,0.25,250.77,0.00
104.24.219.126,4,3,0.25,250.85,0.00
104.25.13.51,4,3,0.25,251.30,0.00
104.25.57.157,4,3,0.25,251.39,0.00
104.24.212.230,4,3,0.25,251.45,0.00
104.20.62.14,4,3,0.25,251.65,0.00
104.27.120.74,4,3,0.25,251.72,0.00
104.20.212.191,4,3,0.25,251.83,0.00
172.65.173.141,4,3,0.25,251.90,0.00
104.25.59.213,4,3,0.25,252.05,0.00
104.22.50.251,4,3,0.25,252.40,0.00
104.20.69.177,4,3,0.25,252.45,0.00
104.22.70.47,4,3,0.25,252.72,0.00
104.24.170.201,4,3,0.25,252.72,0.00
104.27.26.198,4,3,0.25,252.95,0.00
104.27.122.34,4,3,0.25,252.95,0.00
172.66.202.254,4,3,0.25,252.97,0.00
104.20.151.155,4,3,0.25,253.03,0.00
104.25.18.49,4,3,0.25,253.05,0.00
104.24.181.239,4,3,0.25,253.08,0.00
104.21.199.26,4,3,0.25,253.18,0.00
104.21.15.94,4,3,0.25,253.19,0.00
104.20.116.13,4,3,0.25,253.30,0.00
172.65.4.185,4,3,0.25,253.36,0.00
104.24.223.249,4,3,0.25,253.46,0.00
172.67.204.220,4,3,0.25,253.54,0.00
104.22.66.235,4,3,0.25,253.93,0.00
172.65.107.172,4,3,0.25,253.96,0.00
104.20.177.205,4,3,0.25,254.10,0.00
104.27.115.28,4,3,0.25,254.16,0.00
104.25.48.159,4,3,0.25,254.29,0.00
104.25.170.21,4,3,0.25,254.69,0.00
104.20.176.173,4,3,0.25,255.10,0.00
104.27.113.81,4,3,0.25,255.35,0.00
104.25.228.13,4,3,0.25,255.46,0.00
104.24.20.229,4,3,0.25,255.63,0.00
172.65.102.217,4,3,0.25,255.85,0.00
104.27.62.46,4,3,0.25,256.11,0.00
104.27.66.72,4,3,0.25,256.28,0.00
104.19.112.178,4,3,0.25,256.36,0.00
104.20.73.102,4,3,0.25,257.06,0.00
104.24.27.177,4,3,0.25,257.36,0.00
104.24.222.238,4,3,0.25,257.54,0.00
104.27.76.15,4,3,0.25,257.71,0.00
104.25.250.168,4,3,0.25,257.76,0.00
104.25.137.117,4,3,0.25,258.22,0.00
104.20.228.127,4,3,0.25,258.28,0.00
104.25.249.205,4,3,0.25,258.32,0.00
104.27.95.28,4,3,0.25,258.78,0.00
104.25.49.212,4,3,0.25,258.85,0.00
104.26.3.54,4,3,0.25,259.02,0.00
104.24.227.228,4,3,0.25,259.06,0.00
104.24.209.174,4,3,0.25,259.15,0.00
104.24.64.166,4,3,0.25,259.33,0.00
104.25.25.62,4,3,0.25,259.37,0.00
104.20.56.193,4,3,0.25,259.74,0.00
104.21.99.183,4,3,0.25,259.97,0.00
104.24.238.253,4,3,0.25,260.08,0.00
104.27.93.45,4,3,0.25,260.34,0.00
104.27.70.2,4,3,0.25,260.34,0.00
104.24.230.126,4,3,0.25,260.37,0.00
104.25.225.194,4,3,0.25,261.40,0.00
104.24.59.187,4,3,0.25,261.41,0.00
104.27.87.120,4,3,0.25,261.46,0.00
104.25.45.147,4,3,0.25,261.50,0.00
172.65.39.150,4,3,0.25,261.68,0.00
104.20.169.162,4,3,0.25,261.96,0.00
104.20.150.41,4,3,0.25,262.03,0.00
104.20.162.8,4,3,0.25,262.08,0.00
104.20.178.164,4,3,0.25,262.13,0.00
104.24.13.220,4,3,0.25,262.15,0.00
104.20.5.213,4,3,0.25,262.44,0.00
104.27.2.130,4,3,0.25,262.89,0.00
104.20.186.12,4,3,0.25,262.92,0.00
104.25.46.214,4,3,0.25,263.28,0.00
104.22.24.246,4,3,0.25,264.13,0.00
104.24.56.106,4,3,0.25,264.15,0.00
104.25.186.213,4,3,0.25,264.55,0.00
104.20.187.143,4,3,0.25,264.58,0.00
104.24.178.16,4,3,0.25,264.62,0.00
172.66.164.142,4,3,0.25,264.64,0.00
104.20.77.246,4,3,0.25,264.82,0.00
104.24.26.215,4,3,0.25,264.99,0.00
172.67.64.136,4,3,0.25,265.13,0.00
104.24.242.65,4,3,0.25,265.18,0.00
104.20.88.76,4,3,0.25,265.22,0.00
104.25.44.4,4,3,0.25,265.23,0.00
104.25.42.223,4,3,0.25,265.42,0.00
104.24.229.152,4,3,0.25,265.48,0.00
104.27.71.239,4,3,0.25,265.59,0.00
104.24.226.82,4,3,0.25,265.70,0.00
104.25.41.38,4,3,0.25,265.76,0.00
104.20.54.23,4,3,0.25,265.82,0.00
104.27.84.27,4,3,0.25,265.85,0.00
104.20.86.200,4,3,0.25,265.94,0.00
104.24.77.198,4,3,0.25,266.10,0.00
104.20.57.180,4,3,0.25,266.33,0.00
104.24.249.65,4,3,0.25,266.38,0.00
104.24.8.8,4,3,0.25,266.81,0.00
104.23.141.174,4,3,0.25,267.10,0.00
104.20.163.107,4,3,0.25,267.11,0.00
104.20.89.222,4,3,0.25,267.11,0.00
172.67.32.83,4,3,0.25,267.21,0.00
172.67.9.8,4,3,0.25,267.38,0.00
104.24.214.28,4,3,0.25,267.39,0.00
104.27.61.177,4,3,0.25,267.50,0.00
104.24.203.93,4,3,0.25,267.80,0.00
104.20.93.40,4,3,0.25,267.83,0.00
104.27.91.109,4,3,0.25,267.84,0.00
104.24.75.7,4,3,0.25,267.85,0.00
104.27.56.213,4,3,0.25,267.86,0.00
162.159.42.184,4,3,0.25,268.01,0.00
104.27.86.146,4,3,0.25,268.01,0.00
104.25.101.236,4,3,0.25,268.07,0.00
104.27.81.129,4,3,0.25,268.08,0.00
104.27.82.54,4,3,0.25,268.08,0.00
104.20.95.6,4,3,0.25,268.13,0.00
104.20.185.83,4,3,0.25,268.23,0.00
104.27.204.10,4,3,0.25,268.36,0.00
104.25.243.35,4,3,0.25,268.39,0.00
104.27.203.64,4,3,0.25,268.55,0.00
104.25.247.247,4,3,0.25,268.80,0.00
104.27.52.7,4,3,0.25,269.02,0.00
172.67.0.108,4,3,0.25,269.38,0.00
104.24.248.151,4,3,0.25,269.65,0.00
172.67.8.64,4,3,0.25,270.09,0.00
104.25.10.82,4,3,0.25,270.26,0.00
104.24.25.137,4,3,0.25,270.31,0.00
104.27.54.80,4,3,0.25,270.40,0.00
104.24.17.192,4,3,0.25,270.69,0.00
104.27.73.223,4,3,0.25,270.71,0.00
104.25.21.95,4,3,0.25,270.96,0.00
104.24.154.177,4,3,0.25,271.25,0.00
104.20.83.96,4,3,0.25,271.49,0.00
104.27.12.4,4,3,0.25,271.51,0.00
104.24.156.117,4,3,0.25,271.74,0.00
162.159.35.15,4,3,0.25,272.05,0.00
104.20.213.96,4,3,0.25,272.47,0.00
104.27.50.113,4,3,0.25,272.52,0.00
104.24.141.99,4,3,0.25,272.73,0.00
104.24.2.194,4,3,0.25,272.81,0.00
104.24.150.84,4,3,0.25,273.05,0.00
104.20.174.55,4,3,0.25,273.20,0.00
104.16.209.4,4,3,0.25,273.53,0.00
104.24.80.68,4,3,0.25,273.69,0.00
104.27.38.222,4,3,0.25,273.89,0.00
104.26.6.106,4,3,0.25,274.00,0.00
162.159.43.228,4,3,0.25,274.21,0.00
104.27.32.237,4,3,0.25,274.27,0.00
104.24.208.131,4,3,0.25,274.69,0.00
172.65.76.94,4,3,0.25,274.85,0.00
104.25.87.58,4,3,0.25,275.06,0.00
104.23.139.246,4,3,0.25,275.17,0.00
104.25.9.189,4,3,0.25,275.26,0.00
104.24.205.212,4,3,0.25,275.63,0.00
172.65.199.118,4,3,0.25,276.24,0.00
104.24.93.15,4,3,0.25,276.59,0.00
104.24.148.87,4,3,0.25,276.60,0.00
104.20.255.99,4,3,0.25,277.27,0.00
104.20.192.12,4,3,0.25,277.52,0.00
104.24.21.196,4,3,0.25,277.57,0.00
104.20.206.233,4,3,0.25,277.63,0.00
104.27.106.35,4,3,0.25,278.24,0.00
104.24.240.42,4,3,0.25,278.72,0.00
104.20.179.193,4,3,0.25,278.97,0.00
104.18.241.60,4,3,0.25,279.47,0.00
104.16.180.109,4,3,0.25,279.49,0.00
172.65.95.149,4,3,0.25,279.91,0.00
104.25.64.152,4,3,0.25,280.25,0.00
104.24.239.183,4,3,0.25,281.47,0.00
104.27.64.115,4,3,0.25,281.56,0.00
104.24.49.254,4,3,0.25,282.03,0.00
104.24.246.191,4,3,0.25,282.37,0.00
104.24.16.83,4,3,0.25,282.43,0.00
172.66.176.201,4,3,0.25,282.44,0.00
104.25.53.7,4,3,0.25,282.50,0.00
104.20.254.120,4,3,0.25,283.13,0.00
104.22.33.51,4,3,0.25,283.25,0.00
104.24.14.149,4,3,0.25,283.41,0.00
104.24.15.109,4,3,0.25,283.51,0.00
104.20.82.158,4,3,0.25,284.30,0.00
104.25.1.106,4,3,0.25,285.32,0.00
104.20.171.107,4,3,0.25,286.04,0.00
104.20.79.98,4,3,0.25,287.18,0.00
104.20.168.203,4,3,0.25,287.66,0.00
104.24.228.228,4,3,0.25,288.41,0.00
104.20.170.250,4,3,0.25,288.47,0.00
104.22.41.192,4,3,0.25,289.19,0.00
104.24.144.145,4,3,0.25,289.82,0.00
104.25.15.198,4,3,0.25,291.01,0.00
104.20.123.57,4,3,0.25,291.57,0.00
104.24.184.153,4,3,0.25,291.71,0.00
104.24.51.118,4,3,0.25,292.14,0.00
104.25.99.52,4,3,0.25,292.68,0.00
104.18.246.206,4,3,0.25,293.34,0.00
104.24.188.37,4,3,0.25,294.06,0.00
162.159.58.226,4,3,0.25,295.09,0.00
104.24.41.9,4,3,0.25,296.14,0.00
104.16.197.126,4,3,0.25,297.64,0.00
172.65.164.185,4,3,0.25,301.60,0.00
104.16.226.205,4,3,0.25,301.94,0.00
104.20.0.141,4,3,0.25,303.87,0.00
104.16.138.124,4,3,0.25,307.96,0.00
104.16.186.136,4,3,0.25,313.63,0.00
104.17.136.13,4,3,0.25,317.62,0.00
104.16.222.217,4,3,0.25,318.44,0.00
104.17.32.133,4,3,0.25,321.24,0.00
104.16.170.10,4,3,0.25,321.59,0.00
104.16.223.202,4,3,0.25,326.47,0.00
172.65.192.34,4,3,0.25,329.06,0.00
104.16.106.166,4,3,0.25,329.51,0.00
104.16.173.216,4,3,0.25,330.01,0.00
172.65.236.127,4,3,0.25,330.85,0.00
104.17.56.154,4,3,0.25,336.40,0.00
104.19.184.167,4,3,0.25,337.39,0.00
104.17.42.11,4,3,0.25,339.06,0.00
103.21.244.63,4,3,0.25,339.79,0.00
104.17.99.40,4,3,0.25,341.26,0.00
172.65.227.182,4,3,0.25,344.26,0.00
162.159.57.179,4,3,0.25,344.81,0.00
172.66.45.79,4,3,0.25,345.29,0.00
104.17.199.91,4,3,0.25,345.46,0.00
104.17.197.203,4,3,0.25,345.51,0.00
104.17.211.161,4,3,0.25,345.65,0.00
104.17.38.32,4,3,0.25,345.93,0.00
104.17.193.228,4,3,0.25,346.17,0.00
104.16.185.114,4,3,0.25,347.21,0.00
104.18.251.122,4,3,0.25,348.83,0.00
172.64.37.197,4,3,0.25,349.95,0.00
172.64.94.30,4,3,0.25,349.98,0.00
104.18.248.198,4,3,0.25,350.25,0.00
104.17.180.40,4,3,0.25,351.42,0.00
104.19.178.221,4,3,0.25,351.54,0.00
104.17.145.227,4,3,0.25,352.37,0.00
172.64.48.37,4,3,0.25,355.20,0.00
173.245.58.96,4,3,0.25,356.66,0.00
104.17.219.207,4,3,0.25,356.95,0.00
104.16.243.105,4,3,0.25,357.86,0.00
104.18.232.92,4,3,0.25,358.54,0.00
104.19.238.47,4,3,0.25,359.01,0.00
104.17.114.192,4,3,0.25,359.03,0.00
104.17.90.33,4,3,0.25,359.44,0.00
104.17.189.241,4,3,0.25,360.14,0.00
104.18.154.63,4,3,0.25,361.31,0.00
104.17.127.125,4,3,0.25,362.80,0.00
104.19.172.63,4,3,0.25,362.82,0.00
104.17.49.187,4,3,0.25,362.82,0.00
104.19.213.230,4,3,0.25,363.03,0.00
104.19.163.164,4,3,0.25,364.64,0.00
104.18.193.209,4,3,0.25,365.58,0.00
172.64.41.38,4,3,0.25,367.42,0.00
104.19.166.99,4,3,0.25,367.74,0.00
172.65.216.224,4,3,0.25,370.73,0.00
172.64.83.201,4,3,0.25,371.74,0.00
162.159.51.81,4,3,0.25,373.58,0.00
172.64.156.138,4,3,0.25,374.39,0.00
104.19.205.198,4,3,0.25,375.95,0.00
104.19.159.14,4,3,0.25,376.02,0.00
172.64.231.63,4,3,0.25,378.50,0.00
172.65.206.53,4,3,0.25,384.95,0.00
104.17.29.160,4,3,0.25,386.42,0.00
104.19.197.204,4,3,0.25,388.57,0.00
104.16.54.54,4,3,0.25,389.52,0.00
104.17.48.235,4,3,0.25,392.36,0.00
104.18.229.54,4,3,0.25,392.57,0.00
104.19.164.62,4,3,0.25,394.34,0.00
104.17.19.30,4,3,0.25,395.41,0.00
104.17.35.186,4,3,0.25,396.06,0.00
104.17.80.22,4,3,0.25,398.25,0.00
104.17.2.39,4,3,0.25,399.44,0.00
104.17.179.57,4,3,0.25,399.47,0.00
104.17.150.37,4,3,0.25,399.82,0.00
104.17.166.225,4,3,0.25,399.96,0.00
104.17.34.182,4,3,0.25,400.05,0.00
104.17.160.102,4,3,0.25,400.15,0.00
104.17.161.193,4,3,0.25,400.21,0.00
104.18.254.113,4,3,0.25,400.60,0.00
104.17.151.45,4,3,0.25,400.87,0.00
104.17.214.246,4,3,0.25,400.90,0.00
104.18.255.74,4,3,0.25,401.09,0.00
104.16.227.113,4,3,0.25,401.52,0.00
104.17.7.10,4,3,0.25,401.88,0.00
104.18.238.185,4,3,0.25,402.48,0.00
104.19.218.159,4,3,0.25,402.82,0.00
162.159.46.182,4,3,0.25,403.99,0.00
198.41.193.44,4,3,0.25,405.57,0.00
104.19.170.181,4,3,0.25,405.82,0.00
104.17.24.222,4,3,0.25,406.71,0.00
104.19.147.102,4,3,0.25,407.22,0.00
104.17.142.145,4,3,0.25,407.86,0.00
104.17.176.166,4,3,0.25,408.08,0.00
104.17.183.57,4,3,0.25,408.36,0.00
104.16.235.16,4,3,0.25,408.46,0.00
104.17.144.216,4,3,0.25,408.63,0.00
172.65.193.175,4,3,0.25,408.86,0.00
104.17.75.208,4,3,0.25,409.00,0.00
172.65.215.21,4,3,0.25,409.30,0.00
173.245.59.30,4,3,0.25,409.45,0.00
104.17.188.107,4,3,0.25,409.89,0.00
104.17.212.37,4,3,0.25,409.96,0.00
172.64.52.204,4,3,0.25,410.56,0.00
104.17.105.38,4,3,0.25,411.71,0.00
104.18.182.50,4,3,0.25,412.42,0.00
104.17.22.180,4,3,0.25,412.94,0.00
104.17.74.130,4,3,0.25,414.47,0.00
104.18.91.25,4,3,0.25,414.68,0.00
104.17.175.172,4,3,0.25,416.00,0.00
104.17.137.254,4,3,0.25,416.93,0.00
104.19.158.131,4,3,0.25,417.63,0.00
104.19.204.200,4,3,0.25,419.35,0.00
104.17.89.53,4,3,0.25,422.28,0.00
104.17.102.187,4,3,0.25,424.22,0.00
104.18.242.174,4,3,0.25,424.94,0.00
104.17.9.201,4,3,0.25,425.34,0.00
104.18.236.25,4,3,0.25,425.80,0.00
104.19.175.117,4,3,0.25,426.23,0.00
104.16.244.44,4,3,0.25,426.63,0.00
172.64.148.63,4,3,0.25,427.47,0.00
104.17.81.13,4,3,0.25,427.76,0.00
104.17.76.70,4,3,0.25,431.61,0.00
104.17.191.238,4,3,0.25,434.62,0.00
104.18.46.129,4,3,0.25,435.54,0.00
104.18.240.198,4,3,0.25,439.26,0.00
104.16.13.205,4,3,0.25,440.27,0.00
104.17.70.235,4,3,0.25,453.82,0.00
104.19.47.2,4,2,0.50,174.86,0.00
104.19.25.139,4,2,0.50,185.08,0.00
104.19.15.75,4,2,0.50,196.03,0.00
104.19.46.68,4,2,0.50,196.94,0.00
104.19.21.105,4,2,0.50,197.22,0.00
104.19.139.82,4,2,0.50,197.57,0.00
104.19.138.42,4,2,0.50,199.22,0.00
104.19.20.141,4,2,0.50,199.36,0.00
104.18.22.19,4,2,0.50,200.84,0.00
104.21.236.170,4,2,0.50,201.14,0.00
104.19.19.49,4,2,0.50,201.97,0.00
104.19.113.59,4,2,0.50,202.90,0.00
104.19.110.11,4,2,0.50,204.10,0.00
162.159.39.93,4,2,0.50,205.17,0.00
104.19.9.254,4,2,0.50,205.50,0.00
104.19.123.212,4,2,0.50,205.56,0.00
104.18.24.180,4,2,0.50,205.94,0.00
104.19.81.125,4,2,0.50,205.98,0.00
104.19.140.95,4,2,0.50,206.16,0.00
104.19.27.48,4,2,0.50,206.37,0.00
104.19.105.187,4,2,0.50,206.50,0.00
104.19.103.232,4,2,0.50,207.29,0.00
104.21.229.153,4,2,0.50,207.56,0.00
104.19.22.204,4,2,0.50,209.27,0.00
104.19.97.85,4,2,0.50,210.76,0.00
104.19.108.40,4,2,0.50,214.89,0.00
104.19.122.106,4,2,0.50,215.61,0.00
104.18.113.172,4,2,0.50,216.99,0.00
104.21.239.190,4,2,0.50,217.43,0.00
104.18.21.210,4,2,0.50,217.81,0.00
104.21.227.177,4,2,0.50,218.56,0.00
104.19.99.185,4,2,0.50,219.68,0.00
104.19.96.133,4,2,0.50,220.26,0.00
104.19.1.242,4,2,0.50,220.84,0.00
104.19.115.174,4,2,0.50,222.71,0.00
104.21.61.83,4,2,0.50,224.06,0.00
104.19.109.203,4,2,0.50,226.18,0.00
104.21.19.189,4,2,0.50,231.49,0.00
104.21.29.166,4,2,0.50,231.59,0.00
104.21.218.148,4,2,0.50,231.99,0.00
104.21.25.23,4,2,0.50,232.00,0.00
104.21.35.61,4,2,0.50,232.00,0.00
104.21.22.229,4,2,0.50,232.21,0.00
104.21.28.254,4,2,0.50,232.21,0.00
104.21.33.85,4,2,0.50,232.36,0.00
104.21.54.9,4,2,0.50,232.36,0.00
104.21.59.143,4,2,0.50,233.48,0.00
104.21.40.113,4,2,0.50,234.03,0.00
188.114.96.27,4,2,0.50,234.22,0.00
104.21.27.245,4,2,0.50,234.31,0.00
188.114.97.118,4,2,0.50,234.35,0.00
104.21.44.107,4,2,0.50,234.39,0.00
104.21.55.186,4,2,0.50,235.21,0.00
104.21.207.77,4,2,0.50,235.31,0.00
104.19.121.25,4,2,0.50,236.47,0.00
104.21.215.130,4,2,0.50,237.77,0.00
104.25.16.83,4,2,0.50,241.02,0.00
104.21.192.135,4,2,0.50,241.13,0.00
104.24.221.150,4,2,0.50,241.37,0.00
104.21.7.156,4,2,0.50,241.73,0.00
104.21.8.148,4,2,0.50,242.16,0.00
104.24.218.178,4,2,0.50,242.45,0.00
104.22.28.17,4,2,0.50,242.84,0.00
104.22.63.116,4,2,0.50,243.58,0.00
104.27.104.214,4,2,0.50,244.76,0.00
172.67.208.124,4,2,0.50,244.85,0.00
104.27.33.12,4,2,0.50,244.97,0.00
104.25.51.221,4,2,0.50,245.06,0.00
104.21.206.213,4,2,0.50,245.34,0.00
104.26.1.223,4,2,0.50,246.42,0.00
104.24.152.15,4,2,0.50,246.49,0.00
104.20.75.37,4,2,0.50,246.89,0.00
104.25.255.45,4,2,0.50,247.82,0.00
104.20.203.247,4,2,0.50,247.85,0.00
104.24.89.86,4,2,0.50,248.16,0.00
104.21.107.84,4,2,0.50,248.59,0.00
104.22.31.9,4,2,0.50,249.00,0.00
104.25.230.46,4,2,0.50,249.38,0.00
104.21.212.73,4,2,0.50,249.47,0.00
104.21.210.42,4,2,0.50,250.00,0.00
104.25.245.45,4,2,0.50,250.15,0.00
104.24.9.127,4,2,0.50,250.60,0.00
104.25.20.188,4,2,0.50,250.62,0.00
104.24.10.163,4,2,0.50,250.66,0.00
104.19.125.211,4,2,0.50,250.67,0.00
104.22.65.31,4,2,0.50,250.83,0.00
104.27.80.214,4,2,0.50,250.85,0.00
104.22.69.9,4,2,0.50,251.18,0.00
104.27.79.229,4,2,0.50,251.36,0.00
104.27.103.19,4,2,0.50,251.80,0.00
104.24.186.110,4,2,0.50,252.20,0.00
104.20.2.44,4,2,0.50,253.72,0.00
