IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.66.173.144,4,4,0.00,247.09,0.00
172.67.208.52,4,4,0.00,247.10,0.00
172.67.46.146,4,4,0.00,247.11,0.00
104.24.7.242,4,4,0.00,247.18,0.00
104.25.184.237,4,4,0.00,247.26,0.00
104.27.84.103,4,4,0.00,247.28,0.00
172.67.9.112,4,4,0.00,247.30,0.00
104.27.108.244,4,4,0.00,247.41,0.00
104.25.212.181,4,4,0.00,247.48,0.00
104.25.143.46,4,4,0.00,247.49,0.00
172.65.85.10,4,4,0.00,247.50,0.00
172.65.123.161,4,4,0.00,247.53,0.00
104.20.127.20,4,4,0.00,247.53,0.00
172.65.168.83,4,4,0.00,247.68,0.00
104.24.213.47,4,4,0.00,247.70,0.00
104.20.41.110,4,4,0.00,247.71,0.00
172.67.183.166,4,4,0.00,247.73,0.00
104.27.11.82,4,4,0.00,247.79,0.00
104.20.199.41,4,4,0.00,247.80,0.00
104.24.250.25,4,4,0.00,247.82,0.00
172.66.143.48,4,4,0.00,247.83,0.00
172.67.180.31,4,4,0.00,247.84,0.00
172.66.166.171,4,4,0.00,247.86,0.00
104.27.68.242,4,4,0.00,247.91,0.00
104.24.90.33,4,4,0.00,247.94,0.00
172.65.137.46,4,4,0.00,247.96,0.00
172.65.77.101,4,4,0.00,248.07,0.00
104.20.28.31,4,4,0.00,248.13,0.00
172.65.10.132,4,4,0.00,248.17,0.00
172.66.163.149,4,4,0.00,248.20,0.00
172.66.169.211,4,4,0.00,248.20,0.00
104.24.9.167,4,4,0.00,248.24,0.00
104.20.124.153,4,4,0.00,248.24,0.00
104.25.176.100,4,4,0.00,248.25,0.00
172.66.165.69,4,4,0.00,248.26,0.00
172.65.169.198,4,4,0.00,248.28,0.00
172.66.171.232,4,4,0.00,248.39,0.00
104.20.79.124,4,4,0.00,248.41,0.00
104.25.133.204,4,4,0.00,248.42,0.00
104.27.124.152,4,4,0.00,248.45,0.00
172.66.151.73,4,4,0.00,248.47,0.00
172.65.39.178,4,4,0.00,248.47,0.00
172.66.155.209,4,4,0.00,248.55,0.00
172.66.142.187,4,4,0.00,248.56,0.00
104.24.145.10,4,4,0.00,248.56,0.00
104.25.161.237,4,4,0.00,248.65,0.00
104.24.178.153,4,4,0.00,248.70,0.00
172.66.135.196,4,4,0.00,248.78,0.00
104.24.92.179,4,4,0.00,248.82,0.00
104.24.73.167,4,4,0.00,248.90,0.00
172.66.130.91,4,4,0.00,248.97,0.00
104.24.220.39,4,4,0.00,249.00,0.00
172.66.150.225,4,4,0.00,249.01,0.00
104.27.192.204,4,4,0.00,249.13,0.00
104.20.157.132,4,4,0.00,249.15,0.00
104.20.137.192,4,4,0.00,249.19,0.00
104.24.148.241,4,4,0.00,249.22,0.00
104.23.96.141,4,4,0.00,249.23,0.00
104.24.230.154,4,4,0.00,249.27,0.00
104.20.227.87,4,4,0.00,249.35,0.00
104.24.69.77,4,4,0.00,249.40,0.00
104.20.64.147,4,4,0.00,249.42,0.00
104.20.130.169,4,4,0.00,249.42,0.00
172.65.96.151,4,4,0.00,249.43,0.00
172.66.209.81,4,4,0.00,249.46,0.00
104.20.150.20,4,4,0.00,249.48,0.00
104.24.128.88,4,4,0.00,249.50,0.00
172.65.131.227,4,4,0.00,249.55,0.00
104.27.47.106,4,4,0.00,249.56,0.00
172.65.153.236,4,4,0.00,249.60,0.00
104.27.44.201,4,4,0.00,249.62,0.00
104.24.217.147,4,4,0.00,249.63,0.00
104.27.197.249,4,4,0.00,249.69,0.00
172.67.44.185,4,4,0.00,249.75,0.00
104.24.208.130,4,4,0.00,249.76,0.00
104.20.58.58,4,4,0.00,249.76,0.00
172.67.107.231,4,4,0.00,249.85,0.00
104.26.1.249,4,4,0.00,249.86,0.00
104.24.143.36,4,4,0.00,249.91,0.00
172.66.149.44,4,4,0.00,250.06,0.00
172.67.103.237,4,4,0.00,250.16,0.00
172.67.28.121,4,4,0.00,250.19,0.00
172.67.136.216,4,4,0.00,250.25,0.00
172.67.82.91,4,4,0.00,250.30,0.00
104.20.197.185,4,4,0.00,250.37,0.00
104.24.194.156,4,4,0.00,250.42,0.00
172.67.147.76,4,4,0.00,250.47,0.00
104.20.115.164,4,4,0.00,250.56,0.00
172.65.164.80,4,4,0.00,250.60,0.00
172.66.153.32,4,4,0.00,250.63,0.00
104.24.144.72,4,4,0.00,250.70,0.00
104.24.41.86,4,4,0.00,250.71,0.00
104.25.198.153,4,4,0.00,250.71,0.00
104.20.105.57,4,4,0.00,250.78,0.00
104.24.39.237,4,4,0.00,250.94,0.00
104.27.91.41,4,4,0.00,251.08,0.00
104.20.184.73,4,4,0.00,251.13,0.00
104.20.191.58,4,4,0.00,251.19,0.00
172.65.75.26,4,4,0.00,251.20,0.00
104.24.87.86,4,4,0.00,251.21,0.00
172.67.117.110,4,4,0.00,251.22,0.00
172.67.27.19,4,4,0.00,251.23,0.00
172.67.12.251,4,4,0.00,251.25,0.00
172.65.182.170,4,4,0.00,251.32,0.00
172.67.4.177,4,4,0.00,251.45,0.00
172.67.95.241,4,4,0.00,251.46,0.00
172.65.113.142,4,4,0.00,251.47,0.00
172.66.156.169,4,4,0.00,251.49,0.00
104.25.178.147,4,4,0.00,251.53,0.00
104.24.175.186,4,4,0.00,251.54,0.00
172.67.98.127,4,4,0.00,251.60,0.00
172.66.210.226,4,4,0.00,251.62,0.00
172.67.36.84,4,4,0.00,251.74,0.00
104.23.116.238,4,4,0.00,251.88,0.00
104.27.35.182,4,4,0.00,251.91,0.00
104.26.3.164,4,4,0.00,251.94,0.00
104.23.143.177,4,4,0.00,251.97,0.00
104.26.6.117,4,4,0.00,252.01,0.00
172.66.129.56,4,4,0.00,252.01,0.00
104.25.26.248,4,4,0.00,252.04,0.00
104.27.105.169,4,4,0.00,252.08,0.00
172.65.111.143,4,4,0.00,252.12,0.00
172.67.81.149,4,4,0.00,252.15,0.00
172.66.134.176,4,4,0.00,252.26,0.00
172.67.69.247,4,4,0.00,252.26,0.00
104.27.203.148,4,4,0.00,252.27,0.00
172.67.70.196,4,4,0.00,252.28,0.00
104.25.162.233,4,4,0.00,252.32,0.00
172.67.106.127,4,4,0.00,252.38,0.00
104.24.166.128,4,4,0.00,252.40,0.00
104.27.202.4,4,4,0.00,252.43,0.00
104.27.62.224,4,4,0.00,252.43,0.00
172.65.110.179,4,4,0.00,252.52,0.00
104.26.4.186,4,4,0.00,252.55,0.00
172.67.86.57,4,4,0.00,252.62,0.00
104.20.102.113,4,4,0.00,252.84,0.00
172.67.5.171,4,4,0.00,252.85,0.00
104.26.2.12,4,4,0.00,252.85,0.00
104.24.24.72,4,4,0.00,252.86,0.00
104.20.204.12,4,4,0.00,252.87,0.00
104.25.219.10,4,4,0.00,252.91,0.00
104.25.116.189,4,4,0.00,252.95,0.00
104.24.94.189,4,4,0.00,253.05,0.00
172.65.158.230,4,4,0.00,253.10,0.00
172.65.157.252,4,4,0.00,253.13,0.00
104.25.83.253,4,4,0.00,253.18,0.00
172.65.150.98,4,4,0.00,253.24,0.00
104.24.22.206,4,4,0.00,253.28,0.00
104.24.52.251,4,4,0.00,253.29,0.00
172.65.106.18,4,4,0.00,253.34,0.00
104.24.40.130,4,4,0.00,253.37,0.00
104.24.135.244,4,4,0.00,253.43,0.00
104.24.51.235,4,4,0.00,253.49,0.00
172.65.165.165,4,4,0.00,253.53,0.00
104.20.144.41,4,4,0.00,253.54,0.00
172.65.74.141,4,4,0.00,253.58,0.00
172.65.103.2,4,4,0.00,253.60,0.00
104.27.10.236,4,4,0.00,253.61,0.00
172.67.11.39,4,4,0.00,253.70,0.00
172.66.147.173,4,4,0.00,253.76,0.00
104.25.193.117,4,4,0.00,253.77,0.00
104.24.228.175,4,4,0.00,253.79,0.00
172.65.100.252,4,4,0.00,253.79,0.00
172.67.3.16,4,4,0.00,253.80,0.00
104.27.87.238,4,4,0.00,253.90,0.00
104.27.67.227,4,4,0.00,253.92,0.00
172.65.175.155,4,4,0.00,254.08,0.00
104.20.126.75,4,4,0.00,254.25,0.00
104.22.37.44,4,4,0.00,254.30,0.00
172.67.61.127,4,4,0.00,254.39,0.00
104.24.32.209,4,4,0.00,254.52,0.00
172.66.133.213,4,4,0.00,254.59,0.00
172.67.144.51,4,4,0.00,254.64,0.00
104.27.19.23,4,4,0.00,254.67,0.00
172.65.3.115,4,4,0.00,254.70,0.00
104.25.171.7,4,4,0.00,254.70,0.00
172.65.20.36,4,4,0.00,254.72,0.00
104.27.193.209,4,4,0.00,254.76,0.00
104.27.86.147,4,4,0.00,254.92,0.00
172.66.138.75,4,4,0.00,254.94,0.00
104.20.111.39,4,4,0.00,254.97,0.00
104.25.201.227,4,4,0.00,255.04,0.00
172.67.48.243,4,4,0.00,255.11,0.00
104.24.138.186,4,4,0.00,255.14,0.00
104.24.37.28,4,4,0.00,255.22,0.00
172.66.168.26,4,4,0.00,255.23,0.00
172.65.152.168,4,4,0.00,255.24,0.00
104.25.159.19,4,4,0.00,255.26,0.00
104.25.137.82,4,4,0.00,255.47,0.00
104.24.36.221,4,4,0.00,255.48,0.00
172.67.47.236,4,4,0.00,255.55,0.00
172.66.174.11,4,4,0.00,255.68,0.00
172.66.167.53,4,4,0.00,255.71,0.00
104.26.9.11,4,4,0.00,255.77,0.00
172.66.170.97,4,4,0.00,255.83,0.00
104.27.201.100,4,4,0.00,255.92,0.00
172.67.113.187,4,4,0.00,255.93,0.00
104.24.182.58,4,4,0.00,256.04,0.00
104.20.12.203,4,4,0.00,256.16,0.00
104.24.67.249,4,4,0.00,256.20,0.00
172.66.176.43,4,4,0.00,256.23,0.00
172.65.80.227,4,4,0.00,256.32,0.00
172.67.116.50,4,4,0.00,256.36,0.00
172.67.146.182,4,4,0.00,256.46,0.00
172.67.139.78,4,4,0.00,256.58,0.00
172.66.212.248,4,4,0.00,256.61,0.00
104.24.231.189,4,4,0.00,256.69,0.00
172.65.107.138,4,4,0.00,256.71,0.00
104.24.201.67,4,4,0.00,256.93,0.00
104.25.195.106,4,4,0.00,257.08,0.00
104.24.207.138,4,4,0.00,257.34,0.00
172.67.125.94,4,4,0.00,257.39,0.00
104.24.227.148,4,4,0.00,257.55,0.00
104.20.107.97,4,4,0.00,257.81,0.00
104.25.191.240,4,4,0.00,257.86,0.00
172.67.123.218,4,4,0.00,257.98,0.00
172.65.177.96,4,4,0.00,258.02,0.00
104.20.151.71,4,4,0.00,258.10,0.00
104.24.200.62,4,4,0.00,258.15,0.00
172.66.164.74,4,4,0.00,258.20,0.00
172.67.111.99,4,4,0.00,258.41,0.00
104.24.34.195,4,4,0.00,258.54,0.00
172.67.114.202,4,4,0.00,258.72,0.00
104.27.125.83,4,4,0.00,258.79,0.00
172.67.73.200,4,4,0.00,258.89,0.00
104.24.211.247,4,4,0.00,258.90,0.00
172.65.171.109,4,4,0.00,258.98,0.00
104.25.136.8,4,4,0.00,258.99,0.00
104.27.13.88,4,4,0.00,259.23,0.00
104.24.137.63,4,4,0.00,259.38,0.00
172.67.14.28,4,4,0.00,259.44,0.00
104.27.81.61,4,4,0.00,259.69,0.00
172.67.77.199,4,4,0.00,259.79,0.00
172.67.32.36,4,4,0.00,259.90,0.00
104.25.135.181,4,4,0.00,259.97,0.00
104.25.22.135,4,4,0.00,260.06,0.00
172.65.36.183,4,4,0.00,260.34,0.00
172.67.2.144,4,4,0.00,260.46,0.00
172.67.97.232,4,4,0.00,260.86,0.00
172.65.93.101,4,4,0.00,261.02,0.00
172.67.100.253,4,4,0.00,262.10,0.00
172.67.89.150,4,4,0.00,262.30,0.00
172.65.87.1,4,4,0.00,262.31,0.00
104.24.237.51,4,4,0.00,262.41,0.00
104.24.156.166,4,4,0.00,262.96,0.00
172.65.176.4,4,4,0.00,263.20,0.00
104.24.197.229,4,4,0.00,263.27,0.00
104.20.210.213,4,4,0.00,263.48,0.00
104.20.33.194,4,4,0.00,263.68,0.00
104.24.198.126,4,4,0.00,263.76,0.00
104.27.95.190,4,4,0.00,264.29,0.00
104.27.58.41,4,4,0.00,264.85,0.00
104.24.253.126,4,4,0.00,267.06,0.00
172.67.104.54,4,4,0.00,267.23,0.00
104.24.252.69,4,4,0.00,267.24,0.00
104.27.83.25,4,4,0.00,267.80,0.00
104.20.114.235,4,4,0.00,268.98,0.00
172.65.112.178,4,4,0.00,269.38,0.00
172.67.58.50,4,4,0.00,269.65,0.00
104.24.20.240,4,4,0.00,269.79,0.00
104.25.38.92,4,4,0.00,270.26,0.00
104.27.8.216,4,4,0.00,270.69,0.00
172.67.83.25,4,4,0.00,270.76,0.00
104.27.196.155,4,4,0.00,271.12,0.00
172.67.60.211,4,4,0.00,271.23,0.00
104.25.107.123,4,4,0.00,271.46,0.00
172.67.68.221,4,4,0.00,271.60,0.00
172.66.31.90,4,4,0.00,273.85,0.00
104.24.29.117,4,4,0.00,274.22,0.00
104.24.149.56,4,4,0.00,274.47,0.00
172.67.127.69,4,4,0.00,274.65,0.00
104.24.176.85,4,4,0.00,274.93,0.00
172.65.92.111,4,4,0.00,276.67,0.00
172.67.90.93,4,4,0.00,276.75,0.00
172.67.80.8,4,4,0.00,277.28,0.00
104.25.150.86,4,4,0.00,277.76,0.00
172.67.63.55,4,4,0.00,278.01,0.00
172.67.59.202,4,4,0.00,278.07,0.00
172.67.51.51,4,4,0.00,279.68,0.00
172.65.186.43,4,4,0.00,285.80,0.00
104.25.154.119,4,4,0.00,285.82,0.00
172.67.64.210,4,4,0.00,287.53,0.00
104.24.139.41,4,4,0.00,293.30,0.00
104.25.199.24,4,4,0.00,297.39,0.00
104.25.196.80,4,4,0.00,307.07,0.00
104.18.5.145,4,3,0.25,172.13,0.00
104.16.250.6,4,3,0.25,175.24,0.00
104.17.7.165,4,3,0.25,175.49,0.00
104.17.75.6,4,3,0.25,175.54,0.00
104.17.49.245,4,3,0.25,175.79,0.00
104.17.209.226,4,3,0.25,175.81,0.00
104.19.229.122,4,3,0.25,175.83,0.00
104.16.223.191,4,3,0.25,176.11,0.00
104.17.4.41,4,3,0.25,176.49,0.00
104.19.40.23,4,3,0.25,176.59,0.00
104.19.158.70,4,3,0.25,176.63,0.00
141.101.115.20,4,3,0.25,176.67,0.00
104.17.61.146,4,3,0.25,176.69,0.00
104.16.45.172,4,3,0.25,177.08,0.00
104.18.168.121,4,3,0.25,177.10,0.00
104.17.5.82,4,3,0.25,177.14,0.00
104.16.99.168,4,3,0.25,177.15,0.00
104.16.234.44,4,3,0.25,177.33,0.00
198.41.199.198,4,3,0.25,177.33,0.00
104.16.249.202,4,3,0.25,177.37,0.00
104.17.65.128,4,3,0.25,177.53,0.00
104.17.3.127,4,3,0.25,177.58,0.00
104.16.4.63,4,3,0.25,177.58,0.00
104.18.111.109,4,3,0.25,177.71,0.00
104.17.105.185,4,3,0.25,177.76,0.00
104.17.84.20,4,3,0.25,177.81,0.00
104.16.107.130,4,3,0.25,177.82,0.00
172.64.231.4,4,3,0.25,177.88,0.00
104.17.121.203,4,3,0.25,177.92,0.00
104.17.159.20,4,3,0.25,177.97,0.00
104.18.211.28,4,3,0.25,178.09,0.00
104.16.246.171,4,3,0.25,178.13,0.00
104.17.99.129,4,3,0.25,178.20,0.00
104.19.48.234,4,3,0.25,178.26,0.00
108.162.198.124,4,3,0.25,178.28,0.00
104.16.226.231,4,3,0.25,178.38,0.00
104.19.164.162,4,3,0.25,178.40,0.00
104.16.248.253,4,3,0.25,178.58,0.00
104.16.185.117,4,3,0.25,178.61,0.00
104.18.243.38,4,3,0.25,178.63,0.00
104.16.47.238,4,3,0.25,178.67,0.00
104.17.188.47,4,3,0.25,178.69,0.00
104.19.151.196,4,3,0.25,178.78,0.00
104.16.49.220,4,3,0.25,178.83,0.00
104.19.168.140,4,3,0.25,178.94,0.00
104.17.241.10,4,3,0.25,178.99,0.00
104.17.21.65,4,3,0.25,179.00,0.00
162.159.15.130,4,3,0.25,179.03,0.00
104.16.221.9,4,3,0.25,179.09,0.00
162.159.193.108,4,3,0.25,179.33,0.00
104.19.152.92,4,3,0.25,179.40,0.00
104.16.253.140,4,3,0.25,179.41,0.00
162.159.57.214,4,3,0.25,179.52,0.00
104.16.224.226,4,3,0.25,179.56,0.00
172.64.82.56,4,3,0.25,179.66,0.00
104.17.97.245,4,3,0.25,179.68,0.00
104.16.254.36,4,3,0.25,179.68,0.00
104.19.155.28,4,3,0.25,179.70,0.00
104.17.34.143,4,3,0.25,179.73,0.00
104.19.144.116,4,3,0.25,179.74,0.00
104.19.236.180,4,3,0.25,179.74,0.00
104.19.148.174,4,3,0.25,179.83,0.00
104.19.233.118,4,3,0.25,179.85,0.00
162.159.4.230,4,3,0.25,179.86,0.00
104.18.217.67,4,3,0.25,179.91,0.00
104.17.100.212,4,3,0.25,180.05,0.00
104.19.179.180,4,3,0.25,180.13,0.00
104.17.108.73,4,3,0.25,180.13,0.00
104.17.176.92,4,3,0.25,180.21,0.00
104.16.252.132,4,3,0.25,180.29,0.00
104.18.128.123,4,3,0.25,180.32,0.00
162.159.18.183,4,3,0.25,180.36,0.00
104.19.244.46,4,3,0.25,180.39,0.00
104.19.150.165,4,3,0.25,180.44,0.00
104.16.80.179,4,3,0.25,180.49,0.00
104.16.46.134,4,3,0.25,180.52,0.00
104.19.195.8,4,3,0.25,180.74,0.00
104.17.103.105,4,3,0.25,180.74,0.00
104.16.178.10,4,3,0.25,180.79,0.00
104.17.202.151,4,3,0.25,181.05,0.00
104.19.235.217,4,3,0.25,181.10,0.00
198.41.214.44,4,3,0.25,181.12,0.00
104.17.26.27,4,3,0.25,181.20,0.00
104.17.186.5,4,3,0.25,181.29,0.00
104.16.255.177,4,3,0.25,181.35,0.00
104.16.53.172,4,3,0.25,181.45,0.00
172.64.33.6,4,3,0.25,181.52,0.00
141.101.120.88,4,3,0.25,181.52,0.00
104.16.187.122,4,3,0.25,181.53,0.00
172.64.145.182,4,3,0.25,181.54,0.00
172.64.37.221,4,3,0.25,181.56,0.00
104.18.80.182,4,3,0.25,181.63,0.00
104.19.237.57,4,3,0.25,181.65,0.00
104.19.184.153,4,3,0.25,181.66,0.00
104.16.42.133,4,3,0.25,181.68,0.00
104.18.91.58,4,3,0.25,181.71,0.00
104.18.92.44,4,3,0.25,181.74,0.00
104.19.153.45,4,3,0.25,181.78,0.00
104.19.234.46,4,3,0.25,181.93,0.00
104.19.228.178,4,3,0.25,181.95,0.00
104.19.217.56,4,3,0.25,182.01,0.00
104.18.247.53,4,3,0.25,182.07,0.00
104.16.244.37,4,3,0.25,182.09,0.00
104.17.180.73,4,3,0.25,182.20,0.00
104.18.16.144,4,3,0.25,182.28,0.00
104.16.59.218,4,3,0.25,182.29,0.00
104.19.143.27,4,3,0.25,182.29,0.00
104.19.247.94,4,3,0.25,182.34,0.00
198.41.206.8,4,3,0.25,182.46,0.00
104.19.99.53,4,3,0.25,182.51,0.00
104.16.64.171,4,3,0.25,182.65,0.00
104.18.74.78,4,3,0.25,182.68,0.00
104.18.61.52,4,3,0.25,182.72,0.00
104.18.67.19,4,3,0.25,182.89,0.00
104.16.247.98,4,3,0.25,182.93,0.00
104.17.44.150,4,3,0.25,182.98,0.00
104.17.78.234,4,3,0.25,183.10,0.00
104.16.183.121,4,3,0.25,183.11,0.00
104.17.89.175,4,3,0.25,183.15,0.00
104.19.162.226,4,3,0.25,183.25,0.00
104.17.0.224,4,3,0.25,183.28,0.00
104.17.8.119,4,3,0.25,183.31,0.00
172.64.85.27,4,3,0.25,183.37,0.00
108.162.192.145,4,3,0.25,183.40,0.00
104.18.232.48,4,3,0.25,183.53,0.00
104.16.75.97,4,3,0.25,183.58,0.00
104.16.91.112,4,3,0.25,183.60,0.00
104.19.239.81,4,3,0.25,183.61,0.00
104.16.217.225,4,3,0.25,183.63,0.00
104.17.109.12,4,3,0.25,183.66,0.00
104.17.94.54,4,3,0.25,183.74,0.00
104.19.204.127,4,3,0.25,183.75,0.00
104.17.165.226,4,3,0.25,183.77,0.00
104.17.166.178,4,3,0.25,183.92,0.00
104.19.243.55,4,3,0.25,183.93,0.00
104.17.81.141,4,3,0.25,183.97,0.00
162.159.1.143,4,3,0.25,184.02,0.00
104.18.88.76,4,3,0.25,184.03,0.00
104.19.186.134,4,3,0.25,184.10,0.00
104.16.198.132,4,3,0.25,184.15,0.00
104.19.181.218,4,3,0.25,184.18,0.00
104.17.139.107,4,3,0.25,184.19,0.00
162.159.26.193,4,3,0.25,184.29,0.00
104.19.241.144,4,3,0.25,184.36,0.00
104.17.230.230,4,3,0.25,184.46,0.00
104.18.251.163,4,3,0.25,184.52,0.00
198.41.221.67,4,3,0.25,184.52,0.00
104.19.149.95,4,3,0.25,184.63,0.00
104.18.143.130,4,3,0.25,184.70,0.00
172.64.155.41,4,3,0.25,184.75,0.00
104.19.232.178,4,3,0.25,184.81,0.00
172.64.41.86,4,3,0.25,184.92,0.00
104.16.88.90,4,3,0.25,184.94,0.00
104.18.22.195,4,3,0.25,185.07,0.00
104.19.92.141,4,3,0.25,185.10,0.00
104.18.170.173,4,3,0.25,185.10,0.00
104.19.120.249,4,3,0.25,185.12,0.00
104.17.79.204,4,3,0.25,185.20,0.00
104.16.231.73,4,3,0.25,185.23,0.00
104.19.238.178,4,3,0.25,185.24,0.00
104.17.102.252,4,3,0.25,185.34,0.00
104.19.110.125,4,3,0.25,185.34,0.00
104.19.253.137,4,3,0.25,185.50,0.00
104.18.246.2,4,3,0.25,185.60,0.00
104.18.45.129,4,3,0.25,185.72,0.00
104.17.155.128,4,3,0.25,185.72,0.00
104.17.123.216,4,3,0.25,185.78,0.00
104.18.35.215,4,3,0.25,185.80,0.00
198.41.211.131,4,3,0.25,185.85,0.00
104.19.227.116,4,3,0.25,185.89,0.00
104.17.104.87,4,3,0.25,186.05,0.00
141.101.123.228,4,3,0.25,186.06,0.00
104.18.55.37,4,3,0.25,186.16,0.00
104.18.62.56,4,3,0.25,186.24,0.00
172.64.35.162,4,3,0.25,186.39,0.00
104.16.235.235,4,3,0.25,186.40,0.00
104.19.222.234,4,3,0.25,186.42,0.00
104.19.224.210,4,3,0.25,186.46,0.00
104.16.229.166,4,3,0.25,186.47,0.00
104.18.9.243,4,3,0.25,186.50,0.00
104.18.17.8,4,3,0.25,186.55,0.00
104.19.223.200,4,3,0.25,186.56,0.00
104.17.213.40,4,3,0.25,186.61,0.00
104.19.141.133,4,3,0.25,186.63,0.00
104.17.199.237,4,3,0.25,186.75,0.00
104.17.80.145,4,3,0.25,186.77,0.00
104.17.162.194,4,3,0.25,186.80,0.00
104.16.242.137,4,3,0.25,186.80,0.00
104.16.169.159,4,3,0.25,186.96,0.00
104.17.225.167,4,3,0.25,186.97,0.00
104.19.254.61,4,3,0.25,187.22,0.00
104.16.237.220,4,3,0.25,187.47,0.00
104.19.157.232,4,3,0.25,187.88,0.00
104.19.252.163,4,3,0.25,188.33,0.00
104.17.204.134,4,3,0.25,188.53,0.00
104.19.242.241,4,3,0.25,188.56,0.00
104.17.1.77,4,3,0.25,188.85,0.00
172.64.88.240,4,3,0.25,188.86,0.00
104.18.20.46,4,3,0.25,188.87,0.00
104.19.58.195,4,3,0.25,188.89,0.00
104.19.240.43,4,3,0.25,189.14,0.00
198.41.195.108,4,3,0.25,189.47,0.00
104.19.251.143,4,3,0.25,189.85,0.00
104.16.159.119,4,3,0.25,189.98,0.00
104.18.36.59,4,3,0.25,190.37,0.00
104.18.115.154,4,3,0.25,190.40,0.00
198.41.196.35,4,3,0.25,190.87,0.00
104.18.127.254,4,3,0.25,191.34,0.00
104.16.137.205,4,3,0.25,191.40,0.00
104.16.241.179,4,3,0.25,192.25,0.00
104.17.74.123,4,3,0.25,192.52,0.00
104.16.227.195,4,3,0.25,192.61,0.00
172.64.40.48,4,3,0.25,193.84,0.00
104.17.22.32,4,3,0.25,194.61,0.00
172.64.81.104,4,3,0.25,194.67,0.00
104.18.116.135,4,3,0.25,197.00,0.00
162.159.255.207,4,3,0.25,199.24,0.00
104.18.124.121,4,3,0.25,199.95,0.00
172.64.68.212,4,3,0.25,207.20,0.00
172.65.200.215,4,3,0.25,213.51,0.00
172.67.228.183,4,3,0.25,217.84,0.00
104.21.234.144,4,3,0.25,219.72,0.00
172.65.19.189,4,3,0.25,220.87,0.00
172.67.250.157,4,3,0.25,221.07,0.00
172.67.237.10,4,3,0.25,223.64,0.00
172.67.175.246,4,3,0.25,223.83,0.00
172.67.229.218,4,3,0.25,224.43,0.00
172.65.52.239,4,3,0.25,225.75,0.00
172.67.138.9,4,3,0.25,226.10,0.00
172.67.134.173,4,3,0.25,226.46,0.00
172.65.195.191,4,3,0.25,227.63,0.00
104.21.53.95,4,3,0.25,229.66,0.00
172.67.198.109,4,3,0.25,229.71,0.00
172.67.193.132,4,3,0.25,229.83,0.00
172.67.168.70,4,3,0.25,230.05,0.00
104.21.14.219,4,3,0.25,230.47,0.00
104.21.207.77,4,3,0.25,231.18,0.00
172.67.130.141,4,3,0.25,231.29,0.00
172.67.216.236,4,3,0.25,231.32,0.00
172.65.14.184,4,3,0.25,231.42,0.00
172.65.222.225,4,3,0.25,231.64,0.00
104.21.102.83,4,3,0.25,231.71,0.00
172.65.199.99,4,3,0.25,232.57,0.00
172.65.194.111,4,3,0.25,232.67,0.00
172.67.140.48,4,3,0.25,232.85,0.00
104.21.15.52,4,3,0.25,232.94,0.00
172.65.209.110,4,3,0.25,233.14,0.00
172.67.149.49,4,3,0.25,233.30,0.00
104.21.44.9,4,3,0.25,233.61,0.00
172.67.214.81,4,3,0.25,233.82,0.00
172.66.3.145,4,3,0.25,233.83,0.00
104.21.103.209,4,3,0.25,233.85,0.00
172.67.174.235,4,3,0.25,233.90,0.00
172.67.160.204,4,3,0.25,234.15,0.00
172.67.129.139,4,3,0.25,234.17,0.00
172.67.227.42,4,3,0.25,234.49,0.00
172.67.167.68,4,3,0.25,234.60,0.00
172.67.244.35,4,3,0.25,235.17,0.00
104.27.45.131,4,3,0.25,235.38,0.00
104.27.103.74,4,3,0.25,235.43,0.00
172.67.164.107,4,3,0.25,235.70,0.00
172.65.84.136,4,3,0.25,235.97,0.00
104.25.128.242,4,3,0.25,236.32,0.00
104.24.199.134,4,3,0.25,236.34,0.00
104.24.191.172,4,3,0.25,236.37,0.00
172.65.49.119,4,3,0.25,236.46,0.00
104.22.19.176,4,3,0.25,237.09,0.00
172.65.208.148,4,3,0.25,237.33,0.00
172.66.47.249,4,3,0.25,237.35,0.00
172.66.2.232,4,3,0.25,237.38,0.00
172.65.32.62,4,3,0.25,237.40,0.00
172.65.229.175,4,3,0.25,237.45,0.00
104.24.195.59,4,3,0.25,237.63,0.00
141.101.113.21,4,3,0.25,237.92,0.00
104.20.123.235,4,3,0.25,238.09,0.00
172.67.253.114,4,3,0.25,238.17,0.00
104.21.219.181,4,3,0.25,238.27,0.00
172.65.45.227,4,3,0.25,238.28,0.00
172.67.155.89,4,3,0.25,238.49,0.00
172.67.154.10,4,3,0.25,238.68,0.00
172.65.25.43,4,3,0.25,238.97,0.00
172.65.31.54,4,3,0.25,239.07,0.00
104.21.76.105,4,3,0.25,239.17,0.00
104.24.26.2,4,3,0.25,239.20,0.00
172.65.8.112,4,3,0.25,239.34,0.00
104.27.115.68,4,3,0.25,239.48,0.00
104.27.32.43,4,3,0.25,239.55,0.00
172.67.101.198,4,3,0.25,239.55,0.00
172.67.235.224,4,3,0.25,239.64,0.00
104.24.203.150,4,3,0.25,239.69,0.00
104.24.185.218,4,3,0.25,239.72,0.00
172.67.110.125,4,3,0.25,239.79,0.00
172.65.46.126,4,3,0.25,239.88,0.00
104.24.142.206,4,3,0.25,239.92,0.00
172.67.245.50,4,3,0.25,240.01,0.00
172.65.51.126,4,3,0.25,240.09,0.00
