IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.67.54.101,4,4,0.00,353.35,0.00
104.24.57.168,4,4,0.00,353.45,0.00
172.67.60.213,4,4,0.00,353.59,0.00
104.25.217.12,4,4,0.00,354.00,0.00
172.67.8.182,4,4,0.00,354.06,0.00
104.27.42.13,4,4,0.00,354.07,0.00
104.25.222.154,4,4,0.00,354.18,0.00
172.67.112.147,4,4,0.00,354.22,0.00
172.66.174.157,4,4,0.00,354.36,0.00
104.25.204.253,4,4,0.00,354.37,0.00
104.24.135.146,4,4,0.00,354.51,0.00
104.25.175.144,4,4,0.00,354.67,0.00
172.67.59.97,4,4,0.00,354.85,0.00
104.27.10.213,4,4,0.00,355.22,0.00
104.21.93.167,4,4,0.00,355.36,0.00
172.66.157.248,4,4,0.00,355.63,0.00
104.24.142.99,4,4,0.00,355.92,0.00
172.67.71.183,4,4,0.00,356.31,0.00
172.65.164.143,4,4,0.00,356.57,0.00
104.24.185.118,4,4,0.00,356.75,0.00
172.65.156.164,4,4,0.00,357.17,0.00
172.67.91.63,4,4,0.00,357.23,0.00
104.25.221.249,4,4,0.00,357.36,0.00
104.24.60.122,4,4,0.00,357.42,0.00
104.27.98.118,4,4,0.00,357.46,0.00
172.67.117.191,4,4,0.00,357.63,0.00
172.65.163.133,4,4,0.00,358.06,0.00
104.18.201.82,4,4,0.00,358.63,0.00
172.66.215.53,4,4,0.00,358.87,0.00
104.27.68.190,4,4,0.00,359.13,0.00
172.64.32.9,4,4,0.00,359.37,0.00
104.18.205.69,4,4,0.00,359.50,0.00
172.67.132.87,4,4,0.00,359.81,0.00
104.18.216.205,4,4,0.00,359.83,0.00
104.18.189.36,4,4,0.00,359.86,0.00
104.21.16.184,4,4,0.00,359.91,0.00
172.66.207.202,4,4,0.00,359.99,0.00
172.65.154.71,4,4,0.00,360.09,0.00
104.18.214.44,4,4,0.00,360.15,0.00
104.26.4.196,4,4,0.00,360.20,0.00
172.65.98.57,4,4,0.00,360.34,0.00
172.67.13.20,4,4,0.00,360.74,0.00
172.65.110.247,4,4,0.00,361.31,0.00
104.25.177.24,4,4,0.00,361.35,0.00
172.65.174.211,4,4,0.00,361.87,0.00
172.67.72.229,4,4,0.00,362.02,0.00
172.64.152.38,4,4,0.00,362.28,0.00
104.27.77.13,4,4,0.00,362.30,0.00
172.67.131.34,4,4,0.00,362.51,0.00
104.27.108.14,4,4,0.00,362.59,0.00
104.27.54.69,4,4,0.00,362.60,0.00
172.67.241.189,4,4,0.00,363.02,0.00
172.67.2.0,4,4,0.00,363.08,0.00
104.24.134.216,4,4,0.00,363.14,0.00
104.24.88.227,4,4,0.00,363.50,0.00
172.67.224.135,4,4,0.00,363.80,0.00
104.25.208.191,4,4,0.00,363.88,0.00
172.65.115.125,4,4,0.00,364.69,0.00
104.24.47.130,4,4,0.00,364.85,0.00
104.21.205.134,4,4,0.00,365.08,0.00
104.22.68.182,4,4,0.00,365.43,0.00
104.27.30.197,4,4,0.00,365.60,0.00
104.22.7.214,4,4,0.00,365.62,0.00
172.66.211.235,4,4,0.00,365.62,0.00
104.27.64.214,4,4,0.00,365.91,0.00
172.67.103.245,4,4,0.00,366.01,0.00
104.16.237.71,4,4,0.00,366.03,0.00
172.66.167.143,4,4,0.00,366.41,0.00
172.65.70.138,4,4,0.00,366.51,0.00
104.27.29.150,4,4,0.00,366.60,0.00
104.18.169.199,4,4,0.00,366.92,0.00
104.18.174.154,4,4,0.00,367.26,0.00
172.66.147.138,4,4,0.00,367.61,0.00
104.27.87.245,4,4,0.00,367.72,0.00
104.24.18.18,4,4,0.00,368.01,0.00
172.65.64.28,4,4,0.00,368.02,0.00
172.65.166.189,4,4,0.00,368.33,0.00
104.22.72.44,4,4,0.00,368.38,0.00
172.67.140.169,4,4,0.00,368.39,0.00
104.22.40.177,4,4,0.00,368.41,0.00
104.22.3.213,4,4,0.00,368.78,0.00
104.26.14.39,4,4,0.00,369.04,0.00
104.24.44.29,4,4,0.00,369.18,0.00
104.25.212.51,4,4,0.00,369.36,0.00
172.66.145.36,4,4,0.00,369.94,0.00
172.66.200.2,4,4,0.00,370.12,0.00
172.66.210.208,4,4,0.00,370.47,0.00
104.27.127.135,4,4,0.00,370.87,0.00
104.25.235.91,4,4,0.00,371.26,0.00
104.27.89.171,4,4,0.00,371.40,0.00
104.19.189.228,4,4,0.00,372.03,0.00
172.66.144.70,4,4,0.00,372.42,0.00
172.67.67.112,4,4,0.00,372.50,0.00
104.22.36.172,4,4,0.00,372.50,0.00
172.64.42.0,4,4,0.00,372.89,0.00
172.66.176.143,4,4,0.00,372.92,0.00
104.18.212.142,4,4,0.00,373.00,0.00
104.24.215.205,4,4,0.00,373.21,0.00
104.24.93.218,4,4,0.00,373.90,0.00
104.25.156.94,4,4,0.00,374.16,0.00
172.65.191.126,4,4,0.00,374.17,0.00
172.64.48.67,4,4,0.00,374.28,0.00
172.64.81.7,4,4,0.00,374.39,0.00
104.27.38.119,4,4,0.00,374.45,0.00
172.64.145.196,4,4,0.00,375.47,0.00
104.24.15.16,4,4,0.00,375.99,0.00
104.27.105.16,4,4,0.00,376.22,0.00
172.65.38.31,4,4,0.00,376.28,0.00
104.27.81.77,4,4,0.00,376.39,0.00
172.66.138.215,4,4,0.00,376.43,0.00
172.67.81.253,4,4,0.00,376.75,0.00
172.67.105.2,4,4,0.00,377.49,0.00
104.27.69.120,4,4,0.00,377.91,0.00
172.64.37.220,4,4,0.00,377.92,0.00
172.65.135.119,4,4,0.00,378.26,0.00
104.19.237.140,4,4,0.00,378.41,0.00
172.64.49.237,4,4,0.00,379.00,0.00
172.64.35.70,4,4,0.00,379.06,0.00
104.18.223.69,4,4,0.00,379.56,0.00
104.17.33.252,4,4,0.00,379.57,0.00
104.24.46.16,4,4,0.00,379.85,0.00
104.26.12.16,4,4,0.00,380.14,0.00
104.22.9.44,4,4,0.00,380.15,0.00
172.65.160.2,4,4,0.00,380.29,0.00
104.27.78.68,4,4,0.00,380.36,0.00
104.25.162.82,4,4,0.00,380.47,0.00
172.64.90.223,4,4,0.00,380.75,0.00
104.19.170.67,4,4,0.00,381.02,0.00
172.66.136.246,4,4,0.00,381.47,0.00
104.24.94.240,4,4,0.00,381.54,0.00
172.65.142.146,4,4,0.00,381.75,0.00
104.27.26.162,4,4,0.00,382.22,0.00
172.64.86.93,4,4,0.00,382.28,0.00
104.25.210.40,4,4,0.00,382.58,0.00
172.64.94.43,4,4,0.00,382.67,0.00
104.17.252.191,4,4,0.00,382.96,0.00
104.26.8.10,4,4,0.00,383.30,0.00
172.65.138.66,4,4,0.00,383.31,0.00
104.25.241.235,4,4,0.00,383.46,0.00
104.25.254.124,4,4,0.00,383.51,0.00
104.25.195.156,4,4,0.00,383.79,0.00
172.67.69.223,4,4,0.00,384.04,0.00
172.65.134.145,4,4,0.00,384.70,0.00
172.67.73.146,4,4,0.00,384.87,0.00
172.66.152.101,4,4,0.00,384.98,0.00
104.25.157.2,4,4,0.00,385.50,0.00
104.27.63.143,4,4,0.00,385.56,0.00
172.65.144.171,4,4,0.00,385.91,0.00
172.65.187.95,4,4,0.00,386.07,0.00
104.18.208.197,4,4,0.00,386.19,0.00
172.65.145.13,4,4,0.00,386.93,0.00
172.65.123.244,4,4,0.00,387.14,0.00
172.66.173.7,4,4,0.00,387.66,0.00
172.64.149.234,4,4,0.00,387.70,0.00
104.24.14.148,4,4,0.00,387.80,0.00
104.27.19.37,4,4,0.00,387.93,0.00
104.27.72.3,4,4,0.00,388.18,0.00
172.67.106.115,4,4,0.00,388.64,0.00
172.67.64.61,4,4,0.00,389.11,0.00
104.24.41.244,4,4,0.00,389.51,0.00
104.27.120.32,4,4,0.00,389.52,0.00
104.22.38.163,4,4,0.00,389.96,0.00
104.18.193.197,4,4,0.00,390.36,0.00
104.19.173.48,4,4,0.00,390.91,0.00
172.66.163.191,4,4,0.00,390.91,0.00
172.66.194.170,4,4,0.00,390.98,0.00
172.67.122.73,4,4,0.00,391.42,0.00
104.27.45.109,4,4,0.00,391.69,0.00
104.24.39.237,4,4,0.00,392.01,0.00
172.65.126.120,4,4,0.00,393.45,0.00
172.67.85.15,4,4,0.00,394.36,0.00
104.24.92.12,4,4,0.00,394.55,0.00
172.67.109.103,4,4,0.00,394.84,0.00
172.67.111.218,4,4,0.00,395.02,0.00
172.67.110.22,4,4,0.00,395.17,0.00
104.24.58.147,4,4,0.00,395.59,0.00
104.24.76.37,4,4,0.00,396.32,0.00
104.27.100.125,4,4,0.00,396.83,0.00
172.66.153.186,4,4,0.00,397.10,0.00
172.65.151.21,4,4,0.00,397.15,0.00
104.25.244.215,4,4,0.00,397.30,0.00
172.66.172.86,4,4,0.00,397.42,0.00
104.27.71.177,4,4,0.00,397.43,0.00
172.67.79.199,4,4,0.00,397.45,0.00
104.25.200.168,4,4,0.00,397.65,0.00
104.22.34.231,4,4,0.00,397.82,0.00
104.25.198.179,4,4,0.00,399.32,0.00
172.65.143.78,4,4,0.00,399.42,0.00
104.24.147.118,4,4,0.00,399.72,0.00
104.22.11.181,4,4,0.00,400.00,0.00
104.24.86.108,4,4,0.00,400.11,0.00
172.65.173.162,4,4,0.00,400.30,0.00
172.64.80.109,4,4,0.00,400.40,0.00
104.24.163.186,4,4,0.00,401.30,0.00
104.27.17.29,4,4,0.00,401.70,0.00
172.67.3.19,4,4,0.00,401.75,0.00
104.27.12.137,4,4,0.00,402.39,0.00
104.18.226.76,4,4,0.00,402.54,0.00
172.67.88.133,4,4,0.00,402.95,0.00
104.24.3.246,4,4,0.00,403.18,0.00
104.22.47.204,4,4,0.00,403.77,0.00
172.67.0.44,4,4,0.00,403.97,0.00
172.65.136.103,4,4,0.00,405.66,0.00
104.25.199.59,4,4,0.00,406.21,0.00
104.25.163.33,4,4,0.00,406.25,0.00
104.18.194.180,4,4,0.00,406.35,0.00
104.24.19.121,4,4,0.00,406.55,0.00
104.18.202.198,4,4,0.00,407.00,0.00
104.24.52.191,4,4,0.00,407.10,0.00
172.65.106.201,4,4,0.00,407.41,0.00
104.18.227.233,4,4,0.00,407.68,0.00
104.18.188.112,4,4,0.00,407.99,0.00
104.27.94.7,4,4,0.00,408.39,0.00
172.67.68.40,4,4,0.00,408.76,0.00
104.18.186.7,4,4,0.00,408.77,0.00
172.66.129.95,4,4,0.00,409.67,0.00
104.18.217.234,4,4,0.00,409.72,0.00
172.66.128.178,4,4,0.00,410.17,0.00
104.18.180.110,4,4,0.00,410.63,0.00
104.18.219.68,4,4,0.00,410.64,0.00
104.26.11.185,4,4,0.00,412.29,0.00
104.27.41.23,4,4,0.00,412.61,0.00
104.24.182.57,4,4,0.00,413.60,0.00
104.24.140.77,4,4,0.00,413.74,0.00
172.66.214.176,4,4,0.00,414.36,0.00
104.25.209.127,4,4,0.00,414.59,0.00
104.24.55.65,4,4,0.00,414.95,0.00
172.67.82.159,4,4,0.00,415.03,0.00
104.25.184.182,4,4,0.00,415.57,0.00
172.64.157.94,4,4,0.00,415.67,0.00
172.65.165.60,4,4,0.00,415.76,0.00
172.67.100.52,4,4,0.00,416.59,0.00
104.18.170.129,4,4,0.00,417.59,0.00
172.65.146.72,4,4,0.00,419.06,0.00
104.24.224.103,4,4,0.00,419.29,0.00
104.27.125.15,4,4,0.00,419.36,0.00
104.18.237.139,4,4,0.00,419.45,0.00
104.26.6.208,4,4,0.00,419.72,0.00
104.18.222.187,4,4,0.00,419.76,0.00
104.22.32.26,4,4,0.00,419.84,0.00
104.22.39.179,4,4,0.00,420.45,0.00
172.65.175.247,4,4,0.00,420.86,0.00
104.24.43.149,4,4,0.00,421.01,0.00
104.27.18.204,4,4,0.00,421.11,0.00
172.65.112.210,4,4,0.00,421.44,0.00
172.67.6.95,4,4,0.00,421.47,0.00
172.65.176.30,4,4,0.00,421.59,0.00
104.25.176.200,4,4,0.00,421.78,0.00
104.25.242.230,4,4,0.00,421.85,0.00
172.65.202.180,4,4,0.00,422.35,0.00
104.25.202.96,4,4,0.00,423.39,0.00
172.67.15.41,4,4,0.00,423.96,0.00
104.26.15.191,4,4,0.00,424.37,0.00
104.25.224.18,4,4,0.00,424.92,0.00
104.25.255.210,4,4,0.00,425.07,0.00
172.65.233.92,4,4,0.00,425.28,0.00
104.16.233.4,4,4,0.00,425.34,0.00
172.67.74.250,4,4,0.00,426.36,0.00
172.65.245.159,4,4,0.00,427.02,0.00
172.64.87.166,4,4,0.00,427.02,0.00
104.16.226.97,4,4,0.00,428.30,0.00
104.16.245.143,4,4,0.00,428.86,0.00
104.18.242.78,4,4,0.00,429.17,0.00
172.64.147.176,4,4,0.00,429.77,0.00
172.65.243.114,4,4,0.00,429.81,0.00
104.16.232.187,4,4,0.00,430.63,0.00
104.27.123.105,4,4,0.00,430.86,0.00
172.65.224.67,4,4,0.00,431.12,0.00
172.65.241.246,4,4,0.00,431.18,0.00
104.24.221.101,4,4,0.00,431.53,0.00
172.66.148.181,4,4,0.00,431.59,0.00
104.24.38.48,4,4,0.00,431.62,0.00
172.65.229.216,4,4,0.00,432.20,0.00
104.24.4.168,4,4,0.00,432.32,0.00
104.16.184.237,4,4,0.00,432.79,0.00
104.16.229.224,4,4,0.00,432.97,0.00
104.18.230.238,4,4,0.00,433.17,0.00
172.66.2.107,4,4,0.00,433.62,0.00
172.67.114.58,4,4,0.00,433.71,0.00
104.16.191.14,4,4,0.00,434.03,0.00
172.66.43.227,4,4,0.00,434.22,0.00
172.66.44.194,4,4,0.00,434.38,0.00
104.25.243.24,4,4,0.00,435.04,0.00
172.64.159.120,4,4,0.00,435.43,0.00
172.66.1.152,4,4,0.00,435.56,0.00
172.65.253.223,4,4,0.00,436.37,0.00
172.66.159.90,4,4,0.00,436.41,0.00
172.65.199.163,4,4,0.00,436.57,0.00
198.41.220.235,4,4,0.00,436.74,0.00
104.16.175.18,4,4,0.00,436.81,0.00
104.19.174.229,4,4,0.00,436.82,0.00
172.67.92.189,4,4,0.00,436.95,0.00
104.16.205.147,4,4,0.00,437.13,0.00
172.64.38.121,4,4,0.00,437.14,0.00
104.16.178.103,4,4,0.00,437.23,0.00
104.18.245.165,4,4,0.00,437.45,0.00
104.18.246.44,4,4,0.00,437.45,0.00
104.16.168.204,4,4,0.00,437.46,0.00
104.16.225.144,4,4,0.00,437.68,0.00
104.16.193.117,4,4,0.00,437.70,0.00
104.24.9.82,4,4,0.00,437.72,0.00
104.18.160.205,4,4,0.00,438.40,0.00
172.65.73.244,4,4,0.00,438.70,0.00
172.66.40.14,4,4,0.00,438.76,0.00
104.17.173.195,4,4,0.00,438.85,0.00
104.18.255.22,4,4,0.00,438.91,0.00
172.65.235.173,4,4,0.00,439.07,0.00
104.24.139.159,4,4,0.00,439.18,0.00
104.18.235.25,4,4,0.00,439.25,0.00
172.67.1.156,4,4,0.00,439.42,0.00
104.18.183.168,4,4,0.00,439.46,0.00
104.16.207.244,4,4,0.00,439.47,0.00
104.25.226.253,4,4,0.00,439.57,0.00
172.65.227.190,4,4,0.00,439.57,0.00
172.65.222.34,4,4,0.00,439.61,0.00
172.66.169.207,4,4,0.00,439.74,0.00
104.18.243.96,4,4,0.00,439.80,0.00
104.16.192.133,4,4,0.00,439.88,0.00
104.26.5.84,4,4,0.00,439.89,0.00
172.65.161.52,4,4,0.00,439.89,0.00
104.18.236.48,4,4,0.00,439.93,0.00
172.65.201.18,4,4,0.00,439.94,0.00
172.65.117.31,4,4,0.00,440.29,0.00
172.66.46.236,4,4,0.00,440.69,0.00
172.65.211.242,4,4,0.00,441.04,0.00
104.27.65.215,4,4,0.00,441.11,0.00
104.16.202.20,4,4,0.00,441.12,0.00
172.67.107.226,4,4,0.00,441.25,0.00
172.65.212.80,4,4,0.00,441.72,0.00
172.65.172.25,4,4,0.00,441.78,0.00
104.27.16.117,4,4,0.00,442.15,0.00
172.65.200.38,4,4,0.00,442.44,0.00
104.27.51.180,4,4,0.00,442.67,0.00
104.18.250.216,4,4,0.00,442.72,0.00
172.64.88.216,4,4,0.00,443.13,0.00
172.65.195.132,4,4,0.00,443.22,0.00
172.65.158.142,4,4,0.00,443.30,0.00
172.65.189.36,4,4,0.00,443.39,0.00
104.16.148.212,4,4,0.00,443.68,0.00
104.18.244.244,4,4,0.00,444.09,0.00
104.16.177.37,4,4,0.00,444.36,0.00
172.65.248.1,4,4,0.00,444.38,0.00
172.64.83.243,4,4,0.00,444.39,0.00
172.66.3.48,4,4,0.00,444.56,0.00
104.16.176.2,4,4,0.00,444.67,0.00
104.25.196.181,4,4,0.00,444.69,0.00
104.16.174.31,4,4,0.00,445.17,0.00
172.65.234.36,4,4,0.00,445.43,0.00
104.16.170.187,4,4,0.00,445.44,0.00
104.16.180.182,4,4,0.00,446.55,0.00
172.65.246.240,4,4,0.00,446.68,0.00
104.18.176.186,4,4,0.00,447.51,0.00
104.16.169.152,4,4,0.00,447.64,0.00
172.64.36.179,4,4,0.00,448.28,0.00
104.27.44.100,4,4,0.00,448.42,0.00
172.66.140.233,4,4,0.00,448.56,0.00
172.65.247.14,4,4,0.00,448.71,0.00
172.65.209.159,4,4,0.00,448.91,0.00
172.65.231.141,4,4,0.00,449.03,0.00
172.65.205.176,4,4,0.00,449.23,0.00
172.65.232.82,4,4,0.00,449.89,0.00
104.18.252.196,4,4,0.00,450.08,0.00
172.65.252.170,4,4,0.00,450.29,0.00
104.24.77.39,4,4,0.00,450.42,0.00
172.67.125.207,4,4,0.00,450.78,0.00
104.18.225.140,4,4,0.00,451.17,0.00
172.66.45.220,4,4,0.00,451.82,0.00
104.24.72.64,4,4,0.00,452.05,0.00
108.162.193.108,4,4,0.00,452.51,0.00
104.16.179.44,4,4,0.00,452.70,0.00
104.16.198.84,4,4,0.00,452.86,0.00
172.65.204.121,4,4,0.00,452.87,0.00
172.65.192.79,4,4,0.00,453.09,0.00
172.67.83.246,4,4,0.00,453.50,0.00
104.26.7.154,4,4,0.00,453.92,0.00
172.65.237.135,4,4,0.00,454.01,0.00
172.66.158.34,4,4,0.00,454.03,0.00
104.27.70.228,4,4,0.00,454.53,0.00
104.24.56.131,4,4,0.00,455.48,0.00
104.18.185.113,4,4,0.00,457.90,0.00
172.65.210.65,4,4,0.00,459.07,0.00
104.24.73.186,4,4,0.00,459.68,0.00
104.16.190.43,4,4,0.00,459.74,0.00
104.27.67.78,4,4,0.00,459.84,0.00
104.24.213.71,4,4,0.00,460.61,0.00
104.18.187.201,4,4,0.00,461.73,0.00
104.27.92.16,4,4,0.00,462.10,0.00
104.27.56.134,4,4,0.00,462.27,0.00
104.27.109.30,4,4,0.00,462.31,0.00
172.65.194.119,4,4,0.00,462.44,0.00
104.16.172.189,4,4,0.00,463.09,0.00
172.65.178.73,4,4,0.00,463.16,0.00
104.25.159.189,4,4,0.00,464.04,0.00
172.65.221.232,4,4,0.00,464.53,0.00
172.65.131.218,4,4,0.00,465.04,0.00
172.65.113.245,4,4,0.00,466.91,0.00
104.16.88.107,4,4,0.00,467.36,0.00
162.159.36.174,4,4,0.00,467.52,0.00
104.18.218.177,4,4,0.00,470.90,0.00
104.26.3.81,4,4,0.00,471.28,0.00
104.25.230.214,4,4,0.00,471.69,0.00
172.66.202.48,4,4,0.00,472.08,0.00
104.27.43.29,4,4,0.00,472.92,0.00
104.18.178.69,4,4,0.00,473.16,0.00
104.24.184.101,4,4,0.00,473.42,0.00
172.65.153.254,4,4,0.00,477.86,0.00
172.66.201.178,4,4,0.00,479.09,0.00
172.65.69.246,4,4,0.00,479.27,0.00
104.24.59.138,4,4,0.00,480.91,0.00
104.27.34.197,4,4,0.00,480.91,0.00
104.24.8.184,4,4,0.00,481.10,0.00
172.65.100.77,4,4,0.00,481.92,0.00
172.65.159.162,4,4,0.00,483.20,0.00
104.24.53.66,4,4,0.00,483.73,0.00
162.159.27.172,4,4,0.00,486.77,0.00
172.67.126.88,4,4,0.00,489.82,0.00
172.66.154.215,4,4,0.00,490.37,0.00
104.27.11.28,4,4,0.00,491.41,0.00
172.67.118.40,4,4,0.00,493.18,0.00
104.25.233.132,4,4,0.00,498.59,0.00
104.27.6.127,4,4,0.00,498.92,0.00
104.25.192.208,4,4,0.00,512.99,0.00
172.65.120.102,4,4,0.00,514.56,0.00
172.66.168.34,4,4,0.00,514.84,0.00
104.25.216.67,4,4,0.00,518.75,0.00
172.66.192.123,4,4,0.00,522.00,0.00
172.65.157.40,4,4,0.00,524.71,0.00
104.21.228.111,4,4,0.00,540.18,0.00
104.21.238.40,4,4,0.00,560.19,0.00
104.21.230.226,4,4,0.00,607.81,0.00
104.21.227.122,4,4,0.00,622.47,0.00
104.21.226.153,4,4,0.00,674.78,0.00
104.19.37.67,4,3,0.25,178.40,0.00
104.19.65.15,4,3,0.25,186.20,0.00
104.19.69.201,4,3,0.25,186.20,0.00
104.19.42.156,4,3,0.25,186.71,0.00
104.19.97.38,4,3,0.25,189.83,0.00
104.19.9.43,4,3,0.25,191.52,0.00
104.19.139.163,4,3,0.25,192.34,0.00
104.19.96.183,4,3,0.25,193.37,0.00
104.19.18.147,4,3,0.25,193.40,0.00
104.19.143.136,4,3,0.25,194.30,0.00
104.19.124.106,4,3,0.25,194.32,0.00
104.19.134.8,4,3,0.25,194.33,0.00
104.19.49.95,4,3,0.25,194.52,0.00
141.101.120.195,4,3,0.25,194.83,0.00
104.19.77.109,4,3,0.25,196.14,0.00
104.19.251.212,4,3,0.25,196.46,0.00
104.19.82.133,4,3,0.25,196.76,0.00
104.19.73.170,4,3,0.25,197.26,0.00
104.19.138.8,4,3,0.25,197.80,0.00
104.19.100.134,4,3,0.25,198.44,0.00
104.19.19.223,4,3,0.25,198.60,0.00
104.19.108.28,4,3,0.25,200.10,0.00
104.19.62.165,4,3,0.25,200.28,0.00
104.19.13.222,4,3,0.25,201.13,0.00
104.19.79.244,4,3,0.25,201.20,0.00
104.19.2.71,4,3,0.25,201.93,0.00
172.67.21.20,4,3,0.25,202.83,0.00
104.19.92.122,4,3,0.25,203.01,0.00
104.19.5.4,4,3,0.25,203.09,0.00
104.19.40.228,4,3,0.25,203.22,0.00
104.19.130.204,4,3,0.25,203.35,0.00
104.19.44.127,4,3,0.25,203.98,0.00
104.18.113.62,4,3,0.25,204.13,0.00
172.67.42.33,4,3,0.25,204.91,0.00
104.22.49.113,4,3,0.25,205.31,0.00
104.16.124.74,4,3,0.25,205.98,0.00
172.65.84.19,4,3,0.25,206.25,0.00
104.22.51.138,4,3,0.25,206.26,0.00
104.19.66.234,4,3,0.25,207.42,0.00
104.19.64.80,4,3,0.25,207.82,0.00
172.65.83.4,4,3,0.25,208.14,0.00
172.65.80.161,4,3,0.25,208.19,0.00
162.159.241.234,4,3,0.25,208.26,0.00
172.64.40.65,4,3,0.25,209.16,0.00
104.22.31.206,4,3,0.25,211.67,0.00
104.19.76.179,4,3,0.25,211.98,0.00
104.19.123.97,4,3,0.25,212.59,0.00
104.22.48.221,4,3,0.25,213.35,0.00
104.19.72.11,4,3,0.25,214.13,0.00
104.19.113.5,4,3,0.25,214.30,0.00
104.16.211.0,4,3,0.25,214.98,0.00
172.67.16.13,4,3,0.25,215.09,0.00
162.159.250.215,4,3,0.25,216.24,0.00
172.67.35.19,4,3,0.25,216.85,0.00
104.22.60.63,4,3,0.25,219.94,0.00
172.67.36.97,4,3,0.25,220.68,0.00
172.65.9.165,4,3,0.25,221.56,0.00
104.17.132.185,4,3,0.25,221.86,0.00
104.22.16.83,4,3,0.25,222.67,0.00
104.22.58.57,4,3,0.25,223.30,0.00
104.22.26.149,4,3,0.25,223.78,0.00
104.16.222.30,4,3,0.25,224.43,0.00
104.16.209.0,4,3,0.25,224.46,0.00
172.67.17.165,4,3,0.25,224.88,0.00
172.67.27.209,4,3,0.25,224.95,0.00
104.22.55.41,4,3,0.25,226.39,0.00
104.19.14.33,4,3,0.25,227.75,0.00
172.65.92.10,4,3,0.25,229.21,0.00
172.64.154.38,4,3,0.25,230.49,0.00
172.65.88.33,4,3,0.25,234.64,0.00
172.65.12.29,4,3,0.25,236.12,0.00
172.65.2.186,4,3,0.25,238.28,0.00
104.22.27.177,4,3,0.25,241.17,0.00
172.65.10.36,4,3,0.25,241.26,0.00
104.22.13.185,4,3,0.25,244.79,0.00
172.65.13.217,4,3,0.25,253.32,0.00
172.66.217.43,4,3,0.25,254.10,0.00
172.65.0.214,4,3,0.25,256.45,0.00
172.64.97.27,4,3,0.25,258.02,0.00
104.21.53.22,4,3,0.25,259.08,0.00
104.22.66.215,4,3,0.25,261.79,0.00
172.66.206.24,4,3,0.25,262.04,0.00
172.65.102.9,4,3,0.25,262.07,0.00
162.159.35.64,4,3,0.25,263.51,0.00
172.65.129.188,4,3,0.25,264.71,0.00
172.67.243.107,4,3,0.25,266.41,0.00
172.67.247.116,4,3,0.25,267.24,0.00
172.65.47.156,4,3,0.25,267.28,0.00
172.64.130.223,4,3,0.25,267.88,0.00
172.66.31.227,4,3,0.25,268.19,0.00
104.21.127.38,4,3,0.25,269.72,0.00
104.27.199.125,4,3,0.25,269.89,0.00
172.64.198.106,4,3,0.25,269.96,0.00
104.20.93.91,4,3,0.25,270.86,0.00
104.21.193.158,4,3,0.25,271.64,0.00
172.67.50.15,4,3,0.25,271.76,0.00
104.27.83.76,4,3,0.25,273.51,0.00
172.64.175.49,4,3,0.25,273.53,0.00
172.67.52.94,4,3,0.25,273.85,0.00
104.27.195.73,4,3,0.25,275.16,0.00
104.21.31.0,4,3,0.25,275.75,0.00
172.64.231.248,4,3,0.25,275.77,0.00
104.21.206.244,4,3,0.25,275.95,0.00
172.64.139.91,4,3,0.25,277.65,0.00
104.21.59.159,4,3,0.25,278.01,0.00
172.64.110.243,4,3,0.25,280.42,0.00
104.21.21.235,4,3,0.25,281.97,0.00
104.27.49.39,4,3,0.25,282.02,0.00
172.64.108.98,4,3,0.25,283.68,0.00
172.64.195.7,4,3,0.25,284.71,0.00
104.22.42.75,4,3,0.25,285.87,0.00
172.64.107.181,4,3,0.25,285.91,0.00
172.64.33.139,4,3,0.25,286.46,0.00
172.64.104.178,4,3,0.25,286.47,0.00
172.65.132.20,4,3,0.25,286.60,0.00
172.64.201.205,4,3,0.25,286.75,0.00
172.64.105.101,4,3,0.25,287.07,0.00
104.27.197.229,4,3,0.25,287.12,0.00
104.21.121.70,4,3,0.25,287.40,0.00
172.67.178.254,4,3,0.25,287.57,0.00
172.64.207.143,4,3,0.25,288.17,0.00
104.27.84.37,4,3,0.25,289.48,0.00
104.19.152.59,4,3,0.25,289.75,0.00
104.25.169.5,4,3,0.25,289.96,0.00
172.65.188.5,4,3,0.25,290.13,0.00
172.64.128.245,4,3,0.25,291.10,0.00
172.64.132.137,4,3,0.25,291.56,0.00
172.64.103.162,4,3,0.25,291.74,0.00
172.64.136.121,4,3,0.25,292.22,0.00
172.65.130.8,4,3,0.25,292.33,0.00
172.67.128.217,4,3,0.25,292.46,0.00
104.19.213.216,4,3,0.25,292.80,0.00
104.21.29.15,4,3,0.25,293.10,0.00
172.64.160.201,4,3,0.25,293.24,0.00
104.19.201.144,4,3,0.25,293.36,0.00
172.64.168.168,4,3,0.25,293.52,0.00
104.21.98.90,4,3,0.25,293.70,0.00
104.21.86.70,4,3,0.25,294.47,0.00
104.21.204.97,4,3,0.25,294.48,0.00
104.22.6.145,4,3,0.25,294.50,0.00
172.64.169.167,4,3,0.25,295.41,0.00
104.22.44.34,4,3,0.25,296.35,0.00
172.64.137.56,4,3,0.25,296.63,0.00
104.24.1.167,4,3,0.25,296.64,0.00
104.20.28.138,4,3,0.25,297.31,0.00
104.21.82.239,4,3,0.25,297.45,0.00
172.67.48.91,4,3,0.25,298.40,0.00
104.21.200.209,4,3,0.25,298.45,0.00
172.66.196.167,4,3,0.25,298.52,0.00
