IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.24.151.216,4,4,0.00,453.99,0.00
104.24.202.43,4,4,0.00,455.43,0.00
104.24.185.240,4,4,0.00,455.68,0.00
104.24.244.175,4,4,0.00,456.00,0.00
104.20.191.46,4,4,0.00,456.93,0.00
104.26.6.32,4,4,0.00,458.83,0.00
104.20.156.239,4,4,0.00,459.70,0.00
172.67.104.118,4,4,0.00,459.93,0.00
104.20.55.242,4,4,0.00,460.02,0.00
104.24.23.120,4,4,0.00,460.86,0.00
172.66.149.156,4,4,0.00,461.04,0.00
104.24.40.140,4,4,0.00,462.00,0.00
104.20.99.179,4,4,0.00,465.05,0.00
104.27.43.201,4,4,0.00,468.46,0.00
172.67.89.221,4,4,0.00,468.76,0.00
104.27.57.65,4,4,0.00,468.78,0.00
172.67.124.243,4,4,0.00,469.75,0.00
172.66.155.4,4,4,0.00,471.00,0.00
172.67.6.159,4,4,0.00,471.35,0.00
104.20.21.184,4,4,0.00,472.15,0.00
104.24.129.23,4,4,0.00,472.25,0.00
104.27.125.13,4,4,0.00,472.35,0.00
104.24.82.175,4,4,0.00,472.92,0.00
172.65.144.39,4,4,0.00,473.94,0.00
104.24.203.0,4,4,0.00,474.13,0.00
104.27.69.117,4,4,0.00,474.35,0.00
104.24.167.169,4,4,0.00,475.69,0.00
104.26.15.71,4,4,0.00,475.99,0.00
104.27.30.229,4,4,0.00,476.03,0.00
172.65.67.190,4,4,0.00,476.62,0.00
172.65.66.250,4,4,0.00,477.19,0.00
104.25.38.198,4,4,0.00,479.24,0.00
104.24.35.121,4,4,0.00,482.28,0.00
172.66.171.153,4,4,0.00,486.02,0.00
104.27.44.153,4,4,0.00,488.06,0.00
104.24.15.183,4,4,0.00,488.77,0.00
104.26.11.70,4,4,0.00,489.64,0.00
104.27.38.53,4,4,0.00,490.11,0.00
104.20.71.136,4,4,0.00,491.06,0.00
104.22.23.185,4,4,0.00,491.19,0.00
104.20.18.219,4,4,0.00,492.80,0.00
104.24.57.212,4,4,0.00,493.25,0.00
104.27.75.100,4,4,0.00,493.66,0.00
172.65.147.135,4,4,0.00,496.22,0.00
104.20.87.82,4,4,0.00,497.41,0.00
104.24.200.156,4,4,0.00,498.06,0.00
104.24.131.77,4,4,0.00,498.60,0.00
172.67.117.175,4,4,0.00,502.57,0.00
104.20.17.251,4,4,0.00,508.47,0.00
104.27.16.143,4,4,0.00,508.97,0.00
104.22.25.50,4,4,0.00,509.69,0.00
104.24.76.60,4,4,0.00,511.53,0.00
172.67.93.18,4,4,0.00,511.60,0.00
172.67.75.0,4,4,0.00,518.16,0.00
104.25.214.168,4,4,0.00,518.45,0.00
104.25.238.171,4,4,0.00,519.31,0.00
104.24.255.217,4,4,0.00,519.66,0.00
104.24.173.252,4,4,0.00,520.40,0.00
104.25.253.27,4,4,0.00,524.12,0.00
104.26.5.243,4,4,0.00,526.11,0.00
172.66.202.92,4,4,0.00,536.65,0.00
104.24.206.251,4,4,0.00,538.36,0.00
172.67.65.138,4,4,0.00,543.34,0.00
172.65.134.219,4,4,0.00,563.97,0.00
104.24.39.54,4,4,0.00,568.96,0.00
104.21.226.125,4,4,0.00,622.47,0.00
172.64.229.220,4,3,0.25,169.16,0.00
104.19.46.220,4,3,0.25,179.09,0.00
104.19.30.137,4,3,0.25,179.25,0.00
104.19.12.78,4,3,0.25,179.33,0.00
104.19.81.94,4,3,0.25,180.17,0.00
104.19.44.224,4,3,0.25,181.23,0.00
104.19.103.7,4,3,0.25,181.86,0.00
104.19.48.140,4,3,0.25,182.47,0.00
104.19.99.144,4,3,0.25,183.09,0.00
104.19.88.200,4,3,0.25,184.32,0.00
104.19.58.196,4,3,0.25,184.38,0.00
104.19.139.14,4,3,0.25,184.64,0.00
104.19.92.238,4,3,0.25,185.09,0.00
104.19.248.217,4,3,0.25,185.40,0.00
104.19.1.104,4,3,0.25,185.73,0.00
108.162.195.152,4,3,0.25,187.58,0.00
104.19.134.16,4,3,0.25,187.79,0.00
141.101.122.188,4,3,0.25,188.09,0.00
104.18.125.253,4,3,0.25,190.94,0.00
141.101.120.90,4,3,0.25,190.99,0.00
104.19.36.66,4,3,0.25,191.09,0.00
104.19.135.205,4,3,0.25,192.70,0.00
104.19.133.49,4,3,0.25,193.20,0.00
104.19.52.146,4,3,0.25,193.57,0.00
104.19.131.243,4,3,0.25,193.81,0.00
104.19.96.20,4,3,0.25,193.96,0.00
104.19.113.223,4,3,0.25,194.41,0.00
104.19.132.12,4,3,0.25,194.51,0.00
141.101.121.213,4,3,0.25,196.43,0.00
104.19.54.155,4,3,0.25,198.65,0.00
104.19.252.60,4,3,0.25,200.51,0.00
104.19.101.132,4,3,0.25,200.96,0.00
162.159.242.7,4,3,0.25,202.20,0.00
104.19.249.27,4,3,0.25,202.54,0.00
104.19.143.2,4,3,0.25,203.03,0.00
162.159.249.110,4,3,0.25,203.33,0.00
104.16.127.158,4,3,0.25,203.91,0.00
104.19.29.31,4,3,0.25,204.15,0.00
104.18.126.83,4,3,0.25,204.26,0.00
104.19.57.197,4,3,0.25,208.04,0.00
104.16.113.83,4,3,0.25,208.34,0.00
104.18.120.52,4,3,0.25,209.36,0.00
104.19.255.9,4,3,0.25,212.82,0.00
162.159.58.87,4,3,0.25,220.28,0.00
104.18.53.37,4,3,0.25,222.24,0.00
162.159.32.220,4,3,0.25,227.18,0.00
172.65.212.152,4,3,0.25,236.37,0.00
104.19.160.230,4,3,0.25,239.02,0.00
172.65.3.214,4,3,0.25,240.09,0.00
172.65.1.133,4,3,0.25,242.16,0.00
172.65.208.146,4,3,0.25,242.33,0.00
104.16.128.231,4,3,0.25,244.40,0.00
172.65.246.231,4,3,0.25,245.21,0.00
172.65.232.205,4,3,0.25,249.61,0.00
172.65.204.230,4,3,0.25,250.16,0.00
162.159.25.11,4,3,0.25,251.03,0.00
172.67.146.106,4,3,0.25,253.52,0.00
172.65.30.153,4,3,0.25,254.06,0.00
172.67.204.227,4,3,0.25,257.03,0.00
172.67.141.20,4,3,0.25,257.59,0.00
104.21.98.208,4,3,0.25,258.81,0.00
172.67.138.159,4,3,0.25,259.23,0.00
172.67.137.205,4,3,0.25,259.56,0.00
104.27.114.238,4,3,0.25,260.04,0.00
172.67.242.184,4,3,0.25,260.32,0.00
172.67.213.154,4,3,0.25,260.57,0.00
172.67.190.153,4,3,0.25,261.60,0.00
172.65.8.122,4,3,0.25,261.64,0.00
172.67.240.126,4,3,0.25,261.65,0.00
104.27.203.114,4,3,0.25,261.95,0.00
104.27.195.144,4,3,0.25,262.31,0.00
104.21.205.51,4,3,0.25,262.71,0.00
172.67.236.142,4,3,0.25,263.16,0.00
172.65.13.116,4,3,0.25,263.29,0.00
104.27.194.75,4,3,0.25,263.61,0.00
172.65.155.138,4,3,0.25,263.77,0.00
172.67.201.146,4,3,0.25,263.96,0.00
104.27.207.68,4,3,0.25,264.36,0.00
172.67.255.62,4,3,0.25,264.51,0.00
104.21.112.185,4,3,0.25,264.60,0.00
172.65.7.6,4,3,0.25,264.65,0.00
104.27.196.248,4,3,0.25,264.87,0.00
172.65.12.172,4,3,0.25,265.38,0.00
172.65.14.103,4,3,0.25,265.72,0.00
172.67.195.181,4,3,0.25,265.73,0.00
172.65.40.132,4,3,0.25,266.06,0.00
172.65.6.160,4,3,0.25,266.13,0.00
172.67.224.202,4,3,0.25,266.18,0.00
172.67.189.24,4,3,0.25,266.63,0.00
172.67.231.70,4,3,0.25,266.71,0.00
172.65.15.10,4,3,0.25,266.71,0.00
172.65.10.247,4,3,0.25,266.83,0.00
172.65.9.118,4,3,0.25,267.30,0.00
172.65.74.115,4,3,0.25,267.92,0.00
172.65.124.178,4,3,0.25,268.39,0.00
188.114.97.165,4,3,0.25,269.04,0.00
104.21.97.227,4,3,0.25,269.04,0.00
172.65.5.189,4,3,0.25,269.77,0.00
104.22.78.31,4,3,0.25,271.65,0.00
172.65.214.79,4,3,0.25,271.83,0.00
104.25.47.14,4,3,0.25,271.88,0.00
172.65.163.251,4,3,0.25,271.89,0.00
172.67.152.139,4,3,0.25,272.18,0.00
172.67.154.158,4,3,0.25,272.31,0.00
172.65.2.76,4,3,0.25,272.33,0.00
172.66.177.229,4,3,0.25,272.37,0.00
162.159.43.11,4,3,0.25,272.50,0.00
172.65.215.195,4,3,0.25,273.03,0.00
104.25.232.154,4,3,0.25,273.39,0.00
104.21.25.70,4,3,0.25,273.45,0.00
172.64.48.251,4,3,0.25,273.80,0.00
172.65.228.102,4,3,0.25,274.21,0.00
162.159.34.171,4,3,0.25,277.24,0.00
104.20.73.39,4,3,0.25,277.70,0.00
104.24.145.239,4,3,0.25,277.96,0.00
172.65.77.207,4,3,0.25,280.27,0.00
162.159.35.144,4,3,0.25,280.78,0.00
172.67.208.208,4,3,0.25,282.03,0.00
172.67.187.251,4,3,0.25,282.14,0.00
172.65.62.138,4,3,0.25,282.33,0.00
104.24.134.64,4,3,0.25,282.55,0.00
172.65.27.171,4,3,0.25,282.75,0.00
104.25.172.33,4,3,0.25,282.94,0.00
172.67.135.57,4,3,0.25,284.24,0.00
172.65.58.13,4,3,0.25,285.49,0.00
172.67.206.78,4,3,0.25,285.52,0.00
172.65.48.74,4,3,0.25,286.42,0.00
104.21.193.247,4,3,0.25,287.21,0.00
172.67.145.134,4,3,0.25,287.44,0.00
104.20.96.178,4,3,0.25,287.84,0.00
172.67.142.83,4,3,0.25,288.04,0.00
172.67.136.179,4,3,0.25,288.23,0.00
104.16.223.23,4,3,0.25,289.17,0.00
172.67.192.81,4,3,0.25,289.34,0.00
172.67.178.114,4,3,0.25,289.37,0.00
172.65.59.212,4,3,0.25,289.66,0.00
104.21.59.200,4,3,0.25,289.85,0.00
104.27.54.104,4,3,0.25,290.24,0.00
104.21.75.37,4,3,0.25,290.37,0.00
104.16.171.159,4,3,0.25,290.95,0.00
104.21.196.162,4,3,0.25,291.99,0.00
172.67.177.248,4,3,0.25,292.50,0.00
104.21.17.163,4,3,0.25,293.41,0.00
104.24.160.224,4,3,0.25,293.47,0.00
104.25.199.43,4,3,0.25,293.65,0.00
172.65.110.58,4,3,0.25,293.70,0.00
172.67.209.199,4,3,0.25,293.98,0.00
172.67.222.22,4,3,0.25,294.55,0.00
172.65.245.177,4,3,0.25,294.73,0.00
172.67.172.211,4,3,0.25,294.77,0.00
104.21.222.232,4,3,0.25,294.87,0.00
172.65.55.247,4,3,0.25,295.05,0.00
104.27.5.93,4,3,0.25,295.14,0.00
104.21.221.164,4,3,0.25,295.31,0.00
172.67.128.128,4,3,0.25,295.95,0.00
104.24.186.88,4,3,0.25,296.16,0.00
104.24.230.18,4,3,0.25,296.45,0.00
104.24.188.58,4,3,0.25,296.56,0.00
104.20.48.142,4,3,0.25,297.48,0.00
104.17.61.45,4,3,0.25,297.93,0.00
172.66.2.82,4,3,0.25,298.21,0.00
172.65.86.180,4,3,0.25,298.34,0.00
172.65.70.181,4,3,0.25,298.55,0.00
172.67.156.151,4,3,0.25,298.91,0.00
104.27.1.140,4,3,0.25,298.93,0.00
172.67.221.98,4,3,0.25,299.33,0.00
104.21.201.90,4,3,0.25,299.53,0.00
172.65.145.27,4,3,0.25,299.53,0.00
104.27.108.174,4,3,0.25,299.66,0.00
172.65.251.250,4,3,0.25,300.00,0.00
172.67.170.139,4,3,0.25,300.01,0.00
172.65.131.142,4,3,0.25,300.24,0.00
104.22.18.7,4,3,0.25,301.25,0.00
104.22.22.166,4,3,0.25,301.93,0.00
104.25.236.181,4,3,0.25,302.16,0.00
104.18.226.75,4,3,0.25,302.28,0.00
104.21.194.242,4,3,0.25,302.82,0.00
172.67.149.104,4,3,0.25,303.56,0.00
172.67.148.121,4,3,0.25,304.17,0.00
172.67.4.204,4,3,0.25,304.26,0.00
162.159.16.49,4,3,0.25,305.14,0.00
104.24.181.19,4,3,0.25,305.35,0.00
172.65.54.60,4,3,0.25,306.28,0.00
172.65.47.230,4,3,0.25,307.00,0.00
162.159.19.217,4,3,0.25,307.21,0.00
172.67.168.139,4,3,0.25,309.88,0.00
172.67.147.9,4,3,0.25,310.42,0.00
104.27.81.34,4,3,0.25,312.06,0.00
172.67.185.230,4,3,0.25,312.51,0.00
172.65.61.168,4,3,0.25,314.07,0.00
104.16.231.132,4,3,0.25,314.20,0.00
172.67.186.8,4,3,0.25,314.74,0.00
162.159.46.123,4,3,0.25,315.46,0.00
172.65.60.202,4,3,0.25,316.12,0.00
172.67.161.25,4,3,0.25,319.25,0.00
172.64.92.76,4,3,0.25,319.43,0.00
172.67.143.153,4,3,0.25,319.48,0.00
104.21.198.18,4,3,0.25,319.58,0.00
172.67.123.121,4,3,0.25,320.09,0.00
104.21.120.159,4,3,0.25,320.39,0.00
172.67.225.97,4,3,0.25,320.81,0.00
104.21.204.108,4,3,0.25,321.10,0.00
172.65.85.72,4,3,0.25,321.18,0.00
172.67.219.142,4,3,0.25,321.43,0.00
104.18.139.44,4,3,0.25,321.69,0.00
172.65.94.63,4,3,0.25,321.79,0.00
104.21.211.115,4,3,0.25,322.49,0.00
172.67.159.157,4,3,0.25,322.56,0.00
172.64.93.175,4,3,0.25,322.73,0.00
172.67.235.47,4,3,0.25,323.30,0.00
104.16.2.246,4,3,0.25,323.54,0.00
104.20.26.226,4,3,0.25,323.65,0.00
104.21.102.4,4,3,0.25,325.26,0.00
104.17.116.194,4,3,0.25,325.27,0.00
172.65.216.9,4,3,0.25,325.71,0.00
172.65.117.184,4,3,0.25,326.16,0.00
104.19.212.85,4,3,0.25,326.28,0.00
104.21.119.247,4,3,0.25,327.00,0.00
104.17.26.8,4,3,0.25,327.11,0.00
104.21.220.182,4,3,0.25,327.28,0.00
172.65.188.167,4,3,0.25,327.34,0.00
172.67.131.0,4,3,0.25,327.86,0.00
104.19.210.124,4,3,0.25,327.97,0.00
104.19.148.23,4,3,0.25,328.96,0.00
104.16.206.27,4,3,0.25,329.26,0.00
104.21.7.160,4,3,0.25,329.36,0.00
172.67.217.240,4,3,0.25,329.40,0.00
104.17.63.160,4,3,0.25,331.12,0.00
104.20.249.12,4,3,0.25,331.32,0.00
104.24.154.211,4,3,0.25,331.90,0.00
172.65.91.4,4,3,0.25,332.23,0.00
172.65.250.35,4,3,0.25,332.48,0.00
190.93.246.24,4,3,0.25,332.93,0.00
104.25.46.83,4,3,0.25,333.54,0.00
172.65.16.199,4,3,0.25,333.55,0.00
104.25.36.83,4,3,0.25,333.91,0.00
104.24.231.26,4,3,0.25,333.92,0.00
104.27.89.232,4,3,0.25,334.80,0.00
104.17.91.13,4,3,0.25,335.65,0.00
172.67.150.83,4,3,0.25,336.55,0.00
104.21.126.207,4,3,0.25,336.69,0.00
104.25.4.46,4,3,0.25,336.92,0.00
104.18.43.133,4,3,0.25,337.11,0.00
104.21.0.158,4,3,0.25,337.93,0.00
172.67.35.97,4,3,0.25,338.48,0.00
104.17.210.253,4,3,0.25,338.58,0.00
172.65.37.141,4,3,0.25,338.80,0.00
104.24.26.232,4,3,0.25,338.97,0.00
104.17.160.51,4,3,0.25,339.51,0.00
104.20.159.176,4,3,0.25,339.62,0.00
172.66.41.61,4,3,0.25,340.19,0.00
104.20.58.119,4,3,0.25,340.75,0.00
141.101.90.25,4,3,0.25,340.81,0.00
104.20.241.100,4,3,0.25,341.33,0.00
104.17.249.0,4,3,0.25,341.51,0.00
104.19.171.226,4,3,0.25,341.88,0.00
172.65.31.104,4,3,0.25,342.86,0.00
104.20.114.72,4,3,0.25,342.93,0.00
104.17.144.103,4,3,0.25,343.35,0.00
104.24.21.71,4,3,0.25,343.44,0.00
172.66.40.206,4,3,0.25,344.25,0.00
104.24.250.75,4,3,0.25,344.98,0.00
104.16.238.211,4,3,0.25,345.01,0.00
104.27.24.76,4,3,0.25,345.45,0.00
104.27.11.153,4,3,0.25,345.89,0.00
104.17.88.26,4,3,0.25,345.96,0.00
104.20.46.114,4,3,0.25,345.97,0.00
172.64.150.37,4,3,0.25,346.28,0.00
172.65.57.4,4,3,0.25,346.32,0.00
104.16.194.105,4,3,0.25,346.51,0.00
172.65.38.108,4,3,0.25,346.76,0.00
104.20.16.136,4,3,0.25,346.90,0.00
162.159.56.209,4,3,0.25,347.31,0.00
172.65.231.199,4,3,0.25,348.46,0.00
104.16.90.31,4,3,0.25,348.90,0.00
104.27.112.106,4,3,0.25,349.50,0.00
172.65.18.99,4,3,0.25,349.79,0.00
104.16.67.162,4,3,0.25,350.00,0.00
104.20.12.10,4,3,0.25,350.09,0.00
104.20.110.128,4,3,0.25,350.81,0.00
104.27.13.230,4,3,0.25,351.26,0.00
104.16.196.64,4,3,0.25,351.34,0.00
172.67.174.114,4,3,0.25,351.34,0.00
104.27.52.71,4,3,0.25,351.51,0.00
172.65.182.196,4,3,0.25,351.76,0.00
104.18.149.28,4,3,0.25,352.17,0.00
172.65.96.55,4,3,0.25,352.21,0.00
104.27.116.0,4,3,0.25,352.58,0.00
172.65.179.107,4,3,0.25,352.85,0.00
104.25.60.147,4,3,0.25,352.88,0.00
104.17.169.143,4,3,0.25,353.12,0.00
104.22.16.127,4,3,0.25,353.39,0.00
172.67.27.38,4,3,0.25,353.83,0.00
104.17.51.84,4,3,0.25,353.93,0.00
104.17.52.62,4,3,0.25,354.63,0.00
104.27.101.63,4,3,0.25,354.67,0.00
104.27.53.7,4,3,0.25,354.73,0.00
104.24.130.84,4,3,0.25,354.96,0.00
104.20.77.114,4,3,0.25,354.96,0.00
104.27.63.39,4,3,0.25,355.00,0.00
104.17.119.110,4,3,0.25,355.30,0.00
172.65.247.148,4,3,0.25,355.43,0.00
172.67.10.161,4,3,0.25,355.51,0.00
104.26.0.252,4,3,0.25,355.87,0.00
172.65.205.190,4,3,0.25,356.09,0.00
104.19.159.105,4,3,0.25,356.20,0.00
104.27.3.71,4,3,0.25,356.35,0.00
104.17.112.204,4,3,0.25,356.42,0.00
172.65.193.243,4,3,0.25,357.13,0.00
104.24.86.152,4,3,0.25,357.40,0.00
172.65.92.95,4,3,0.25,357.60,0.00
104.24.81.110,4,3,0.25,357.69,0.00
172.67.77.244,4,3,0.25,358.01,0.00
172.65.101.148,4,3,0.25,358.27,0.00
104.16.243.182,4,3,0.25,358.34,0.00
104.25.243.65,4,3,0.25,358.57,0.00
172.65.93.96,4,3,0.25,359.28,0.00
172.65.126.32,4,3,0.25,359.33,0.00
104.20.44.120,4,3,0.25,359.64,0.00
104.25.42.59,4,3,0.25,359.98,0.00
104.20.189.168,4,3,0.25,359.99,0.00
172.66.209.58,4,3,0.25,360.35,0.00
104.20.78.14,4,3,0.25,360.42,0.00
172.65.141.163,4,3,0.25,360.61,0.00
172.65.197.219,4,3,0.25,360.77,0.00
104.20.67.210,4,3,0.25,361.02,0.00
172.65.255.78,4,3,0.25,361.51,0.00
104.17.95.232,4,3,0.25,361.63,0.00
172.64.81.99,4,3,0.25,361.72,0.00
104.17.101.109,4,3,0.25,361.77,0.00
104.17.102.59,4,3,0.25,361.92,0.00
104.17.49.200,4,3,0.25,362.06,0.00
104.17.104.30,4,3,0.25,362.22,0.00
104.25.28.109,4,3,0.25,362.28,0.00
104.25.216.2,4,3,0.25,362.54,0.00
104.24.198.236,4,3,0.25,363.05,0.00
104.16.210.156,4,3,0.25,363.08,0.00
172.65.100.35,4,3,0.25,363.21,0.00
104.22.2.103,4,3,0.25,363.35,0.00
104.17.176.246,4,3,0.25,363.89,0.00
172.65.133.186,4,3,0.25,363.98,0.00
104.24.229.54,4,3,0.25,364.01,0.00
172.67.12.4,4,3,0.25,364.03,0.00
172.66.46.135,4,3,0.25,364.03,0.00
172.67.66.180,4,3,0.25,364.72,0.00
104.25.35.34,4,3,0.25,364.99,0.00
104.20.82.232,4,3,0.25,365.33,0.00
172.67.7.224,4,3,0.25,365.49,0.00
172.65.149.87,4,3,0.25,365.54,0.00
104.18.69.18,4,3,0.25,365.73,0.00
104.20.75.90,4,3,0.25,366.10,0.00
104.24.94.128,4,3,0.25,366.11,0.00
104.20.10.33,4,3,0.25,366.58,0.00
104.27.26.225,4,3,0.25,366.74,0.00
104.25.20.44,4,3,0.25,366.88,0.00
104.24.153.32,4,3,0.25,367.30,0.00
104.26.7.219,4,3,0.25,367.77,0.00
104.18.238.213,4,3,0.25,367.78,0.00
104.27.22.231,4,3,0.25,367.96,0.00
104.17.93.138,4,3,0.25,368.01,0.00
104.25.190.59,4,3,0.25,368.02,0.00
104.24.236.73,4,3,0.25,368.96,0.00
104.16.177.139,4,3,0.25,369.06,0.00
172.65.201.202,4,3,0.25,369.28,0.00
172.65.161.2,4,3,0.25,370.30,0.00
104.22.59.29,4,3,0.25,371.15,0.00
162.159.9.151,4,3,0.25,372.90,0.00
104.24.251.148,4,3,0.25,373.54,0.00
172.67.63.195,4,3,0.25,374.09,0.00
172.65.33.207,4,3,0.25,374.27,0.00
104.27.82.91,4,3,0.25,377.04,0.00
172.64.148.72,4,3,0.25,377.61,0.00
172.64.42.136,4,3,0.25,377.86,0.00
104.18.233.181,4,3,0.25,377.87,0.00
104.19.152.179,4,3,0.25,377.97,0.00
104.25.201.145,4,3,0.25,378.22,0.00
162.159.27.193,4,3,0.25,379.97,0.00
104.17.37.203,4,3,0.25,380.31,0.00
172.65.72.96,4,3,0.25,380.90,0.00
104.18.220.66,4,3,0.25,380.98,0.00
104.27.21.16,4,3,0.25,381.08,0.00
172.67.31.46,4,3,0.25,381.27,0.00
172.67.91.49,4,3,0.25,381.89,0.00
172.64.151.172,4,3,0.25,382.80,0.00
104.16.249.246,4,3,0.25,383.65,0.00
104.24.208.193,4,3,0.25,384.17,0.00
104.27.36.68,4,3,0.25,384.56,0.00
172.65.95.21,4,3,0.25,384.72,0.00
172.66.137.74,4,3,0.25,384.88,0.00
104.27.120.152,4,3,0.25,385.71,0.00
104.27.72.2,4,3,0.25,385.86,0.00
104.24.146.250,4,3,0.25,386.40,0.00
104.27.39.74,4,3,0.25,386.72,0.00
162.159.239.80,4,3,0.25,386.73,0.00
172.65.153.14,4,3,0.25,386.75,0.00
104.20.83.18,4,3,0.25,386.79,0.00
172.67.114.71,4,3,0.25,386.88,0.00
104.19.227.235,4,3,0.25,387.08,0.00
172.65.125.2,4,3,0.25,387.51,0.00
104.20.212.38,4,3,0.25,387.53,0.00
172.65.207.52,4,3,0.25,387.58,0.00
172.65.103.103,4,3,0.25,387.64,0.00
172.65.217.53,4,3,0.25,387.92,0.00
172.65.191.217,4,3,0.25,388.48,0.00
104.18.94.54,4,3,0.25,388.72,0.00
104.16.145.96,4,3,0.25,388.89,0.00
172.65.151.6,4,3,0.25,389.56,0.00
104.17.118.26,4,3,0.25,390.08,0.00
104.25.27.187,4,3,0.25,390.42,0.00
104.24.144.220,4,3,0.25,390.43,0.00
104.16.201.17,4,3,0.25,391.23,0.00
104.16.236.238,4,3,0.25,391.66,0.00
104.24.83.65,4,3,0.25,391.66,0.00
104.17.41.0,4,3,0.25,391.70,0.00
104.18.231.39,4,3,0.25,392.05,0.00
172.66.211.139,4,3,0.25,392.94,0.00
104.25.15.66,4,3,0.25,393.45,0.00
104.20.229.159,4,3,0.25,393.50,0.00
104.24.246.159,4,3,0.25,394.22,0.00
162.159.48.224,4,3,0.25,394.73,0.00
104.24.224.105,4,3,0.25,395.12,0.00
104.18.255.67,4,3,0.25,395.51,0.00
104.17.213.91,4,3,0.25,395.59,0.00
172.67.38.127,4,3,0.25,395.74,0.00
172.65.190.57,4,3,0.25,395.87,0.00
104.24.80.81,4,3,0.25,395.93,0.00
104.17.92.108,4,3,0.25,395.98,0.00
172.66.47.42,4,3,0.25,396.17,0.00
104.17.8.222,4,3,0.25,396.88,0.00
104.17.115.63,4,3,0.25,397.16,0.00
104.16.191.74,4,3,0.25,397.62,0.00
104.27.49.15,4,3,0.25,397.82,0.00
104.24.235.137,4,3,0.25,398.06,0.00
104.27.17.152,4,3,0.25,398.94,0.00
172.66.44.137,4,3,0.25,399.05,0.00
104.18.88.109,4,3,0.25,399.38,0.00
104.24.95.249,4,3,0.25,399.83,0.00
104.27.12.245,4,3,0.25,400.66,0.00
104.24.190.93,4,3,0.25,400.74,0.00
172.65.65.131,4,3,0.25,401.13,0.00
104.20.24.186,4,3,0.25,401.44,0.00
104.24.133.106,4,3,0.25,401.71,0.00
172.67.110.167,4,3,0.25,402.42,0.00
172.67.32.80,4,3,0.25,402.46,0.00
104.20.57.97,4,3,0.25,403.04,0.00
108.162.192.248,4,3,0.25,403.20,0.00
172.64.80.100,4,3,0.25,403.26,0.00
104.17.14.27,4,3,0.25,403.32,0.00
104.19.218.241,4,3,0.25,403.60,0.00
172.67.30.47,4,3,0.25,403.62,0.00
104.20.74.15,4,3,0.25,404.07,0.00
104.24.219.196,4,3,0.25,404.66,0.00
172.67.102.200,4,3,0.25,405.09,0.00
172.65.108.11,4,3,0.25,405.15,0.00
104.19.236.20,4,3,0.25,405.30,0.00
172.65.175.118,4,3,0.25,405.31,0.00
104.27.78.182,4,3,0.25,405.76,0.00
104.25.22.74,4,3,0.25,406.04,0.00
104.17.80.245,4,3,0.25,406.66,0.00
104.19.224.33,4,3,0.25,406.80,0.00
104.19.154.112,4,3,0.25,407.06,0.00
172.67.94.104,4,3,0.25,407.48,0.00
172.67.101.111,4,3,0.25,407.83,0.00
104.16.237.81,4,3,0.25,408.31,0.00
104.24.169.250,4,3,0.25,408.48,0.00
172.64.154.195,4,3,0.25,408.61,0.00
172.66.168.102,4,3,0.25,408.91,0.00
104.16.184.223,4,3,0.25,409.07,0.00
172.67.99.151,4,3,0.25,409.08,0.00
104.19.221.30,4,3,0.25,409.20,0.00
104.24.9.41,4,3,0.25,409.47,0.00
104.19.183.98,4,3,0.25,409.54,0.00
172.64.89.3,4,3,0.25,409.67,0.00
104.27.106.221,4,3,0.25,409.68,0.00
104.19.144.57,4,3,0.25,409.93,0.00
104.27.98.160,4,3,0.25,410.36,0.00
172.67.3.206,4,3,0.25,410.74,0.00
104.19.190.111,4,3,0.25,410.89,0.00
104.24.38.209,4,3,0.25,411.31,0.00
104.16.235.113,4,3,0.25,412.54,0.00
104.20.34.23,4,3,0.25,412.99,0.00
104.19.189.33,4,3,0.25,413.18,0.00
104.19.165.191,4,3,0.25,413.49,0.00
172.64.50.199,4,3,0.25,413.73,0.00
172.67.8.60,4,3,0.25,414.07,0.00
104.18.239.87,4,3,0.25,414.34,0.00
104.17.57.122,4,3,0.25,414.72,0.00
104.27.97.239,4,3,0.25,414.89,0.00
172.65.167.77,4,3,0.25,415.26,0.00
104.16.234.210,4,3,0.25,415.54,0.00
104.24.193.24,4,3,0.25,415.80,0.00
104.19.180.150,4,3,0.25,415.83,0.00
104.16.232.219,4,3,0.25,416.13,0.00
172.64.37.174,4,3,0.25,416.13,0.00
104.25.206.82,4,3,0.25,416.26,0.00
172.64.82.16,4,3,0.25,416.57,0.00
104.17.21.188,4,3,0.25,416.58,0.00
104.25.241.37,4,3,0.25,416.58,0.00
104.17.103.103,4,3,0.25,416.70,0.00
172.65.90.0,4,3,0.25,416.78,0.00
104.17.86.95,4,3,0.25,416.90,0.00
104.17.62.173,4,3,0.25,417.22,0.00
104.17.50.100,4,3,0.25,417.49,0.00
172.65.127.161,4,3,0.25,417.50,0.00
172.67.113.11,4,3,0.25,417.58,0.00
104.24.150.10,4,3,0.25,417.82,0.00
104.27.42.143,4,3,0.25,418.04,0.00
172.65.68.164,4,3,0.25,418.27,0.00
104.27.47.206,4,3,0.25,418.40,0.00
104.16.32.79,4,3,0.25,418.48,0.00
104.18.12.200,4,3,0.25,418.56,0.00
104.27.65.54,4,3,0.25,418.61,0.00
104.20.20.99,4,3,0.25,418.74,0.00
104.18.33.223,4,3,0.25,418.89,0.00
104.19.219.40,4,3,0.25,418.97,0.00
