IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.20.44.58,4,4,0.00,248.66,0.00
104.20.46.107,4,4,0.00,248.89,0.00
172.67.79.175,4,4,0.00,248.91,0.00
104.23.142.146,4,4,0.00,248.96,0.00
172.67.1.21,4,4,0.00,249.13,0.00
172.67.87.201,4,4,0.00,249.24,0.00
172.65.139.22,4,4,0.00,249.26,0.00
172.65.78.62,4,4,0.00,249.30,0.00
104.25.202.48,4,4,0.00,249.41,0.00
172.66.154.168,4,4,0.00,249.42,0.00
104.24.139.189,4,4,0.00,249.45,0.00
104.20.91.153,4,4,0.00,249.52,0.00
172.66.148.237,4,4,0.00,249.55,0.00
172.67.81.29,4,4,0.00,249.55,0.00
172.66.176.16,4,4,0.00,249.60,0.00
104.20.53.220,4,4,0.00,249.61,0.00
104.27.64.67,4,4,0.00,249.71,0.00
172.65.184.45,4,4,0.00,249.73,0.00
104.20.74.229,4,4,0.00,249.75,0.00
104.23.100.8,4,4,0.00,249.88,0.00
172.67.76.220,4,4,0.00,249.93,0.00
172.66.173.253,4,4,0.00,250.04,0.00
104.22.61.8,4,4,0.00,250.29,0.00
104.25.58.249,4,4,0.00,250.37,0.00
172.65.172.95,4,4,0.00,250.49,0.00
104.24.10.119,4,4,0.00,250.50,0.00
172.65.145.205,4,4,0.00,250.53,0.00
172.67.42.154,4,4,0.00,250.59,0.00
104.20.47.231,4,4,0.00,250.63,0.00
104.22.72.13,4,4,0.00,250.67,0.00
104.20.223.41,4,4,0.00,250.99,0.00
104.23.96.64,4,4,0.00,251.52,0.00
104.20.9.100,4,4,0.00,251.65,0.00
172.67.125.180,4,4,0.00,251.76,0.00
104.24.174.149,4,4,0.00,251.88,0.00
104.24.229.215,4,4,0.00,251.95,0.00
104.22.37.195,4,4,0.00,252.03,0.00
104.24.13.67,4,4,0.00,252.11,0.00
172.67.21.72,4,4,0.00,252.16,0.00
172.65.187.22,4,4,0.00,252.46,0.00
104.20.127.157,4,4,0.00,252.55,0.00
104.20.11.50,4,4,0.00,252.57,0.00
104.25.119.153,4,4,0.00,252.57,0.00
172.66.193.203,4,4,0.00,252.58,0.00
172.66.172.56,4,4,0.00,252.60,0.00
104.20.232.221,4,4,0.00,252.60,0.00
172.67.65.64,4,4,0.00,252.66,0.00
172.67.30.37,4,4,0.00,252.70,0.00
104.27.200.102,4,4,0.00,252.72,0.00
104.24.142.165,4,4,0.00,252.79,0.00
172.66.131.127,4,4,0.00,252.80,0.00
104.24.186.123,4,4,0.00,252.90,0.00
104.24.16.244,4,4,0.00,252.93,0.00
104.22.30.124,4,4,0.00,252.94,0.00
172.67.84.157,4,4,0.00,253.01,0.00
104.22.41.118,4,4,0.00,253.18,0.00
104.25.179.31,4,4,0.00,253.30,0.00
104.25.185.73,4,4,0.00,253.47,0.00
172.65.127.118,4,4,0.00,253.50,0.00
172.67.82.183,4,4,0.00,253.53,0.00
172.66.136.116,4,4,0.00,253.61,0.00
104.24.143.66,4,4,0.00,253.79,0.00
104.20.107.134,4,4,0.00,253.82,0.00
104.25.186.243,4,4,0.00,253.89,0.00
172.65.69.206,4,4,0.00,253.89,0.00
172.65.159.239,4,4,0.00,253.91,0.00
104.27.65.128,4,4,0.00,253.94,0.00
172.67.18.187,4,4,0.00,253.95,0.00
172.66.143.34,4,4,0.00,253.95,0.00
104.25.197.92,4,4,0.00,253.98,0.00
104.24.190.148,4,4,0.00,254.06,0.00
104.25.158.52,4,4,0.00,254.08,0.00
172.67.55.23,4,4,0.00,254.09,0.00
104.20.125.91,4,4,0.00,254.09,0.00
104.24.196.11,4,4,0.00,254.10,0.00
104.25.184.116,4,4,0.00,254.12,0.00
104.25.2.179,4,4,0.00,254.29,0.00
104.22.65.131,4,4,0.00,254.34,0.00
172.67.75.167,4,4,0.00,254.51,0.00
104.25.156.247,4,4,0.00,254.53,0.00
104.24.225.99,4,4,0.00,254.56,0.00
172.67.67.18,4,4,0.00,254.60,0.00
172.67.68.224,4,4,0.00,254.60,0.00
172.65.185.216,4,4,0.00,254.65,0.00
104.27.103.237,4,4,0.00,254.80,0.00
172.66.153.234,4,4,0.00,254.82,0.00
104.23.133.22,4,4,0.00,254.86,0.00
104.25.34.132,4,4,0.00,254.91,0.00
104.26.2.157,4,4,0.00,254.97,0.00
172.66.149.251,4,4,0.00,254.99,0.00
104.24.183.186,4,4,0.00,255.02,0.00
104.20.88.140,4,4,0.00,255.11,0.00
172.65.100.26,4,4,0.00,255.19,0.00
104.24.137.150,4,4,0.00,255.19,0.00
172.66.163.104,4,4,0.00,255.34,0.00
104.20.41.109,4,4,0.00,255.42,0.00
172.66.135.78,4,4,0.00,255.54,0.00
172.67.54.157,4,4,0.00,255.60,0.00
172.67.127.14,4,4,0.00,255.60,0.00
172.66.156.224,4,4,0.00,255.68,0.00
104.23.129.226,4,4,0.00,255.73,0.00
172.67.36.239,4,4,0.00,255.74,0.00
172.65.158.84,4,4,0.00,255.75,0.00
172.66.137.124,4,4,0.00,255.84,0.00
104.25.198.136,4,4,0.00,255.85,0.00
172.66.128.120,4,4,0.00,255.85,0.00
104.25.120.1,4,4,0.00,255.92,0.00
172.66.133.38,4,4,0.00,256.08,0.00
172.67.114.28,4,4,0.00,256.10,0.00
104.25.136.224,4,4,0.00,256.11,0.00
104.20.87.144,4,4,0.00,256.12,0.00
104.27.196.81,4,4,0.00,256.14,0.00
104.26.4.33,4,4,0.00,256.15,0.00
172.67.23.124,4,4,0.00,256.19,0.00
104.24.191.247,4,4,0.00,256.41,0.00
172.66.150.53,4,4,0.00,256.41,0.00
172.66.134.97,4,4,0.00,256.44,0.00
172.66.198.177,4,4,0.00,256.47,0.00
104.22.27.176,4,4,0.00,256.63,0.00
104.24.228.115,4,4,0.00,256.64,0.00
104.24.175.187,4,4,0.00,256.66,0.00
172.67.35.241,4,4,0.00,256.66,0.00
172.67.120.92,4,4,0.00,256.72,0.00
172.65.137.44,4,4,0.00,256.75,0.00
104.24.172.109,4,4,0.00,256.79,0.00
162.159.236.4,4,4,0.00,256.96,0.00
172.67.56.184,4,4,0.00,256.96,0.00
104.22.47.185,4,4,0.00,257.00,0.00
172.66.164.23,4,4,0.00,257.07,0.00
172.67.115.158,4,4,0.00,257.19,0.00
172.67.49.161,4,4,0.00,257.27,0.00
172.67.33.204,4,4,0.00,257.29,0.00
104.24.149.252,4,4,0.00,257.33,0.00
172.66.168.140,4,4,0.00,257.36,0.00
172.66.217.187,4,4,0.00,257.36,0.00
104.25.170.100,4,4,0.00,257.37,0.00
172.66.130.30,4,4,0.00,257.39,0.00
104.24.41.159,4,4,0.00,257.44,0.00
172.65.87.213,4,4,0.00,257.52,0.00
172.67.112.188,4,4,0.00,257.71,0.00
104.24.82.253,4,4,0.00,257.81,0.00
172.67.117.181,4,4,0.00,257.84,0.00
172.66.208.4,4,4,0.00,257.93,0.00
104.20.196.99,4,4,0.00,258.01,0.00
104.25.145.194,4,4,0.00,258.13,0.00
104.27.92.153,4,4,0.00,258.18,0.00
172.67.70.238,4,4,0.00,258.20,0.00
104.20.60.89,4,4,0.00,258.30,0.00
104.20.194.51,4,4,0.00,258.35,0.00
172.67.4.93,4,4,0.00,258.39,0.00
172.65.68.86,4,4,0.00,258.45,0.00
104.27.206.91,4,4,0.00,258.45,0.00
104.27.76.3,4,4,0.00,258.64,0.00
104.27.6.77,4,4,0.00,258.80,0.00
104.20.54.181,4,4,0.00,258.82,0.00
104.24.185.144,4,4,0.00,258.89,0.00
172.65.143.8,4,4,0.00,258.91,0.00
172.67.0.192,4,4,0.00,258.98,0.00
172.67.11.58,4,4,0.00,259.02,0.00
172.65.157.91,4,4,0.00,259.02,0.00
104.25.4.179,4,4,0.00,259.08,0.00
172.66.139.173,4,4,0.00,259.09,0.00
172.66.207.237,4,4,0.00,259.09,0.00
172.66.196.201,4,4,0.00,259.19,0.00
172.67.126.90,4,4,0.00,259.23,0.00
104.27.45.60,4,4,0.00,259.32,0.00
172.65.164.78,4,4,0.00,259.53,0.00
172.65.177.31,4,4,0.00,259.62,0.00
104.20.95.77,4,4,0.00,259.65,0.00
172.66.204.57,4,4,0.00,259.70,0.00
104.20.69.184,4,4,0.00,259.72,0.00
172.65.169.221,4,4,0.00,259.83,0.00
172.66.132.129,4,4,0.00,259.84,0.00
104.25.64.197,4,4,0.00,259.88,0.00
172.65.163.236,4,4,0.00,259.91,0.00
104.20.51.155,4,4,0.00,259.92,0.00
172.66.192.191,4,4,0.00,260.00,0.00
172.67.71.201,4,4,0.00,260.15,0.00
172.67.63.65,4,4,0.00,260.18,0.00
104.24.19.160,4,4,0.00,260.52,0.00
172.67.53.128,4,4,0.00,260.57,0.00
104.25.196.192,4,4,0.00,261.10,0.00
172.67.103.28,4,4,0.00,261.17,0.00
172.67.2.156,4,4,0.00,261.26,0.00
104.23.111.156,4,4,0.00,261.48,0.00
104.25.49.158,4,4,0.00,261.50,0.00
104.25.187.162,4,4,0.00,261.60,0.00
172.66.215.75,4,4,0.00,261.61,0.00
172.65.130.250,4,4,0.00,261.91,0.00
172.67.102.237,4,4,0.00,261.93,0.00
104.20.14.10,4,4,0.00,262.03,0.00
104.20.236.43,4,4,0.00,262.13,0.00
104.20.184.148,4,4,0.00,262.20,0.00
172.65.65.72,4,4,0.00,262.24,0.00
172.66.216.182,4,4,0.00,262.26,0.00
172.67.108.126,4,4,0.00,262.48,0.00
172.67.50.0,4,4,0.00,263.02,0.00
172.67.13.187,4,4,0.00,263.20,0.00
172.66.210.143,4,4,0.00,263.66,0.00
172.67.48.149,4,4,0.00,263.73,0.00
172.64.65.73,4,4,0.00,263.84,0.00
104.25.61.19,4,4,0.00,263.92,0.00
104.25.153.173,4,4,0.00,263.98,0.00
172.66.167.188,4,4,0.00,264.40,0.00
104.24.141.180,4,4,0.00,264.58,0.00
104.24.233.12,4,4,0.00,264.59,0.00
104.25.42.100,4,4,0.00,265.09,0.00
104.24.8.141,4,4,0.00,265.11,0.00
172.65.81.227,4,4,0.00,265.12,0.00
172.67.7.28,4,4,0.00,265.14,0.00
104.20.112.187,4,4,0.00,265.16,0.00
104.24.0.228,4,4,0.00,265.24,0.00
172.66.138.54,4,4,0.00,265.53,0.00
104.27.80.26,4,4,0.00,265.64,0.00
104.24.176.5,4,4,0.00,266.48,0.00
104.20.145.26,4,4,0.00,267.31,0.00
172.67.62.97,4,4,0.00,267.64,0.00
104.24.155.85,4,4,0.00,268.23,0.00
104.24.138.104,4,4,0.00,268.43,0.00
104.27.118.32,4,4,0.00,268.45,0.00
172.67.39.212,4,4,0.00,268.62,0.00
172.66.200.254,4,4,0.00,268.70,0.00
104.20.130.183,4,4,0.00,269.23,0.00
172.66.157.111,4,4,0.00,269.66,0.00
172.67.38.198,4,4,0.00,269.96,0.00
104.24.23.240,4,4,0.00,270.65,0.00
104.25.191.213,4,4,0.00,271.06,0.00
104.24.140.160,4,4,0.00,271.62,0.00
172.67.32.82,4,4,0.00,271.77,0.00
104.27.205.117,4,4,0.00,272.35,0.00
198.41.212.201,4,4,0.00,273.35,0.00
104.25.244.11,4,4,0.00,274.11,0.00
172.66.165.23,4,4,0.00,274.15,0.00
172.67.34.126,4,4,0.00,274.85,0.00
172.67.98.171,4,4,0.00,274.87,0.00
172.65.173.50,4,4,0.00,275.82,0.00
104.24.206.172,4,4,0.00,277.74,0.00
104.27.110.48,4,4,0.00,278.79,0.00
172.67.101.153,4,4,0.00,279.40,0.00
172.65.167.211,4,4,0.00,279.45,0.00
104.24.182.159,4,4,0.00,281.44,0.00
162.159.160.150,4,4,0.00,284.16,0.00
172.66.147.77,4,4,0.00,286.40,0.00
172.67.100.64,4,4,0.00,287.50,0.00
172.66.161.140,4,4,0.00,287.91,0.00
141.101.113.77,4,4,0.00,292.13,0.00
104.31.0.5,4,4,0.00,327.72,0.00
172.64.229.164,4,3,0.25,147.49,0.00
104.16.24.142,4,3,0.25,172.96,0.00
104.17.75.73,4,3,0.25,173.68,0.00
104.17.196.105,4,3,0.25,174.48,0.00
104.16.253.165,4,3,0.25,174.89,0.00
104.17.8.41,4,3,0.25,175.08,0.00
104.17.89.30,4,3,0.25,175.20,0.00
104.19.66.95,4,3,0.25,175.57,0.00
104.16.252.153,4,3,0.25,175.82,0.00
104.19.222.104,4,3,0.25,175.87,0.00
104.16.21.234,4,3,0.25,176.27,0.00
162.159.40.246,4,3,0.25,176.51,0.00
104.16.246.78,4,3,0.25,176.64,0.00
104.16.168.30,4,3,0.25,176.99,0.00
162.159.44.85,4,3,0.25,177.45,0.00
104.16.35.93,4,3,0.25,178.16,0.00
172.65.219.96,4,3,0.25,178.86,0.00
104.19.167.56,4,3,0.25,179.50,0.00
172.65.215.98,4,3,0.25,179.97,0.00
104.17.152.5,4,3,0.25,180.04,0.00
104.16.190.231,4,3,0.25,180.11,0.00
104.16.84.123,4,3,0.25,180.42,0.00
104.16.192.54,4,3,0.25,180.59,0.00
104.18.239.87,4,3,0.25,180.89,0.00
104.17.222.100,4,3,0.25,181.03,0.00
104.16.142.80,4,3,0.25,181.27,0.00
104.16.179.198,4,3,0.25,181.51,0.00
104.16.185.243,4,3,0.25,182.06,0.00
104.19.107.168,4,3,0.25,182.26,0.00
104.17.11.29,4,3,0.25,182.63,0.00
104.17.32.121,4,3,0.25,182.72,0.00
104.18.36.125,4,3,0.25,182.84,0.00
104.17.65.171,4,3,0.25,182.93,0.00
172.65.213.11,4,3,0.25,183.17,0.00
104.19.254.250,4,3,0.25,183.24,0.00
104.17.149.113,4,3,0.25,183.31,0.00
104.16.50.131,4,3,0.25,183.42,0.00
104.19.239.251,4,3,0.25,183.72,0.00
104.19.144.221,4,3,0.25,183.81,0.00
172.65.216.173,4,3,0.25,184.00,0.00
104.17.48.162,4,3,0.25,184.16,0.00
104.17.54.163,4,3,0.25,184.19,0.00
104.16.107.52,4,3,0.25,184.40,0.00
104.18.193.153,4,3,0.25,184.67,0.00
104.19.54.119,4,3,0.25,184.92,0.00
104.18.206.249,4,3,0.25,185.30,0.00
162.159.194.148,4,3,0.25,185.31,0.00
104.19.220.17,4,3,0.25,185.36,0.00
172.65.248.219,4,3,0.25,185.38,0.00
104.18.159.203,4,3,0.25,185.56,0.00
172.65.212.18,4,3,0.25,185.60,0.00
104.17.102.77,4,3,0.25,185.63,0.00
104.18.92.108,4,3,0.25,185.64,0.00
172.65.247.58,4,3,0.25,185.64,0.00
104.17.12.119,4,3,0.25,185.99,0.00
104.17.62.4,4,3,0.25,186.04,0.00
172.65.217.148,4,3,0.25,186.08,0.00
104.19.233.10,4,3,0.25,186.10,0.00
104.17.136.180,4,3,0.25,186.12,0.00
104.18.169.119,4,3,0.25,186.14,0.00
104.16.239.83,4,3,0.25,186.18,0.00
104.17.128.104,4,3,0.25,186.24,0.00
104.16.238.173,4,3,0.25,186.32,0.00
104.17.98.137,4,3,0.25,186.34,0.00
104.17.55.188,4,3,0.25,186.36,0.00
104.19.221.199,4,3,0.25,186.39,0.00
190.93.247.69,4,3,0.25,186.40,0.00
104.19.61.137,4,3,0.25,186.41,0.00
104.17.101.212,4,3,0.25,186.52,0.00
104.17.240.54,4,3,0.25,186.52,0.00
141.101.90.134,4,3,0.25,186.57,0.00
104.19.235.49,4,3,0.25,186.57,0.00
104.16.237.18,4,3,0.25,186.59,0.00
104.16.28.156,4,3,0.25,186.64,0.00
104.18.5.80,4,3,0.25,186.65,0.00
104.16.180.156,4,3,0.25,186.67,0.00
104.18.76.15,4,3,0.25,186.69,0.00
104.18.163.160,4,3,0.25,186.72,0.00
104.17.63.39,4,3,0.25,186.73,0.00
104.16.96.159,4,3,0.25,186.76,0.00
104.17.88.85,4,3,0.25,186.77,0.00
104.17.97.110,4,3,0.25,186.77,0.00
104.16.78.83,4,3,0.25,186.83,0.00
104.19.231.154,4,3,0.25,186.87,0.00
104.16.182.223,4,3,0.25,186.89,0.00
104.19.51.234,4,3,0.25,186.90,0.00
104.19.213.125,4,3,0.25,186.92,0.00
104.19.234.14,4,3,0.25,186.94,0.00
172.65.205.211,4,3,0.25,186.94,0.00
104.18.0.5,4,3,0.25,186.95,0.00
104.19.8.75,4,3,0.25,187.01,0.00
104.16.55.93,4,3,0.25,187.04,0.00
104.17.18.198,4,3,0.25,187.07,0.00
104.18.186.201,4,3,0.25,187.08,0.00
104.17.104.211,4,3,0.25,187.09,0.00
104.19.215.12,4,3,0.25,187.10,0.00
162.159.254.207,4,3,0.25,187.13,0.00
104.17.96.26,4,3,0.25,187.16,0.00
104.18.178.229,4,3,0.25,187.16,0.00
104.16.254.113,4,3,0.25,187.18,0.00
104.17.59.0,4,3,0.25,187.20,0.00
104.16.242.75,4,3,0.25,187.24,0.00
172.65.214.69,4,3,0.25,187.30,0.00
104.17.202.90,4,3,0.25,187.35,0.00
104.19.236.31,4,3,0.25,187.52,0.00
104.17.103.129,4,3,0.25,187.61,0.00
104.19.143.74,4,3,0.25,187.69,0.00
103.21.244.229,4,3,0.25,187.81,0.00
190.93.244.62,4,3,0.25,187.87,0.00
198.41.201.27,4,3,0.25,187.93,0.00
141.101.123.113,4,3,0.25,187.95,0.00
104.19.237.203,4,3,0.25,188.19,0.00
104.16.0.142,4,3,0.25,188.31,0.00
104.18.62.65,4,3,0.25,188.35,0.00
104.16.255.129,4,3,0.25,188.41,0.00
104.18.165.207,4,3,0.25,188.47,0.00
104.19.214.121,4,3,0.25,188.49,0.00
172.65.196.47,4,3,0.25,188.51,0.00
104.17.87.234,4,3,0.25,188.58,0.00
104.18.95.118,4,3,0.25,188.63,0.00
172.65.207.198,4,3,0.25,188.89,0.00
104.17.7.109,4,3,0.25,188.89,0.00
104.19.58.251,4,3,0.25,188.98,0.00
104.19.244.36,4,3,0.25,189.10,0.00
104.17.92.122,4,3,0.25,189.11,0.00
104.19.218.128,4,3,0.25,189.13,0.00
104.17.25.220,4,3,0.25,189.23,0.00
104.19.25.224,4,3,0.25,189.25,0.00
172.64.38.139,4,3,0.25,189.30,0.00
172.65.240.81,4,3,0.25,189.43,0.00
172.64.87.23,4,3,0.25,189.48,0.00
104.17.6.221,4,3,0.25,189.51,0.00
104.16.249.31,4,3,0.25,189.56,0.00
104.18.105.152,4,3,0.25,189.57,0.00
104.17.1.182,4,3,0.25,189.68,0.00
104.19.23.143,4,3,0.25,189.70,0.00
104.16.247.91,4,3,0.25,189.71,0.00
162.159.206.200,4,3,0.25,189.80,0.00
104.16.250.120,4,3,0.25,189.87,0.00
172.64.83.113,4,3,0.25,189.87,0.00
104.16.248.128,4,3,0.25,190.08,0.00
172.65.201.113,4,3,0.25,190.15,0.00
108.162.194.187,4,3,0.25,190.19,0.00
104.17.91.224,4,3,0.25,190.22,0.00
104.16.251.122,4,3,0.25,190.26,0.00
104.19.224.250,4,3,0.25,190.30,0.00
104.17.5.34,4,3,0.25,190.32,0.00
104.19.163.23,4,3,0.25,190.50,0.00
104.16.1.61,4,3,0.25,190.76,0.00
104.16.64.133,4,3,0.25,190.88,0.00
172.64.82.182,4,3,0.25,190.90,0.00
172.65.235.0,4,3,0.25,190.94,0.00
190.93.246.198,4,3,0.25,191.06,0.00
162.159.198.178,4,3,0.25,191.16,0.00
162.159.152.238,4,3,0.25,191.19,0.00
104.18.111.228,4,3,0.25,191.24,0.00
104.18.126.167,4,3,0.25,191.29,0.00
104.17.235.99,4,3,0.25,191.33,0.00
104.19.223.226,4,3,0.25,191.43,0.00
172.65.236.145,4,3,0.25,191.51,0.00
104.16.236.8,4,3,0.25,191.64,0.00
198.41.196.229,4,3,0.25,191.69,0.00
104.16.56.190,4,3,0.25,191.73,0.00
104.17.232.214,4,3,0.25,191.73,0.00
104.17.20.230,4,3,0.25,191.79,0.00
104.18.127.165,4,3,0.25,191.80,0.00
172.64.35.212,4,3,0.25,191.80,0.00
162.159.241.190,4,3,0.25,191.86,0.00
172.64.52.176,4,3,0.25,191.89,0.00
104.19.37.171,4,3,0.25,192.05,0.00
104.16.189.167,4,3,0.25,192.08,0.00
104.18.86.90,4,3,0.25,192.42,0.00
172.65.222.161,4,3,0.25,192.45,0.00
104.18.145.108,4,3,0.25,192.74,0.00
104.18.60.81,4,3,0.25,192.90,0.00
104.18.255.136,4,3,0.25,193.04,0.00
104.17.41.5,4,3,0.25,193.23,0.00
104.17.64.191,4,3,0.25,193.27,0.00
162.159.48.0,4,3,0.25,193.30,0.00
104.19.42.83,4,3,0.25,193.32,0.00
104.17.86.7,4,3,0.25,193.49,0.00
172.65.238.241,4,3,0.25,193.50,0.00
162.159.247.249,4,3,0.25,193.61,0.00
108.162.195.203,4,3,0.25,193.66,0.00
104.19.232.92,4,3,0.25,193.74,0.00
162.159.130.29,4,3,0.25,193.74,0.00
104.18.246.162,4,3,0.25,193.74,0.00
198.41.206.148,4,3,0.25,193.81,0.00
104.19.198.164,4,3,0.25,193.98,0.00
172.64.150.198,4,3,0.25,194.06,0.00
172.64.149.75,4,3,0.25,194.13,0.00
172.64.147.170,4,3,0.25,194.26,0.00
104.19.206.130,4,3,0.25,194.26,0.00
104.17.169.224,4,3,0.25,194.58,0.00
172.64.46.134,4,3,0.25,194.60,0.00
104.18.56.17,4,3,0.25,194.72,0.00
104.16.163.216,4,3,0.25,194.73,0.00
172.65.249.175,4,3,0.25,194.92,0.00
104.19.105.244,4,3,0.25,195.12,0.00
104.16.156.90,4,3,0.25,195.27,0.00
104.17.2.108,4,3,0.25,195.43,0.00
104.18.233.64,4,3,0.25,195.53,0.00
108.162.198.151,4,3,0.25,195.74,0.00
104.16.243.162,4,3,0.25,195.76,0.00
104.18.225.190,4,3,0.25,195.91,0.00
104.18.140.141,4,3,0.25,195.99,0.00
104.16.191.52,4,3,0.25,196.03,0.00
104.18.218.24,4,3,0.25,196.45,0.00
104.19.229.96,4,3,0.25,196.73,0.00
172.64.84.20,4,3,0.25,197.47,0.00
172.64.42.11,4,3,0.25,197.52,0.00
104.16.129.42,4,3,0.25,197.59,0.00
104.19.70.211,4,3,0.25,197.82,0.00
108.162.193.161,4,3,0.25,198.09,0.00
108.162.196.215,4,3,0.25,198.27,0.00
104.18.198.133,4,3,0.25,198.33,0.00
104.19.251.15,4,3,0.25,198.50,0.00
172.64.41.75,4,3,0.25,198.76,0.00
172.64.91.2,4,3,0.25,198.81,0.00
172.65.194.53,4,3,0.25,198.94,0.00
172.66.46.179,4,3,0.25,199.09,0.00
104.19.252.218,4,3,0.25,199.42,0.00
104.19.228.140,4,3,0.25,199.45,0.00
104.17.100.8,4,3,0.25,199.47,0.00
104.19.250.196,4,3,0.25,199.52,0.00
172.65.210.224,4,3,0.25,199.59,0.00
172.65.225.192,4,3,0.25,199.79,0.00
172.65.234.29,4,3,0.25,199.97,0.00
172.65.209.214,4,3,0.25,199.98,0.00
104.19.246.174,4,3,0.25,200.17,0.00
104.19.248.126,4,3,0.25,200.23,0.00
104.18.125.142,4,3,0.25,200.45,0.00
104.19.255.226,4,3,0.25,200.48,0.00
172.65.208.147,4,3,0.25,200.54,0.00
104.19.127.67,4,3,0.25,200.58,0.00
172.65.224.84,4,3,0.25,200.74,0.00
104.19.247.126,4,3,0.25,201.98,0.00
172.65.239.135,4,3,0.25,202.06,0.00
172.64.146.161,4,3,0.25,202.82,0.00
172.65.195.248,4,3,0.25,204.16,0.00
104.16.125.157,4,3,0.25,204.26,0.00
104.18.14.137,4,3,0.25,204.28,0.00
162.159.192.112,4,3,0.25,204.44,0.00
172.65.233.23,4,3,0.25,204.45,0.00
172.64.53.86,4,3,0.25,205.65,0.00
172.65.202.232,4,3,0.25,205.90,0.00
104.19.153.179,4,3,0.25,206.01,0.00
162.159.129.62,4,3,0.25,206.17,0.00
172.65.203.190,4,3,0.25,206.51,0.00
104.16.108.14,4,3,0.25,206.57,0.00
104.16.123.135,4,3,0.25,207.58,0.00
162.159.138.31,4,3,0.25,207.94,0.00
172.64.49.129,4,3,0.25,208.32,0.00
104.21.88.115,4,3,0.25,224.15,0.00
104.21.115.25,4,3,0.25,225.50,0.00
188.114.97.241,4,3,0.25,226.55,0.00
172.67.130.114,4,3,0.25,227.26,0.00
172.67.189.137,4,3,0.25,227.73,0.00
104.21.226.89,4,3,0.25,230.61,0.00
172.65.17.126,4,3,0.25,230.99,0.00
104.21.222.56,4,3,0.25,231.01,0.00
172.65.10.118,4,3,0.25,231.09,0.00
188.114.96.130,4,3,0.25,231.16,0.00
172.67.179.247,4,3,0.25,231.32,0.00
172.67.185.45,4,3,0.25,231.57,0.00
172.65.11.99,4,3,0.25,231.67,0.00
172.65.12.41,4,3,0.25,232.08,0.00
172.65.8.168,4,3,0.25,232.11,0.00
172.67.177.36,4,3,0.25,232.21,0.00
104.21.81.143,4,3,0.25,232.32,0.00
172.65.9.92,4,3,0.25,232.34,0.00
104.21.210.3,4,3,0.25,232.89,0.00
104.21.217.128,4,3,0.25,232.89,0.00
188.114.98.224,4,3,0.25,233.02,0.00
172.65.2.40,4,3,0.25,233.40,0.00
104.21.212.62,4,3,0.25,233.41,0.00
104.20.108.133,4,3,0.25,233.97,0.00
104.20.109.197,4,3,0.25,235.59,0.00
104.21.61.249,4,3,0.25,235.94,0.00
172.65.39.138,4,3,0.25,236.11,0.00
172.65.44.1,4,3,0.25,236.18,0.00
172.67.231.216,4,3,0.25,236.21,0.00
172.67.228.233,4,3,0.25,236.37,0.00
104.21.127.190,4,3,0.25,236.55,0.00
104.21.54.108,4,3,0.25,236.62,0.00
104.24.245.225,4,3,0.25,236.86,0.00
198.41.211.5,4,3,0.25,237.07,0.00
172.65.32.75,4,3,0.25,237.30,0.00
172.67.172.228,4,3,0.25,237.31,0.00
104.20.129.40,4,3,0.25,237.44,0.00
172.67.230.95,4,3,0.25,237.50,0.00
104.21.50.241,4,3,0.25,237.54,0.00
104.24.197.19,4,3,0.25,237.67,0.00
172.67.190.198,4,3,0.25,237.82,0.00
104.25.245.153,4,3,0.25,237.88,0.00
172.67.174.38,4,3,0.25,238.04,0.00
104.21.101.132,4,3,0.25,238.28,0.00
172.67.164.28,4,3,0.25,238.30,0.00
172.65.19.201,4,3,0.25,238.40,0.00
172.67.188.63,4,3,0.25,238.41,0.00
172.67.186.96,4,3,0.25,238.45,0.00
104.25.241.22,4,3,0.25,238.61,0.00
172.65.147.42,4,3,0.25,238.62,0.00
172.65.24.12,4,3,0.25,238.64,0.00
104.21.104.180,4,3,0.25,238.93,0.00
104.21.204.165,4,3,0.25,239.03,0.00
104.25.66.195,4,3,0.25,239.08,0.00
172.67.168.58,4,3,0.25,239.17,0.00
172.67.161.249,4,3,0.25,239.21,0.00
104.27.27.133,4,3,0.25,239.22,0.00
104.20.73.118,4,3,0.25,239.26,0.00
104.21.107.79,4,3,0.25,239.27,0.00
104.20.19.208,4,3,0.25,239.28,0.00
172.67.128.100,4,3,0.25,239.44,0.00
172.67.254.82,4,3,0.25,239.48,0.00
172.67.162.148,4,3,0.25,239.57,0.00
172.67.156.29,4,3,0.25,239.62,0.00
104.21.203.234,4,3,0.25,239.70,0.00
104.21.197.71,4,3,0.25,239.72,0.00
104.20.222.90,4,3,0.25,239.75,0.00
172.67.181.250,4,3,0.25,239.91,0.00
172.65.21.85,4,3,0.25,239.93,0.00
172.67.158.50,4,3,0.25,239.97,0.00
104.27.52.44,4,3,0.25,239.99,0.00
104.20.207.99,4,3,0.25,240.10,0.00
104.20.83.122,4,3,0.25,240.14,0.00
104.25.144.185,4,3,0.25,240.24,0.00
172.67.154.250,4,3,0.25,240.25,0.00
104.21.198.19,4,3,0.25,240.29,0.00
104.27.47.32,4,3,0.25,240.50,0.00
104.20.104.210,4,3,0.25,240.54,0.00
104.27.93.185,4,3,0.25,240.58,0.00
104.21.123.228,4,3,0.25,240.61,0.00
104.21.196.81,4,3,0.25,240.61,0.00
