IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.64.200.135,4,4,0.00,267.45,0.00
172.64.194.87,4,4,0.00,267.51,0.00
172.64.206.36,4,4,0.00,267.51,0.00
188.114.98.232,4,4,0.00,267.56,0.00
172.67.200.241,4,4,0.00,267.63,0.00
172.64.199.60,4,4,0.00,267.63,0.00
172.67.235.52,4,4,0.00,267.63,0.00
172.67.240.17,4,4,0.00,267.64,0.00
172.64.201.249,4,4,0.00,267.81,0.00
172.65.19.251,4,4,0.00,267.91,0.00
172.67.155.233,4,4,0.00,268.02,0.00
172.64.197.92,4,4,0.00,268.03,0.00
172.67.157.95,4,4,0.00,268.09,0.00
172.67.149.96,4,4,0.00,268.17,0.00
172.67.199.17,4,4,0.00,268.18,0.00
172.65.12.38,4,4,0.00,268.18,0.00
172.67.145.69,4,4,0.00,268.22,0.00
172.67.148.77,4,4,0.00,268.26,0.00
172.67.203.121,4,4,0.00,268.28,0.00
172.64.195.225,4,4,0.00,268.32,0.00
172.66.177.44,4,4,0.00,268.46,0.00
172.67.232.182,4,4,0.00,268.47,0.00
104.27.192.158,4,4,0.00,268.47,0.00
172.65.15.89,4,4,0.00,268.50,0.00
172.65.10.184,4,4,0.00,268.68,0.00
172.65.16.95,4,4,0.00,268.75,0.00
162.159.60.133,4,4,0.00,268.86,0.00
172.65.17.225,4,4,0.00,268.93,0.00
104.16.17.207,4,4,0.00,269.07,0.00
172.64.192.83,4,4,0.00,269.08,0.00
104.23.132.183,4,4,0.00,269.23,0.00
172.67.228.143,4,4,0.00,269.23,0.00
172.67.128.236,4,4,0.00,269.28,0.00
172.67.231.190,4,4,0.00,269.50,0.00
172.66.217.191,4,4,0.00,269.50,0.00
172.67.147.193,4,4,0.00,269.52,0.00
172.67.198.160,4,4,0.00,269.64,0.00
172.67.224.182,4,4,0.00,270.14,0.00
104.18.194.88,4,4,0.00,270.21,0.00
172.67.225.0,4,4,0.00,270.26,0.00
104.27.194.169,4,4,0.00,270.27,0.00
172.67.154.44,4,4,0.00,271.62,0.00
172.67.239.59,4,4,0.00,271.64,0.00
104.19.35.220,4,4,0.00,272.48,0.00
104.18.214.137,4,4,0.00,272.49,0.00
104.18.129.8,4,4,0.00,273.79,0.00
104.18.200.162,4,4,0.00,273.98,0.00
172.66.31.43,4,4,0.00,274.14,0.00
172.65.35.90,4,4,0.00,274.21,0.00
162.159.203.191,4,4,0.00,274.35,0.00
104.17.4.93,4,4,0.00,274.52,0.00
172.65.34.28,4,4,0.00,274.94,0.00
172.67.221.205,4,4,0.00,276.69,0.00
104.19.227.136,4,4,0.00,277.17,0.00
104.19.110.109,4,4,0.00,277.50,0.00
172.67.220.148,4,4,0.00,278.04,0.00
104.17.222.108,4,4,0.00,278.61,0.00
172.67.177.163,4,4,0.00,279.51,0.00
162.159.46.207,4,4,0.00,280.35,0.00
104.16.164.199,4,4,0.00,280.93,0.00
162.159.20.155,4,4,0.00,282.29,0.00
104.17.172.200,4,4,0.00,282.42,0.00
104.18.134.138,4,4,0.00,282.74,0.00
104.19.162.249,4,4,0.00,283.07,0.00
104.18.149.66,4,4,0.00,283.84,0.00
104.27.204.85,4,4,0.00,284.73,0.00
198.41.212.126,4,4,0.00,284.89,0.00
104.17.215.178,4,4,0.00,285.76,0.00
104.16.85.27,4,4,0.00,285.94,0.00
172.65.243.54,4,4,0.00,286.03,0.00
104.16.51.153,4,4,0.00,286.18,0.00
104.19.11.197,4,4,0.00,286.26,0.00
104.17.205.188,4,4,0.00,286.65,0.00
104.18.243.151,4,4,0.00,287.05,0.00
104.19.28.231,4,4,0.00,287.72,0.00
172.64.46.196,4,4,0.00,288.49,0.00
172.64.90.130,4,4,0.00,289.88,0.00
104.18.189.158,4,4,0.00,290.30,0.00
104.18.75.109,4,4,0.00,290.37,0.00
104.19.33.83,4,4,0.00,290.41,0.00
104.17.6.169,4,4,0.00,290.83,0.00
172.65.219.137,4,4,0.00,290.83,0.00
104.16.18.185,4,4,0.00,290.85,0.00
104.17.187.43,4,4,0.00,290.89,0.00
104.19.90.188,4,4,0.00,291.03,0.00
172.65.230.99,4,4,0.00,291.03,0.00
104.19.147.212,4,4,0.00,291.38,0.00
172.64.86.4,4,4,0.00,291.79,0.00
104.18.100.133,4,4,0.00,292.38,0.00
104.19.6.44,4,4,0.00,292.91,0.00
104.19.18.32,4,4,0.00,293.21,0.00
104.17.159.53,4,4,0.00,293.48,0.00
162.159.207.234,4,4,0.00,293.67,0.00
104.17.155.120,4,4,0.00,294.32,0.00
104.18.64.174,4,4,0.00,295.07,0.00
104.19.108.213,4,4,0.00,295.30,0.00
104.16.12.185,4,4,0.00,296.03,0.00
104.18.11.206,4,4,0.00,296.11,0.00
172.65.222.19,4,4,0.00,296.41,0.00
172.64.156.89,4,4,0.00,297.05,0.00
104.18.205.121,4,4,0.00,297.23,0.00
104.18.251.250,4,4,0.00,297.76,0.00
104.18.195.69,4,4,0.00,298.81,0.00
104.16.145.214,4,4,0.00,299.24,0.00
104.16.167.48,4,4,0.00,299.72,0.00
104.17.147.42,4,4,0.00,299.96,0.00
104.19.1.201,4,4,0.00,300.19,0.00
104.19.77.45,4,4,0.00,300.63,0.00
104.19.155.205,4,4,0.00,301.25,0.00
104.16.173.133,4,4,0.00,301.71,0.00
104.16.137.216,4,4,0.00,302.00,0.00
104.18.249.224,4,4,0.00,302.39,0.00
104.17.223.174,4,4,0.00,302.42,0.00
104.18.111.210,4,4,0.00,302.62,0.00
104.18.209.227,4,4,0.00,304.22,0.00
104.18.191.104,4,4,0.00,304.53,0.00
104.19.238.130,4,4,0.00,304.77,0.00
104.18.73.196,4,4,0.00,305.65,0.00
104.18.245.230,4,4,0.00,305.72,0.00
104.18.72.204,4,4,0.00,306.14,0.00
104.18.97.127,4,4,0.00,307.25,0.00
104.18.3.205,4,4,0.00,308.25,0.00
104.18.32.166,4,4,0.00,308.97,0.00
104.18.135.11,4,4,0.00,309.51,0.00
104.19.169.188,4,4,0.00,309.60,0.00
172.64.155.6,4,4,0.00,310.35,0.00
104.19.167.217,4,4,0.00,311.03,0.00
172.64.92.10,4,4,0.00,311.37,0.00
104.18.239.180,4,4,0.00,311.44,0.00
104.19.94.157,4,4,0.00,311.72,0.00
104.17.11.218,4,4,0.00,311.79,0.00
104.16.241.141,4,4,0.00,311.84,0.00
104.18.201.55,4,4,0.00,312.10,0.00
104.18.171.34,4,4,0.00,312.13,0.00
104.17.30.86,4,4,0.00,313.15,0.00
104.17.114.88,4,4,0.00,313.17,0.00
104.17.236.37,4,4,0.00,313.28,0.00
104.18.176.90,4,4,0.00,313.49,0.00
104.18.246.176,4,4,0.00,313.83,0.00
104.19.112.128,4,4,0.00,314.03,0.00
162.159.160.235,4,4,0.00,314.64,0.00
172.64.50.245,4,4,0.00,315.01,0.00
104.18.196.55,4,4,0.00,315.08,0.00
104.19.228.149,4,4,0.00,315.22,0.00
104.16.7.246,4,4,0.00,317.30,0.00
104.17.58.51,4,4,0.00,317.63,0.00
162.159.199.248,4,4,0.00,317.82,0.00
104.17.126.111,4,4,0.00,317.99,0.00
104.17.15.216,4,4,0.00,318.05,0.00
104.17.182.135,4,4,0.00,318.19,0.00
162.159.137.209,4,4,0.00,318.24,0.00
104.17.225.165,4,4,0.00,318.29,0.00
104.18.2.118,4,4,0.00,318.50,0.00
104.18.237.144,4,4,0.00,318.94,0.00
104.19.206.245,4,4,0.00,319.24,0.00
104.19.223.97,4,4,0.00,319.77,0.00
104.16.170.32,4,4,0.00,319.94,0.00
104.17.42.164,4,4,0.00,320.36,0.00
104.18.211.40,4,4,0.00,322.32,0.00
104.19.176.196,4,4,0.00,322.48,0.00
104.16.104.214,4,4,0.00,322.64,0.00
172.65.212.96,4,4,0.00,322.65,0.00
198.41.219.223,4,4,0.00,322.65,0.00
104.16.94.86,4,4,0.00,323.10,0.00
104.16.233.19,4,4,0.00,323.22,0.00
104.19.44.244,4,4,0.00,323.38,0.00
104.17.219.25,4,4,0.00,323.40,0.00
104.16.48.99,4,4,0.00,323.55,0.00
172.64.147.123,4,4,0.00,324.06,0.00
162.159.19.53,4,4,0.00,324.31,0.00
104.18.109.198,4,4,0.00,324.51,0.00
141.101.123.98,4,4,0.00,324.71,0.00
104.18.10.2,4,4,0.00,324.89,0.00
104.18.147.205,4,4,0.00,324.90,0.00
104.17.92.139,4,4,0.00,325.66,0.00
162.159.10.0,4,4,0.00,326.06,0.00
104.16.131.51,4,4,0.00,326.49,0.00
172.65.206.238,4,4,0.00,326.68,0.00
104.19.79.141,4,4,0.00,326.72,0.00
104.18.183.222,4,4,0.00,326.94,0.00
104.17.193.190,4,4,0.00,327.14,0.00
104.17.160.161,4,4,0.00,327.18,0.00
172.64.231.167,4,4,0.00,327.19,0.00
104.16.82.147,4,4,0.00,327.45,0.00
104.16.129.31,4,4,0.00,327.50,0.00
104.19.170.113,4,4,0.00,327.53,0.00
104.16.89.199,4,4,0.00,327.71,0.00
104.18.77.50,4,4,0.00,327.92,0.00
104.17.242.151,4,4,0.00,327.97,0.00
104.18.43.27,4,4,0.00,328.11,0.00
104.19.26.20,4,4,0.00,328.13,0.00
162.159.11.147,4,4,0.00,328.35,0.00
104.19.181.149,4,4,0.00,328.62,0.00
104.17.239.17,4,4,0.00,328.65,0.00
104.18.144.197,4,4,0.00,328.70,0.00
172.65.204.122,4,4,0.00,328.77,0.00
104.16.72.137,4,4,0.00,329.09,0.00
141.101.115.160,4,4,0.00,329.12,0.00
104.17.145.186,4,4,0.00,329.12,0.00
104.17.176.198,4,4,0.00,329.59,0.00
162.159.15.230,4,4,0.00,330.03,0.00
104.16.92.80,4,4,0.00,330.11,0.00
172.65.247.91,4,4,0.00,330.94,0.00
104.19.172.80,4,4,0.00,331.23,0.00
103.21.244.182,4,4,0.00,331.43,0.00
104.19.109.96,4,4,0.00,332.19,0.00
108.162.193.186,4,4,0.00,332.30,0.00
104.17.5.154,4,4,0.00,332.31,0.00
104.18.234.88,4,4,0.00,332.81,0.00
104.16.176.93,4,4,0.00,332.88,0.00
104.18.215.39,4,4,0.00,332.90,0.00
104.16.15.52,4,4,0.00,333.12,0.00
104.16.198.9,4,4,0.00,333.13,0.00
198.41.197.219,4,4,0.00,333.47,0.00
172.67.70.56,4,4,0.00,334.15,0.00
172.65.207.117,4,4,0.00,334.61,0.00
104.19.2.111,4,4,0.00,334.65,0.00
172.65.193.174,4,4,0.00,335.21,0.00
104.18.88.42,4,4,0.00,335.24,0.00
104.17.230.145,4,4,0.00,335.61,0.00
104.18.220.48,4,4,0.00,335.89,0.00
104.31.16.130,4,4,0.00,336.02,0.00
172.64.80.236,4,4,0.00,336.25,0.00
104.19.237.245,4,4,0.00,336.64,0.00
162.159.140.40,4,4,0.00,336.71,0.00
104.16.204.10,4,4,0.00,337.10,0.00
104.17.161.164,4,4,0.00,337.26,0.00
104.19.234.54,4,4,0.00,337.34,0.00
104.17.196.0,4,4,0.00,337.44,0.00
104.17.52.97,4,4,0.00,337.69,0.00
104.17.103.215,4,4,0.00,337.82,0.00
162.159.142.216,4,4,0.00,337.87,0.00
104.18.216.196,4,4,0.00,337.93,0.00
104.18.76.239,4,4,0.00,338.20,0.00
104.17.218.201,4,4,0.00,338.51,0.00
104.17.221.186,4,4,0.00,338.59,0.00
104.19.225.226,4,4,0.00,338.81,0.00
104.16.188.235,4,4,0.00,338.97,0.00
104.19.218.145,4,4,0.00,339.01,0.00
104.19.217.74,4,4,0.00,339.22,0.00
104.19.49.35,4,4,0.00,339.22,0.00
104.18.42.86,4,4,0.00,339.38,0.00
104.16.230.94,4,4,0.00,339.56,0.00
104.16.147.212,4,4,0.00,339.78,0.00
104.18.218.216,4,4,0.00,340.18,0.00
104.17.13.239,4,4,0.00,340.32,0.00
104.17.25.22,4,4,0.00,340.35,0.00
108.162.192.253,4,4,0.00,340.38,0.00
104.18.8.81,4,4,0.00,340.39,0.00
104.19.188.96,4,4,0.00,340.93,0.00
104.17.97.15,4,4,0.00,340.98,0.00
104.16.192.216,4,4,0.00,341.15,0.00
104.17.49.31,4,4,0.00,341.25,0.00
104.18.136.37,4,4,0.00,341.27,0.00
104.16.194.159,4,4,0.00,341.31,0.00
104.18.210.98,4,4,0.00,341.48,0.00
104.18.66.178,4,4,0.00,341.51,0.00
104.19.178.154,4,4,0.00,341.52,0.00
104.16.111.99,4,4,0.00,341.61,0.00
104.17.119.81,4,4,0.00,342.16,0.00
162.159.49.184,4,4,0.00,342.61,0.00
104.16.235.11,4,4,0.00,342.75,0.00
104.18.248.165,4,4,0.00,342.81,0.00
104.16.99.1,4,4,0.00,342.98,0.00
104.18.84.33,4,4,0.00,343.03,0.00
104.16.102.59,4,4,0.00,343.17,0.00
104.19.171.110,4,4,0.00,343.18,0.00
104.18.130.243,4,4,0.00,343.60,0.00
104.16.157.91,4,4,0.00,344.14,0.00
104.19.81.75,4,4,0.00,344.20,0.00
104.16.187.40,4,4,0.00,344.20,0.00
104.17.86.157,4,4,0.00,344.25,0.00
162.159.2.107,4,4,0.00,344.44,0.00
162.159.0.88,4,4,0.00,344.46,0.00
198.41.204.51,4,4,0.00,344.55,0.00
104.17.12.102,4,4,0.00,344.63,0.00
104.18.164.119,4,4,0.00,344.99,0.00
104.17.89.107,4,4,0.00,344.99,0.00
104.17.203.164,4,4,0.00,344.99,0.00
104.16.63.92,4,4,0.00,345.39,0.00
104.17.204.61,4,4,0.00,345.66,0.00
104.18.227.219,4,4,0.00,345.76,0.00
172.65.210.97,4,4,0.00,346.07,0.00
104.16.142.12,4,4,0.00,346.74,0.00
104.17.17.160,4,4,0.00,347.23,0.00
104.16.23.29,4,4,0.00,347.37,0.00
104.19.190.209,4,4,0.00,347.53,0.00
198.41.208.67,4,4,0.00,347.60,0.00
104.19.165.229,4,4,0.00,347.83,0.00
104.19.76.152,4,4,0.00,348.21,0.00
104.16.86.127,4,4,0.00,348.48,0.00
104.19.180.221,4,4,0.00,348.49,0.00
162.159.26.193,4,4,0.00,348.51,0.00
104.18.148.137,4,4,0.00,348.85,0.00
104.16.91.148,4,4,0.00,349.01,0.00
104.19.192.119,4,4,0.00,349.02,0.00
104.19.21.231,4,4,0.00,349.11,0.00
141.101.121.183,4,4,0.00,349.28,0.00
104.16.138.114,4,4,0.00,349.46,0.00
104.16.20.93,4,4,0.00,349.53,0.00
104.18.94.122,4,4,0.00,349.63,0.00
104.18.170.104,4,4,0.00,349.74,0.00
104.18.155.134,4,4,0.00,350.08,0.00
104.17.116.235,4,4,0.00,350.16,0.00
104.19.168.123,4,4,0.00,350.28,0.00
104.18.202.158,4,4,0.00,350.32,0.00
104.18.65.183,4,4,0.00,350.64,0.00
162.159.13.207,4,4,0.00,350.95,0.00
104.17.110.197,4,4,0.00,351.03,0.00
104.18.232.11,4,4,0.00,351.06,0.00
172.65.244.103,4,4,0.00,351.35,0.00
104.18.156.204,4,4,0.00,351.46,0.00
104.17.212.92,4,4,0.00,351.60,0.00
104.17.80.132,4,4,0.00,351.64,0.00
104.18.197.154,4,4,0.00,351.87,0.00
104.18.158.66,4,4,0.00,351.90,0.00
104.18.190.152,4,4,0.00,351.92,0.00
104.17.28.219,4,4,0.00,352.00,0.00
104.18.46.249,4,4,0.00,352.03,0.00
104.18.102.33,4,4,0.00,352.18,0.00
104.19.12.149,4,4,0.00,352.92,0.00
104.16.4.199,4,4,0.00,353.06,0.00
104.17.102.169,4,4,0.00,353.22,0.00
104.17.168.102,4,4,0.00,353.38,0.00
104.16.19.108,4,4,0.00,353.54,0.00
172.65.190.31,4,4,0.00,353.82,0.00
104.18.161.140,4,4,0.00,354.17,0.00
172.65.245.224,4,4,0.00,354.33,0.00
104.17.3.22,4,4,0.00,354.45,0.00
104.19.58.76,4,4,0.00,354.45,0.00
104.19.36.32,4,4,0.00,354.65,0.00
162.159.201.157,4,4,0.00,354.67,0.00
104.16.239.27,4,4,0.00,354.98,0.00
104.18.203.186,4,4,0.00,355.16,0.00
198.41.192.27,4,4,0.00,355.18,0.00
104.16.171.154,4,4,0.00,355.30,0.00
104.17.109.180,4,4,0.00,355.91,0.00
172.65.231.149,4,4,0.00,356.80,0.00
162.159.197.165,4,4,0.00,356.99,0.00
104.18.154.148,4,4,0.00,357.35,0.00
172.65.194.29,4,4,0.00,357.46,0.00
104.17.227.87,4,4,0.00,357.55,0.00
104.17.173.226,4,4,0.00,358.08,0.00
104.19.232.6,4,4,0.00,358.11,0.00
104.19.25.109,4,4,0.00,358.15,0.00
104.17.87.166,4,4,0.00,358.43,0.00
104.17.183.129,4,4,0.00,358.66,0.00
104.17.104.168,4,4,0.00,358.81,0.00
104.19.195.122,4,4,0.00,358.91,0.00
104.17.19.9,4,4,0.00,359.24,0.00
104.19.216.247,4,4,0.00,359.54,0.00
104.17.202.76,4,4,0.00,359.54,0.00
172.65.199.243,4,4,0.00,359.55,0.00
104.19.222.16,4,4,0.00,359.57,0.00
104.19.226.93,4,4,0.00,359.75,0.00
104.17.85.169,4,4,0.00,359.76,0.00
104.19.71.32,4,4,0.00,359.78,0.00
104.16.154.15,4,4,0.00,359.78,0.00
104.16.161.187,4,4,0.00,359.83,0.00
104.16.156.197,4,4,0.00,360.19,0.00
104.19.196.37,4,4,0.00,360.26,0.00
104.16.151.134,4,4,0.00,360.29,0.00
104.19.236.71,4,4,0.00,360.37,0.00
104.19.16.219,4,4,0.00,360.40,0.00
172.65.249.195,4,4,0.00,360.46,0.00
104.16.148.64,4,4,0.00,360.62,0.00
104.17.240.42,4,4,0.00,360.69,0.00
104.17.250.239,4,4,0.00,360.93,0.00
172.65.241.164,4,4,0.00,361.01,0.00
104.19.205.41,4,4,0.00,361.04,0.00
104.17.57.76,4,4,0.00,361.18,0.00
104.17.94.124,4,4,0.00,361.23,0.00
104.17.61.73,4,4,0.00,361.28,0.00
172.65.234.137,4,4,0.00,361.35,0.00
104.17.105.102,4,4,0.00,361.36,0.00
104.16.236.141,4,4,0.00,361.76,0.00
104.18.69.43,4,4,0.00,361.98,0.00
104.17.180.94,4,4,0.00,362.04,0.00
104.17.165.45,4,4,0.00,362.09,0.00
104.16.97.162,4,4,0.00,362.20,0.00
104.16.153.34,4,4,0.00,362.48,0.00
104.17.217.68,4,4,0.00,362.53,0.00
172.65.197.140,4,4,0.00,362.62,0.00
172.65.198.222,4,4,0.00,362.81,0.00
104.19.177.151,4,4,0.00,362.82,0.00
104.16.110.110,4,4,0.00,362.94,0.00
104.17.48.69,4,4,0.00,363.24,0.00
172.65.238.129,4,4,0.00,363.31,0.00
104.16.52.205,4,4,0.00,363.49,0.00
104.17.181.234,4,4,0.00,363.69,0.00
162.159.22.139,4,4,0.00,363.71,0.00
104.17.178.25,4,4,0.00,363.72,0.00
108.162.195.97,4,4,0.00,363.83,0.00
104.19.219.210,4,4,0.00,363.86,0.00
104.19.149.26,4,4,0.00,364.10,0.00
104.17.60.63,4,4,0.00,364.12,0.00
104.19.166.203,4,4,0.00,364.25,0.00
198.41.215.153,4,4,0.00,364.53,0.00
104.17.47.243,4,4,0.00,364.67,0.00
162.159.7.15,4,4,0.00,364.79,0.00
162.159.153.232,4,4,0.00,364.87,0.00
141.101.122.177,4,4,0.00,365.31,0.00
104.18.103.69,4,4,0.00,365.39,0.00
190.93.247.180,4,4,0.00,365.52,0.00
104.17.59.243,4,4,0.00,365.64,0.00
104.16.146.175,4,4,0.00,365.68,0.00
162.159.25.20,4,4,0.00,366.17,0.00
104.19.198.240,4,4,0.00,366.38,0.00
104.16.253.245,4,4,0.00,366.47,0.00
104.18.223.56,4,4,0.00,366.62,0.00
104.18.47.37,4,4,0.00,366.88,0.00
104.19.43.205,4,4,0.00,366.93,0.00
162.159.58.101,4,4,0.00,367.22,0.00
104.16.60.148,4,4,0.00,367.29,0.00
104.17.206.2,4,4,0.00,367.61,0.00
104.18.128.15,4,4,0.00,367.63,0.00
104.18.219.98,4,4,0.00,367.64,0.00
104.17.120.107,4,4,0.00,367.72,0.00
104.18.108.38,4,4,0.00,367.73,0.00
104.19.61.157,4,4,0.00,367.75,0.00
104.17.189.28,4,4,0.00,367.97,0.00
104.18.83.12,4,4,0.00,368.42,0.00
104.16.224.55,4,4,0.00,368.52,0.00
104.17.40.243,4,4,0.00,368.52,0.00
172.65.209.124,4,4,0.00,368.56,0.00
198.41.198.223,4,4,0.00,368.81,0.00
172.64.36.12,4,4,0.00,368.89,0.00
104.18.222.11,4,4,0.00,368.94,0.00
104.18.133.22,4,4,0.00,369.03,0.00
104.18.160.117,4,4,0.00,369.15,0.00
104.16.0.248,4,4,0.00,369.23,0.00
104.19.146.225,4,4,0.00,369.58,0.00
104.19.193.229,4,4,0.00,369.62,0.00
104.18.9.107,4,4,0.00,369.79,0.00
104.16.16.86,4,4,0.00,369.94,0.00
104.19.7.215,4,4,0.00,370.01,0.00
104.18.221.109,4,4,0.00,370.16,0.00
104.18.101.207,4,4,0.00,370.40,0.00
198.41.196.17,4,4,0.00,370.50,0.00
104.18.131.106,4,4,0.00,370.63,0.00
104.18.153.176,4,4,0.00,370.79,0.00
104.17.108.228,4,4,0.00,370.92,0.00
104.18.137.140,4,4,0.00,370.94,0.00
104.18.175.104,4,4,0.00,370.96,0.00
104.17.39.134,4,4,0.00,370.97,0.00
104.19.153.89,4,4,0.00,371.25,0.00
104.18.181.152,4,4,0.00,371.31,0.00
162.159.14.100,4,4,0.00,371.46,0.00
104.16.107.228,4,4,0.00,371.58,0.00
104.18.188.98,4,4,0.00,371.71,0.00
104.16.49.46,4,4,0.00,371.89,0.00
104.18.235.67,4,4,0.00,372.14,0.00
104.16.59.180,4,4,0.00,372.25,0.00
104.16.1.192,4,4,0.00,372.25,0.00
172.65.252.31,4,4,0.00,372.32,0.00
162.159.239.177,4,4,0.00,372.41,0.00
198.41.207.177,4,4,0.00,372.46,0.00
104.16.68.57,4,4,0.00,372.47,0.00
104.19.150.184,4,4,0.00,372.71,0.00
104.18.107.190,4,4,0.00,373.22,0.00
104.18.241.57,4,4,0.00,373.31,0.00
104.17.199.4,4,4,0.00,373.57,0.00
198.41.195.18,4,4,0.00,373.58,0.00
104.17.237.154,4,4,0.00,373.98,0.00
104.17.26.56,4,4,0.00,374.18,0.00
162.159.202.3,4,4,0.00,374.30,0.00
162.159.194.252,4,4,0.00,374.33,0.00
104.19.83.145,4,4,0.00,374.41,0.00
104.18.141.52,4,4,0.00,374.57,0.00
104.19.98.236,4,4,0.00,374.58,0.00
104.16.64.227,4,4,0.00,374.71,0.00
104.16.8.39,4,4,0.00,374.76,0.00
104.18.91.228,4,4,0.00,374.82,0.00
104.18.172.158,4,4,0.00,374.85,0.00
172.65.250.90,4,4,0.00,374.88,0.00
104.18.81.213,4,4,0.00,374.93,0.00
104.19.59.23,4,4,0.00,375.35,0.00
104.17.209.57,4,4,0.00,375.81,0.00
104.19.119.230,4,4,0.00,375.87,0.00
104.19.86.39,4,4,0.00,376.08,0.00
104.16.27.214,4,4,0.00,376.09,0.00
104.18.99.233,4,4,0.00,376.20,0.00
104.20.80.31,4,4,0.00,376.27,0.00
104.18.159.168,4,4,0.00,376.34,0.00
162.159.143.172,4,4,0.00,376.51,0.00
172.65.208.146,4,4,0.00,376.55,0.00
104.17.1.218,4,4,0.00,376.59,0.00
172.65.240.96,4,4,0.00,376.85,0.00
104.18.242.123,4,4,0.00,376.89,0.00
104.16.254.139,4,4,0.00,376.96,0.00
104.17.245.250,4,4,0.00,377.42,0.00
104.17.63.16,4,4,0.00,377.43,0.00
104.16.199.73,4,4,0.00,377.58,0.00
104.16.243.213,4,4,0.00,377.74,0.00
172.64.158.73,4,4,0.00,377.75,0.00
172.64.157.166,4,4,0.00,377.82,0.00
104.18.250.254,4,4,0.00,377.86,0.00
104.17.84.181,4,4,0.00,377.94,0.00
104.19.34.160,4,4,0.00,378.00,0.00
104.17.157.55,4,4,0.00,378.03,0.00
104.17.164.152,4,4,0.00,378.17,0.00
172.64.149.54,4,4,0.00,378.41,0.00
104.16.179.61,4,4,0.00,378.74,0.00
104.19.221.20,4,4,0.00,378.81,0.00
172.64.89.104,4,4,0.00,378.90,0.00
104.19.229.236,4,4,0.00,378.92,0.00
104.19.230.163,4,4,0.00,379.17,0.00
104.17.210.168,4,4,0.00,379.32,0.00
104.16.160.250,4,4,0.00,379.38,0.00
104.16.109.249,4,4,0.00,379.70,0.00
104.17.50.107,4,4,0.00,380.13,0.00
104.17.251.144,4,4,0.00,380.14,0.00
104.19.231.162,4,4,0.00,380.20,0.00
104.17.0.196,4,4,0.00,380.81,0.00
162.159.198.9,4,4,0.00,380.85,0.00
104.16.206.92,4,4,0.00,381.00,0.00
172.66.42.203,4,4,0.00,381.12,0.00
104.20.231.17,4,4,0.00,381.26,0.00
104.17.191.102,4,4,0.00,381.44,0.00
172.64.82.102,4,4,0.00,381.64,0.00
104.16.80.35,4,4,0.00,381.73,0.00
104.19.46.176,4,4,0.00,381.84,0.00
104.17.22.214,4,4,0.00,382.36,0.00
104.18.70.157,4,4,0.00,382.39,0.00
172.64.68.80,4,4,0.00,382.57,0.00
104.19.204.251,4,4,0.00,382.72,0.00
104.17.224.10,4,4,0.00,382.78,0.00
162.159.51.218,4,4,0.00,382.87,0.00
104.16.136.110,4,4,0.00,382.95,0.00
104.16.238.195,4,4,0.00,382.97,0.00
104.16.100.171,4,4,0.00,383.01,0.00
162.159.48.228,4,4,0.00,383.09,0.00
162.159.23.71,4,4,0.00,383.46,0.00
172.64.88.243,4,4,0.00,383.56,0.00
104.16.76.189,4,4,0.00,383.62,0.00
104.17.117.56,4,4,0.00,383.65,0.00
104.19.194.184,4,4,0.00,383.80,0.00
104.16.74.58,4,4,0.00,383.91,0.00
104.16.105.33,4,4,0.00,383.97,0.00
104.17.254.236,4,4,0.00,384.04,0.00
104.19.82.142,4,4,0.00,384.15,0.00
162.159.33.253,4,4,0.00,384.43,0.00
104.16.195.44,4,4,0.00,384.54,0.00
172.65.195.15,4,4,0.00,384.63,0.00
172.65.242.60,4,4,0.00,384.72,0.00
104.16.226.77,4,4,0.00,384.94,0.00
104.19.220.74,4,4,0.00,385.00,0.00
104.19.126.237,4,4,0.00,385.16,0.00
104.16.53.16,4,4,0.00,385.27,0.00
104.19.73.11,4,4,0.00,385.34,0.00
104.17.127.150,4,4,0.00,385.75,0.00
104.16.50.36,4,4,0.00,385.76,0.00
104.19.184.127,4,4,0.00,385.78,0.00
104.18.45.238,4,4,0.00,386.55,0.00
104.16.26.163,4,4,0.00,386.59,0.00
104.19.164.159,4,4,0.00,386.80,0.00
162.159.1.108,4,4,0.00,386.89,0.00
172.64.95.6,4,4,0.00,386.96,0.00
104.17.179.119,4,4,0.00,387.11,0.00
198.41.200.70,4,4,0.00,387.16,0.00
104.18.79.241,4,4,0.00,387.41,0.00
104.16.162.32,4,4,0.00,387.61,0.00
104.16.21.198,4,4,0.00,387.68,0.00
172.64.87.205,4,4,0.00,387.91,0.00
173.245.59.135,4,4,0.00,388.22,0.00
104.19.152.88,4,4,0.00,388.26,0.00
104.17.83.142,4,4,0.00,388.36,0.00
104.16.252.244,4,4,0.00,388.65,0.00
104.17.115.239,4,4,0.00,388.72,0.00
104.19.5.180,4,4,0.00,388.80,0.00
104.16.135.135,4,4,0.00,388.88,0.00
162.159.50.5,4,4,0.00,389.43,0.00
104.19.159.113,4,4,0.00,389.45,0.00
104.19.57.7,4,4,0.00,389.48,0.00
104.19.197.111,4,4,0.00,389.77,0.00
104.19.75.187,4,4,0.00,389.89,0.00
104.16.183.192,4,4,0.00,389.90,0.00
104.18.217.248,4,4,0.00,390.01,0.00
104.17.211.46,4,4,0.00,390.08,0.00
104.17.144.6,4,4,0.00,390.10,0.00
104.18.198.66,4,4,0.00,390.32,0.00
