IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.18.21.145,4,2,0.50,212.52,0.00
104.18.73.100,4,2,0.50,212.59,0.00
104.18.36.245,4,2,0.50,212.76,0.00
104.18.22.175,4,2,0.50,212.80,0.00
172.65.195.59,4,2,0.50,213.03,0.00
104.17.246.207,4,2,0.50,213.09,0.00
104.18.25.226,4,2,0.50,213.19,0.00
104.18.244.226,4,2,0.50,213.62,0.00
104.18.151.209,4,2,0.50,213.65,0.00
104.20.94.64,4,2,0.50,213.69,0.00
172.67.162.222,4,2,0.50,213.72,0.00
104.20.91.107,4,2,0.50,213.72,0.00
104.20.224.173,4,2,0.50,213.80,0.00
104.18.53.240,4,2,0.50,213.85,0.00
104.18.155.125,4,2,0.50,213.92,0.00
104.18.249.199,4,2,0.50,213.96,0.00
172.67.163.177,4,2,0.50,214.10,0.00
104.20.242.76,4,2,0.50,214.11,0.00
104.18.230.101,4,2,0.50,214.34,0.00
104.18.37.240,4,2,0.50,214.41,0.00
104.18.222.149,4,2,0.50,214.73,0.00
104.18.181.150,4,2,0.50,214.83,0.00
104.18.197.60,4,2,0.50,214.92,0.00
104.18.16.246,4,2,0.50,215.12,0.00
104.20.95.164,4,2,0.50,215.45,0.00
104.18.201.108,4,2,0.50,215.48,0.00
104.20.196.191,4,2,0.50,215.68,0.00
104.18.60.82,4,2,0.50,215.72,0.00
104.18.1.135,4,2,0.50,216.00,0.00
104.18.13.79,4,2,0.50,216.10,0.00
104.18.14.148,4,2,0.50,216.10,0.00
104.18.17.208,4,2,0.50,216.35,0.00
104.18.218.48,4,2,0.50,216.36,0.00
104.16.168.74,4,2,0.50,216.42,0.00
104.18.224.210,4,2,0.50,216.48,0.00
104.17.242.138,4,2,0.50,216.50,0.00
104.22.21.36,4,2,0.50,216.50,0.00
104.20.81.23,4,2,0.50,216.56,0.00
190.93.247.28,4,2,0.50,216.57,0.00
104.18.187.217,4,2,0.50,216.74,0.00
104.16.171.101,4,2,0.50,216.81,0.00
104.18.145.57,4,2,0.50,217.01,0.00
104.18.8.103,4,2,0.50,217.59,0.00
104.22.30.53,4,2,0.50,217.62,0.00
104.18.26.234,4,2,0.50,217.80,0.00
104.20.216.45,4,2,0.50,218.04,0.00
104.18.23.205,4,2,0.50,218.05,0.00
104.22.51.125,4,2,0.50,218.05,0.00
172.65.128.207,4,2,0.50,218.46,0.00
104.18.133.240,4,2,0.50,218.50,0.00
172.65.254.166,4,2,0.50,218.55,0.00
104.18.11.23,4,2,0.50,218.63,0.00
104.17.93.4,4,2,0.50,218.71,0.00
104.18.189.60,4,2,0.50,218.94,0.00
104.20.241.141,4,2,0.50,219.00,0.00
104.23.100.140,4,2,0.50,219.01,0.00
104.18.220.239,4,2,0.50,219.37,0.00
104.18.10.201,4,2,0.50,219.50,0.00
104.18.0.64,4,2,0.50,219.50,0.00
104.18.191.19,4,2,0.50,219.76,0.00
104.18.228.156,4,2,0.50,219.80,0.00
104.20.79.237,4,2,0.50,219.89,0.00
104.21.229.245,4,2,0.50,220.54,0.00
104.18.169.222,4,2,0.50,220.73,0.00
104.20.83.7,4,2,0.50,220.75,0.00
104.20.249.101,4,2,0.50,220.91,0.00
104.18.199.43,4,2,0.50,221.58,0.00
104.16.176.188,4,2,0.50,221.86,0.00
104.18.51.83,4,2,0.50,222.02,0.00
104.20.193.26,4,2,0.50,222.20,0.00
104.25.202.3,4,2,0.50,222.63,0.00
104.18.183.189,4,2,0.50,222.77,0.00
104.18.241.49,4,2,0.50,223.93,0.00
104.18.102.193,4,2,0.50,224.24,0.00
104.20.192.194,4,2,0.50,224.54,0.00
104.18.134.143,4,2,0.50,224.54,0.00
104.20.80.174,4,2,0.50,224.59,0.00
104.20.77.24,4,2,0.50,224.85,0.00
104.16.187.158,4,2,0.50,224.94,0.00
104.20.213.165,4,2,0.50,225.28,0.00
104.20.207.2,4,2,0.50,225.28,0.00
104.18.254.212,4,2,0.50,225.44,0.00
104.20.210.182,4,2,0.50,225.54,0.00
104.18.193.29,4,2,0.50,225.55,0.00
172.65.53.198,4,2,0.50,225.93,0.00
104.22.63.254,4,2,0.50,225.99,0.00
104.20.86.215,4,2,0.50,226.28,0.00
104.18.153.102,4,2,0.50,226.29,0.00
104.18.136.58,4,2,0.50,227.23,0.00
104.20.78.84,4,2,0.50,227.25,0.00
104.18.100.176,4,2,0.50,227.48,0.00
104.20.85.161,4,2,0.50,227.51,0.00
104.18.149.201,4,2,0.50,227.77,0.00
104.16.173.139,4,2,0.50,227.96,0.00
104.18.108.231,4,2,0.50,228.00,0.00
104.20.87.227,4,2,0.50,228.15,0.00
104.18.101.203,4,2,0.50,228.70,0.00
104.16.175.106,4,2,0.50,229.35,0.00
104.16.211.126,4,2,0.50,229.60,0.00
104.18.129.192,4,2,0.50,229.62,0.00
104.18.219.195,4,2,0.50,229.71,0.00
104.18.49.136,4,2,0.50,229.75,0.00
104.20.251.21,4,2,0.50,229.75,0.00
104.18.103.82,4,2,0.50,230.13,0.00
104.18.48.81,4,2,0.50,230.24,0.00
104.16.169.114,4,2,0.50,230.25,0.00
104.17.219.50,4,2,0.50,230.29,0.00
104.18.109.140,4,2,0.50,230.88,0.00
104.18.106.185,4,2,0.50,231.13,0.00
104.16.174.89,4,2,0.50,231.40,0.00
104.16.181.180,4,2,0.50,231.41,0.00
104.20.165.185,4,2,0.50,231.67,0.00
104.16.212.164,4,2,0.50,231.69,0.00
104.18.55.27,4,2,0.50,232.29,0.00
104.22.55.201,4,2,0.50,232.30,0.00
104.26.4.167,4,2,0.50,232.62,0.00
104.22.13.221,4,2,0.50,232.66,0.00
104.22.25.72,4,2,0.50,232.80,0.00
104.20.211.6,4,2,0.50,232.87,0.00
104.16.188.145,4,2,0.50,233.02,0.00
172.67.217.84,4,2,0.50,233.58,0.00
104.18.141.153,4,2,0.50,233.59,0.00
104.18.110.93,4,2,0.50,233.65,0.00
104.20.170.191,4,2,0.50,233.66,0.00
172.65.245.162,4,2,0.50,233.82,0.00
104.18.35.38,4,2,0.50,233.88,0.00
104.18.66.10,4,2,0.50,233.90,0.00
104.18.143.182,4,2,0.50,234.11,0.00
104.18.3.74,4,2,0.50,234.44,0.00
104.22.57.225,4,2,0.50,234.54,0.00
104.18.6.214,4,2,0.50,235.07,0.00
104.17.218.116,4,2,0.50,235.21,0.00
104.18.54.177,4,2,0.50,235.51,0.00
104.16.227.244,4,2,0.50,235.78,0.00
104.20.168.62,4,2,0.50,236.21,0.00
104.17.223.42,4,2,0.50,236.27,0.00
104.18.62.55,4,2,0.50,236.29,0.00
104.22.9.198,4,2,0.50,236.47,0.00
104.22.58.212,4,2,0.50,236.47,0.00
172.64.229.237,4,2,0.50,236.50,0.00
104.18.67.122,4,2,0.50,236.50,0.00
104.22.1.153,4,2,0.50,236.51,0.00
104.18.59.38,4,2,0.50,236.80,0.00
104.17.222.12,4,2,0.50,237.49,0.00
104.20.246.52,4,2,0.50,237.95,0.00
104.22.26.93,4,2,0.50,237.95,0.00
104.18.90.118,4,2,0.50,238.37,0.00
104.18.161.152,4,2,0.50,238.62,0.00
104.22.17.20,4,2,0.50,238.99,0.00
104.22.8.5,4,2,0.50,239.11,0.00
104.18.92.87,4,2,0.50,239.35,0.00
104.22.16.242,4,2,0.50,240.37,0.00
104.18.111.21,4,2,0.50,240.49,0.00
104.21.27.211,4,2,0.50,240.98,0.00
104.17.221.137,4,2,0.50,241.37,0.00
104.18.44.139,4,2,0.50,243.02,0.00
104.18.80.106,4,2,0.50,243.79,0.00
172.67.8.151,4,2,0.50,244.91,0.00
104.16.213.199,4,2,0.50,245.06,0.00
172.67.9.102,4,2,0.50,245.08,0.00
104.22.56.147,4,2,0.50,245.23,0.00
104.19.236.240,4,2,0.50,245.49,0.00
104.20.59.49,4,2,0.50,246.29,0.00
104.20.138.246,4,2,0.50,246.57,0.00
104.16.189.155,4,2,0.50,246.88,0.00
104.20.110.229,4,2,0.50,246.88,0.00
104.18.140.107,4,2,0.50,247.34,0.00
172.67.11.97,4,2,0.50,247.46,0.00
104.20.135.39,4,2,0.50,248.53,0.00
104.16.185.165,4,2,0.50,248.53,0.00
104.16.140.41,4,2,0.50,248.92,0.00
104.20.147.45,4,2,0.50,249.11,0.00
104.20.151.1,4,2,0.50,249.59,0.00
104.20.115.66,4,2,0.50,249.68,0.00
104.20.144.42,4,2,0.50,249.75,0.00
104.20.139.54,4,2,0.50,250.20,0.00
104.18.194.61,4,2,0.50,250.31,0.00
104.20.117.82,4,2,0.50,250.62,0.00
104.20.136.8,4,2,0.50,251.10,0.00
104.20.140.179,4,2,0.50,251.11,0.00
104.20.103.174,4,2,0.50,251.18,0.00
104.18.162.133,4,2,0.50,251.21,0.00
104.18.98.110,4,2,0.50,251.25,0.00
104.18.107.128,4,2,0.50,251.44,0.00
172.67.3.3,4,2,0.50,251.79,0.00
104.20.111.13,4,2,0.50,252.22,0.00
104.20.142.246,4,2,0.50,252.28,0.00
104.20.113.75,4,2,0.50,252.28,0.00
104.20.116.27,4,2,0.50,252.50,0.00
104.20.141.229,4,2,0.50,252.73,0.00
104.20.108.179,4,2,0.50,252.75,0.00
104.22.48.251,4,2,0.50,252.88,0.00
104.18.116.153,4,2,0.50,252.98,0.00
104.20.244.56,4,2,0.50,253.43,0.00
104.18.39.106,4,2,0.50,253.53,0.00
104.20.105.174,4,2,0.50,253.55,0.00
104.20.107.112,4,2,0.50,253.78,0.00
104.20.143.36,4,2,0.50,254.18,0.00
104.16.202.159,4,2,0.50,254.40,0.00
104.18.127.174,4,2,0.50,254.49,0.00
104.16.210.130,4,2,0.50,254.52,0.00
104.19.228.71,4,2,0.50,254.75,0.00
104.20.102.39,4,2,0.50,254.77,0.00
104.20.109.88,4,2,0.50,254.97,0.00
104.16.180.83,4,2,0.50,255.09,0.00
104.16.209.198,4,2,0.50,255.10,0.00
104.20.132.211,4,2,0.50,255.14,0.00
104.18.130.58,4,2,0.50,255.19,0.00
104.18.113.42,4,2,0.50,255.43,0.00
104.18.46.52,4,2,0.50,255.57,0.00
104.18.125.51,4,2,0.50,256.61,0.00
172.64.153.111,4,2,0.50,257.01,0.00
104.20.51.31,4,2,0.50,257.04,0.00
104.20.123.184,4,2,0.50,257.22,0.00
104.20.121.212,4,2,0.50,257.22,0.00
104.17.110.233,4,2,0.50,257.29,0.00
104.20.124.142,4,2,0.50,257.51,0.00
104.16.191.219,4,2,0.50,257.67,0.00
104.20.120.0,4,2,0.50,257.84,0.00
104.16.192.152,4,2,0.50,257.94,0.00
104.20.119.186,4,2,0.50,258.14,0.00
104.18.118.29,4,2,0.50,258.18,0.00
172.67.14.62,4,2,0.50,258.48,0.00
104.18.40.146,4,2,0.50,259.10,0.00
104.17.122.188,4,2,0.50,259.11,0.00
104.18.117.135,4,2,0.50,259.20,0.00
104.18.115.28,4,2,0.50,259.54,0.00
104.20.100.8,4,2,0.50,260.08,0.00
104.20.129.202,4,2,0.50,260.36,0.00
104.20.128.195,4,2,0.50,260.53,0.00
104.18.95.246,4,2,0.50,260.77,0.00
104.18.138.158,4,2,0.50,260.85,0.00
104.16.190.46,4,2,0.50,260.85,0.00
104.20.98.156,4,2,0.50,260.95,0.00
104.20.97.55,4,2,0.50,261.06,0.00
104.17.103.231,4,2,0.50,261.32,0.00
104.16.178.76,4,2,0.50,261.66,0.00
104.18.114.154,4,2,0.50,261.95,0.00
104.17.104.237,4,2,0.50,262.01,0.00
104.18.142.208,4,2,0.50,262.51,0.00
104.18.47.189,4,2,0.50,262.52,0.00
104.20.93.44,4,2,0.50,262.62,0.00
104.16.132.57,4,2,0.50,262.67,0.00
104.16.177.79,4,2,0.50,263.43,0.00
104.18.43.210,4,2,0.50,263.55,0.00
104.16.183.8,4,2,0.50,263.73,0.00
104.16.201.101,4,2,0.50,264.03,0.00
104.18.119.133,4,2,0.50,264.85,0.00
104.18.88.138,4,2,0.50,265.07,0.00
104.18.86.168,4,2,0.50,265.10,0.00
104.20.126.84,4,2,0.50,265.21,0.00
104.18.93.46,4,2,0.50,265.32,0.00
104.16.207.173,4,2,0.50,266.95,0.00
104.18.83.95,4,2,0.50,267.19,0.00
104.18.85.0,4,2,0.50,267.19,0.00
104.16.184.70,4,2,0.50,267.59,0.00
104.18.81.34,4,2,0.50,268.35,0.00
104.16.204.242,4,2,0.50,269.38,0.00
104.16.186.162,4,2,0.50,270.97,0.00
104.16.197.251,4,2,0.50,271.54,0.00
104.16.182.227,4,2,0.50,272.62,0.00
104.16.193.128,4,2,0.50,272.87,0.00
104.16.206.75,4,2,0.50,273.18,0.00
104.16.194.181,4,2,0.50,273.91,0.00
104.16.208.230,4,2,0.50,274.05,0.00
104.16.203.188,4,2,0.50,278.15,0.00
104.18.121.225,4,2,0.50,278.73,0.00
104.18.112.82,4,2,0.50,279.84,0.00
104.18.91.32,4,2,0.50,281.76,0.00
104.18.87.234,4,2,0.50,282.74,0.00
104.18.94.183,4,2,0.50,283.03,0.00
104.16.200.118,4,2,0.50,283.92,0.00
104.16.199.134,4,2,0.50,284.49,0.00
104.16.196.116,4,2,0.50,285.17,0.00
104.16.179.198,4,2,0.50,294.02,0.00
104.19.215.106,4,1,0.75,64.80,0.00
104.19.43.93,4,1,0.75,70.34,0.00
104.17.141.45,4,1,0.75,74.35,0.00
104.19.50.169,4,1,0.75,87.12,0.00
104.19.45.137,4,1,0.75,98.14,0.00
104.19.54.2,4,1,0.75,98.37,0.00
104.19.57.94,4,1,0.75,99.31,0.00
104.19.40.51,4,1,0.75,99.31,0.00
104.19.59.214,4,1,0.75,102.48,0.00
162.159.129.245,4,1,0.75,103.02,0.00
162.159.137.154,4,1,0.75,104.93,0.00
104.19.33.45,4,1,0.75,106.76,0.00
162.159.152.137,4,1,0.75,107.05,0.00
162.159.136.74,4,1,0.75,108.90,0.00
104.19.44.62,4,1,0.75,109.16,0.00
162.159.141.174,4,1,0.75,111.07,0.00
162.159.19.189,4,1,0.75,169.49,0.00
104.17.130.12,4,1,0.75,177.26,0.00
172.67.174.203,4,1,0.75,178.94,0.00
104.27.53.217,4,1,0.75,179.07,0.00
104.24.153.61,4,1,0.75,179.16,0.00
104.17.132.120,4,1,0.75,179.53,0.00
104.24.61.176,4,1,0.75,182.62,0.00
172.67.127.125,4,1,0.75,183.08,0.00
172.65.253.150,4,1,0.75,183.24,0.00
104.25.34.126,4,1,0.75,183.58,0.00
104.24.150.214,4,1,0.75,183.88,0.00
104.27.31.132,4,1,0.75,184.43,0.00
104.20.149.14,4,1,0.75,184.46,0.00
172.65.45.114,4,1,0.75,184.68,0.00
172.67.125.56,4,1,0.75,185.02,0.00
104.27.48.180,4,1,0.75,185.12,0.00
172.65.61.109,4,1,0.75,185.17,0.00
172.65.140.118,4,1,0.75,185.24,0.00
172.66.200.11,4,1,0.75,185.35,0.00
172.67.108.31,4,1,0.75,185.55,0.00
104.18.160.78,4,1,0.75,185.59,0.00
104.24.90.7,4,1,0.75,185.84,0.00
104.20.225.58,4,1,0.75,185.91,0.00
104.20.34.232,4,1,0.75,186.27,0.00
104.20.12.63,4,1,0.75,186.27,0.00
104.20.29.230,4,1,0.75,186.27,0.00
162.159.3.244,4,1,0.75,186.73,0.00
162.159.27.50,4,1,0.75,186.94,0.00
172.66.151.6,4,1,0.75,187.21,0.00
104.25.43.60,4,1,0.75,187.22,0.00
104.24.140.205,4,1,0.75,187.59,0.00
172.67.197.87,4,1,0.75,187.81,0.00
104.24.50.108,4,1,0.75,188.01,0.00
104.18.158.164,4,1,0.75,188.03,0.00
104.25.128.221,4,1,0.75,188.28,0.00
104.19.94.149,4,1,0.75,188.29,0.00
172.65.137.26,4,1,0.75,188.35,0.00
104.24.134.180,4,1,0.75,188.36,0.00
172.66.154.214,4,1,0.75,188.39,0.00
104.22.71.174,4,1,0.75,188.85,0.00
104.25.114.102,4,1,0.75,188.94,0.00
104.19.182.78,4,1,0.75,188.95,0.00
104.25.142.86,4,1,0.75,188.98,0.00
172.67.187.218,4,1,0.75,189.05,0.00
172.66.152.108,4,1,0.75,189.21,0.00
172.65.145.139,4,1,0.75,189.21,0.00
104.20.125.162,4,1,0.75,189.22,0.00
104.24.79.100,4,1,0.75,189.33,0.00
104.27.110.141,4,1,0.75,189.35,0.00
104.24.92.16,4,1,0.75,189.35,0.00
104.24.91.135,4,1,0.75,189.35,0.00
104.24.52.170,4,1,0.75,189.40,0.00
104.25.136.76,4,1,0.75,189.59,0.00
172.65.83.169,4,1,0.75,189.80,0.00
162.159.36.159,4,1,0.75,190.18,0.00
104.24.147.30,4,1,0.75,190.34,0.00
104.24.170.97,4,1,0.75,190.55,0.00
172.67.46.237,4,1,0.75,190.68,0.00
104.20.154.115,4,1,0.75,190.70,0.00
172.67.47.160,4,1,0.75,190.85,0.00
104.24.242.46,4,1,0.75,190.87,0.00
172.67.122.172,4,1,0.75,190.87,0.00
104.20.84.194,4,1,0.75,190.95,0.00
104.25.101.124,4,1,0.75,190.95,0.00
104.24.253.118,4,1,0.75,190.99,0.00
104.25.174.189,4,1,0.75,191.02,0.00
104.25.134.158,4,1,0.75,191.05,0.00
104.25.139.221,4,1,0.75,191.11,0.00
104.27.51.53,4,1,0.75,191.12,0.00
104.25.38.173,4,1,0.75,191.20,0.00
172.65.198.183,4,1,0.75,191.36,0.00
172.65.31.205,4,1,0.75,191.39,0.00
104.25.53.187,4,1,0.75,191.45,0.00
104.24.83.190,4,1,0.75,191.52,0.00
104.22.45.43,4,1,0.75,191.58,0.00
104.22.72.180,4,1,0.75,191.60,0.00
172.67.99.90,4,1,0.75,191.75,0.00
172.65.48.124,4,1,0.75,191.75,0.00
162.159.12.145,4,1,0.75,191.79,0.00
172.64.129.54,4,1,0.75,191.82,0.00
104.21.117.47,4,1,0.75,191.86,0.00
172.65.99.220,4,1,0.75,191.86,0.00
104.24.21.159,4,1,0.75,191.87,0.00
104.19.13.152,4,1,0.75,191.88,0.00
172.65.151.68,4,1,0.75,191.99,0.00
104.23.113.214,4,1,0.75,192.01,0.00
172.65.78.122,4,1,0.75,192.01,0.00
104.21.9.94,4,1,0.75,192.08,0.00
104.21.120.186,4,1,0.75,192.25,0.00
104.19.18.79,4,1,0.75,192.29,0.00
104.24.59.39,4,1,0.75,192.37,0.00
104.24.76.233,4,1,0.75,192.44,0.00
104.24.75.166,4,1,0.75,192.45,0.00
104.25.95.241,4,1,0.75,192.50,0.00
172.65.96.87,4,1,0.75,192.53,0.00
104.25.165.33,4,1,0.75,192.61,0.00
172.65.132.72,4,1,0.75,192.61,0.00
104.27.50.106,4,1,0.75,192.66,0.00
104.25.106.25,4,1,0.75,192.73,0.00
104.24.237.157,4,1,0.75,192.80,0.00
162.159.24.156,4,1,0.75,192.87,0.00
104.24.60.73,4,1,0.75,192.89,0.00
104.20.72.74,4,1,0.75,192.92,0.00
104.25.143.174,4,1,0.75,192.98,0.00
172.66.159.182,4,1,0.75,192.98,0.00
104.23.104.139,4,1,0.75,193.01,0.00
104.22.68.193,4,1,0.75,193.01,0.00
104.27.118.111,4,1,0.75,193.02,0.00
104.25.127.123,4,1,0.75,193.10,0.00
172.65.149.145,4,1,0.75,193.11,0.00
104.25.164.178,4,1,0.75,193.12,0.00
104.24.23.92,4,1,0.75,193.13,0.00
172.65.129.76,4,1,0.75,193.21,0.00
172.67.103.13,4,1,0.75,193.27,0.00
172.67.186.100,4,1,0.75,193.30,0.00
172.67.185.9,4,1,0.75,193.30,0.00
172.66.153.172,4,1,0.75,193.36,0.00
172.65.167.7,4,1,0.75,193.43,0.00
104.22.39.131,4,1,0.75,193.52,0.00
104.24.198.36,4,1,0.75,193.52,0.00
104.21.233.57,4,1,0.75,193.66,0.00
172.65.115.14,4,1,0.75,193.70,0.00
104.24.241.187,4,1,0.75,193.79,0.00
104.25.55.19,4,1,0.75,193.82,0.00
104.20.162.35,4,1,0.75,193.85,0.00
172.67.115.241,4,1,0.75,193.86,0.00
172.65.51.117,4,1,0.75,193.99,0.00
104.24.156.114,4,1,0.75,194.05,0.00
172.67.55.70,4,1,0.75,194.06,0.00
104.25.173.63,4,1,0.75,194.07,0.00
104.20.167.94,4,1,0.75,194.10,0.00
104.25.93.193,4,1,0.75,194.12,0.00
172.65.91.91,4,1,0.75,194.16,0.00
172.67.247.199,4,1,0.75,194.20,0.00
172.67.63.174,4,1,0.75,194.29,0.00
104.21.127.234,4,1,0.75,194.36,0.00
104.25.111.254,4,1,0.75,194.39,0.00
104.25.171.112,4,1,0.75,194.61,0.00
172.65.87.44,4,1,0.75,194.67,0.00
104.24.34.105,4,1,0.75,194.68,0.00
104.24.155.166,4,1,0.75,194.74,0.00
172.65.142.111,4,1,0.75,194.74,0.00
172.65.152.17,4,1,0.75,194.80,0.00
104.27.52.237,4,1,0.75,194.81,0.00
172.67.206.190,4,1,0.75,194.85,0.00
172.66.149.139,4,1,0.75,194.85,0.00
104.20.166.151,4,1,0.75,194.91,0.00
104.25.176.63,4,1,0.75,194.93,0.00
104.24.87.109,4,1,0.75,194.95,0.00
104.24.62.165,4,1,0.75,195.03,0.00
104.24.55.237,4,1,0.75,195.25,0.00
104.27.46.238,4,1,0.75,195.28,0.00
172.67.49.254,4,1,0.75,195.37,0.00
172.66.148.92,4,1,0.75,195.37,0.00
104.21.223.22,4,1,0.75,195.37,0.00
172.65.131.120,4,1,0.75,195.44,0.00
104.20.153.7,4,1,0.75,195.44,0.00
172.67.62.221,4,1,0.75,195.44,0.00
172.65.130.186,4,1,0.75,195.55,0.00
104.25.48.108,4,1,0.75,195.58,0.00
104.25.51.103,4,1,0.75,195.58,0.00
172.67.33.81,4,1,0.75,195.59,0.00
172.67.144.20,4,1,0.75,195.60,0.00
172.65.81.252,4,1,0.75,195.65,0.00
172.65.84.64,4,1,0.75,195.65,0.00
172.67.89.109,4,1,0.75,195.66,0.00
104.25.63.89,4,1,0.75,195.75,0.00
104.24.72.181,4,1,0.75,195.77,0.00
104.24.64.42,4,1,0.75,195.81,0.00
172.66.1.12,4,1,0.75,195.81,0.00
104.25.54.110,4,1,0.75,195.89,0.00
104.24.233.191,4,1,0.75,195.90,0.00
104.25.56.228,4,1,0.75,195.90,0.00
172.67.96.47,4,1,0.75,195.96,0.00
104.22.44.17,4,1,0.75,195.97,0.00
104.20.163.141,4,1,0.75,195.97,0.00
104.21.8.157,4,1,0.75,195.99,0.00
172.65.98.77,4,1,0.75,196.03,0.00
104.25.133.74,4,1,0.75,196.05,0.00
104.25.50.243,4,1,0.75,196.09,0.00
104.21.103.37,4,1,0.75,196.15,0.00
172.67.52.228,4,1,0.75,196.19,0.00
104.19.202.225,4,1,0.75,196.25,0.00
162.159.21.152,4,1,0.75,196.26,0.00
104.24.78.238,4,1,0.75,196.28,0.00
104.25.40.173,4,1,0.75,196.31,0.00
172.64.136.178,4,1,0.75,196.33,0.00
104.24.57.69,4,1,0.75,196.37,0.00
104.27.61.219,4,1,0.75,196.37,0.00
172.67.98.153,4,1,0.75,196.39,0.00
104.22.35.146,4,1,0.75,196.41,0.00
172.67.105.145,4,1,0.75,196.46,0.00
172.67.78.181,4,1,0.75,196.47,0.00
104.19.21.209,4,1,0.75,196.49,0.00
172.67.198.104,4,1,0.75,196.49,0.00
172.67.203.58,4,1,0.75,196.52,0.00
104.20.7.176,4,1,0.75,196.58,0.00
104.19.254.227,4,1,0.75,196.58,0.00
172.67.45.177,4,1,0.75,196.58,0.00
172.67.190.106,4,1,0.75,196.59,0.00
172.67.102.177,4,1,0.75,196.61,0.00
162.159.50.193,4,1,0.75,196.61,0.00
104.27.194.182,4,1,0.75,196.68,0.00
172.65.92.107,4,1,0.75,196.71,0.00
172.65.105.127,4,1,0.75,196.73,0.00
104.20.22.138,4,1,0.75,196.74,0.00
104.20.35.185,4,1,0.75,196.74,0.00
104.24.163.186,4,1,0.75,196.86,0.00
104.25.70.53,4,1,0.75,196.87,0.00
104.27.96.115,4,1,0.75,196.87,0.00
172.67.50.136,4,1,0.75,196.92,0.00
104.22.66.52,4,1,0.75,196.92,0.00
104.22.41.8,4,1,0.75,196.92,0.00
162.159.22.80,4,1,0.75,196.94,0.00
104.24.28.217,4,1,0.75,196.94,0.00
104.27.58.157,4,1,0.75,197.00,0.00
104.27.60.162,4,1,0.75,197.00,0.00
172.67.207.246,4,1,0.75,197.03,0.00
172.67.109.156,4,1,0.75,197.04,0.00
162.159.38.117,4,1,0.75,197.09,0.00
104.24.144.99,4,1,0.75,197.12,0.00
104.24.130.233,4,1,0.75,197.15,0.00
172.64.231.197,4,1,0.75,197.20,0.00
162.159.9.93,4,1,0.75,197.27,0.00
172.67.124.250,4,1,0.75,197.37,0.00
104.25.102.69,4,1,0.75,197.41,0.00
104.25.113.16,4,1,0.75,197.41,0.00
172.66.129.251,4,1,0.75,197.43,0.00
104.24.19.167,4,1,0.75,197.44,0.00
104.20.36.15,4,1,0.75,197.46,0.00
162.159.1.124,4,1,0.75,197.57,0.00
162.159.0.5,4,1,0.75,197.59,0.00
172.67.18.39,4,1,0.75,197.63,0.00
172.67.168.197,4,1,0.75,197.72,0.00
162.159.11.94,4,1,0.75,197.78,0.00
104.17.39.22,4,1,0.75,197.82,0.00
104.25.3.240,4,1,0.75,197.94,0.00
104.24.27.140,4,1,0.75,197.97,0.00
104.24.71.47,4,1,0.75,197.99,0.00
104.27.42.187,4,1,0.75,198.02,0.00
172.65.226.186,4,1,0.75,198.04,0.00
104.20.99.245,4,1,0.75,198.12,0.00
172.67.201.133,4,1,0.75,198.16,0.00
172.65.65.55,4,1,0.75,198.18,0.00
104.19.216.176,4,1,0.75,198.29,0.00
104.25.140.200,4,1,0.75,198.32,0.00
104.20.158.35,4,1,0.75,198.32,0.00
104.24.49.51,4,1,0.75,198.36,0.00
104.24.29.19,4,1,0.75,198.37,0.00
172.67.107.154,4,1,0.75,198.44,0.00
172.67.110.232,4,1,0.75,198.44,0.00
172.67.58.208,4,1,0.75,198.46,0.00
104.25.99.162,4,1,0.75,198.49,0.00
172.64.108.142,4,1,0.75,198.51,0.00
172.66.158.195,4,1,0.75,198.59,0.00
104.21.104.113,4,1,0.75,198.61,0.00
104.24.6.72,4,1,0.75,198.62,0.00
162.159.18.130,4,1,0.75,198.68,0.00
104.27.38.59,4,1,0.75,198.70,0.00
104.24.85.187,4,1,0.75,198.74,0.00
162.159.5.202,4,1,0.75,198.78,0.00
172.67.90.192,4,1,0.75,198.79,0.00
104.24.56.238,4,1,0.75,198.82,0.00
162.159.23.194,4,1,0.75,199.01,0.00
172.65.134.186,4,1,0.75,199.02,0.00
104.22.33.154,4,1,0.75,199.09,0.00
104.22.64.39,4,1,0.75,199.09,0.00
104.24.73.117,4,1,0.75,199.11,0.00
104.24.31.151,4,1,0.75,199.12,0.00
104.25.117.247,4,1,0.75,199.17,0.00
104.27.35.139,4,1,0.75,199.17,0.00
104.24.58.47,4,1,0.75,199.33,0.00
104.24.54.210,4,1,0.75,199.33,0.00
104.21.218.27,4,1,0.75,199.54,0.00
172.67.51.66,4,1,0.75,199.54,0.00
104.22.65.163,4,1,0.75,199.60,0.00
104.25.197.204,4,1,0.75,199.65,0.00
104.24.234.170,4,1,0.75,199.65,0.00
172.65.249.48,4,1,0.75,199.66,0.00
104.18.156.115,4,1,0.75,199.72,0.00
172.65.205.16,4,1,0.75,199.75,0.00
104.25.67.137,4,1,0.75,199.75,0.00
172.65.113.83,4,1,0.75,199.81,0.00
104.24.30.130,4,1,0.75,199.99,0.00
104.23.109.63,4,1,0.75,200.02,0.00
172.67.48.146,4,1,0.75,200.07,0.00
172.67.23.147,4,1,0.75,200.11,0.00
104.27.79.129,4,1,0.75,200.12,0.00
104.24.235.59,4,1,0.75,200.13,0.00
172.65.106.228,4,1,0.75,200.16,0.00
